time,seconds_elapsed,z,y,x
1773150241880453000,0.110453125,-15.94671630859375,115.64027404785156,-119.56002807617188
1773150241890548200,0.12054833984375,-16.0313720703125,115.970703125,-119.32420349121094
1773150241900642000,0.13064208984375,-16.873367309570312,115.962646484375,-119.25390625
1773150241910737200,0.140737060546875,-16.658538818359375,116.14117431640625,-119.07366943359375
1773150241920832300,0.150832275390625,-17.031753540039062,115.94075012207031,-118.80574035644531
1773150241930927000,0.160927001953125,-17.541107177734375,115.846435546875,-118.52479553222656
1773150241941028000,0.171028076171875,-17.828857421875,115.32546997070312,-118.12654113769531
1773150241951118300,0.181118408203125,-18.018661499023438,115.15251159667969,-118.15670776367188
1773150241961213200,0.191213134765625,-17.174423217773438,114.68074035644531,-117.89456176757812
1773150241971309300,0.201309326171875,-17.3394775390625,114.81517028808594,-118.34217834472656
1773150241981404200,0.211404052734375,-17.773971557617188,114.84559631347656,-118.43251037597656
1773150241991499300,0.221499267578125,-17.639328002929688,115.10475158691406,-118.58885192871094
1773150242001595100,0.23159521484375,-17.214065551757812,115.36967468261719,-118.76402282714844
1773150242011690200,0.241690185546875,-16.961090087890625,115.4356689453125,-118.62025451660156
1773150242021786000,0.2517861328125,-16.962890625,115.34844970703125,-118.69639587402344
1773150242031881200,0.261881103515625,-16.840316772460938,115.14628601074219,-118.60848999023438
1773150242041976300,0.271976318359375,-17.093780517578125,115.39944458007812,-118.62919616699219
1773150242052076000,0.282075927734375,-17.20562744140625,115.28114318847656,-118.72456359863281
1773150242062171100,0.292171142578125,-17.220855712890625,115.22032165527344,-118.35710144042969
1773150242072260000,0.302260009765625,-17.3687744140625,115.29156494140625,-118.75978088378906
1773150242082359000,0.312359130859375,-17.353408813476562,115.16154479980469,-118.65638732910156
1773150242092449300,0.32244921875,-17.39453125,114.86781311035156,-118.59672546386719
1773150242102548200,0.33254833984375,-16.900588989257812,115.07386779785156,-118.60966491699219
1773150242112637000,0.342636962890625,-17.16094970703125,114.78375244140625,-118.62648010253906
1773150242122735000,0.352735107421875,-16.92132568359375,115.12467956542969,-119.01487731933594
1773150242132828200,0.362828125,-16.74432373046875,115.28602600097656,-119.13542175292969
1773150242142918100,0.372918212890625,-16.713272094726562,115.10453796386719,-119.05288696289062
1773150242153013200,0.38301318359375,-16.164138793945312,115.31094360351562,-119.07917785644531
