time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773150250849813800,9.079813720703125,2.6873921545398245,-0.5175982379255281,0.6253852549063806,1.0661489764372514,0.4409661926334726,-0.3827977515012768,-1.2090459775307483
1773150250859850800,9.089850830078126,2.6859521044715975,-0.5250860881574285,0.6188573891215311,1.0894378255839638,0.445913228880676,-0.37744070174444055,-1.2095289288127908
1773150250869887500,9.099887451171876,2.6838315447552112,-0.5332808884700587,0.611886668042461,1.1146499203844884,0.45118747327352504,-0.3709934349850987,-1.2089115030730158
1773150250879924500,9.109924560546874,2.6813331695561016,-0.5409520655042834,0.6055157331701522,1.1379797031623664,0.455978309182975,-0.3644246199229982,-1.2072861009478324
1773150250889961500,9.11996142578125,2.67953933222331,-0.546831809551739,0.6007638841785916,1.1559486632608407,0.4594554345677028,-0.35910782928987456,-1.2053594302731383
1773150250899998700,9.129998779296875,2.6774930950153695,-0.5507042397202362,0.5980496165952124,1.166981947319849,0.4615778924873744,-0.3549750938650526,-1.2025810455736263
1773150250910035700,9.14003564453125,2.674585552375549,-0.5531391384022968,0.5970845577690076,1.1723836770556875,0.4626891824697312,-0.3513486591549877,-1.1983301646280327
1773150250920072400,9.150072509765625,2.670887650350364,-0.5548104913581654,0.5972000533471586,1.1744904235150664,0.4632314545399676,-0.34778460616318757,-1.1927982067729876
1773150250930109400,9.160109375,2.6677371447336875,-0.5561872371075549,0.5978180997185588,1.1758293717289137,0.4633702561683631,-0.34432165952724336,-1.1866659722122528
1773150250940146700,9.170146728515626,2.666191828974092,-0.5574852090261516,0.5984122596307581,1.1779941018512825,0.4632622484534492,-0.34132264145257235,-1.1811066828695653
1773150250950183700,9.18018359375,2.6658134659802855,-0.5589696884436918,0.5983925444598885,1.1818056272826882,0.4633326904567165,-0.33882460855552843,-1.1770495723249348
1773150250960220700,9.190220703125,2.66533312338019,-0.5607080561028057,0.5974503880748234,1.1868635488293418,0.4639703194920242,-0.3367359317226321,-1.1749480748270837
1773150250970257400,9.20025732421875,2.664329332404107,-0.5621600347751616,0.5961663166677598,1.191058442709055,0.46489624794319395,-0.3353109114554227,-1.1744931919897805
1773150250980294700,9.210294677734375,2.66382318724386,-0.562604566368946,0.59569756451986,1.1922734571505702,0.46525641271349777,-0.3348984654473592,-1.1745264598658622
1773150250990331600,9.22033154296875,2.664274986230925,-0.5619311452390418,0.5964894890295581,1.1901844624727076,0.46470983843271585,-0.33537802875692413,-1.1741681395815433
1773150251000368600,9.23036865234375,2.6652055049495837,-0.5607192442401976,0.5979656162097564,1.186468308366377,0.46367342955509366,-0.336211184734816,-1.17338681616874
1773150251010405600,9.240405517578125,2.66667018363481,-0.5595476563959726,0.5994519715306098,1.183189127917839,0.4625415288198293,-0.3370743862613972,-1.1725638676053833
1773150251020442400,9.2504423828125,2.6685501522631445,-0.5586826825216745,0.6005789555321929,1.1812412333666906,0.4615572366696491,-0.33785129010798604,-1.172030288875114
1773150251030479600,9.260479736328126,2.6710232402781915,-0.5581627904659535,0.601238271381218,1.1809065266246719,0.4607602866769598,-0.33862484408610904,-1.1720460158745718
1773150251040516600,9.2705166015625,2.6758960769900666,-0.5577923456999908,0.601664311622695,1.182607583775075,0.4597206633157387,-0.33988905041598616,-1.1728416607014451
1773150251050553600,9.2805537109375,2.6831499021296246,-0.5575563252342048,0.601987519418626,1.1862169285909214,0.45836313548259383,-0.34153354027100286,-1.1740531878810705
