time,seconds_elapsed,z,y,x
1773522816828638000,0.077637939453125,-0.8101654052734375,-0.27825927734375,-0.0160064697265625
1773522816838677000,0.087677001953125,-0.7680206298828125,-0.23773193359375,0.030670166015625
1773522816848715000,0.097715087890625,-0.6887969970703125,-0.25360107421875,0.0205841064453125
1773522816858753000,0.1077529296875,-0.670623779296875,-0.1629638671875,-0.028778076171875
1773522816868790800,0.117790771484375,-0.642730712890625,-0.1313323974609375,-0.0511016845703125
1773522816878829000,0.1278291015625,-0.556976318359375,-0.1771240234375,-0.0605621337890625
1773522816888866800,0.13786669921875,-0.5721893310546875,-0.2671051025390625,-0.0749664306640625
1773522816898905000,0.147905029296875,-0.7787933349609375,-0.3463592529296875,-0.102142333984375
1773522816908944400,0.1579443359375,-0.902130126953125,-0.399566650390625,-0.1200103759765625
1773522816918982400,0.167982421875,-0.824798583984375,-0.38427734375,-0.1535186767578125
1773522816929020400,0.1780205078125,-0.6941070556640625,-0.359832763671875,-0.147552490234375
1773522816939058400,0.188058349609375,-0.642181396484375,-0.3294219970703125,-0.061279296875
1773522816949096400,0.198096435546875,-1.40997314453125,-0.3224945068359375,0.128997802734375
1773522816959134500,0.208134521484375,-1.8939971923828125,-0.343963623046875,0.3265533447265625
1773522816969172500,0.21817236328125,-0.7142791748046875,-0.35748291015625,0.2427520751953125
1773522816979211500,0.22821142578125,-0.579681396484375,-0.296600341796875,0.2655029296875
1773522816989249500,0.23824951171875,-0.67559814453125,-0.219329833984375,0.1898956298828125
1773522816999287300,0.248287353515625,-0.7902069091796875,-0.1394195556640625,0.3211822509765625
1773522817009325600,0.25832568359375,-0.92620849609375,-0.165618896484375,0.4683380126953125
1773522817019363300,0.26836328125,-0.8435516357421875,-0.2900543212890625,0.6486968994140625
1773522817029401600,0.278401611328125,-0.8119354248046875,-0.3451690673828125,0.6540679931640625
1773522817039439400,0.288439453125,-0.8329010009765625,-0.2825469970703125,0.5528411865234375
1773522817049477600,0.2984775390625,-0.943023681640625,-0.1836700439453125,0.4359588623046875
1773522817059516400,0.308516357421875,-0.9566802978515625,-0.14495849609375,0.39141845703125
1773522817069554700,0.3185546875,-0.91015625,-0.1029205322265625,0.477508544921875
1773522817079592400,0.328592529296875,-0.9455718994140625,-0.08856201171875,0.449493408203125
1773522817089630500,0.33863037109375,-0.8653411865234375,-0.120941162109375,0.3323516845703125
1773522817099668500,0.34866845703125,-0.7547454833984375,-0.1470184326171875,0.29534912109375
1773522817109706500,0.35870654296875,-0.7545623779296875,-0.142486572265625,0.296539306640625
1773522817119744500,0.36874462890625,-0.7091827392578125,-0.0737152099609375,0.2503509521484375
1773522817129783300,0.378783203125,-0.5698394775390625,0.064544677734375,0.083770751953125
1773522817139821600,0.388821533203125,-0.5206451416015625,0.276092529296875,-0.1219635009765625
1773522817149859300,0.398859375,-0.415008544921875,0.5033111572265625,-0.2663726806640625
1773522817159897600,0.408897705078125,-0.343536376953125,0.6306304931640625,-0.3112945556640625
1773522817169935400,0.418935302734375,-0.3458404541015625,0.619110107421875,-0.2673492431640625
1773522817179973400,0.428973388671875,-0.369354248046875,0.59796142578125,-0.2177276611328125
1773522817190011400,0.439011474609375,-0.3806304931640625,0.630096435546875,-0.1601104736328125
1773522817200050700,0.44905078125,-0.3778533935546875,0.703704833984375,-0.1318817138671875
1773522817210088400,0.45908837890625,-0.3386383056640625,0.826171875,-0.138397216796875
1773522817220126500,0.46912646484375,-0.28839111328125,0.9530029296875,-0.1325836181640625
1773522817230164500,0.47916455078125,-0.251434326171875,1.0318145751953125,-0.1147003173828125
1773522817240202500,0.489202392578125,-0.2571563720703125,1.164886474609375,-0.020416259765625
1773522817250240500,0.499240478515625,-0.249725341796875,1.2826690673828125,0.0697174072265625
1773522817260278500,0.509278564453125,-0.2891998291015625,1.3984832763671875,0.1185150146484375
1773522817270317600,0.519317626953125,-0.3453521728515625,1.6021881103515625,0.1519317626953125
1773522817280355300,0.529355224609375,-0.4287109375,1.7605743408203125,0.2386474609375
1773522817290393600,0.5393935546875,-0.5418548583984375,1.79193115234375,0.45648193359375
1773522817300431600,0.549431640625,-0.5923004150390625,1.818145751953125,0.730621337890625
