time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1773522817621440500,0.8704404296875,-0.050129653542510914,-0.3937869668006897,-0.02389376509790535,0.052793409675359726,0.045303697993864994,0.9983538192955803,0.09193309794658865,right,-0.009269535541534424,0.04939256429500488,-0.490799138437584,-9.78238591183722,0.02581120758924283,0.12456696480512619,-0.010090075433254242,-0.4841786243192851,0.002758186310529709
1773522817661440300,0.910440185546875,-0.05218699674201539,-0.30531129240989685,-0.02503657663761431,-0.030849289149045944,0.0374088201451097,0.9985975597412631,0.07629236176855143,right,-0.02442532777786255,0.053807177066870646,-0.5108073227215558,-9.779125448736547,0.027866278061855793,0.06757260859012604,-0.04027159512042999,-0.5274135530749335,-0.008222851902246475
1773522817701440500,0.9504404296875,-0.05431765934516916,-0.2648935914039612,-0.02616122193123183,-0.08900918066501617,0.03446302829611517,0.9986601171109049,0.07048363651276408,right,-0.025041162967681885,0.05492632082475601,-0.5316097991883755,-9.777419229340552,0.028388986405971994,0.06984296441078186,-0.047336552292108536,-0.5383723886584862,-0.013138052076101303
1773522817741440500,0.9904404296875,-0.05644190298052971,-0.2244758903980255,-0.02728559718365007,-0.1471690833568573,0.031517004115793154,0.9987123407116515,0.06467718013974365,right,-0.025663137435913086,0.05605777931990215,-0.5523434847353026,-9.77565338871181,0.028911400265779347,0.07211332768201828,-0.054408520460128784,-0.5494511242946609,-0.018041037023067474
1773522817781440500,1.0304404296875,-0.06894955080293767,-0.2128116339445114,-0.03366424917622592,-0.07153692841529846,0.02394828922704933,0.9986383587537212,0.05009313003441266,right,0.014547169208526611,0.06204270550904466,-0.6743288557313383,-9.764525260975956,0.03185102569582784,0.09949640929698944,-0.023290112614631653,-0.6080408220378681,-0.02785562351346016
1773522817821440500,1.0704404296875,-0.07368977502479146,-0.13655555248260498,-0.03606735753256272,-0.06376242637634277,0.020993244654181387,0.9985480264291081,0.044495689626556555,right,0.003947138786315918,0.06655823470643812,-0.7203976562060416,-9.75838135139346,0.03406117851292051,0.10189035534858704,-0.025790303945541382,-0.6522315171483903,-0.024432547390460968
1773522817861440500,1.1104404296875,-0.0772888535682727,-0.06943552941083908,-0.0378742604707898,-0.034621380269527435,0.018823304982318902,0.9984301019172708,0.04048498811233575,right,0.007438957691192627,0.07196552108953412,-0.7552307769171893,-9.752066176897287,0.03672227823994373,0.0681077316403389,-0.02759406715631485,-0.7051316249478607,-0.02844524383544922
1773522817901440300,1.150440185546875,-0.08010905356729064,-0.01828673854470253,-0.0392601855536848,-0.011846540495753288,0.018260410723353306,0.9983193453946363,0.039607261333425764,right,0.005138754844665527,0.0755464630413589,-0.7825234191209077,-9.747318105587363,0.0385189556195171,0.047970786690711975,-0.02130761742591858,-0.7401531809031963,-0.022002987563610077
1773522817941440500,1.1904404296875,-0.0827664512244574,0.03399749845266342,-0.04052662528287762,0.012723363935947418,0.018559091220450796,0.998183147558916,0.04047559405221932,right,0.003609895706176758,0.07951344113020797,-0.8081740662712603,-9.742201785486936,0.04054063459500917,0.06962866336107254,-0.0034946128726005554,-0.7789390578281133,-0.027509719133377075
1773522817981440500,1.2304404296875,-0.08396924974781482,0.09300500899553299,-0.04099041192136645,0.019751548767089844,0.020018840044551116,0.998005990621008,0.043707864022611495,right,-0.005853474140167236,0.08553768813148534,-0.8194828843362629,-9.736370010593532,0.043624276419242755,0.11877977102994919,-0.007987640798091888,-0.8378156096886843,-0.03482639789581299
1773522818021440500,1.2704404296875,-0.08482490451297892,0.10406787693500519,-0.0412831022976816,-0.007594829425215721,0.021774639914681943,0.9978610661868048,0.04744351452580569,right,-0.005124032497406006,0.08966660780793875,-0.8275134844481945,-9.732135149502753,0.04577007451926356,0.10392919182777405,0.0013346374034881592,-0.8781512002736329,-0.013596028089523315
1773522818061440500,1.3104404296875,-0.08620896256695001,0.06739918887615204,-0.04179300698364094,-0.03209531307220459,0.024014123181363683,0.9976635946270346,0.052220792377982106,right,-0.007425546646118164,0.09474125972196468,-0.8405879970114678,-9.726415602812171,0.04841653901566079,0.03405379503965378,0.009846501052379608,-0.9277050663851201,-0.004765518009662628
1773522818101440500,1.3504404296875,-0.08723747688517247,0.05040126293897629,-0.042197170363563775,-0.0005937442183494568,0.02536011777578037,0.9975441525306502,0.05508890654039822,right,0.014815747737884521,0.09740541876548318,-0.8503728934448211,-9.723049341249466,0.049818203306818375,0.057359497994184494,0.023084372282028198,-0.9537110297791659,-0.019892267882823944
1773522818141440500,1.3904404296875,-0.08661415150642324,0.04727158695459366,-0.041819327293858725,0.013454407453536987,0.026163412217269606,0.9974955480155235,0.05674389271856981,right,0.012256979942321777,0.09909510611300737,-0.8441715545866638,-9.72195803888142,0.050687582269425685,0.06587907671928406,0.02408565953373909,-0.9702013421352952,-0.013338267803192139
1773522818181440500,1.4304404296875,-0.08542042799526461,0.05012897029519081,-0.04112605604616031,-0.007536310702562332,0.027192387824432524,0.9974236428507743,0.05886984100719077,right,-0.0020660758018493652,0.10188847454757696,-0.8323311138629913,-9.720220839825272,0.05210870507610663,0.03782305493950844,0.020765624940395355,-0.9974567210685461,-0.014770247042179108
1773522818221440500,1.4704404296875,-0.08510887224327571,0.08829019218683243,-0.04085353447142083,-0.043893881142139435,0.028710801365345973,0.997332299432632,0.06199357572714383,right,-0.006180167198181152,0.10404578852099332,-0.8291178509049117,-9.718312960377334,0.05324405944048162,0.016910789534449577,0.015149392187595367,-1.0185006781410426,-0.03129363805055618
1773522818261440500,1.5104404296875,-0.08508845331060377,0.10029959678649902,-0.040756864828043346,-0.02432755008339882,0.03007184043036192,0.9972731331620175,0.06475506234526689,right,-0.012906968593597412,0.10479509179212851,-0.8288543045978992,-9.717566525924205,0.05367368840716311,0.012575809843838215,0.013076983392238617,-1.0258088091973214,-0.027608826756477356
1773522818301440500,1.5504404296875,-0.08470263318270588,0.08442248404026031,-0.040404303996230184,0.023979850113391876,0.032486961991433874,0.9971645601638697,0.0696467560875017,right,0.012027740478515625,0.10635263360207865,-0.8249688414666801,-9.716281746810674,0.054543395904545995,0.011888762004673481,0.020462170243263245,-1.0409980488922446,-0.00946170836687088
1773522818341440500,1.5904404296875,-0.08331224046830643,0.08954942226409912,-0.03964816039146943,0.02458075061440468,0.03358584698759471,0.9971508271701425,0.07178524258850277,right,-0.008778393268585205,0.10659410431093219,-0.8114376711770892,-9.717168466517329,0.05468360001194418,-0.01944636180996895,0.006756231188774109,-1.0433526491943745,-0.006589047610759735
1773522818381440500,1.6304404296875,-0.08291326350510404,0.12436429411172867,-0.03936113927099143,-0.003960276022553444,0.03577977909265617,0.9971221180283397,0.07609905514085243,right,0.008707940578460693,0.1051033160654879,-0.8076886208418756,-9.71903075325787,0.0540187501190872,-0.05843872204422951,-0.001682780683040619,-1.028814786080271,-0.008408702909946442
1773522818421440300,1.670440185546875,-0.08263634609255265,0.1297270506620407,-0.03910014918545869,0.04484777897596359,0.0391428931025177,0.9970683051464456,0.08271776893194335,right,0.025552809238433838,0.10252091805206939,-0.8052138282261788,-9.721869776076078,0.05285616146155213,-0.019638124853372574,-0.0052612051367759705,-1.0036264957446603,-0.021436266601085663
1773522818461440500,1.7104404296875,-0.0820921082239676,0.16447623074054718,-0.03870773896079827,0.03934044390916824,0.041413458265039164,0.9969862193762161,0.08724609900199312,right,0.006152331829071045,0.1025795862295078,-0.7999178407099098,-9.722247961738706,0.05296252911826721,0.00401151180267334,-0.01708773523569107,-1.0041988157398998,-0.036610737442970276
1773522818501440500,1.7504404296875,-0.08227223119710814,0.22719362378120422,-0.038572771116490635,0.008006885647773743,0.045655819685834244,0.9967984631067375,0.09576475820961793,right,-0.011765241622924805,0.10253172340183167,-0.8016730138141661,-9.722151515626907,0.05310718075074781,-0.026615599170327187,-0.0251445472240448,-1.0037318558152764,-0.03696301579475403
1773522818541440500,1.7904404296875,-0.08401256948617156,0.3029066026210785,-0.03917589609224319,-0.010324399918317795,0.05150651779360961,0.9965217509088987,0.10752017087114393,right,-0.007227897644042969,0.10078022265460372,-0.8187379111878573,-9.722478263363241,0.052505295973440565,-0.10291807353496552,-0.03831372410058975,-0.9866441620878875,-0.020184464752674103
1773522818581440500,1.8304404296875,-0.08670507956902761,0.35849881172180176,-0.04038266101975403,-0.05697740241885185,0.0566172441129683,0.9962953928057398,0.11771762760434491,right,-0.007194936275482178,0.09638048886337763,-0.8452804656766355,-9.724469144919514,0.050589439931065246,-0.18520867824554443,-0.03824697434902191,-0.9437070837676524,-0.010853976011276245
1773522818621440500,1.8704404296875,-0.0914202889700825,0.40929609537124634,-0.042637378927905735,-0.03486168384552002,0.0647755578513907,0.9959047490256379,0.1338901167812617,right,0.013570785522460938,0.08715669454476449,-0.8918805965490638,-9.728630356252193,0.046475384302446604,-0.2251455932855606,-0.03261855989694595,-0.8536334296107292,-0.0015601962804794312
1773522818661440300,1.910440185546875,-0.0963110902648998,0.4709393382072449,-0.04505376663802852,-0.06348026543855667,0.07465543070158535,0.9953257810360732,0.15339539169487454,right,0.0017965435981750488,0.07598529228682697,-0.9403088926967232,-9.73303706677854,0.04151364883466343,-0.21724562346935272,-0.04772830754518509,-0.7444443022258579,-0.03163030743598938
1773522818701440500,1.9504404296875,-0.09961077754479877,0.5275899767875671,-0.046701820194680436,-0.06271866708993912,0.08138503334450145,0.9948387670331891,0.16670635834060235,right,0.008534014225006104,0.06929200578497371,-0.972893430763483,-9.734621121099591,0.038618432686467995,-0.2201995849609375,-0.052382126450538635,-0.678978727363795,-0.025311186909675598
1773522818741440500,1.9904404296875,-0.10397738195227446,0.5379371047019958,-0.04887272404892441,-0.04671537131071091,0.0918601172815387,0.9939532487239213,0.18747831249436642,right,0.003672301769256592,0.06078490236264741,-1.0159539893329144,-9.735673260501027,0.035075284630161054,-0.16988605260849,-0.053990915417671204,-0.595729183605872,-0.023295436054468155
1773522818781440500,2.0304404296875,-0.1094076918340214,0.4821974039077759,-0.05154753971679842,-0.03430376574397087,0.10369298418891233,0.9927493109674596,0.21106809537672772,right,0.005763232707977295,0.0533522891075592,-1.069260412910953,-9.734145320281385,0.03224238864965928,-0.09767033159732819,-0.05176597833633423,-0.5229589848188683,-0.029147207736968994
1773522818821440500,2.0704404296875,-0.11440983671265864,0.4048914313316345,-0.05404069235856884,-0.01761423423886299,0.11475191045206086,0.9914708557283615,0.233145620738656,right,0.005095541477203369,0.04701323321504811,-1.1182944198668003,-9.731772745931147,0.029954719149194186,-0.1152590811252594,-0.02699536830186844,-0.4608724214032292,-0.008705954998731613
1773522818861440500,2.1104404296875,-0.11676049693863409,0.3972063362598419,-0.05533211114672457,-0.016675982624292374,0.1205361140835051,0.9907702704477934,0.2445919486156789,right,0.005148351192474365,0.042148940574495426,-1.141415110148117,-9.73122855605185,0.027996145438062215,-0.1616518199443817,-0.012118972837924957,-0.41321744771562513,-0.02722281590104103
1773522818901440300,2.150440185546875,-0.12205028110397531,0.6195673942565918,-0.05835805681522693,-0.14236992597579956,0.13032932690105173,0.9894660720484207,0.26387256435009093,right,0.007252037525177002,0.03185755479935583,-1.1933295679111033,-9.728760120111703,0.023782371222579257,-0.2708052694797516,0.01545628160238266,-0.3123629814231768,-0.06158218905329704
1773522818941440500,2.1904404296875,-0.12892219263030022,1.0842167139053345,-0.06238863206752331,-0.25063133239746094,0.1430801823602362,0.9875680156046016,0.2889768179261219,right,-0.008125603199005127,0.018843473363968615,-1.2605718701221047,-9.723538586071133,0.01857872640925377,-0.41501519083976746,0.05071146786212921,-0.1847803201430477,-0.12025051563978195
1773522818981440500,2.2304404296875,-0.14272628847893415,2.0893306732177734,-0.07116617679470405,-0.35600802302360535,0.1740359894540455,0.9821393007504626,0.34997572583808084,right,0.030671238899230957,-0.010982128383830603,-1.3948356714002788,-9.70634955086112,0.007019902546621342,-0.6529453992843628,0.134121373295784,0.10769583835350349,-0.19560441374778748
1773522819021440500,2.2704404296875,-0.15039994643762444,2.878312349319458,-0.07841472565473356,-0.319306880235672,0.2130037718318355,0.9738730563243703,0.42707941272841865,right,0.030589580535888672,-0.04744573870270538,-1.4677122531712055,-9.68503379110992,-0.007199436885706507,-0.8651870489120483,0.2010383903980255,0.4651093283206224,-0.19434580206871033
1773522819061440500,2.3104404296875,-0.15525130280352065,3.6672940254211426,-0.08551886733370523,-0.28260570764541626,0.2515792469147206,0.9638133355770435,0.5040875384945012,right,0.02953958511352539,-0.08439151416024439,-1.5109901077531278,-9.65422188873887,-0.021405510854853187,-1.0774286985397339,0.264937162399292,0.8266162433475256,-0.19350460171699524
1773522819101440500,2.3504404296875,-0.15150513377621536,4.1174139976501465,-0.0916314057309776,-0.2686123847961426,0.3028318087765233,0.9477961522229247,0.6085477398623658,right,0.034656822681427,-0.1311971272922628,-1.4673608093850314,-9.611002340215444,-0.039736005678923866,-1.1055172681808472,0.3131822347640991,1.2829166806600987,-0.16097617149353027
1773522819141440500,2.3904404296875,-0.1420989348182764,4.320826530456543,-0.09724203391949025,-0.31027960777282715,0.3558148998905785,0.9276949074526862,0.7198520346335547,right,0.01611095666885376,-0.17705944518117456,-1.3671167666085065,-9.556035070753097,-0.05763501948447746,-1.095314860343933,0.3355995714664459,1.7273019315123557,-0.11625503748655319
1773522819181440500,2.4304404296875,-0.12744543128359487,4.5242390632629395,-0.10250617880819599,-0.3519468605518341,0.4075302205931729,0.9042882423148844,0.8326143672485891,right,-0.003638029098510742,-0.2215955031709178,-1.215954656695202,-9.489269226947426,-0.0753286697926912,-1.085112452507019,0.35282471776008606,2.1553685002483425,-0.06986987590789795
1773522819221440500,2.4704404296875,-0.04989909129244034,3.873229742050171,-0.11705197966939986,-0.33125558495521545,0.5714369451841661,0.8028451483804206,1.2286372135958579,right,-0.020063042640686035,-0.33813421981768216,-0.46144254944138224,-9.23983561643958,-0.12328148756464846,-0.6879889965057373,0.29298365116119385,3.2531361187845467,0.11602604389190674
1773522819261440500,2.5104404296875,-0.013744334053153572,3.1323435306549072,-0.11945781286666142,-0.3133535385131836,0.6213044566751073,0.7623317811121746,1.3651168874789599,right,-0.029674232006072998,-0.3641510683510379,-0.1259435888362117,-9.162727242317795,-0.13623780408498984,-0.5439061522483826,0.2303445041179657,3.4926992004022,0.12924262881278992
1773522819301440500,2.5504404296875,0.01624382792001149,2.4929161071777344,-0.12161109838960965,-0.26404619216918945,0.6594822050115755,0.727395828996096,1.4760723798354591,right,-0.018766462802886963,-0.3813432034370034,0.14784795299717224,-9.100994131982326,-0.14556504236098447,-0.4157690405845642,0.18670694530010223,3.6497169775411487,0.1070311963558197
1773522819341440500,2.5904404296875,0.047815228938835136,1.9010274410247803,-0.12313291998358286,-0.16182561218738556,0.6951781052085327,0.6912286266985107,1.5860507953111842,right,-0.010178864002227783,-0.39448497914411,0.4327276924148202,-9.043098992374539,-0.15417052121105904,-0.31971070170402527,0.15146037936210632,3.7690173107042906,0.07852104306221008
1773522819381440500,2.6304404296875,0.07636648945535039,1.3835535049438477,-0.12403625472148531,-0.15492026507854462,0.7238433255506029,0.6592444508955575,1.67975821095555,right,-0.023054957389831543,-0.40326232053738575,0.6881576937932521,-8.993727350962162,-0.16143892484595881,-0.18938665091991425,0.10517554730176926,3.8483363466128706,0.02548310160636902
1773522819421440300,2.670440185546875,0.092466921005924,1.0181478261947632,-0.12400238791708638,-0.24172630906105042,0.7431295277992862,0.6369262495368345,1.743321774115315,right,-0.04162019491195679,-0.40332099146848177,0.8328443240821362,-8.981257745489478,-0.16342186645658593,-0.006695389747619629,0.07051171362400055,3.8488656311839815,-0.020539790391921997
1773522819461440500,2.7104404296875,0.09578789745186543,0.8319485187530518,-0.12457221454595584,-0.2927575707435608,0.7532471164809381,0.6252223456023994,1.7754804185693256,right,-0.03150457143783569,-0.4006970654617443,0.8636291192505509,-8.988464315867423,-0.161856790689979,-0.0065350220538675785,0.05863784998655319,3.825185188128054,-0.033341825008392334
1773522819501440500,2.7504404296875,0.09772964725834775,0.6715037226676941,-0.12600634341871425,-0.2360631823539734,0.7642688498769178,0.6119663368722928,1.810984689305705,right,-0.026015400886535645,-0.39857014351554787,0.881872705014795,-8.9948472949028,-0.15972734245259815,-0.04266738146543503,0.05209572613239288,3.805970492309332,-0.05875515937805176
1773522819541440500,2.7904404296875,0.09917306466004121,0.5909426808357239,-0.12684619417438853,-0.22310395538806915,0.7706000158595618,0.6040781591457498,1.8318862851000313,right,-0.019715726375579834,-0.39758196411015634,0.8952270574327558,-8.997302871361374,-0.1586671245330116,-0.03999160975217819,0.0423741415143013,3.7970375365301963,-0.06785163283348083
1773522819581440500,2.8304404296875,0.09986710095450181,0.4799787998199463,-0.12770438855962982,-0.23443330824375153,0.7778895330699875,0.5949700304953126,1.8557420576215828,right,-0.00983583927154541,-0.3955077261878809,0.9022546179819851,-9.004496582257747,-0.15681206176509804,-0.028742089867591858,0.032455191016197205,3.778274676132202,-0.0782935619354248
1773522819621440500,2.8704404296875,0.09974010205435717,0.3751964569091797,-0.12810205395889016,-0.2034737467765808,0.784574679360256,0.5866720331597122,1.877291986317595,right,-0.0034424662590026855,-0.39218649059273525,0.9023555941384285,-9.017047436273097,-0.1544291730451297,-0.028682973235845566,0.026260249316692352,3.7481981022983786,-0.08062973618507385
1773522819661440300,2.910440185546875,0.10011786765695509,0.2826788127422333,-0.12812505896404153,-0.13389372825622559,0.7882038271860514,0.5820915752257979,1.8891888618762396,right,-0.0065569281578063965,-0.3902267977390347,0.9064943013783544,-9.023997401541472,-0.15325840173003022,-0.053642500191926956,0.035855330526828766,3.730432143983245,-0.07031214237213135
1773522819701440500,2.9504404296875,0.10157883616455242,0.16413938999176025,-0.12824787264768728,-0.044414594769477844,0.7917021041753649,0.5774220485089654,1.9013359913028232,right,-0.01055997610092163,-0.3892706803471927,0.9200383311495184,-9.026207478806375,-0.15278732333596293,-0.07681476324796677,0.05047306418418884,3.7217590081840752,-0.06785741448402405
1773522819741440500,2.9904404296875,0.10423581875095084,0.08265434950590134,-0.1277973912544994,-0.05200556293129921,0.793685388969551,0.5746852495580159,1.9087257138559761,right,-0.04294520616531372,-0.3886477715006423,0.9442585801705717,-9.026035044848918,-0.1531930176423215,-0.042741451412439346,0.04781423509120941,3.716106681510806,-0.08627605438232422
1773522819781440500,3.0304404296875,0.10486593820676025,0.015412658452987671,-0.12704228013951535,-0.0028794407844543457,0.794247461312895,0.5741639575716746,1.910290696874156,right,-0.01977330446243286,-0.38692520437143463,0.9506145250685513,-9.031791416418551,-0.15286286850282604,0.00517355278134346,0.06065009534358978,3.700468382874131,-0.0777052640914917
1773522819821440500,3.0704404296875,0.10549269179045326,-0.05182904005050659,-0.12628698423612106,0.04624667763710022,0.7948084676987605,0.5736418926306623,1.9118532526649297,right,0.003395974636077881,-0.3852016294912656,0.9569451893948018,-9.03752265354693,-0.1525325053790131,0.053088556975126266,0.0734885185956955,3.684809918232262,-0.06913238763809204
1773522819861440500,3.1104404296875,0.10666856343755587,-0.1792624592781067,-0.12374963114745466,0.001054747961461544,0.7932387194263635,0.5764422906939426,1.905343588245643,right,-0.02089589834213257,-0.38097343724891947,0.9692216103829443,-9.051801938790083,-0.15222537904598768,0.0025870203971862793,0.0627155750989914,3.6463510082393884,-0.08029749989509583
1773522819901440300,3.150440185546875,0.10516991111496543,-0.23735225200653076,-0.12271687571329183,0.000631120172329247,0.7911869300847479,0.5796536029339533,1.89718197760744,right,-0.015910327434539795,-0.37886827862787376,0.9564587210521102,-9.060857936426997,-0.15154332282754304,0.014813453890383244,0.06784288585186005,3.6271783979967234,-0.08625033497810364
1773522819941440500,3.1904404296875,0.10263525879556402,-0.3116786479949951,-0.12104693362623842,-0.00005102396244183183,0.78774901203002,0.5849636397657962,1.8836378107584735,right,-0.008411228656768799,-0.37540816462462573,0.9347698171395807,-9.075683165115118,-0.1503880601735242,0.032516658306121826,0.07196500152349472,3.595631167088449,-0.08852538466453552
1773522819981440500,3.2304404296875,0.10124225501829348,-0.3783574104309082,-0.11972064541463105,0.040391210466623306,0.7845825865667445,0.5895887935215736,1.8718464735159965,right,-0.0009236931800842285,-0.37327616658166823,0.922899127408117,-9.084582510885596,-0.1499405010669921,0.021811652928590775,0.06977210938930511,3.576171264337003,-0.08144602179527283
1773522820021440500,3.2704404296875,0.10126697745589093,-0.4555315673351288,-0.11755540338103601,0.13127067685127258,0.7800679518318396,0.5959156737070086,1.8558930119740358,right,-0.024011611938476562,-0.37085433806765344,0.9239965672560035,-9.093149263700843,-0.15019693645794968,0.04701194167137146,0.061773285269737244,3.5540462340295313,-0.07731661200523376
1773522820061440500,3.3104404296875,0.10412640140832807,-0.5740302801132202,-0.1143651867255852,0.2174675464630127,0.7740799910516355,0.6038746827368158,1.8360271903706462,right,-0.11364436149597168,-0.36874285826887593,0.9507717614568769,-9.097913701623678,-0.15184232649526488,0.005669422447681427,0.045292213559150696,3.534739476013183,-0.07263427972793579
1773522820101440500,3.3504404296875,0.10688921906520737,-0.7712914943695068,-0.11106533798561355,0.23403270542621613,0.7605944681123509,0.6203543892870208,1.7932798109886776,right,-0.09886270761489868,-0.3708863631914156,0.9750934250257909,-9.087698012557626,-0.15595142909293128,-0.07136596739292145,-0.05227869749069214,3.5543390794962644,-0.049091994762420654
1773522820141440500,3.3904404296875,0.10491508551861913,-0.8196627497673035,-0.10993529637982495,0.207636296749115,0.749000536611396,0.6339613836250633,1.7566395982953267,right,-0.027906715869903564,-0.37382666750152876,0.9560526244692504,-9.079172176274657,-0.15813052308473766,-0.02208710089325905,-0.14166703820228577,3.581197568066418,-0.034395188093185425
1773522820181440500,3.4304404296875,0.09950235924094915,-0.8883541226387024,-0.11003652190631893,0.22945034503936768,0.7373386648924074,0.6472056848673328,1.719820450571325,right,0.03179037570953369,-0.3772376807716649,0.9056769936461001,-9.072006522428989,-0.15921169256891649,-0.04530537128448486,-0.1841830611228943,3.612316928951442,0.01320803165435791
1773522820221440500,3.4704404296875,0.09336053604881335,-1.0122843980789185,-0.1106669166630671,0.26483720541000366,0.7238154657781954,0.6617753356103518,1.6783736937843243,right,-0.01099085807800293,-0.3824556503632628,0.8481728991825133,-9.058507573908567,-0.16092695004086008,-0.10751497000455856,-0.2175687551498413,3.6598403121486305,0.02748715877532959
1773522820261440500,3.5104404296875,0.08430677138240568,-1.0821772813796997,-0.11321118223054814,0.2643493711948395,0.7083750645296719,0.6773161567863291,1.6323379040676769,right,-0.01857990026473999,-0.39136908299127365,0.7633482515949755,-9.032949938803911,-0.16318994935275216,-0.17004701495170593,-0.22347456216812134,3.7407895796075463,0.04620596766471863
1773522820301440500,3.5504404296875,0.07514039232138263,-1.0738219022750854,-0.11658961160748563,0.2803104519844055,0.6919968761606526,0.6926701300820475,1.5851790604838447,right,-0.03178906440734863,-0.4029746154554923,0.6772130328655243,-8.99566796363592,-0.1665995930903181,-0.24556714296340942,-0.21481803059577942,3.845741069422662,0.06425002217292786
1773522820341440500,3.5904404296875,0.06843174250962229,-1.0493979454040527,-0.1196088026683379,0.3184816837310791,0.6754603628925854,0.7071277828128746,1.5394451127225086,right,0.0075539350509643555,-0.4160466608981599,0.6133593501795083,-8.949086829724907,-0.1715146266476059,-0.23220936954021454,-0.20174527168273926,3.963333721885085,0.047940999269485474
