time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773522823180304600,6.4293046875,-2.158776188820796,0.2717011945152797,0.7947650567180616,-0.25156667571071273,-0.4765742073744445,-0.25962266503718945,-0.7364331306879117
1773522823190342700,6.4393427734375,-2.1664917645354818,0.27308216674637825,0.7947942152239619,-0.2534551306220294,-0.4734843466134599,-0.2637062080151768,-0.744745352100353
1773522823200381000,6.449380859375,-2.1746977161107344,0.27460603129044864,0.7948134427717389,-0.25591200077434045,-0.47027737280135856,-0.26777269096716666,-0.7531506583700884
1773522823210419700,6.459419677734375,-2.184198627267629,0.2763639166215814,0.7948814344829443,-0.25924327182438384,-0.4666656626213688,-0.2720472511462556,-0.762082911768604
1773522823220457700,6.469457763671875,-2.1955695030876967,0.27812250148380857,0.7951410495619821,-0.2629974347573662,-0.46235825590760493,-0.27680965431675975,-0.7717491514522898
1773522823230495700,6.479495849609375,-2.208321291913432,0.2797152217876708,0.7955282136486921,-0.26660281252595946,-0.45747136375052744,-0.2821599075485975,-0.7822197595530271
1773522823240533500,6.489533447265625,-2.2219893271539206,0.28144157455572516,0.7958295524922936,-0.27068493643518815,-0.45228021911093863,-0.2879037088696414,-0.7935186761914417
1773522823250571800,6.49957177734375,-2.2365819162266374,0.2836038722174283,0.7959372312603928,-0.27611478290797287,-0.44692037723120454,-0.29379404952134275,-0.8055040928034329
1773522823260610600,6.509610595703125,-2.2521991892930906,0.286228996543334,0.7958585718379119,-0.28311402657052626,-0.44140506278088626,-0.2997391898949891,-0.8180086848283035
1773522823270648800,6.51964892578125,-2.2684010221487676,0.28891905343131946,0.7957097960773039,-0.2907480664577081,-0.43579593643616366,-0.30570174662869126,-0.8305749187015407
1773522823280686600,6.5296865234375,-2.284723628023056,0.2917643574668447,0.7953988651415541,-0.2991435063593398,-0.4303082495003775,-0.3115267870230741,-0.843046859031879
1773522823290724900,6.539724853515625,-2.3011428856983294,0.2947437436097544,0.7949109166376815,-0.30819916496877886,-0.42494119159979327,-0.3172816401782116,-0.855530286902572
1773522823300763600,6.549763671875,-2.317144314110793,0.29736555933086484,0.7942994656592718,-0.31635799254832947,-0.4196496930338223,-0.323351763633146,-0.8683361695703969
1773522823310801700,6.5598017578125,-2.332290361770311,0.29929924276604053,0.7935725654394027,-0.3224842536454363,-0.41440919552545896,-0.3300418518141176,-0.881807130335849
1773522823320839700,6.569839599609375,-2.346711644586231,0.3006179503543899,0.7926566807024926,-0.3266708803353211,-0.40916071910003826,-0.337508265850153,-0.8963590583162285
1773522823330877700,6.579877685546875,-2.360863414102233,0.3015188779285456,0.7915579293416016,-0.329667899505867,-0.40383724139312666,-0.345598033016007,-0.911871253394997
1773522823340916700,6.589916748046875,-2.3753974265361992,0.3020694885193789,0.7904338617777334,-0.33215055315796205,-0.39829735885486384,-0.3540165481336807,-0.9277625194071407
1773522823350954800,6.599954833984375,-2.3907405760941285,0.3024836700224085,0.7893537705589494,-0.3350622036138038,-0.39254732195008907,-0.36239615686572,-0.943463280971627
1773522823360992800,6.60999267578125,-2.4075057140506098,0.3028513756122518,0.788421298833759,-0.33905341030208525,-0.3864782871089429,-0.3705503238499923,-0.9586046274685002
1773522823371030500,6.620030517578125,-2.4259507662451947,0.3032965454408509,0.7876205205329296,-0.34460845242723726,-0.3800953683966854,-0.3784078949707861,-0.9731225601148941
1773522823381069600,6.630069580078125,-2.4455147364455168,0.30383942955931637,0.786833618867456,-0.3514880622093275,-0.3735907054213542,-0.38601083849909196,-0.9871807849889533
1773522823391107800,6.64010791015625,-2.465961343997275,0.3045149553264855,0.7859393356984083,-0.3595876874037786,-0.3670498857369776,-0.3935026960960428,-1.0011334582382905
1773522823401145600,6.6501455078125,-2.487024021198059,0.3053419426459131,0.7847948899412349,-0.36873494611058716,-0.36055845437412604,-0.40107450190265803,-1.0154344137321096
1773522823411183600,6.66018359375,-2.508802313385557,0.30632948534728444,0.7833367543127391,-0.37899109023093447,-0.35410941288226494,-0.4088427168642939,-1.0303349158889643
1773522823421222700,6.67022265625,-2.5315398906498996,0.30747351804824763,0.7815507192405088,-0.39052321687291225,-0.3476659847068078,-0.4168536284775025,-1.045909526326984
1773522823431260700,6.6802607421875,-2.55533773613932,0.3085077244856642,0.7795942378709481,-0.4028406213627564,-0.34110990381584544,-0.42508793473840495,-1.0618579775859363
1773522823441298700,6.690298583984375,-2.580523057789812,0.30904138292397837,0.777839236984978,-0.41533496459833763,-0.3341891818302602,-0.4333325931439872,-1.0773015915572572
1773522823451336700,6.700336669921875,-2.607100204400575,0.3089446837156412,0.7764862444460947,-0.42778526857266524,-0.3268419727804372,-0.44135766975681723,-1.0916059489993157
1773522823461375700,6.710375732421875,-2.6348048264402855,0.30833803887308914,0.775568407301896,-0.4403699237488737,-0.3191892684120282,-0.4489314133519623,-1.1043908353776548
1773522823471413500,6.72041357421875,-2.663961875467818,0.3077294333579451,0.7748737414407586,-0.45451049203358707,-0.3114163674450552,-0.45595298853734284,-1.1158303074620493
1773522823481451800,6.73045166015625,-2.695021947805642,0.3079238344271415,0.7739592371445,-0.4724644815779663,-0.3038899827462177,-0.4624076979463251,-1.1265139878033112
1773522823491489500,6.740489501953125,-2.727994711977085,0.30906760559127655,0.7726705309775633,-0.49461089946062253,-0.29673618437736987,-0.4684068917373426,-1.136749928305716
1773522823501527800,6.75052783203125,-2.762725346256444,0.3106859574841113,0.771179093198914,-0.5196602979464955,-0.28974068381618856,-0.47413842628153124,-1.146498446234156
1773522823511566600,6.760566650390625,-2.798527842717115,0.3123419332119401,0.7695700365533733,-0.546073220154498,-0.28282812756407194,-0.47980490001736303,-1.155917369895287
1773522823521604900,6.77060498046875,-2.834961409893458,0.3135488707292959,0.7679456245663179,-0.5723253920126399,-0.2758259996564344,-0.4856610065790839,-1.1652635722823168
1773522823531642600,6.780642578125,-2.870931825550888,0.3139975177967915,0.7663501943950066,-0.5969345773519537,-0.2688049100687521,-0.491789447970961,-1.174699722525091
1773522823541680600,6.7906806640625,-2.905617075848629,0.31361873997456213,0.7647666086402852,-0.6191906282978763,-0.2619039940962447,-0.4981783205495906,-1.1843553287855442
1773522823551719700,6.8007197265625,-2.9388042066885833,0.31250019400774864,0.7631782963872952,-0.6391581702724463,-0.2552032015954653,-0.5047512140071638,-1.1942290890174592
1773522823561757700,6.8107578125,-2.9702153883112095,0.3110160081317425,0.7615034027091901,-0.6575737811051168,-0.24895845882595433,-0.5112742768372401,-1.2041485908737457
1773522823571795700,6.820795654296875,-3.0003867775608373,0.3095837126267943,0.7597157358983497,-0.6757874267632394,-0.24325696028419738,-0.5175092176590973,-1.213759543147829
1773522823581833700,6.830833740234375,-3.0296405182481005,0.3086152033913549,0.7578303770390294,-0.6949549385363254,-0.23820590099982264,-0.5231707854160854,-1.22256393002888
1773522823591872800,6.840872802734375,-3.0580353459272556,0.30844802661761134,0.7559370481912442,-0.7157907153964066,-0.23387389586431906,-0.5279411241876253,-1.2299030506970081
1773522823601910500,6.85091064453125,-3.085178405606151,0.3091617162370156,0.7541276044833048,-0.738038812680789,-0.23027116231293662,-0.531682038905009,-1.235443523987334
1773522823611948800,6.86094873046875,-3.1095029946973893,0.3107072495809194,0.7524494023133068,-0.7603131601217205,-0.2275746949431806,-0.5343134092290861,-1.2391446098355987
1773522823621986600,6.870986572265625,-3.1298102765975373,0.31295166856159307,0.7509580557002449,-0.7812799782857037,-0.22584177379120782,-0.5358345554567915,-1.2410782826865452
1773522823632025600,6.881025634765625,3.1375731090379952,0.3159852091864161,0.7496184344167229,-0.8007259936248365,-0.22516254407944583,-0.5362157846821469,-1.241315780479904
1773522823642063600,6.891063720703125,3.125210670569127,0.320023642911117,0.748282810663737,-0.8199686693112931,-0.22548783215789173,-0.535549167372515,-1.2400718923664014
1773522823652101600,6.9011015625,3.114522848337217,0.32536725912954856,0.7467049765682361,-0.8411389927084953,-0.22675508036343223,-0.5339944330186126,-1.2376862134630269
1773522823662139600,6.9111396484375,3.103987772867922,0.33164971408659255,0.7448121555935361,-0.8645441553895293,-0.22856616882382516,-0.5319970993002061,-1.2348040710810235
1773522823672178700,6.9211787109375,3.0950872953290727,0.33832563594628173,0.7425014412506167,-0.888036215827982,-0.23107772387125652,-0.5299344829927665,-1.2324753547648244
1773522823682216700,6.931216796875,3.0893528596352953,0.34465103282632026,0.7398450961146311,-0.9088671148981764,-0.23429543777543477,-0.5281578350469441,-1.2315637021445476
