time,seconds_elapsed,z,y,x
1773522816856242000,0.105241943359375,2.727914559328556,0.982880571770668,-0.7852033789198846
1773522816866280200,0.1152802734375,2.86640240804255,1.5463593811675904,-1.2901540845677255
1773522816876318000,0.12531787109375,3.5269670884460207,1.4290303480774162,-1.594051252799481
1773522816886356000,0.13535595703125,3.906960092756152,0.6474094307541847,-1.9912471747145055
1773522816896394000,0.14539404296875,2.547715228566527,-0.13150690378546714,-2.4695839411377905
1773522816906432000,0.155431884765625,0.3438713050931692,-0.6595867752820253,-2.88682326478064
1773522816916471600,0.165471435546875,0.5950450372666121,-0.5394815554767847,-3.3329192650735378
1773522816926509300,0.17550927734375,1.5114461809575557,0.008498071493208408,-3.6439164745688437
1773522816936547600,0.185547607421875,2.5135651216834782,0.6417451213821769,-3.2771111608728765
1773522816946585300,0.19558544921875,-0.6563660596698522,1.048142440754175,-2.020327723248303
1773522816956623600,0.20562353515625,-11.73909456487298,1.4996002603411673,0.7408366331227123
1773522816966661400,0.215661376953125,-2.2391870395332574,0.7693892122596502,0.2526714233852923
1773522816976699600,0.22569970703125,3.1026784308135507,1.4277251106977462,0.2773256799094379
1773522816986738400,0.235738525390625,2.0486615450680254,1.661613653810322,-0.7151005727112293
1773522816996776700,0.245776611328125,1.3061322826832533,2.3631021730154753,-0.3957783102020621
1773522817006814500,0.255814453125,-0.3650029404491186,2.3375401539966463,0.6777545923963189
1773522817016852500,0.2658525390625,-0.21068390087485311,1.043394369444251,2.1824907543212175
1773522817026890500,0.275890380859375,0.44806759262681006,-0.11801233917921782,2.7673776779279113
1773522817036928500,0.285928466796875,0.3344564110159874,-0.09348346260040998,1.6680737897351383
1773522817046966500,0.295966552734375,-0.4029004171669483,0.7707885576635599,0.4638517294749617
1773522817057005300,0.30600537109375,-1.3614397438853978,1.2790630739718676,-0.6978086616486311
1773522817067043600,0.316043701171875,-0.6513070227146148,1.596105993372202,-0.12567629793584345
1773522817077081300,0.326081298828125,-0.9990776733338832,1.8881863209515808,0.09277999050617218
1773522817087119600,0.33611962890625,-0.7313964584738015,1.6432301481187344,-0.9992679352089762
1773522817097157400,0.346157470703125,0.5076987622469663,1.2777426390230655,-1.7360761895984411
1773522817107195400,0.3561953125,0.8966022182434796,1.0760855096906423,-1.7913897882804273
1773522817117233400,0.3662333984375,0.9806325005829334,1.3971075618550182,-1.9259969961687922
1773522817127272400,0.3762724609375,2.2358032423138616,2.3773069317176936,-3.134429367600381
1773522817137310500,0.386310546875,3.042428837034106,4.063298070937395,-5.1756268603980535
1773522817147348500,0.396348388671875,3.868481016758084,6.118093588715792,-6.900457433360815
1773522817157386500,0.406386474609375,4.85513175471723,7.645048304450511,-7.773173749104142
1773522817167424500,0.416424560546875,5.118909532397985,7.639993359148502,-7.621394457140564
1773522817177462500,0.426462646484375,4.895140524500608,6.980037750554084,-7.164089665091037
1773522817187500500,0.43650048828125,4.754778698608279,6.759013657450676,-6.694821463525295
1773522817197539600,0.44653955078125,4.695872336131334,6.934877004835009,-6.30578999723494
1773522817207577300,0.456577392578125,4.924838328149915,7.563611545735597,-6.345293155583739
1773522817217615400,0.466615478515625,5.41131426962614,8.443859426027537,-6.353390537321567
1773522817227653400,0.4766533203125,5.810379054152965,8.858784042987226,-6.26006109623909
1773522817237691400,0.48669140625,5.843488127550482,9.396417340248822,-5.5634752543836825
1773522817247729700,0.496729736328125,5.779782255837321,10.11713633736372,-4.456402778016031
1773522817257767400,0.506767333984375,5.516315443801879,10.484159969985484,-3.7279926418766376
1773522817267806500,0.516806396484375,4.808001170229912,11.53655305392146,-3.2171172954201697
1773522817277844500,0.526844482421875,3.9477597206562756,12.773298496645689,-2.499846392932534
1773522817287882500,0.536882568359375,2.5831501145631073,12.79559917578101,-0.5776619407892227
1773522817297920500,0.54692041015625,1.5119710816144942,12.225850492334365,2.292179794052243
1773522817307958300,0.556958251953125,0.7757564092040061,12.302487157291173,5.175536844027042
1773522817317996500,0.56699658203125,-0.1608744525671005,12.833049493253231,7.392735923635959
1773522817328034300,0.577034423828125,-1.0595289271652697,12.62114861780405,9.873837284088134
1773522817338073600,0.587073486328125,-1.7145663685798644,11.441777505683898,12.765749980962276
1773522817348111400,0.597111328125,-2.2386370044350623,11.119037251424789,14.812520013195275
1773522817358149600,0.607149658203125,-2.828130837315321,11.400813042610883,15.903025093382595
1773522817368187400,0.6171875,-3.590550795084238,10.725634145921468,16.177032588654754
1773522817378225700,0.6272255859375,-3.94380689137727,9.599775428280234,16.108209812319277
1773522817388263400,0.637263427734375,-4.766934708087146,9.043570117017627,15.525592294949293
1773522817398301400,0.647301513671875,-5.6546039705514906,7.865484953054786,16.09461383316517
1773522817408340500,0.657340576171875,-6.567516103082895,5.960904546663165,16.479167277258632
1773522817418378500,0.66737841796875,-6.944926105162501,4.8517386051476,15.78900942262411
1773522817428416500,0.67741650390625,-7.32178957927525,4.336711691969633,14.423556935966014
1773522817438454300,0.687454345703125,-7.513981545647979,3.9089492207467553,13.162813362538813
1773522817448492500,0.697492431640625,-7.9852254312008615,3.1031542316317555,12.57728024998307
1773522817458530300,0.7075302734375,-8.88471986375451,1.5555010112613439,12.741639622056484
1773522817468568600,0.717568603515625,-9.919731604778766,0.6611345892459154,12.1421948885262
1773522817478607400,0.727607421875,-10.879016196906566,0.4983978499382734,10.837358490872383
1773522817488645600,0.737645751953125,-11.406155572682618,0.17774667691290377,8.493522743862867
1773522817498683400,0.747683349609375,-13.633429471582174,-0.7668775216996669,4.996516493916511
1773522817508721700,0.7577216796875,-14.91077580476403,-3.090367230772972,3.047272769933939
1773522817518759400,0.767759521484375,-14.260363100540637,-3.603050211173296,0.21458061605244874
1773522817528797400,0.77779736328125,-12.434445311975479,-3.0177894858181475,-2.4043910457372664
1773522817538835500,0.78783544921875,-10.33966615885496,-2.760346756377816,-3.853353590252995
1773522817548874500,0.79787451171875,-9.06372618533969,-3.3363287812560793,-2.7746768950253724
1773522817558912500,0.80791259765625,-8.88352627005577,-3.6035301036447285,-0.13986176741570233
