absolute_timestamp,gyro_x,gyro_y,gyro_z
1775856317662,0.105,0.017,-0.043
1775856317681,0.123,0.012,-0.046
1775856317701,0.133,0.010,-0.039
1775856317721,0.139,0.019,-0.039
1775856317741,0.145,0.022,-0.044
1775856317760,0.152,0.026,-0.046
1775856317820,0.150,0.040,-0.048
1775856317839,0.140,0.055,-0.055
1775856317859,0.142,0.065,-0.067
1775856317879,0.151,0.063,-0.072
1775856317899,0.160,0.057,-0.063
1775856317918,0.160,0.057,-0.062
1775856317938,0.149,0.050,-0.072
1775856317958,0.141,0.038,-0.068
1775856317978,0.136,0.028,-0.048
1775856317997,0.139,0.027,-0.027
1775856318017,0.138,0.031,-0.021
1775856318037,0.144,0.032,-0.022
1775856318057,0.142,0.030,-0.019
1775856318076,0.138,0.033,-0.007
1775856318096,0.144,0.036,-0.001
1775856318116,0.156,0.035,-0.007
1775856318136,0.159,0.036,-0.015
1775856318155,0.155,0.031,-0.012
1775856318175,0.153,0.028,-0.007
1775856318195,0.149,0.033,-0.009
1775856318215,0.142,0.039,-0.005
1775856318234,0.140,0.047,-0.006
1775856318254,0.139,0.048,-0.024
1775856318274,0.130,0.055,-0.042
1775856318294,0.123,0.052,-0.028
1775856318313,0.143,0.053,-0.028
1775856318333,0.163,0.053,-0.032
1775856318353,0.171,0.053,-0.029
1775856318373,0.189,0.049,-0.022
1775856318392,0.216,0.037,-0.026
1775856318412,0.231,0.027,-0.048
1775856318432,0.189,0.020,-0.057
1775856318452,0.135,0.030,-0.045
1775856318471,0.123,0.028,-0.026
1775856318491,0.140,0.022,-0.041
1775856318511,0.153,0.018,-0.097
1775856318531,0.115,0.002,-0.120
1775856318550,0.078,-0.009,-0.121
1775856318570,0.061,-0.023,-0.104
1775856318590,0.032,-0.032,-0.108
1775856318610,0.024,-0.020,-0.138
1775856318629,0.050,-0.013,-0.176
1775856318649,0.042,-0.032,-0.171
1775856318669,0.008,-0.024,-0.157
1775856318689,0.003,-0.013,-0.139
1775856318708,0.031,-0.009,-0.114
1775856318728,0.073,-0.006,-0.116
1775856318748,0.048,0.002,-0.098
1775856318768,-0.012,0.025,-0.061
1775856318787,-0.011,0.032,-0.034
1775856318807,0.023,0.020,-0.031
1775856318827,0.001,0.010,0.011
1775856318847,-0.063,0.010,0.104
1775856318866,-0.073,0.009,0.157
1775856318886,-0.055,0.003,0.145
1775856318906,-0.088,0.007,0.144
1775856318926,-0.126,0.013,0.158
1775856318945,-0.120,0.007,0.154
1775856318965,-0.118,0.001,0.146
1775856318985,-0.145,-0.005,0.168
1775856319005,-0.151,-0.011,0.178
1775856319024,-0.138,-0.002,0.165
1775856319044,-0.143,0.016,0.147
1775856319064,-0.140,0.032,0.139
1775856319084,-0.130,0.033,0.132
1775856319103,-0.137,0.037,0.111
1775856319123,-0.159,0.030,0.085
1775856319143,-0.171,0.007,0.080
1775856319163,-0.169,-0.009,0.088
1775856319182,-0.159,-0.011,0.092
1775856319202,-0.160,-0.010,0.086
1775856319222,-0.161,-0.009,0.071
1775856319242,-0.145,-0.015,0.070
1775856319262,-0.128,-0.027,0.076
1775856319281,-0.126,-0.032,0.082
1775856319301,-0.134,-0.034,0.084
1775856319321,-0.141,-0.038,0.082
1775856319341,-0.147,-0.045,0.078
1775856319360,-0.137,-0.043,0.069
1775856319380,-0.119,-0.049,0.081
1775856319400,-0.109,-0.048,0.098
1775856319420,-0.118,-0.034,0.098
1775856319439,-0.121,-0.016,0.085
1775856319459,-0.108,-0.021,0.077
1775856319479,-0.106,-0.031,0.072
1775856319499,-0.132,-0.030,0.073
1775856319518,-0.148,-0.024,0.075
1775856319538,-0.141,-0.024,0.070
1775856319558,-0.119,-0.028,0.068
1775856319578,-0.108,-0.025,0.063
1775856319597,-0.102,-0.024,0.067
1775856319617,-0.095,-0.020,0.065
1775856319637,-0.099,-0.016,0.062
1775856319657,-0.106,-0.011,0.053
1775856319676,-0.103,-0.017,0.043
1775856319696,-0.087,-0.022,0.036
1775856319716,-0.078,-0.029,0.037
1775856319736,-0.095,-0.031,0.050
1775856319755,-0.114,-0.022,0.053
1775856319775,-0.108,-0.013,0.049
1775856319795,-0.098,-0.013,0.044
1775856319815,-0.113,-0.011,0.049
1775856319834,-0.126,-0.002,0.050
1775856319854,-0.104,0.007,0.038
1775856319874,-0.097,0.009,0.027
1775856319894,-0.113,0.008,0.029
1775856319913,-0.116,0.015,0.025
1775856319933,-0.107,0.014,0.023
1775856319953,-0.104,0.014,0.017
1775856319973,-0.102,0.016,0.011
1775856319992,-0.098,0.019,0.009
1775856320012,-0.090,0.021,0.001
1775856320032,-0.093,0.018,-0.011
1775856320052,-0.096,0.014,-0.019
1775856320072,-0.066,0.003,-0.021
1775856320091,-0.014,-0.017,-0.016
1775856320111,0.008,-0.033,0.007
1775856320131,0.010,-0.035,0.028
1775856320151,0.020,-0.029,0.039
1775856320170,0.035,-0.019,0.050
1775856320190,0.045,-0.004,0.058
1775856320210,0.040,0.010,0.056
1775856320230,0.036,0.020,0.052
1775856320249,0.039,0.018,0.054
1775856320269,0.031,0.013,0.059
1775856320289,0.028,0.010,0.053
1775856320309,0.031,0.000,0.056
1775856320328,0.027,-0.010,0.072
1775856320348,0.023,-0.010,0.077
1775856320368,0.022,-0.014,0.082
1775856320388,0.037,-0.019,0.086
1775856320407,0.048,-0.025,0.091
1775856320427,0.049,-0.025,0.093
1775856320447,0.049,-0.024,0.096
1775856320467,0.051,-0.017,0.104
1775856320486,0.048,-0.013,0.110
1775856320506,0.036,-0.017,0.117
1775856320526,0.028,-0.015,0.122
1775856320546,0.040,-0.021,0.127
1775856320565,0.056,-0.032,0.129
1775856320585,0.060,-0.039,0.131
1775856320605,0.062,-0.046,0.135
1775856320625,0.071,-0.052,0.135
1775856320645,0.076,-0.058,0.131
1775856320664,0.074,-0.061,0.117
1775856320684,0.079,-0.066,0.106
1775856320704,0.093,-0.071,0.104
1775856320724,0.102,-0.073,0.102
1775856320743,0.104,-0.069,0.095
1775856320763,0.094,-0.068,0.083
1775856320783,0.079,-0.066,0.087
1775856320803,0.066,-0.062,0.092
1775856320822,0.056,-0.064,0.075
1775856320842,0.048,-0.067,0.057
1775856320862,0.045,-0.065,0.050
1775856320882,0.051,-0.060,0.036
1775856320901,0.056,-0.063,0.016
1775856320921,0.056,-0.067,0.006
1775856320941,0.055,-0.058,0.003
1775856320961,0.056,-0.047,0.005
1775856320980,0.058,-0.043,0.013
1775856321000,0.052,-0.040,0.028
1775856321020,0.055,-0.025,0.020
1775856321040,0.061,-0.017,-0.004
1775856321060,0.051,-0.012,-0.025
1775856321079,0.035,-0.028,-0.009
1775856321099,0.039,-0.041,0.005
1775856321119,0.049,-0.042,0.031
1775856321139,0.072,-0.033,0.046
1775856321158,0.088,-0.023,0.033
1775856321178,0.070,-0.011,0.018
1775856321198,0.050,-0.011,0.040
1775856321218,0.061,-0.026,0.061
1775856321237,0.077,-0.028,0.048
1775856321257,0.061,-0.030,0.037
1775856321277,0.046,-0.025,0.036
1775856321297,0.023,-0.020,0.046
1775856321316,-0.002,-0.017,0.033
1775856321336,-0.031,-0.027,0.023
1775856321356,-0.040,-0.015,0.022
1775856321376,-0.031,-0.009,0.036
1775856321395,-0.015,-0.014,0.034
1775856321415,-0.003,-0.016,0.029
1775856321435,-0.023,-0.017,0.029
1775856321455,-0.046,-0.016,0.027
1775856321475,-0.039,-0.011,0.032
1775856321494,-0.015,-0.005,0.031
1775856321514,-0.017,-0.010,0.031
1775856321534,-0.033,-0.017,0.038
1775856321554,-0.024,-0.015,0.035
1775856321573,-0.015,-0.012,0.033
1775856321593,-0.021,-0.006,0.029
1775856321613,-0.027,0.004,0.018
1775856321633,-0.027,0.018,0.000
1775856321652,-0.032,0.030,-0.020
1775856321672,-0.031,0.033,-0.027
1775856321692,-0.033,0.038,-0.023
1775856321712,-0.043,0.048,-0.031
1775856321731,-0.054,0.060,-0.046
1775856321751,-0.062,0.068,-0.055
1775856321771,-0.063,0.073,-0.070
1775856321791,-0.058,0.073,-0.082
1775856321810,-0.051,0.070,-0.092
1775856321830,-0.041,0.073,-0.106
1775856321850,-0.044,0.068,-0.113
1775856321870,-0.062,0.064,-0.110
1775856321889,-0.074,0.060,-0.097
1775856321909,-0.069,0.058,-0.093
1775856321929,-0.054,0.056,-0.099
1775856321949,-0.054,0.052,-0.110
1775856321968,-0.064,0.057,-0.105
1775856321988,-0.063,0.059,-0.097
1775856322008,-0.053,0.066,-0.101
1775856322028,-0.052,0.067,-0.118
1775856322047,-0.053,0.058,-0.139
1775856322067,-0.060,0.047,-0.139
1775856322087,-0.060,0.044,-0.137
1775856322107,-0.044,0.040,-0.149
1775856322126,-0.044,0.025,-0.148
1775856322146,-0.053,0.028,-0.153
1775856322166,-0.065,0.025,-0.168
1775856322186,-0.071,0.012,-0.185
1775856322206,-0.078,0.006,-0.200
1775856322225,-0.087,0.011,-0.203
1775856322245,-0.094,0.004,-0.184
1775856322265,-0.085,-0.006,-0.167
1775856322285,-0.085,-0.004,-0.146
1775856322304,-0.083,0.007,-0.134
1775856322324,-0.076,0.000,-0.122
1775856322344,-0.079,0.000,-0.109
1775856322364,-0.087,0.006,-0.100
1775856322383,-0.087,0.003,-0.099
1775856322403,-0.088,-0.002,-0.103
1775856322423,-0.099,-0.010,-0.091
1775856322443,-0.099,-0.012,-0.085
1775856322462,-0.087,-0.014,-0.088
1775856322482,-0.094,-0.016,-0.073
1775856322502,-0.099,-0.005,-0.058
1775856322522,-0.089,-0.000,-0.052
1775856322541,-0.091,0.000,-0.044
1775856322561,-0.083,0.011,-0.036
1775856322581,-0.065,0.017,-0.028
1775856322601,-0.059,0.020,-0.027
1775856322620,-0.054,0.020,-0.031
1775856322640,-0.052,0.010,-0.039
1775856322660,-0.057,-0.007,-0.051
1775856322680,-0.070,-0.020,-0.063
1775856322699,-0.080,-0.024,-0.059
1775856322719,-0.071,-0.022,-0.029
1775856322739,-0.035,-0.016,-0.001
1775856322759,0.010,-0.001,0.004
1775856322779,0.041,0.012,0.000
1775856322798,0.058,0.018,-0.008
1775856322818,0.070,0.022,-0.015
1775856322838,0.076,0.018,-0.019
1775856322858,0.073,0.006,-0.011
1775856322877,0.066,0.002,-0.006
1775856322897,0.071,0.003,-0.002
1775856322917,0.086,0.001,0.003
1775856322937,0.094,0.005,0.005
1775856322956,0.095,0.011,0.004
1775856322976,0.100,0.017,0.002
1775856322996,0.116,0.020,0.000
1775856323016,0.128,0.019,-0.005
1775856323035,0.117,0.016,-0.008
1775856323055,0.108,0.016,-0.014
1775856323075,0.112,0.008,-0.019
1775856323095,0.125,0.006,-0.026
1775856323114,0.126,0.002,-0.024
1775856323134,0.128,0.007,-0.027
1775856323154,0.144,0.004,-0.025
1775856323174,0.167,-0.001,-0.018
1775856323193,0.176,0.002,-0.009
1775856323213,0.179,0.014,-0.011
1775856323233,0.184,0.019,-0.019
1775856323253,0.186,0.020,-0.021
1775856323273,0.167,0.018,-0.023
1775856323292,0.153,0.026,-0.036
1775856323312,0.156,0.024,-0.039
1775856323332,0.172,0.015,-0.037
1775856323352,0.175,0.006,-0.036
1775856323371,0.158,0.000,-0.042
1775856323391,0.137,-0.003,-0.045
1775856323411,0.119,-0.009,-0.043
1775856323431,0.093,-0.008,-0.049
1775856323450,0.079,-0.005,-0.043
1775856323470,0.085,-0.007,-0.041
1775856323490,0.096,0.000,-0.056
1775856323510,0.094,0.004,-0.061
1775856323529,0.085,0.004,-0.051
1775856323549,0.085,0.005,-0.052
1775856323569,0.098,0.002,-0.059
1775856323589,0.109,-0.008,-0.058
1775856323608,0.105,-0.008,-0.063
1775856323628,0.107,-0.003,-0.071
1775856323648,0.131,-0.004,-0.081
1775856323668,0.143,-0.007,-0.084
1775856323687,0.132,-0.002,-0.086
1775856323707,0.119,0.002,-0.093
1775856323727,0.128,0.000,-0.106
1775856323747,0.147,-0.010,-0.111
1775856323766,0.153,-0.012,-0.095
1775856323786,0.138,-0.010,-0.074
1775856323806,0.115,-0.002,-0.064
1775856323826,0.079,0.005,-0.059
1775856323845,0.045,0.009,-0.042
1775856323865,0.020,0.015,-0.030
1775856323885,0.000,0.019,-0.024
1775856323905,-0.017,0.018,-0.026
1775856323924,-0.046,0.011,-0.016
1775856323944,-0.089,0.010,-0.001
1775856323964,-0.111,0.012,0.005
1775856323984,-0.110,0.009,0.005
1775856324004,-0.095,0.006,0.006
1775856324023,-0.100,0.007,0.023
1775856324043,-0.114,0.013,0.047
1775856324063,-0.123,0.022,0.053
1775856324083,-0.119,0.031,0.038
1775856324102,-0.108,0.023,0.033
1775856324122,-0.106,0.009,0.030
1775856324142,-0.119,-0.006,0.028
1775856324162,-0.136,-0.015,0.016
1775856324181,-0.138,-0.020,0.001
1775856324201,-0.122,-0.026,-0.001
1775856324221,-0.114,-0.026,-0.005
1775856324241,-0.124,-0.020,-0.013
1775856324260,-0.131,-0.019,-0.020
1775856324280,-0.128,-0.026,-0.024
1775856324300,-0.128,-0.026,-0.023
1775856324320,-0.119,-0.020,-0.035
1775856324339,-0.105,-0.026,-0.035
1775856324359,-0.105,-0.031,-0.030
1775856324379,-0.113,-0.023,-0.021
1775856324399,-0.121,-0.018,-0.008
1775856324418,-0.112,-0.015,-0.011
1775856324438,-0.098,-0.014,-0.012
1775856324458,-0.093,-0.021,0.010
1775856324478,-0.087,-0.022,0.019
1775856324497,-0.085,-0.026,0.021
1775856324517,-0.083,-0.025,0.019
1775856324537,-0.098,-0.025,0.029
1775856324557,-0.110,-0.027,0.039
1775856324576,-0.115,-0.030,0.044
1775856324596,-0.117,-0.029,0.055
1775856324616,-0.122,-0.022,0.052
1775856324636,-0.118,-0.024,0.052
1775856324655,-0.115,-0.029,0.063
1775856324675,-0.121,-0.023,0.063
1775856324695,-0.118,-0.023,0.066
1775856324715,-0.121,-0.023,0.066
1775856324735,-0.119,-0.020,0.066
1775856324754,-0.114,-0.014,0.061
1775856324774,-0.115,-0.011,0.054
1775856324794,-0.111,-0.011,0.049
1775856324814,-0.107,-0.009,0.041
1775856324833,-0.105,-0.010,0.038
1775856324853,-0.098,-0.015,0.029
1775856324873,-0.090,-0.015,0.018
1775856324893,-0.092,-0.017,0.010
1775856324912,-0.088,-0.021,0.007
1775856324932,-0.080,-0.024,0.004
1775856324952,-0.081,-0.022,0.001
1775856324972,-0.099,-0.012,0.011
1775856324991,-0.139,-0.000,0.039
1775856325011,-0.154,0.023,0.039
1775856325031,-0.109,0.023,0.019
1775856325051,-0.039,0.009,-0.012
1775856325070,0.002,-0.003,-0.033
1775856325090,0.023,-0.012,-0.035
1775856325110,0.044,-0.014,-0.021
1775856325130,0.068,-0.016,-0.021
1775856325149,0.063,-0.017,-0.023
1775856325169,0.042,-0.008,-0.012
1775856325189,0.034,0.001,-0.003
1775856325209,0.039,0.006,0.003
1775856325228,0.030,0.016,-0.006
1775856325248,0.039,0.022,-0.020
1775856325268,0.059,0.012,-0.019
1775856325288,0.068,0.009,-0.020
1775856325307,0.071,0.007,-0.021
1775856325327,0.077,0.005,-0.024
1775856325347,0.083,0.011,-0.026
1775856325367,0.083,0.018,-0.027
1775856325387,0.088,0.030,-0.026
1775856325406,0.105,0.036,-0.031
1775856325426,0.120,0.038,-0.038
1775856325446,0.122,0.036,-0.043
1775856325466,0.123,0.031,-0.048
1775856325485,0.140,0.025,-0.050
1775856325505,0.161,0.026,-0.057
1775856325525,0.166,0.023,-0.065
1775856325545,0.157,0.028,-0.075
1775856325564,0.152,0.032,-0.071
1775856325584,0.174,0.036,-0.074
1775856325604,0.199,0.032,-0.078
1775856325624,0.209,0.039,-0.080
1775856325643,0.212,0.044,-0.065
1775856325663,0.225,0.049,-0.056
1775856325683,0.247,0.049,-0.058
1775856325703,0.268,0.046,-0.055
1775856325722,0.269,0.038,-0.039
1775856325742,0.258,0.038,-0.028
1775856325762,0.239,0.041,-0.026
1775856325782,0.217,0.040,-0.029
1775856325801,0.209,0.041,-0.026
1775856325821,0.201,0.037,-0.010
1775856325841,0.183,0.038,-0.001
1775856325861,0.162,0.048,-0.009
1775856325881,0.152,0.051,-0.011
1775856325900,0.151,0.045,-0.007
1775856325920,0.146,0.046,-0.020
1775856325940,0.139,0.054,-0.030
1775856325960,0.145,0.061,-0.028
1775856325979,0.176,0.066,-0.047
1775856325999,0.199,0.048,-0.060
1775856326019,0.184,0.037,-0.073
1775856326039,0.159,0.029,-0.047
1775856326058,0.181,0.021,-0.052
1775856326078,0.179,0.001,-0.062
1775856326098,0.130,-0.010,-0.061
1775856326118,0.083,-0.009,-0.059
1775856326137,0.067,0.002,-0.077
1775856326157,0.068,0.008,-0.100
1775856326177,0.069,-0.002,-0.106
1775856326197,0.082,-0.015,-0.093
1775856326216,0.112,-0.017,-0.106
1775856326236,0.110,-0.018,-0.120
1775856326256,0.092,-0.012,-0.119
1775856326276,0.108,-0.014,-0.138
1775856326295,0.095,-0.031,-0.138
1775856326315,0.037,-0.033,-0.094
1775856326335,0.012,-0.020,-0.064
1775856326355,0.004,-0.013,-0.064
1775856326374,-0.033,-0.010,-0.038
1775856326394,-0.071,-0.000,-0.000
1775856326414,-0.085,0.012,0.019
1775856326434,-0.095,0.023,0.028
1775856326453,-0.097,0.035,0.008
1775856326473,-0.096,0.041,-0.001
1775856326493,-0.094,0.035,-0.009
1775856326513,-0.096,0.003,-0.034
1775856326532,-0.128,-0.020,-0.029
1775856326552,-0.163,-0.041,0.043
1775856326572,-0.147,-0.052,0.104
1775856326592,-0.119,-0.047,0.115
1775856326611,-0.110,-0.031,0.100
1775856326631,-0.115,-0.025,0.117
1775856326651,-0.120,-0.037,0.156
1775856326671,-0.120,-0.044,0.202
1775856326691,-0.119,-0.032,0.231
1775856326710,-0.115,-0.018,0.227
1775856326730,-0.095,-0.026,0.235
1775856326750,-0.088,-0.041,0.284
1775856326770,-0.072,-0.031,0.332
1775856326789,-0.064,-0.019,0.337
1775856326809,-0.073,-0.009,0.298
1775856326829,-0.083,-0.002,0.229
1775856326849,-0.067,-0.004,0.149
1775856326868,-0.047,-0.019,0.062
1775856326888,-0.029,-0.031,-0.022
1775856326908,-0.026,-0.039,-0.083
1775856326928,-0.030,-0.029,-0.135
1775856326947,-0.032,-0.002,-0.180
1775856326967,-0.025,0.019,-0.216
1775856326987,-0.001,0.037,-0.236
1775856327007,0.006,0.039,-0.207
1775856327026,-0.023,0.031,-0.161
1775856327046,-0.053,0.039,-0.130
1775856327066,-0.044,0.046,-0.109
1775856327086,-0.018,0.032,-0.061
1775856327105,-0.020,0.016,0.047
1775856327125,-0.037,0.022,0.171
1775856327145,-0.044,0.024,0.265
1775856327165,-0.037,0.018,0.314
1775856327184,-0.022,0.009,0.343
1775856327204,-0.033,-0.006,0.363
1775856327224,-0.052,-0.012,0.354
1775856327244,-0.069,-0.019,0.317
1775856327263,-0.083,-0.032,0.279
1775856327283,-0.101,-0.034,0.242
1775856327303,-0.118,-0.034,0.199
1775856327323,-0.121,-0.029,0.140
1775856327343,-0.117,-0.031,0.082
1775856327362,-0.109,-0.020,0.025
1775856327382,-0.116,0.004,-0.024
1775856327402,-0.133,0.033,-0.051
1775856327422,-0.130,0.055,-0.088
1775856327441,-0.114,0.062,-0.137
1775856327461,-0.109,0.042,-0.179
1775856327481,-0.102,0.014,-0.204
1775856327501,-0.114,-0.009,-0.192
1775856327520,-0.141,-0.008,-0.147
1775856327540,-0.161,0.008,-0.108
1775856327560,-0.169,0.017,-0.070
1775856327580,-0.170,0.033,-0.018
1775856327599,-0.185,0.036,0.031
1775856327619,-0.204,0.024,0.044
1775856327639,-0.198,-0.002,0.033
1775856327659,-0.177,-0.037,0.022
1775856327678,-0.164,-0.063,0.022
1775856327698,-0.175,-0.064,0.008
1775856327718,-0.195,-0.052,-0.003
1775856327738,-0.201,-0.041,-0.007
1775856327757,-0.177,-0.041,-0.015
1775856327777,-0.153,-0.033,-0.019
1775856327797,-0.155,-0.023,-0.021
1775856327817,-0.175,-0.018,-0.017
1775856327836,-0.178,-0.009,-0.023
1775856327856,-0.144,-0.008,-0.039
1775856327876,-0.125,-0.022,-0.053
1775856327896,-0.145,-0.027,-0.059
1775856327915,-0.152,-0.026,-0.064
1775856327935,-0.115,-0.034,-0.072
1775856327955,-0.078,-0.046,-0.078
1775856327975,-0.066,-0.055,-0.073
1775856327995,-0.060,-0.053,-0.064
1775856328014,-0.045,-0.057,-0.048
1775856328034,-0.021,-0.065,-0.041
1775856328054,0.006,-0.065,-0.038
1775856328074,0.027,-0.070,-0.033
1775856328093,0.024,-0.091,-0.035
1775856328113,0.000,-0.109,-0.044
1775856328133,-0.047,-0.119,-0.048
1775856328153,-0.094,-0.099,-0.029
1775856328172,-0.094,-0.063,0.027
1775856328192,0.013,-0.037,0.060
1775856328212,0.113,-0.028,0.048
1775856328232,0.144,-0.017,0.035
1775856328251,0.170,0.001,0.026
1775856328271,0.183,0.003,0.012
1775856328291,0.184,-0.002,-0.004
1775856328311,0.192,0.004,0.005
1775856328330,0.220,0.011,0.012
1775856328350,0.247,0.024,0.018
1775856328370,0.252,0.046,0.027
1775856328390,0.268,0.057,0.038
1775856328409,0.317,0.062,0.040
1775856328429,0.391,0.073,0.039
1775856328449,0.434,0.089,0.043
1775856328469,0.439,0.088,0.050
1775856328488,0.414,0.077,0.056
1775856328508,0.375,0.068,0.071
1775856328528,0.328,0.063,0.075
1775856328548,0.274,0.069,0.065
1775856328568,0.221,0.066,0.051
1775856328587,0.188,0.064,0.039
1775856328607,0.173,0.063,0.070
1775856328627,0.158,0.054,0.067
1775856328647,0.136,0.042,0.059
1775856328666,0.123,0.035,0.065
1775856328686,0.122,0.024,0.061
1775856328706,0.139,0.022,0.040
1775856328726,0.154,0.024,0.022
1775856328745,0.158,0.028,0.024
1775856328765,0.161,0.037,0.036
1775856328785,0.158,0.041,0.067
1775856328805,0.151,0.046,0.070
1775856328824,0.138,0.048,0.048
1775856328844,0.113,0.046,0.051
1775856328864,0.089,0.046,0.061
1775856328884,0.069,0.042,0.050
1775856328903,0.044,0.034,0.021
1775856328923,0.014,0.013,-0.002
1775856328943,-0.025,-0.016,-0.020
1775856328963,-0.062,-0.044,-0.036
1775856328982,-0.095,-0.070,-0.048
1775856329002,-0.118,-0.084,-0.063
1775856329022,-0.133,-0.089,-0.062
1775856329042,-0.140,-0.083,-0.059
1775856329061,-0.131,-0.068,-0.066
1775856329081,-0.111,-0.065,-0.062
1775856329101,-0.109,-0.060,-0.048
1775856329121,-0.110,-0.043,-0.031
1775856329140,-0.111,-0.031,-0.023
1775856329160,-0.109,-0.033,-0.029
1775856329180,-0.113,-0.035,-0.036
1775856329200,-0.108,-0.038,-0.022
1775856329220,-0.103,-0.043,-0.003
1775856329239,-0.097,-0.034,0.021
1775856329259,-0.085,-0.028,0.026
1775856329279,-0.066,-0.019,0.023
1775856329299,-0.053,-0.013,0.014
1775856329318,-0.051,-0.012,0.014
1775856329338,-0.056,-0.010,0.025
1775856329358,-0.057,-0.004,0.028
1775856329378,-0.058,-0.001,0.021
1775856329397,-0.067,-0.006,0.018
1775856329417,-0.076,-0.008,0.014
1775856329437,-0.070,-0.007,0.002
1775856329457,-0.060,-0.007,0.004
1775856329476,-0.043,0.002,0.011
1775856329496,-0.033,0.016,0.019
1775856329516,-0.013,0.024,0.022
1775856329536,0.008,0.024,0.020
1775856329555,0.010,0.026,0.021
1775856329575,0.011,0.020,0.014
1775856329595,0.016,0.009,0.000
1775856329615,0.013,-0.002,-0.006
1775856329634,0.017,-0.008,-0.006
1775856329654,0.030,-0.016,-0.015
1775856329674,0.035,-0.017,-0.029
1775856329694,0.030,-0.017,-0.034
1775856329713,0.030,-0.016,-0.030
1775856329733,0.039,-0.017,-0.014
1775856329793,0.049,-0.017,0.022
1775856329812,0.044,-0.019,0.027
1775856329832,0.028,-0.014,0.029
1775856329852,0.020,-0.003,0.021
1775856329872,0.024,-0.003,0.008
1775856329891,0.025,-0.012,-0.005
1775856329911,0.022,-0.028,-0.013
1775856329931,-0.002,-0.029,-0.007
1775856329951,0.010,-0.021,-0.020
1775856329970,0.020,-0.028,-0.024
1775856329990,0.003,-0.017,-0.015
1775856330010,-0.004,-0.009,-0.021
1775856330030,0.003,-0.010,-0.024
1775856330049,0.010,-0.010,-0.022
1775856330069,0.008,-0.012,-0.020
1775856330089,0.014,-0.014,-0.022
1775856330109,0.021,-0.015,-0.015
1775856330128,0.024,-0.012,-0.008
1775856330148,0.025,-0.009,-0.009
1775856330168,0.025,-0.003,-0.005
1775856330188,0.023,-0.003,-0.004
1775856330207,0.024,0.000,0.000
1775856330227,0.004,-0.002,0.006
1775856330247,-0.010,0.003,0.006
1775856330267,-0.003,0.001,-0.001
1775856330286,0.006,-0.003,0.002
1775856330306,0.008,-0.002,0.000
1775856330326,0.010,-0.001,-0.003
1775856330346,0.003,-0.004,-0.007
1775856330366,-0.011,-0.002,-0.005
1775856330385,-0.009,-0.000,-0.010
1775856330405,0.001,-0.006,-0.019
1775856330425,0.001,-0.006,-0.014
1775856330445,-0.006,-0.000,-0.006
1775856330464,-0.009,0.001,-0.003
1775856330484,-0.000,-0.001,-0.006
1775856330504,0.010,-0.006,-0.004
1775856330524,0.001,-0.008,-0.001
1775856330543,0.000,-0.004,-0.004
1775856330563,-0.004,-0.005,-0.007
1775856330583,-0.006,-0.006,-0.007
1775856330603,-0.010,-0.006,-0.006
1775856330622,-0.011,-0.009,-0.003
1775856330642,-0.007,-0.010,0.004
1775856330662,-0.000,-0.008,0.005
1775856330682,-0.000,-0.005,-0.001
1775856330701,-0.009,-0.004,-0.006
1775856330721,-0.011,-0.004,-0.002
1775856330741,-0.006,-0.002,0.004
1775856330761,0.002,-0.002,0.014
1775856330780,0.007,-0.000,0.016
1775856330800,0.005,-0.004,0.009
1775856330820,-0.001,-0.001,0.005
1775856330840,-0.007,0.000,0.000
1775856330859,-0.009,-0.001,-0.007
1775856330879,-0.013,-0.004,-0.007
1775856330899,-0.019,-0.009,-0.010
1775856330919,-0.021,-0.012,-0.014
1775856330938,-0.020,-0.015,-0.019
1775856330958,-0.020,-0.016,-0.004
1775856330978,-0.013,-0.015,0.008
1775856330998,-0.008,-0.013,-0.002
1775856331017,-0.008,-0.012,-0.005
1775856331037,-0.006,-0.010,0.003
1775856331057,0.004,-0.010,-0.001
1775856331077,0.005,-0.010,-0.010
1775856331097,0.000,-0.010,-0.009
1775856331116,-0.004,-0.013,0.001
1775856331136,-0.004,-0.012,0.001
1775856331156,-0.004,-0.014,-0.001
1775856331176,-0.009,-0.014,0.005
1775856331195,-0.011,-0.013,0.007
1775856331215,-0.010,-0.010,0.005
1775856331235,-0.007,-0.010,-0.001
1775856331255,-0.004,-0.008,-0.000
1775856331274,-0.005,-0.007,0.003
1775856331294,-0.002,-0.002,0.001
1775856331314,-0.005,-0.001,-0.002
1775856331334,-0.005,-0.000,-0.008
1775856331353,-0.010,-0.001,-0.002
1775856331373,-0.007,-0.000,0.000
1775856331393,-0.002,-0.001,-0.003
1775856331413,-0.005,-0.000,-0.003
1775856331432,-0.008,0.000,0.001
1775856331452,-0.006,-0.002,0.004
1775856331472,-0.005,-0.003,0.010
1775856331492,-0.006,-0.000,0.013
1775856331511,-0.006,0.003,0.004
1775856331531,-0.005,0.000,-0.002
1775856331551,-0.008,-0.000,0.004
1775856331571,-0.008,0.000,0.004
1775856331590,-0.006,-0.001,-0.003
1775856331610,-0.004,-0.002,-0.002
1775856331630,-0.006,-0.003,0.007
1775856331650,-0.005,-0.003,0.002
1775856331669,-0.005,-0.005,-0.006
1775856331689,-0.007,-0.006,0.000
1775856331709,-0.009,-0.002,0.003
1775856331729,-0.006,-0.003,0.000
1775856331748,0.002,-0.006,-0.002
1775856331768,0.005,-0.007,-0.002
