time,seconds_elapsed,z,y,x
1773149842044000500,0.11100048828125,1.3606128692626953,2.756861925125122,-1.4782673120498657
1773149842054037200,0.121037353515625,1.3944605588912964,3.773969888687134,-1.9771995544433594
1773149842064073200,0.1310732421875,1.209269642829895,4.181334018707275,-2.4924824237823486
1773149842074109400,0.141109375,0.6404320597648621,4.291604042053223,-2.6788272857666016
1773149842084145400,0.1511455078125,-0.13669805228710175,5.23637580871582,-2.5125553607940674
1773149842094181400,0.161181396484375,-0.5742141008377075,5.847416877746582,-2.2739291191101074
1773149842104217300,0.17121728515625,-0.8844805955886841,6.1271209716796875,-2.48628830909729
1773149842114253300,0.18125341796875,-1.6039446592330933,5.928153038024902,-2.4877820014953613
1773149842124289300,0.191289306640625,-2.390641212463379,5.423102855682373,-1.8929778337478638
1773149842134326300,0.201326171875,-2.7428338527679443,5.601962566375732,-1.199355125427246
1773149842144362200,0.2113623046875,-2.7612316608428955,5.515519618988037,-0.6320804357528687
1773149842154398200,0.221398193359375,-2.532754421234131,4.95849084854126,-0.2795572876930237
1773149842164434200,0.23143408203125,-1.9268338680267334,2.292802333831787,0.4178890287876129
1773149842174470400,0.241470458984375,-1.2791334390640259,-0.0265886802226305,0.7857964634895325
1773149842184506400,0.25150634765625,-0.8043871521949768,-0.8139940500259399,0.39057546854019165
1773149842194542300,0.261542236328125,-0.32102927565574646,-0.513620913028717,-0.10894381999969482
1773149842204577500,0.27157763671875,-0.12720786035060883,-0.4787912666797638,-0.2117977887392044
1773149842214614300,0.2816142578125,-0.052580494433641434,-0.7308392524719238,-0.1970079243183136
1773149842224650500,0.291650390625,-0.07597344368696213,-1.0326118469238281,-0.41072770953178406
1773149842234686500,0.3016865234375,-0.27336642146110535,-1.2155522108078003,-0.6264126300811768
1773149842244722400,0.311722412109375,-0.45322006940841675,-1.1392805576324463,-0.6276412010192871
1773149842254758400,0.32175830078125,-0.6125205159187317,-1.023250937461853,-0.4653569459915161
1773149842264794400,0.33179443359375,-0.6298851370811462,-0.7036526799201965,-0.32399633526802063
1773149842274830300,0.341830322265625,-0.6757487654685974,-0.6310442090034485,-0.22458027303218842
1773149842284867300,0.351867431640625,-0.7282000184059143,-0.7629420757293701,-0.2647377550601959
1773149842294903300,0.3619033203125,-0.7287302613258362,-0.9291653633117676,-0.5379586219787598
1773149842304939300,0.371939208984375,-0.5894665718078613,-0.8890571594238281,-1.0089057683944702
1773149842314975200,0.381975341796875,-0.4287964701652527,-1.0891939401626587,-1.5709654092788696
1773149842325011200,0.39201123046875,-0.3605572283267975,-1.4181976318359375,-2.173851251602173
1773149842335047200,0.402047119140625,-0.5806171298027039,-1.5763380527496338,-2.594550132751465
1773149842345083100,0.412083251953125,-0.9542800188064575,-1.333047866821289,-2.7504775524139404
1773149842355119400,0.422119384765625,-1.465099573135376,-0.7911792397499084,-2.8204848766326904
1773149842365156400,0.43215625,-2.2552008628845215,-0.11797451227903366,-2.91103458404541
1773149842375192300,0.4421923828125,-3.271578788757324,0.4541528820991516,-3.03560733795166
1773149842385228300,0.452228271484375,-4.121566295623779,0.8385040163993835,-3.0708789825439453
1773149842395264500,0.462264404296875,-4.658443450927734,1.039312720298767,-2.8792998790740967
1773149842405300500,0.472300537109375,-4.899489402770996,0.9780664443969727,-2.620959520339966
