time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1773149843374536400,1.441536376953125,-0.078189037779621,-0.9372996091842651,-0.049289898022407026,0.325465589761734,-0.09921639739459812,0.9880693324329365,-0.19139748053827074,left,-0.008990347385406494,0.22304017515186372,-0.7470172214537859,-9.534514728340506,0.10698377634889904,-0.1052340567111969,0.008648224174976349,-2.1691871822424234,-0.028563737869262695
1773149843414536400,1.481536376953125,-0.0581493671306827,-0.9513794183731079,-0.04136113106523921,0.307022362947464,-0.11636658261304075,0.9865465939256369,-0.2283148634910819,left,0.007544040679931641,0.22281508964456595,-0.5558398024184629,-9.548056931480765,0.10711601859581729,-0.11305423080921173,0.010145042091608047,-2.16703453425318,-0.010795637965202332
1773149843454536700,1.52153662109375,-0.03813451966346323,-0.9654591679573059,-0.03341750311140692,0.28857916593551636,-0.13347495132204582,0.9846693814534053,-0.2652153286695118,left,0.023845374584197998,0.22186896330790698,-0.36471630552746354,-9.55931306951046,0.10720977120754624,-0.12087440490722656,0.011647352948784828,-2.157984527965635,0.006269142031669617
1773149843494536700,1.56153662109375,-0.020735203448074595,-0.9881296157836914,-0.026713316252420308,0.24309758841991425,-0.15090741196883614,0.9823924993047006,-0.3025535706812241,left,0.0227200984954834,0.21977794995584274,-0.19843708957368505,-9.568702244624495,0.10685670184675339,-0.07647676020860672,0.045365579426288605,-2.137976635942608,0.020413830876350403
1773149843534536700,1.60153662109375,-0.0013570571713670684,-0.8443781733512878,-0.019378046922769832,0.17385409772396088,-0.17191827215623084,0.97914434428961,-0.3474691016569394,left,0.029008805751800537,0.21694089889132517,-0.012995889802533201,-9.576777999052405,0.10651154663171718,-0.06500082463026047,0.028392499312758446,-2.110815365033597,0.07055768370628357
1773149843574536400,1.641536376953125,0.008268034692701763,-0.657194197177887,-0.015718205512889858,0.1505436897277832,-0.18440682445965473,0.9770779232457085,-0.3739613263739044,left,0.010201871395111084,0.21296874556811532,0.07924936820585281,-9.58476782876253,0.10519397085921388,-0.06638814508914948,0.04244799539446831,-2.0727583138398824,0.06943683326244354
1773149843614536400,1.681536376953125,0.019245814976088974,-0.5392035245895386,-0.01119142913288379,0.14993561804294586,-0.19683740389957924,0.9749181461890741,-0.40044796809026756,left,-0.005296230316162109,0.2072431529929743,0.1846873263636604,-9.595029110535979,0.10326869315497349,-0.03971187025308609,0.06039399653673172,-2.017844235869497,0.05419096350669861
1773149843654536400,1.721536376953125,0.028533172730263106,-0.5017308592796326,-0.007087592933798219,0.1582137495279312,-0.20468024806394028,0.9734767989587535,-0.41738023470848223,left,0.003555476665496826,0.2028257939908693,0.27404218299305066,-9.601716040953994,0.10197295909383032,-0.024864990264177322,0.05776890367269516,-1.975432204336673,0.05204582214355469
1773149843694536400,1.761536376953125,0.0377344521475936,-0.4642581641674042,-0.002983169373442106,0.16649186611175537,-0.2125062793544154,0.9719556412092996,-0.434254503699867,left,0.0123366117477417,0.1982554369890287,0.3627142449900508,-9.607709728410839,0.10066887247314422,-0.01001810748130083,0.055213429033756256,-1.9315104988932608,0.04974678158760071
1773149843734536700,1.80153662109375,0.0452759042377318,-0.3874046206474304,0.00026361884367605406,0.11126396059989929,-0.21800864981687382,0.9707446197436682,-0.44629093314661994,left,0.006118655204772949,0.19652412328993746,0.4353100370582193,-9.60802770831883,0.10063228027885059,0.04735714569687843,0.042712099850177765,-1.9148618541702627,0.04820019006729126
1773149843774536700,1.84153662109375,0.06218803616195777,-0.36050695180892944,0.007345141853718275,0.18332788348197937,-0.22927419675873634,0.9679804375212274,-0.47123637644109123,left,-0.021983027458190918,0.19523415066912728,0.5978853021938353,-9.601749358701705,0.10194645364910698,0.0810699313879013,0.06593538075685501,-1.9024534773655235,0.03792533278465271
1773149843814536400,1.881536376953125,0.06888709268567228,-0.40021347999572754,0.010144016366818154,0.16635553538799286,-0.23319831225368434,0.9669352644226368,-0.4800526690707523,left,0.008534789085388184,0.19515470007683813,0.6622044834997505,-9.597679332783818,0.10272116608762984,0.1106501892209053,0.046028465032577515,-1.9016890688642858,0.03140227496623993
1773149843854536400,1.921536376953125,0.08316869546284637,-0.5551027655601501,0.015205510341099081,0.03634965419769287,-0.24689049648656947,0.9631461086310941,-0.5101045519747072,left,0.0125502347946167,0.19729399368601847,0.7988627056337892,-9.583167407828569,0.10565620858573041,0.169924795627594,0.03383541852235794,-1.9222657006859778,-0.0024068504571914673
1773149843894536400,1.961536376953125,0.0881838228356113,-0.6430866718292236,0.016298643122458743,-0.023323729634284973,-0.2549700938161164,0.9607784806737657,-0.5276632190105599,left,0.004020571708679199,0.20024146088062705,0.8464106387503445,-9.5733550388664,0.1078382322462499,0.22354811429977417,0.03057681769132614,-1.950601422201842,-0.01869945228099823
1773149843934536400,2.001536376953125,0.09492143345920359,-0.6426872611045837,0.0168660102405645,-0.02405148185789585,-0.2703924615101088,0.9560752052284153,-0.5610688449962207,left,-0.0018140673637390137,0.2063255730343869,0.9097508189562707,-9.555443534600734,0.11190839402372826,0.2138282060623169,0.03174327313899994,-2.009037536818534,-0.0038979053497314453
1773149843974536700,2.04153662109375,0.10171743173650098,-0.6209631562232971,0.017529875136868146,0.044672802090644836,-0.28180919895959633,0.952171492669898,-0.5864466639704977,left,-0.000527501106262207,0.2142080484691038,0.9730297704942524,-9.532989710730314,0.11681393812937697,0.24210219085216522,0.04051865637302399,-2.084635506377369,-0.0032830536365509033
1773149844014536700,2.08153662109375,0.10856982992828548,-0.5918505191802979,0.01853895817236891,0.04258154705166817,-0.2914322548314631,0.9487209473419961,-0.6081084488889223,left,0.008951663970947266,0.22065644534409035,1.036852108193934,-9.51253670528829,0.12104502422986005,0.23907724022865295,0.0389794185757637,-2.146383668151498,0.008013427257537842
1773149844054536700,2.12153662109375,0.11557392806020339,-0.5627378225326538,0.01954575251318231,0.0404902882874012,-0.301019334944141,0.9451533279107645,-0.6298465363668198,left,0.018362820148468018,0.22695819040971965,1.1018712544627487,-9.491417344892024,0.1252611917478719,0.23605230450630188,0.03731817007064819,-2.206641152976453,0.019157901406288147
1773149844094536400,2.161536376953125,0.12562272336769478,-0.5470428466796875,0.021337003139969658,0.06266133487224579,-0.3126781617864934,0.9405848974803717,-0.6566985322604137,left,0.012011408805847168,0.2346332595199616,1.1950341068066657,-9.462783955603838,0.13067908063573216,0.24943940341472626,0.051112204790115356,-2.2799119947619735,-0.023679539561271667
1773149844134536400,2.201536376953125,0.13862896763757837,-0.565690279006958,0.02401095390857512,0.0966479629278183,-0.32592539598176984,0.9351249559880846,-0.6876758632381251,left,0.023949921131134033,0.24273234745728187,1.3154099602468312,-9.427843575125932,0.13688402086901727,0.2720082104206085,0.033910468220710754,-2.3570851046830414,-0.01937870681285858
1773149844174536400,2.241536376953125,0.1454567528601551,-0.48803213238716125,0.0251179418588781,0.07257484644651413,-0.33296334878768996,0.9320473574256458,-0.7043832620045912,left,0.007831275463104248,0.24805859482013312,1.3779108400844036,-9.406087085869908,0.14068445588366876,0.21400228142738342,0.04014880955219269,-2.407752777255326,-0.008120253682136536
1773149844214536700,2.28153662109375,0.15238470988655956,-0.4103739857673645,0.026223054196972052,0.04850172996520996,-0.3399764243712204,0.9289001556513219,-0.7211503583824189,left,-0.008343756198883057,0.2532732375669718,1.4411167994514107,-9.38377763890624,0.1444743805606561,0.15599633753299713,0.04631525278091431,-2.457292614841461,0.0030232369899749756
1773149844254536700,2.32153662109375,0.162268304792122,-0.3563539981842041,0.0286351954673221,0.11849810183048248,-0.3483881045722208,0.925116741923155,-0.741344116114197,left,0.0027724504470825195,0.25708435239401395,1.5322662661463022,-9.359766064199805,0.1482051513377942,0.10832418501377106,0.05170987546443939,-2.493456691895425,0.01296892762184143
1773149844294536700,2.36153662109375,0.17416393305993277,-0.24442727863788605,0.03271771455981129,0.1603926420211792,-0.354300241882262,0.9222392703802628,-0.756285779959355,left,0.0359000563621521,0.25866104240458765,1.6428122149676083,-9.336993091377616,0.15124608328554115,0.11117776483297348,0.027828171849250793,-2.508407592789829,0.019506201148033142
1773149844334536400,2.401536376953125,0.1792640551850841,-0.21705180406570435,0.03427865305575287,0.1157228946685791,-0.35641059930875657,0.9210608126952292,-0.7619726437524565,left,0.034641385078430176,0.2605550895926895,1.6895602298781274,-9.32380160137117,0.15311230917011742,0.13419155776500702,0.02547428011894226,-2.526359429065883,0.006642460823059082
1773149844374536400,2.441536376953125,0.18657101090663528,-0.1083708181977272,0.03589887066515367,-0.016869602724909782,-0.3613562789704596,0.9185026147511349,-0.7745380433223582,left,0.032729148864746094,0.2645842375685358,1.7557408211417496,-9.301129166314006,0.15647890182828145,0.07192803174257278,0.02608475089073181,-2.564517602546513,0.025538086891174316
1773149844414536400,2.481536376953125,0.18648662025030385,-0.08807666599750519,0.03540660907935665,-0.015634911134839058,-0.36270614472104706,0.9178974434677075,-0.7776258072244535,left,0.0027698278427124023,0.2656835424859884,1.7544320766307413,-9.298501740419864,0.15701823773693677,0.05369649827480316,0.048357248306274414,-2.5749212154000998,-0.0016110241413116455
1773149844454536700,2.52153662109375,0.18888190120319437,-0.008625473827123642,0.03534211110958516,-0.0046188710257411,-0.3646330234517043,0.9167405552838861,-0.7828184446951387,left,-0.0154496431350708,0.2695743236138116,1.7748050025738775,-9.284362155908346,0.15931168202255355,0.07081840187311172,0.023056045174598694,-2.6117186219215394,-0.0005541145801544189
1773149844494536700,2.56153662109375,0.19112785944773733,0.03558588773012161,0.036151719008892684,0.04006662592291832,-0.3641095716391126,0.9167400576479189,-0.7822725377713625,left,-0.012371361255645752,0.270932568979625,1.7949772913783788,-9.276860986497997,0.16032706043887904,0.011175289750099182,0.013545185327529907,-2.624555014880001,0.006211131811141968
1773149844534536700,2.60153662109375,0.1940424435769558,0.03346141055226326,0.037783865891455104,0.09751731157302856,-0.36316477386584695,0.9170277340887832,-0.7805949943272358,left,-0.026162445545196533,0.27009950767006663,1.8224287774056196,-9.273732040822505,0.16044818779739115,-0.036078955978155136,0.022605061531066895,-2.6166823818087575,-0.003618597984313965
1773149844574536400,2.641536376953125,0.19860679518515825,0.04027340188622475,0.04016517957675883,0.13151712715625763,-0.36210740114740503,0.9172697556088282,-0.7789641562547556,left,-0.005499124526977539,0.2692870698620234,1.865157035280764,-9.267398746147752,0.1608755131327922,0.002858765423297882,0.04004386067390442,-2.6090032254830002,-0.0036670267581939697
1773149844614536400,2.681536376953125,0.20405919666237182,0.03902813047170639,0.0427260125340556,0.12255607545375824,-0.36091956888120247,0.9174267569209676,-0.7773881591157754,left,0.02026987075805664,0.26963510276725816,1.9154745792411267,-9.256201644828915,0.1619862552576081,0.017726030200719833,0.05155722796916962,-2.6122929146781564,0.002740830183029175
1773149844654536400,2.721536376953125,0.21037200250133187,-0.01514100655913353,0.04546890127087517,0.17613741755485535,-0.36019560104636283,0.9173045449305164,-0.7770761101862735,left,0.011078059673309326,0.2705570130586783,1.973364896543324,-9.241565801233053,0.16353545088152188,0.026234116405248642,0.08130817115306854,-2.621006090226769,-0.006889224052429199
1773149844694536400,2.761536376953125,0.21887989352032192,-0.03181974217295647,0.0491891789886527,0.1720772534608841,-0.36024759625960445,0.9167922417664205,-0.7787507348563583,left,0.024439871311187744,0.27078014779481746,2.051791659787297,-9.22387115458846,0.16520853491476725,-0.018010392785072327,0.07825887203216553,-2.6231147529438137,0.02696351706981659
1773149844734536700,2.80153662109375,0.2268236292599849,0.02907438948750496,0.05328794737619149,0.16129803657531738,-0.3600198013766838,0.9166027217514308,-0.7792575008082523,left,0.020026206970214844,0.26820308371706403,2.126511385206878,-9.21383783635199,0.16548533876224872,-0.13179102540016174,0.09321027994155884,-2.5987545109301804,0.05970872938632965
1773149844774536700,2.84153662109375,0.2314803168707496,0.33333396911621094,0.056986125224489356,0.0787125751376152,-0.3563804842581425,0.9180749745798086,-0.7713629065368637,left,0.029402852058410645,0.26348045669502634,2.1721854872755704,-9.215678495782614,0.16396261777777738,-0.18751731514930725,0.09701883792877197,-2.5540683969855307,0.08976557850837708
1773149844814536400,2.881536376953125,0.23110897470770067,0.8793226480484009,0.059792517935870086,0.07244743406772614,-0.34548058071364374,0.9226058406651736,-0.7467459231954977,left,0.022483408451080322,0.258315085201295,2.1717561559475955,-9.229203163266181,0.16083044217073647,-0.28209689259529114,0.09953311085700989,-2.505127548205852,0.16830742359161377
1773149844854536400,2.921536376953125,0.22132908164320936,1.9206937551498413,0.06020010106364475,0.24331332743167877,-0.31905714946075636,0.9327420719314925,-0.6878669785079828,left,-0.05767101049423218,0.25681421321269204,2.0822161702759563,-9.25365897460878,0.1567502389868707,-0.4035664498806,0.14310340583324432,-2.490894440191984,0.2372710257768631
1773149844894536400,2.961536376953125,0.20987227255453653,2.7901289463043213,0.06219475522326984,0.485857218503952,-0.2723966146067204,0.947873427263906,-0.5871480361937121,left,-0.05882537364959717,0.25942981503224966,1.9747003829307852,-9.270502557381986,0.15319174600672725,-0.5035872459411621,0.14878183603286743,-2.515695119449496,0.14336872100830078
1773149844934536400,3.001536376953125,0.1994717447577127,3.236618995666504,0.06630629721542271,0.6336623430252075,-0.21168277969554966,0.963476827734269,-0.4591199296336473,left,-0.025707364082336426,0.2640696873170504,1.8758439951203763,-9.278997998526691,0.15002079522659054,-0.512459397315979,0.11205290257930756,-2.5596467816397546,0.04702535271644592
1773149844974536700,3.04153662109375,0.1877118634979122,3.3773605823516846,0.07033014043172559,0.5805220603942871,-0.14476792177568565,0.975946401309175,-0.32008782438878103,left,0.024676799774169922,0.269934346227016,1.7637652837738393,-9.285507818812132,0.14705277721723575,-0.5073872208595276,0.0435919463634491,-2.6151217083632945,0.015297502279281616
1773149845014536700,3.08153662109375,0.17025659273289165,3.2962403297424316,0.0717305942019437,0.4376782178878784,-0.07674766291622835,0.9841405958471556,-0.17915930474754072,left,0.05762529373168945,0.27374097533541814,1.5997253529131412,-9.305000454789399,0.14293959476453552,-0.5220171809196472,0.0019080191850662231,-2.651081202755868,-0.030603915452957153
1773149845054536700,3.12153662109375,0.14718443470204431,3.0172195434570312,0.06966905307908365,0.2151961326599121,-0.012692824479101392,0.9878724611742391,-0.046074054635904915,left,0.08861953020095825,0.2746760669508319,1.384268100156635,-9.336973217633366,0.13817763235643013,-0.4520937502384186,-0.017416492104530334,-2.659908652333915,-0.06347686052322388
1773149845094536400,3.161536376953125,0.1197532477863739,2.6310007572174072,0.06418831560518301,0.05694375932216644,0.04406580163548005,0.987918872778984,0.07263249909584162,left,0.08164232969284058,0.2738160931105923,1.1279279251307248,-9.373695805352925,0.1339939509329857,-0.37557342648506165,-0.00911424309015274,-2.651790520069003,-0.06894904375076294
1773149845134536400,3.201536376953125,0.08950909263595191,2.222705364227295,0.05591530494321837,-0.15835101902484894,0.0923478702466153,0.9855692455522918,0.17466092637159386,left,0.06447649002075195,0.27061154674303917,0.8447110682908445,-9.411932304766774,0.13037818511272128,-0.30943581461906433,-0.014081470668315887,-2.6215216385334728,-0.06964430212974548
1773149845174536400,3.241536376953125,0.05956675532522819,1.7072558403015137,0.04628934915795355,-0.23395931720733643,0.13101285365279902,0.9820218002148026,0.2572780921040866,left,0.017880618572235107,0.26621424541882566,0.5632400322049855,-9.444418277829884,0.127773097512879,-0.21779632568359375,-0.0037827007472515106,-2.5799431352153417,-0.08278447389602661
1773149845214536700,3.28153662109375,0.03543092443350713,1.1232061386108398,0.0379562905967529,-0.18710654973983765,0.15835572639433543,0.9785059128686283,0.3162060258564955,left,-0.02523404359817505,0.26264285544714855,0.3354734425714239,-9.464408341935277,0.12652580067742059,-0.09898795187473297,0.009351685643196106,-2.5461370194643735,-0.08262598514556885
1773149845254536700,3.32153662109375,0.0201832016686417,0.5426014065742493,0.032639733212767884,-0.14535769820213318,0.17415532894719002,0.9759551525101428,0.3505137170788214,left,-0.03665614128112793,0.26215335158568553,0.1911544582848437,-9.469668454420566,0.1269485406467949,0.02061939239501953,0.010914597660303116,-2.541501176357269,-0.06614866852760315
1773149845294536700,3.36153662109375,0.014565365650130828,-0.002974867820739746,0.030896666989256687,0.011714696884155273,0.17907032232576037,0.974858187190008,0.3613809886221353,left,-0.0453028678894043,0.2656119896317104,0.13782382271415552,-9.461747013771534,0.1289595229034609,0.15117044746875763,0.03645768761634827,-2.5742446313127876,-0.07517015933990479
1773149845334536400,3.401536376953125,0.0196730688696379,-0.32631298899650574,0.03359702371219238,0.04325615242123604,0.17539816461023328,0.9749263996083873,0.3532968683740835,left,0.018764853477478027,0.27406575829631774,0.1857148793131113,-9.438823818823694,0.13275974901260193,0.262834370136261,0.011437954381108284,-2.654147604589164,-0.010372638702392578
1773149845374536400,3.441536376953125,0.02450668495509985,-0.4257286489009857,0.03565149917745925,-0.09311781823635101,0.16749164559539265,0.9755952708224629,0.3365453220650796,left,-0.00315093994140625,0.2839101107863323,0.23068474210258572,-9.411238477283716,0.13743850094430873,0.21521538496017456,0.004871737211942673,-2.746954483102262,0.0524817556142807
1773149845414536400,3.481536376953125,0.028530881933082636,-0.5992133021354675,0.03662421624523902,-0.025575153529644012,0.1573137274338794,0.9768120993942793,0.3151857743793932,left,-0.0554165244102478,0.29012188467271977,0.26806351044224574,-9.392996133628486,0.1405316510965332,0.12284618616104126,0.0740484893321991,-2.805379199542105,0.030826807022094727
1773149845454536700,3.52153662109375,0.0389805817014336,-0.7663710117340088,0.039803647394136735,0.06120096892118454,0.14376848914675336,0.9786833245881473,0.28598338632855613,left,-0.017138361930847168,0.29186652275691694,0.36600977940410373,-9.384777171337603,0.14115663489553712,0.1053643524646759,0.06589087098836899,-2.821768901067972,0.047263383865356445
1773149845494536700,3.56153662109375,0.05044171222942273,-0.7971115708351135,0.043113250772619356,-0.0040234848856925964,0.12830720152281916,0.9806580805466437,0.25276581214463756,left,-0.015094518661499023,0.29250695762894535,0.47345235538259145,-9.378159214502572,0.14137961293127496,0.11675255745649338,0.06533753126859665,-2.8277833390519023,0.057818442583084106
1773149845534536700,3.60153662109375,0.0602064447199235,-0.7585669755935669,0.04566856809702927,-0.03633780777454376,0.11279089488080775,0.9822904833101228,0.21971675624641945,left,-0.014809906482696533,0.294433282837414,0.5646747411832213,-9.367634313356875,0.14247087531522667,0.18031731247901917,0.061279959976673126,-2.845866400492191,0.047276705503463745
1773149845574536400,3.641536376953125,0.07072895215196946,-0.7911543846130371,0.04873991621524914,0.03599007427692413,0.0973842741183343,0.9833405143779113,0.1867227460955565,left,-0.01118004322052002,0.30021416763504916,0.6620389907397329,-9.344607073512673,0.14554053002563294,0.3094806671142578,0.06977233290672302,-2.9000699921056627,0.0032405853271484375
1773149845614536400,3.681536376953125,0.08190042143995646,-0.7331193685531616,0.05209615400879588,-0.004880636930465698,0.08180953919129595,0.9838831943334135,0.1531544193024774,left,-0.004513263702392578,0.30902268015334294,0.7642689466364682,-9.310806510719656,0.15022303125027425,0.34076935052871704,0.050563886761665344,-2.982475011330843,0.029201537370681763
1773149845654536400,3.721536376953125,0.09193811775543562,-0.6553662419319153,0.05499016590646013,0.01723191887140274,0.06767287898909426,0.9839955060282312,0.12254827523208463,left,-0.002770066261291504,0.3186326723316536,0.8550169929236173,-9.273696384987234,0.15539992995683855,0.3034817576408386,0.063715860247612,-3.0721134889408943,0.030171722173690796
1773149845694536400,3.761536376953125,0.1020479927558809,-0.5761662125587463,0.058003398620578364,0.023649651557207108,0.05529995455576825,0.9839429164942232,0.09548994725167641,left,0.012987017631530762,0.3259963092495101,0.9463974188301711,-9.241823575386405,0.15947958185896163,0.25520122051239014,0.04883914440870285,-3.1406074717134236,0.01671561598777771
1773149845734536700,3.80153662109375,0.110225184553667,-0.474141001701355,0.06023152930053226,-0.02040492743253708,0.044602547742521356,0.9838716173620383,0.07217781408448498,left,0.008348166942596436,0.3309778116250277,1.0202034634709358,-9.21811127588749,0.16241700623089644,0.17455719411373138,0.0437215119600296,-3.1868472448408602,0.02762061357498169
1773149845774536700,3.84153662109375,0.11685036086632136,-0.42872849106788635,0.06188260669585325,-0.009472276084125042,0.03538084450477486,0.9839540328604088,0.05226513839636947,left,-0.003078281879425049,0.33234143780191505,1.0807445875428616,-9.20682532724142,0.16356369754146072,0.057710155844688416,0.05318450182676315,-3.1994910378366708,0.02794477343559265
1773149845814536400,3.881536376953125,0.12455655176262961,-0.3937634527683258,0.06418995743066201,0.02668597176671028,0.027073192097845526,0.9841939298777173,0.03424123370267837,left,0.01744300127029419,0.3299119020587108,1.1526236827090381,-9.205909381440282,0.16281548733892479,-0.016492977738380432,0.035035066306591034,-3.1769597648158667,0.03362834453582764
