absolute_timestamp,accel_x,accel_y,accel_z
1775855273878209578,-1.966900,-0.248854,-9.135797
1775855273880370255,-1.952543,-0.267996,-9.102298
1775855273882530932,-1.947758,-0.296710,-9.092726
1775855273884691609,-1.923829,-0.325424,-9.064013
1775855273886852286,-1.909472,-0.354138,-9.083155
1775855273889012963,-1.880759,-0.368495,-9.092726
1775855273891173640,-1.847259,-0.406780,-9.107083
1775855273893334317,-1.837688,-0.449851,-9.097511
1775855273895494995,-1.818545,-0.478565,-9.131011
1775855273897655672,-1.808974,-0.488136,-9.145369
1775855273899816349,-1.799403,-0.531207,-9.150154
1775855273901977026,-1.813760,-0.569492,-9.178867
1775855273904137703,-1.804188,-0.602991,-9.207582
1775855273906298380,-1.837688,-0.631705,-9.231510
1775855273908459057,-1.818545,-0.636491,-9.245867
1775855273910619734,-1.837688,-0.665205,-9.260223
1775855273912780411,-1.847259,-0.660419,-9.250652
1775855273914941088,-1.837688,-0.636491,-9.236296
1775855273917101765,-1.847259,-0.607777,-9.255438
1775855273919262442,-1.823331,-0.588634,-9.260223
1775855273921423120,-1.828117,-0.535992,-9.260223
1775855273923583797,-1.823331,-0.507278,-9.236296
1775855273925744474,-1.813760,-0.454636,-9.231510
1775855273927905151,-1.832902,-0.416351,-9.198010
1775855273930065828,-1.828117,-0.363709,-9.174082
1775855273932226505,-1.828117,-0.306281,-9.178867
1775855273934387182,-1.832902,-0.277567,-9.178867
1775855273936547859,-1.823331,-0.215354,-9.202796
1775855273938708536,-1.808974,-0.167498,-9.198010
1775855273940869213,-1.804188,-0.129212,-9.236296
1775855273943029890,-1.785046,-0.081356,-9.241081
1775855273945190567,-1.789831,-0.019143,-9.284152
1775855273947351297,-1.775474,0.014357,-9.274581
1775855273949512026,-1.789831,0.057428,-9.336794
1775855273951672755,-1.789831,0.110070,-9.360723
1775855273953833484,-1.785046,0.138784,-9.408579
1775855273955994213,-1.799403,0.186640,-9.480363
1775855273958154942,-1.804188,0.215354,-9.509077
1775855273960315672,-1.837688,0.239282,-9.547362
1775855273962476401,-1.852045,0.229711,-9.623933
1775855273964637130,-1.871187,0.234497,-9.657433
1775855273966797859,-1.895115,0.191426,-9.729217
1775855273968958588,-1.933401,0.186640,-9.777073
1775855273971119317,-1.952543,0.157926,-9.824930
1775855273973280047,-1.981257,0.129212,-9.887143
1775855273975440776,-2.033899,0.105284,-9.944571
1775855273977601505,-2.091327,0.076570,-10.006784
1775855273979762234,-2.148755,0.033500,-10.030712
1775855273981922963,-2.225325,-0.009571,-10.040284
1775855273984083692,-2.301895,-0.023928,-10.064212
1775855273986244422,-2.373680,-0.057428,-10.045070
1775855273988405151,-2.459822,-0.071785,-10.083355
1775855273990565880,-2.517249,-0.057428,-10.088140
1775855273992726609,-2.574677,-0.019143,-10.092926
1775855273994887338,-2.598605,0.009571,-10.092926
1775855273997048067,-2.651248,0.052642,-10.102497
1775855273999208797,-2.651248,0.066999,-10.097712
1775855274001369526,-2.684747,0.105284,-10.140782
1775855274003530255,-2.684747,0.124427,-10.145568
1775855274005690984,-2.703890,0.157926,-10.202995
1775855274007851713,-2.718246,0.186640,-10.231709
1775855274010012442,-2.694318,0.200997,-10.279566
1775855274012173172,-2.665604,0.220140,-10.322637
1775855274014333901,-2.641676,0.239282,-10.394422
1775855274016494630,-2.603391,0.258425,-10.442278
1775855274018655359,-2.550749,0.253639,-10.499705
1775855274020816088,-2.512464,0.258425,-10.571490
1775855274022976817,-2.459822,0.263211,-10.638490
1775855274025137547,-2.426322,0.258425,-10.715060
1775855274027298276,-2.392823,0.263211,-10.805987
1775855274029459005,-2.330609,0.229711,-10.906486
1775855274031619734,-2.306681,0.210568,-11.016556
1775855274033780463,-2.263610,0.181855,-11.131411
1775855274035941192,-2.210968,0.148355,-11.270195
1775855274038101922,-2.187040,0.090927,-11.399407
1775855274040262651,-2.148755,0.057428,-11.471191
1775855274042423380,-2.115255,0.019143,-11.566905
1775855274044584109,-2.072184,-0.014357,-11.624332
1775855274046744838,-2.072184,-0.043071,-11.686545
1775855274048905567,-2.072184,-0.100499,-11.715260
1775855274051066297,-2.072184,-0.143569,-11.739188
1775855274053227026,-2.067399,-0.157926,-11.743974
1775855274055387755,-2.081756,-0.181855,-11.715260
1775855274057548484,-2.086541,-0.224925,-11.643475
1775855274059709213,-2.110470,-0.239282,-11.600404
1775855274061869942,-2.115255,-0.258425,-11.552547
1775855274064030672,-2.110470,-0.244068,-11.504691
1775855274066191401,-2.124826,-0.248854,-11.461620
1775855274068352130,-2.110470,-0.224925,-11.385050
1775855274070512859,-2.115255,-0.220140,-11.327622
1775855274072673588,-2.091327,-0.210568,-11.260623
1775855274074834317,-2.072184,-0.186640,-11.207981
1775855274076995047,-2.057827,-0.143569,-11.169696
1775855274079155776,-2.033899,-0.100499,-11.136196
1775855274081316505,-2.014757,-0.066999,-11.126625
1775855274083477234,-1.966900,-0.028714,-11.097912
1775855274085637963,-1.923829,0.028714,-11.097912
1775855274087798692,-1.899901,0.086142,-11.107483
1775855274089959422,-1.871187,0.148355,-11.083554
1775855274092120151,-1.847259,0.191426,-11.102697
1775855274094280880,-1.842473,0.234497,-11.145768
1775855274096441609,-1.837688,0.296710,-11.150554
1775855274098602338,-1.837688,0.325424,-11.184053
1775855274100763067,-1.866402,0.363709,-11.255837
1775855274102923797,-1.890330,0.406780,-11.284552
1775855274105084526,-1.933401,0.435494,-11.341979
1775855274107245255,-1.971686,0.483350,-11.394622
1775855274109405984,-2.005185,0.512064,-11.442478
1775855274111566713,-2.057827,0.526421,-11.499906
1775855274113727442,-2.081756,0.550349,-11.571691
1775855274115888172,-2.115255,0.574277,-11.624332
1775855274118048901,-2.143969,0.588634,-11.662618
1775855274120209630,-2.167897,0.583849,-11.686545
1775855274122370359,-2.201397,0.579063,-11.672189
1775855274124531088,-2.220539,0.583849,-11.643475
1775855274126691817,-2.249253,0.564706,-11.629118
1775855274128852547,-2.263610,0.545564,-11.600404
1775855274131013276,-2.277967,0.521635,-11.600404
1775855274133174005,-2.297110,0.497707,-11.562119
1775855274135334734,-2.297110,0.468993,-11.509477
1775855274137495463,-2.273181,0.430708,-11.475977
1775855274139656192,-2.282753,0.392423,-11.428121
1775855274141816922,-2.258825,0.344566,-11.380264
1775855274143977651,-2.244468,0.291924,-11.337193
1775855274146138380,-2.244468,0.239282,-11.294123
1775855274148299109,-2.225325,0.177069,-11.212767
1775855274150459838,-2.230111,0.105284,-11.164910
1775855274152620567,-2.215754,0.062213,-11.078769
1775855274154781297,-2.196611,0.028714,-10.992627
1775855274156942026,-2.196611,-0.023928,-10.920842
1775855274159102755,-2.206182,-0.047856,-10.844273
1775855274161263484,-2.191826,-0.076570,-10.801202
1775855274163424213,-2.167897,-0.100499,-10.748559
1775855274165584942,-2.177469,-0.100499,-10.686346
1775855274167745672,-2.148755,-0.119641,-10.662417
1775855274169906401,-2.139184,-0.129212,-10.633704
1775855274172067130,-2.115255,-0.114855,-10.643275
1775855274174227859,-2.091327,-0.100499,-10.628919
1775855274176388588,-2.067399,-0.105284,-10.609776
1775855274178549317,-2.029114,-0.071785,-10.576276
1775855274180710047,-2.009971,-0.028714,-10.576276
1775855274182870776,-2.005185,-0.000000,-10.561919
1775855274185031505,-2.014757,0.028714,-10.600204
1775855274187192234,-2.000400,0.066999,-10.667203
1775855274189352963,-2.029114,0.100499,-10.719846
1775855274191513692,-2.033899,0.119641,-10.782059
1775855274193674422,-2.053042,0.162712,-10.825130
1775855274195835151,-2.067399,0.181855,-10.844273
1775855274197995880,-2.096113,0.191426,-10.877771
1775855274200156609,-2.115255,0.215354,-10.916057
1775855274202317338,-2.129612,0.224925,-10.944771
1775855274204478067,-2.158326,0.239282,-10.978271
1775855274206638797,-2.187040,0.244068,-11.011770
