time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773150838706249500,36.62724951171875,-3.1079392251213473,-0.0658647388553842,-0.9838349504517989,-0.13935016435501044,0.0050174164532121035,-0.16644986217520122,0.33297645590546116
1773150838716287500,36.63728759765625,-3.1134758676756547,-0.06866010561151711,-0.9825930039668468,-0.14443796767574313,0.0013968494429513882,-0.17261193655347037,0.34587793178289805
1773150838726325500,36.64732543945313,-3.1118759582672557,-0.06648583416815719,-0.982145630366838,-0.14047724314710386,0.0022835887003864637,-0.1759671273645422,0.352608549064223
1773150838736362500,36.657362548828125,-3.1044638389052595,-0.061147579190531556,-0.9821198173099753,-0.13104452776785028,0.006634245833619581,-0.17792581688894127,0.3561597912497067
1773150838746400500,36.667400390625,-3.094923499183973,-0.0543084483931803,-0.9820219990296984,-0.11900339541525835,0.01224973744140138,-0.18036985536968145,0.36069415242601516
1773150838756438500,36.6774384765625,-3.0842197084701404,-0.04812658032460841,-0.9816573794835095,-0.10861858045220465,0.01826355649245969,-0.1835729317092227,0.36682504946241135
1773150838766475800,36.68747583007813,-3.072516651050866,-0.04319749776471094,-0.9811496270334573,-0.10103480783958768,0.024533481201960045,-0.18675487919250908,0.3729340752932521
1773150838776513500,36.69751342773438,-3.061012431665795,-0.038108268052890366,-0.9805999066548093,-0.09314463725755023,0.030755445730262843,-0.18980424697828624,0.37890136274311126
1773150838786551600,36.70755151367187,-3.0501000626917856,-0.034128285794775615,-0.9801720306047624,-0.08734198525703817,0.036560339326001695,-0.19173245229827127,0.38263487127178986
1773150838796588500,36.71758862304687,-3.040416003107974,-0.03135463019030166,-0.9799947087177077,-0.08360766197998556,0.041650918589458345,-0.19207394581812823,0.38315763880843795
1773150838806626600,36.72762646484375,-3.0325206920842525,-0.028951862943073843,-0.9801042598778789,-0.08009871699347314,0.04591716876682576,-0.19091609375544466,0.380706607746141
1773150838816664600,36.73766455078125,-3.026531665901161,-0.026873646180358115,-0.9804093511645279,-0.07674391162320883,0.04927681157408342,-0.18880438244046138,0.3763868693983673
