time,seconds_elapsed,z,y,x
1773150802169671700,0.090671630859375,0.02746814489364624,-0.009815944358706474,0.09319233894348145
1773150802179709700,0.100709716796875,0.017746545374393463,-0.02465241402387619,0.09533325582742691
1773150802189746700,0.11074658203125,0.007291868329048157,-0.025778958573937416,0.04789844527840614
1773150802199784700,0.12078466796875,0.003200720064342022,-0.0350496880710125,-0.03885216265916824
1773150802209822700,0.13082275390625,-0.004135787487030029,-0.05052214115858078,-0.10940228402614594
1773150802219859700,0.140859619140625,-0.012819822877645493,-0.08644844591617584,-0.1342272162437439
1773150802229897700,0.150897705078125,-0.009588098153471947,-0.09238819777965546,-0.11644277721643448
1773150802239935700,0.160935791015625,-0.0014390917494893074,-0.07555514574050903,-0.0745786800980568
1773150802249972700,0.17097265625,0.005321245640516281,-0.05203307420015335,-0.01853533461689949
1773150802260010800,0.1810107421875,-0.005624878685921431,0.018140951171517372,-0.00004234444350004196
1773150802270048500,0.191048583984375,-0.03371412307024002,0.04613946005702019,-0.0967167392373085
1773150802280085800,0.201085693359375,-0.038742437958717346,0.028791895136237144,-0.24698294699192047
1773150802290123800,0.211123779296875,0.003361120820045471,0.06109778583049774,-0.319164901971817
1773150802300160800,0.221160888671875,0.01068934053182602,0.17201285064220428,-0.29452744126319885
1773150802310198800,0.23119873046875,-0.009571235626935959,0.29360464215278625,-0.24455200135707855
1773150802320236800,0.24123681640625,0.005283876322209835,0.3498553931713104,-0.22838102281093597
1773150802330273500,0.2512734375,0.08990088850259781,0.3695843517780304,-0.25918298959732056
1773150802340311800,0.261311767578125,0.16064830124378204,0.4061641991138458,-0.31008875370025635
1773150802350349600,0.271349609375,0.18830588459968567,0.4486440420150757,-0.3684447705745697
1773150802360386800,0.28138671875,0.20048211514949799,0.30426451563835144,-0.3247936964035034
1773150802370424800,0.2914248046875,0.14948324859142303,0.19003523886203766,-0.23475998640060425
1773150802380462600,0.301462646484375,0.054747678339481354,0.15025879442691803,-0.13671651482582092
1773150802390499800,0.311499755859375,-0.01636713743209839,0.1724117249250412,-0.048895470798015594
1773150802400537900,0.321537841796875,-0.05252806842327118,0.15571877360343933,-0.035427067428827286
1773150802410575600,0.33157568359375,-0.07378163933753967,0.04391541704535484,-0.08193639665842056
1773150802420612900,0.34161279296875,-0.10488630086183548,-0.06966467201709747,-0.14171424508094788
1773150802430650600,0.351650634765625,-0.12379869073629379,-0.14451375603675842,-0.1603601723909378
1773150802440689000,0.36168896484375,-0.10083930939435959,-0.22499874234199524,-0.14956025779247284
1773150802450726000,0.371725830078125,-0.051961712539196014,-0.30919674038887024,-0.11011376976966858
1773150802460763600,0.381763671875,-0.019965428858995438,-0.3563980758190155,-0.05734217166900635
1773150802470800600,0.391800537109375,-0.03969426825642586,-0.3657150864601135,-0.0308770090341568
1773150802480838700,0.401838623046875,-0.09377747774124146,-0.3244909644126892,-0.009176239371299744
1773150802490876700,0.411876708984375,-0.1176932230591774,-0.274056613445282,0.031572576612234116
1773150802500913700,0.42191357421875,-0.10897855460643768,-0.2546978294849396,0.06604693084955215
1773150802510951700,0.43195166015625,-0.07487863302230835,-0.25253573060035706,0.103640615940094
1773150802520989700,0.44198974609375,-0.0318632498383522,-0.27522799372673035,0.15485559403896332
1773150802531027000,0.45202685546875,0.007023061625659466,-0.32374387979507446,0.19304002821445465
1773150802541064700,0.462064697265625,0.01580163836479187,-0.32866379618644714,0.19333244860172272
1773150802551102700,0.472102783203125,0.014092672616243362,-0.30254337191581726,0.1672680377960205
1773150802561139700,0.4821396484375,0.009353045374155045,-0.25713539123535156,0.1315033733844757
1773150802571177700,0.492177734375,0.001503385603427887,-0.2152056097984314,0.10596995055675507
1773150802581215700,0.5022158203125,-0.013548534363508224,-0.17734557390213013,0.09412766993045807
1773150802591252700,0.512252685546875,-0.028578218072652817,-0.15896494686603546,0.09745806455612183
1773150802601290800,0.522290771484375,-0.038552019745111465,-0.11826625466346741,0.11459363996982574
1773150802611327700,0.53232763671875,-0.044405605643987656,-0.08927144855260849,0.11448553204536438
1773150802621365800,0.54236572265625,-0.03871442750096321,-0.0704365074634552,0.1180560290813446
1773150802631403800,0.55240380859375,-0.013256079517304897,-0.07635083049535751,0.11507418006658554
1773150802641440500,0.5624404296875,-0.0030559059232473373,-0.08212775737047195,0.08740793168544769
1773150802651478800,0.572478759765625,-0.018575111404061317,-0.05518030375242233,0.04003008082509041
1773150802661516500,0.5825166015625,-0.028556372970342636,-0.032864078879356384,0.025251932442188263
1773150802671553500,0.592553466796875,-0.03545282036066055,-0.03452512249350548,0.03142860531806946
1773150802681591800,0.602591796875,-0.04339144006371498,-0.0475383922457695,0.04198244586586952
1773150802691629600,0.612629638671875,-0.05254649370908737,-0.05387348309159279,0.04496299847960472
1773150802701666800,0.622666748046875,-0.05116990581154823,-0.04769601672887802,0.05662178620696068
1773150802711704800,0.632704833984375,-0.044170577079057693,-0.05101305618882179,0.07304593175649643
1773150802721742600,0.64274267578125,-0.024388350546360016,-0.06916409730911255,0.08546344935894012
1773150802731779800,0.65277978515625,-0.01379975862801075,-0.07341685146093369,0.07707397639751434
1773150802741817600,0.662817626953125,-0.013762740418314934,-0.07746938616037369,0.0405159629881382
1773150802751855600,0.672855712890625,-0.030836325138807297,-0.06807275861501694,-0.00510533107444644
1773150802761892900,0.682892822265625,-0.05745595321059227,-0.04502469673752785,-0.04097491502761841
1773150802771930600,0.6929306640625,-0.07107648253440857,-0.009905937127768993,-0.05597996339201927
1773150802781967600,0.702967529296875,-0.04939941316843033,0.011404677294194698,-0.03252177685499191
1773150802792006000,0.713005859375,-0.023191768676042557,0.002965344116091728,0.003909009974449873
1773150802802043600,0.723043701171875,-0.009277286008000374,-0.005430803634226322,0.04847834259271622
1773150802812080600,0.73308056640625,-0.0032647456973791122,-0.009031594730913639,0.09138525277376175
1773150802822118700,0.74311865234375,-0.06166573613882065,-0.033777687698602676,0.08745096623897552
1773150802832156700,0.75315673828125,-0.14534351229667664,-0.10029981285333633,0.013165442273020744
1773150802842194000,0.76319384765625,-0.11784078180789948,-0.08816831558942795,-0.04125971347093582
1773150802852231700,0.773231689453125,-0.015903983265161514,0.011075323447585106,-0.01000048778951168
1773150802862269700,0.783269775390625,0.0673632100224495,0.03763529658317566,0.020904164761304855
1773150802872307000,0.793306884765625,0.07894004881381989,0.06262363493442535,0.01567148044705391
1773150802882344700,0.8033447265625,0.05613460764288902,-0.006693649105727673,-0.022215981036424637
1773150802892382700,0.8133828125,-0.02274378016591072,0.05317271128296852,-0.07927995920181274
1773150802902419700,0.823419677734375,-0.002505086362361908,0.08727049082517624,-0.04052510857582092
1773150802912457700,0.833457763671875,-0.018938308581709862,-0.004738623276352882,-0.03206195309758186
1773150802922495700,0.843495849609375,-0.12341783940792084,0.06728789955377579,-0.015319724567234516
1773150802932532700,0.85353271484375,-0.11915458738803864,0.08720006048679352,0.05015435442328453
1773150802942570800,0.86357080078125,-0.08049774169921875,0.047418564558029175,0.060581959784030914
1773150802952608800,0.87360888671875,-0.0046382383443415165,0.07667399197816849,0.06082729250192642
1773150802962645800,0.883645751953125,0.05534733459353447,0.09543995559215546,0.057224567979574203
1773150802972683800,0.893683837890625,0.09331505745649338,0.04296955466270447,0.026443803682923317
1773150802982720500,0.903720458984375,0.07952839881181717,0.03472866863012314,-0.028093740344047546
1773150802992758800,0.9137587890625,0.043355394154787064,-0.05171920359134674,-0.08514252305030823
1773150803002796500,0.923796630859375,-0.006326673552393913,0.024009376764297485,-0.1010298803448677
1773150803012833800,0.933833740234375,0.004739396274089813,-0.03437907621264458,-0.06549669057130814
1773150803022871800,0.943871826171875,0.037846751511096954,-0.1152089387178421,0.013043927028775215
1773150803032909600,0.95390966796875,0.04573338106274605,-0.02169005572795868,0.13189536333084106
1773150803042946800,0.96394677734375,-0.0026211002841591835,0.0619656927883625,0.22606207430362701
1773150803052984800,0.97398486328125,-0.06928423047065735,0.11229629069566727,0.27508991956710815
1773150803063022800,0.98402294921875,-0.100141741335392,0.18928855657577515,0.26736512780189514
1773150803073060000,0.99406005859375,-0.08890670537948608,0.1834339052438736,0.22187653183937073
1773150803083097900,1.004097900390625,-0.06612575054168701,0.1349361389875412,0.1922840178012848
1773150803093136000,1.014135986328125,-0.0574432834982872,0.1216970756649971,0.22200380265712738
1773150803103173000,1.024173095703125,-0.07703402638435364,0.13932213187217712,0.27315300703048706
1773150803113211000,1.0342109375,-0.10329017043113708,0.13153155148029327,0.2979625165462494
1773150803123249200,1.044249267578125,-0.1017463356256485,0.1062416359782219,0.2867780327796936
1773150803133286000,1.054285888671875,-0.06962910294532776,0.08122838288545609,0.24398016929626465
1773150803143324000,1.064323974609375,-0.04513974115252495,0.0707419216632843,0.1891411542892456
1773150803153362000,1.07436181640625,-0.0762505829334259,0.08779646456241608,0.14419233798980713
1773150803163399000,1.08439892578125,-0.0856880247592926,0.09623708575963974,0.14321495592594147
1773150803173437000,1.09443701171875,-0.07009635865688324,0.1004766970872879,0.1544191539287567
1773150803183474000,1.104473876953125,-0.044370491057634354,0.09340201318264008,0.16866172850131989
1773150803193512000,1.114511962890625,-0.01523751113563776,0.06230856478214264,0.17369280755519867
1773150803203550000,1.124550048828125,0.0045995768159627914,0.03974519670009613,0.1518905758857727
1773150803213587000,1.1345869140625,0.011401496827602386,0.027844015508890152,0.1029982939362526
1773150803223625000,1.144625,0.013674771413207054,0.024370986968278885,0.052219271659851074
1773150803233662700,1.154662841796875,0.013563321903347969,0.0375855416059494,0.0038970052264630795
1773150803243700000,1.164699951171875,0.006813274696469307,0.04936071112751961,-0.033184051513671875
1773150803253738000,1.174738037109375,0.011732104234397411,0.05107709392905235,-0.04486765339970589
1773150803263775700,1.184775634765625,0.01718226447701454,0.05317433178424835,-0.028296666219830513
1773150803273813000,1.19481298828125,0.021453579887747765,0.04249180853366852,0.0023938624653965235
1773150803283851000,1.20485107421875,0.029151445254683495,0.0165193323045969,0.028164472430944443
1773150803293889000,1.214888916015625,0.04282078146934509,0.009318461641669273,0.03334192931652069
1773150803303926000,1.224926025390625,0.04496781900525093,-0.0092648109421134,0.020569676533341408
1773150803313963800,1.2349638671875,0.032838061451911926,-0.024547411128878593,-0.009323513135313988
1773150803324002000,1.245001953125,0.03460932523012161,-0.020519645884633064,-0.029767801985144615
1773150803334039000,1.2550390625,0.04188678413629532,-0.02291889302432537,-0.026639599353075027
1773150803344076800,1.265076904296875,0.043680690228939056,-0.012979445047676563,-0.008011586032807827
1773150803354114000,1.275114013671875,0.034526221454143524,-0.007460698485374451,0.010432829149067402
1773150803364152000,1.285152099609375,0.04057106375694275,0.006777892354875803,0.02747892402112484
1773150803374189800,1.29518994140625,0.04007212445139885,0.025103352963924408,0.041561875492334366
1773150803384227000,1.30522705078125,0.02676217630505562,0.020276641473174095,0.04664319008588791
1773150803394264800,1.315264892578125,-0.001961078494787216,0.04142775386571884,0.04749852046370506
1773150803404302800,1.325302734375,-0.029346896335482597,0.07931734621524811,0.03946669399738312
1773150803414340000,1.335340087890625,-0.026121553033590317,0.07979386299848557,0.033959902822971344
1773150803424377900,1.3453779296875,-0.020353145897388458,0.07037132978439331,0.02165929600596428
1773150803434416000,1.355416015625,-0.017213715240359306,0.07925111055374146,-0.001863566692918539
1773150803444453000,1.365453125,-0.018656615167856216,0.10240090638399124,-0.02017918974161148
1773150803454491000,1.375490966796875,-0.01297635305672884,0.12475837767124176,-0.033178508281707764
1773150803464529200,1.385529052734375,0.018261462450027466,0.12589207291603088,-0.03411514312028885
1773150803474566000,1.39556591796875,0.04375706985592842,0.12000618875026703,-0.037791796028614044
1773150803484604000,1.40560400390625,0.057736534625291824,0.13112781941890717,-0.06637603789567947
1773150803494642000,1.415641845703125,0.06434568017721176,0.14818283915519714,-0.12859950959682465
1773150803504679000,1.425678955078125,0.07044165581464767,0.19620762765407562,-0.19938233494758606
1773150803514717000,1.435717041015625,0.07330180704593658,0.25654518604278564,-0.23254498839378357
1773150803524754000,1.44575390625,0.06900373101234436,0.29806679487228394,-0.23787742853164673
1773150803534792000,1.4557919921875,0.08444735407829285,0.32673364877700806,-0.2224254459142685
1773150803544830000,1.465829833984375,0.11525507271289825,0.3501553535461426,-0.18975964188575745
1773150803554867000,1.475866943359375,0.14239738881587982,0.3389095962047577,-0.1612326204776764
1773150803564905000,1.485905029296875,0.16155856847763062,0.3591456413269043,-0.1584261804819107
1773150803574942700,1.495942626953125,0.17088709771633148,0.4051779508590698,-0.16016250848770142
1773150803584980000,1.50597998046875,0.16463638842105865,0.4620462954044342,-0.14496570825576782
1773150803595018000,1.51601806640625,0.15718691051006317,0.49480414390563965,-0.12838679552078247
1773150803605056000,1.526055908203125,0.15305395424365997,0.4788190722465515,-0.1274789273738861
1773150803615093000,1.536093017578125,0.15325354039669037,0.4638226628303528,-0.14477577805519104
1773150803625131000,1.546131103515625,0.17086529731750488,0.41333523392677307,-0.17922456562519073
1773150803635169000,1.5561689453125,0.20184174180030823,0.3575553894042969,-0.23499669134616852
1773150803645206000,1.5662060546875,0.21981221437454224,0.29877808690071106,-0.29268237948417664
1773150803655243800,1.576243896484375,0.23129118978977203,0.2654809355735779,-0.3557771146297455
1773150803665282000,1.586281982421875,0.2520987391471863,0.2747141122817993,-0.41055968403816223
1773150803675319000,1.596319091796875,0.2753670811653137,0.2974265515804291,-0.4679569900035858
1773150803685356800,1.606356689453125,0.3072613477706909,0.3464241921901703,-0.5321042537689209
1773150803695394000,1.61639404296875,0.3459715247154236,0.40165555477142334,-0.5752146244049072
1773150803705432000,1.62643212890625,0.3579253852367401,0.4349903166294098,-0.5915057063102722
1773150803715469800,1.6364697265625,0.34545254707336426,0.4567440450191498,-0.5844411849975586
1773150803725507000,1.646507080078125,0.31600436568260193,0.477876216173172,-0.5880849361419678
1773150803735544800,1.656544921875,0.32117724418640137,0.4496251046657562,-0.5911961197853088
1773150803745583000,1.6665830078125,0.34464502334594727,0.4041910469532013,-0.6183494329452515
1773150803755620000,1.6766201171875,0.3611096739768982,0.3298172354698181,-0.6631968021392822
1773150803765657900,1.686657958984375,0.36129823327064514,0.27550819516181946,-0.700793445110321
1773150803775696100,1.696696044921875,0.33761343359947205,0.2519449293613434,-0.7069680690765381
1773150803785732900,1.70673291015625,0.3210301995277405,0.2568643093109131,-0.6845998764038086
1773150803795771000,1.71677099609375,0.3158290684223175,0.26748016476631165,-0.6285920739173889
1773150803805809000,1.726808837890625,0.3078784644603729,0.2706911265850067,-0.5505428314208984
1773150803815846000,1.736845947265625,0.30746880173683167,0.26986581087112427,-0.46883657574653625
1773150803825884000,1.7468837890625,0.32081735134124756,0.24597406387329102,-0.40369752049446106
1773150803835922000,1.756921875,0.3349117040634155,0.19357158243656158,-0.34894421696662903
1773150803845959000,1.766958984375,0.32208696007728577,0.1588386446237564,-0.30633044242858887
1773150803855997000,1.776996826171875,0.3000752329826355,0.1319795697927475,-0.2898766100406647
1773150803866034000,1.787033935546875,0.29326605796813965,0.09900057315826416,-0.29037728905677795
1773150803876072000,1.797072021484375,0.2789546847343445,0.0831211656332016,-0.3215142488479614
1773150803886110000,1.80710986328125,0.2597370743751526,0.06324493139982224,-0.36862584948539734
1773150803896147000,1.81714697265625,0.24544259905815125,0.03625527024269104,-0.4001937806606293
1773150803906185000,1.82718505859375,0.22816666960716248,-0.01969827711582184,-0.4064679443836212
1773150803916223000,1.837222900390625,0.21624377369880676,-0.10006238520145416,-0.395094633102417
1773150803926260000,1.847260009765625,0.2202150821685791,-0.19793222844600677,-0.37216508388519287
1773150803936298000,1.857298095703125,0.21374750137329102,-0.2752148509025574,-0.3402372896671295
1773150803946336000,1.8673359375,0.18398506939411163,-0.33639487624168396,-0.3063080906867981
1773150803956373000,1.877373046875,0.13648290932178497,-0.38743919134140015,-0.268206924200058
1773150803966410800,1.88741064453125,0.09966817498207092,-0.44815686345100403,-0.1939510852098465
1773150803976449000,1.897448974609375,0.07756192237138748,-0.5406473278999329,-0.11142830550670624
1773150803986486000,1.907486083984375,0.0785725936293602,-0.6466653347015381,-0.04551267623901367
1773150803996523800,1.917523681640625,0.08980149030685425,-0.7523588538169861,0.012432655319571495
1773150804006561000,1.92756103515625,0.0822644829750061,-0.8246670961380005,0.05843263864517212
1773150804016599000,1.93759912109375,0.049207448959350586,-0.8465433120727539,0.09061507135629654
1773150804026636800,1.94763671875,0.012837454676628113,-0.8520650863647461,0.1076933890581131
1773150804036674000,1.957674072265625,-0.020117104053497314,-0.8394906520843506,0.12270456552505493
1773150804046711800,1.9677119140625,-0.04758228361606598,-0.7785961627960205,0.14184735715389252
1773150804056753400,1.97775341796875,-0.06410892307758331,-0.7218522429466248,0.11266524344682693
1773150804066790400,1.987790283203125,-0.10345792770385742,-0.6767380237579346,0.0579490028321743
1773150804076828400,1.997828369140625,-0.13849785923957825,-0.6639838218688965,0.00429307296872139
1773150804086866400,2.007866455078125,-0.15121978521347046,-0.6534425020217896,-0.044117070734500885
1773150804096903400,2.0179033203125,-0.16755542159080505,-0.6336445212364197,-0.07444941252470016
1773150804106941400,2.02794140625,-0.18165713548660278,-0.6023289561271667,-0.063973069190979
1773150804116979500,2.0379794921875,-0.1841491162776947,-0.5718249082565308,-0.0006559896282851696
1773150804127016400,2.048016357421875,-0.18053920567035675,-0.5527271032333374,0.09565190225839615
1773150804137054500,2.058054443359375,-0.1511337012052536,-0.5109780430793762,0.22508180141448975
1773150804147091500,2.068091552734375,-0.11769399791955948,-0.44764432311058044,0.36428096890449524
1773150804157129500,2.07812939453125,-0.08383132517337799,-0.3861269950866699,0.48698481917381287
1773150804167167500,2.08816748046875,-0.04176216199994087,-0.336062490940094,0.5559306144714355
1773150804177204500,2.09820458984375,-0.008427887223660946,-0.301007479429245,0.5444645881652832
1773150804187242500,2.108242431640625,-0.004013164900243282,-0.24480654299259186,0.46685928106307983
1773150804197280500,2.118280517578125,-0.03481214493513107,-0.1786385178565979,0.35976824164390564
1773150804207317200,2.128317138671875,-0.073090560734272,-0.11648273468017578,0.2930621802806854
1773150804217355500,2.13835546875,-0.09703240543603897,-0.09657936543226242,0.27300745248794556
1773150804227393300,2.148393310546875,-0.12207624316215515,-0.12341976910829544,0.2745845913887024
1773150804237430300,2.15843017578125,-0.1464082896709442,-0.1648978739976883,0.2677891254425049
1773150804247468500,2.168468505859375,-0.15260359644889832,-0.22480008006095886,0.2322729229927063
