time,seconds_elapsed,z,y,x
1773150802150853600,0.071853515625,-0.89727783203125,-0.4114532470703125,-0.0079345703125
1773150802160891000,0.081890869140625,-0.8992767333984375,-0.4050750732421875,-0.01177978515625
1773150802170928600,0.0919287109375,-0.891021728515625,-0.40277099609375,-0.0184478759765625
1773150802180966700,0.101966552734375,-0.87738037109375,-0.4034423828125,-0.027801513671875
1773150802191004000,0.11200390625,-0.8662261962890625,-0.400543212890625,-0.0357513427734375
1773150802201041700,0.122041748046875,-0.8734893798828125,-0.40338134765625,-0.0396728515625
1773150802211080000,0.132079833984375,-0.8846282958984375,-0.407867431640625,-0.036163330078125
1773150802221116700,0.14211669921875,-0.9010467529296875,-0.4086456298828125,-0.0271759033203125
1773150802231154700,0.15215478515625,-0.9012298583984375,-0.408905029296875,-0.0274505615234375
1773150802241191700,0.162191650390625,-0.890899658203125,-0.4056549072265625,-0.0313262939453125
1773150802251229700,0.172229736328125,-0.87774658203125,-0.390350341796875,-0.0343170166015625
1773150802261267700,0.182267822265625,-0.8489990234375,-0.3808746337890625,-0.0541229248046875
1773150802271305000,0.192304931640625,-0.8372955322265625,-0.378631591796875,-0.056243896484375
1773150802281342700,0.2023427734375,-0.8562164306640625,-0.3808135986328125,-0.0429840087890625
1773150802291380700,0.212380615234375,-0.848175048828125,-0.3972015380859375,-0.0329742431640625
1773150802301417700,0.222417724609375,-0.830474853515625,-0.3982391357421875,-0.0389862060546875
1773150802311455700,0.232455810546875,-0.7999725341796875,-0.377716064453125,-0.084869384765625
1773150802321493500,0.242493408203125,-0.810333251953125,-0.3774566650390625,-0.1079559326171875
1773150802331530800,0.25253076171875,-0.864837646484375,-0.4057159423828125,-0.07684326171875
1773150802341568800,0.26256884765625,-0.9248199462890625,-0.4209136962890625,-0.041259765625
1773150802351606800,0.272606689453125,-0.964019775390625,-0.3934173583984375,-0.027862548828125
1773150802361643800,0.282643798828125,-0.9936676025390625,-0.396087646484375,-0.00933837890625
1773150802371681800,0.292681884765625,-1.038665771484375,-0.3785552978515625,0.0030364990234375
1773150802381718500,0.302718505859375,-1.0298004150390625,-0.3408660888671875,0.0341949462890625
1773150802391756800,0.3127568359375,-0.986663818359375,-0.3255157470703125,0.0477294921875
1773150802401794600,0.322794677734375,-0.9561309814453125,-0.3350982666015625,0.049102783203125
1773150802411831600,0.33283154296875,-0.9944915771484375,-0.3526763916015625,0.0684356689453125
1773150802421869800,0.342869873046875,-1.0346221923828125,-0.378814697265625,0.097808837890625
1773150802431907600,0.352907470703125,-1.0311126708984375,-0.4009246826171875,0.09613037109375
1773150802441944800,0.36294482421875,-1.0120697021484375,-0.4190673828125,0.0735626220703125
1773150802451982800,0.37298291015625,-1.004608154296875,-0.419464111328125,0.048583984375
1773150802462020600,0.3830205078125,-0.994049072265625,-0.3971099853515625,0.019317626953125
1773150802472057900,0.393057861328125,-0.9840545654296875,-0.378570556640625,-0.00177001953125
1773150802482095600,0.403095703125,-0.9879913330078125,-0.36309814453125,-0.0081787109375
1773150802492133600,0.413133544921875,-0.984649658203125,-0.3587799072265625,-0.003662109375
1773150802502171000,0.4231708984375,-0.98193359375,-0.3688201904296875,0.0043182373046875
1773150802512208600,0.433208740234375,-0.98046875,-0.37420654296875,0.017181396484375
1773150802522247000,0.443246826171875,-0.9715118408203125,-0.3762969970703125,0.025604248046875
1773150802532284000,0.453283935546875,-0.9607696533203125,-0.380157470703125,0.0189666748046875
1773150802542321700,0.46332177734375,-0.946746826171875,-0.3827362060546875,-0.0052490234375
1773150802552358700,0.473358642578125,-0.9233856201171875,-0.3837127685546875,-0.0315399169921875
