time,seconds_elapsed,z,y,x
1773150802150853600,0.071853515625,0.058161839842796326,-0.003932956140488386,0.05696528032422066
1773150802160891000,0.081890869140625,0.04513552039861679,0.001282312092371285,0.08039071410894394
1773150802170928600,0.0919287109375,0.0365726575255394,-0.013488112017512321,0.0951147973537445
1773150802180966700,0.101966552734375,0.02630244381725788,-0.029026858508586884,0.09143004566431046
1773150802191004000,0.11200390625,0.018794193863868713,-0.029461219906806946,0.03299177065491676
1773150802201041700,0.122041748046875,0.014778945595026016,-0.03837775066494942,-0.050336938351392746
1773150802211080000,0.132079833984375,0.0067572384141385555,-0.05554688349366188,-0.11956927180290222
1773150802221116700,0.14211669921875,-0.002805373864248395,-0.0901956707239151,-0.13571734726428986
1773150802231154700,0.15215478515625,0.00433136522769928,-0.09430093318223953,-0.11613113433122635
1773150802241191700,0.162191650390625,0.012179167941212654,-0.07742288708686829,-0.07064434140920639
1773150802251229700,0.172229736328125,0.017799504101276398,-0.047873783856630325,-0.01116290595382452
1773150802261267700,0.182267822265625,0.00344533147290349,0.023302925750613213,-0.005929528269916773
1773150802271305000,0.192304931640625,-0.023368438705801964,0.041547976434230804,-0.11689679324626923
1773150802281342700,0.2023427734375,-0.023193469271063805,0.03062715195119381,-0.26361513137817383
1773150802291380700,0.212380615234375,0.021467208862304688,0.06716997921466827,-0.3231745958328247
1773150802301417700,0.222417724609375,0.019027486443519592,0.18958137929439545,-0.2894049286842346
1773150802311455700,0.232455810546875,0.0013222594279795885,0.29990896582603455,-0.23990607261657715
1773150802321493500,0.242493408203125,0.024815600365400314,0.34978729486465454,-0.23237411677837372
1773150802331530800,0.25253076171875,0.11704938858747482,0.3744013011455536,-0.2692527770996094
1773150802341568800,0.26256884765625,0.17523892223834991,0.413750559091568,-0.3254454731941223
1773150802351606800,0.272606689453125,0.20452091097831726,0.4353048503398895,-0.3713698089122772
1773150802361643800,0.282643798828125,0.20986108481884003,0.27933841943740845,-0.31705331802368164
1773150802371681800,0.292681884765625,0.15176156163215637,0.17739689350128174,-0.2248765230178833
1773150802381718500,0.302718505859375,0.05723266303539276,0.14774765074253082,-0.12626738846302032
1773150802391756800,0.3127568359375,-0.008518120273947716,0.1737488955259323,-0.04596829041838646
1773150802401794600,0.322794677734375,-0.04174425080418587,0.14331960678100586,-0.042439334094524384
1773150802411831600,0.33283154296875,-0.06384209543466568,0.027165042236447334,-0.0919773280620575
1773150802421869800,0.342869873046875,-0.09578271955251694,-0.08529438823461533,-0.1484067738056183
1773150802431907600,0.352907470703125,-0.11085354536771774,-0.15781520307064056,-0.16166293621063232
1773150802441944800,0.36294482421875,-0.08045569062232971,-0.23928768932819366,-0.14855271577835083
1773150802451982800,0.37298291015625,-0.0341169573366642,-0.3218472898006439,-0.10272984206676483
1773150802462020600,0.3830205078125,-0.009575395844876766,-0.3638913929462433,-0.0538584366440773
1773150802472057900,0.393057861328125,-0.031733959913253784,-0.36687785387039185,-0.02990996278822422
1773150802482095600,0.403095703125,-0.08503153920173645,-0.3188384473323822,-0.008624646812677383
1773150802492133600,0.413133544921875,-0.10493040829896927,-0.27247121930122375,0.036852024495601654
1773150802502171000,0.4231708984375,-0.09242606908082962,-0.2584459185600281,0.06882220506668091
1773150802512208600,0.433208740234375,-0.05579109489917755,-0.25637930631637573,0.10494425892829895
1773150802522247000,0.443246826171875,-0.01378372311592102,-0.2861334979534149,0.15902693569660187
1773150802532284000,0.453283935546875,0.022184664383530617,-0.3308793902397156,0.19527815282344818
1773150802542321700,0.46332177734375,0.0290545541793108,-0.32922104001045227,0.19075290858745575
1773150802552358700,0.473358642578125,0.02413942478597164,-0.2999398410320282,0.16059686243534088
1773150802562396700,0.483396728515625,0.01973135955631733,-0.25657427310943604,0.12601891160011292
1773150802572434700,0.4934345703125,0.011969044804573059,-0.21479032933712006,0.09912765026092529
1773150802582472000,0.503471923828125,-0.003997138235718012,-0.1775263100862503,0.09089341759681702
1773150802592509700,0.513509765625,-0.014738199301064014,-0.15856701135635376,0.09774866700172424
1773150802602547700,0.523547607421875,-0.025599636137485504,-0.11695457994937897,0.11371351778507233
