absolute_timestamp,accel_x,accel_y,accel_z
1775502724785910157,-0.559920,-8.078169,-5.709275
1775502724788070573,-0.569492,-8.073383,-5.694918
1775502724790230990,-0.574277,-8.082955,-5.670990
1775502724792391407,-0.593420,-8.063812,-5.647061
1775502724794551823,-0.588634,-8.063812,-5.637490
1775502724796712240,-0.602991,-8.044670,-5.627919
1775502724798872605,-0.631705,-8.059027,-5.608776
1775502724801032969,-0.646062,-8.039884,-5.589633
1775502724803193334,-0.660419,-8.035098,-5.556134
1775502724805353698,-0.674776,-8.015956,-5.527421
1775502724807514063,-0.698704,-7.992028,-5.489135
1775502724809674428,-0.708275,-7.972885,-5.455636
1775502724811834792,-0.713061,-7.958528,-5.436493
1775502724813995157,-0.727418,-7.963314,-5.412565
1775502724816155521,-0.713061,-7.934600,-5.379066
1775502724818315886,-0.732204,-7.958528,-5.345566
1775502724820476251,-0.736989,-7.958528,-5.316852
1775502724822636615,-0.751346,-7.948957,-5.268995
1775502724824796980,-0.736989,-7.934600,-5.273781
1775502724826957344,-0.751346,-7.948957,-5.240282
1775502724829117709,-0.775275,-7.963314,-5.197211
1775502724831278073,-0.789631,-7.968100,-5.154140
1775502724833438438,-0.789631,-7.996813,-5.111069
1775502724835598803,-0.813560,-8.015956,-5.077569
1775502724837759167,-0.808774,-8.030313,-5.039285
1775502724839919532,-0.837488,-8.059027,-5.020142
1775502724842079896,-0.832702,-8.082955,-4.977071
1775502724844240261,-0.856631,-8.116454,-4.972285
1775502724846400626,-0.866202,-8.164310,-4.957929
1775502724848560990,-0.861416,-8.183454,-4.934000
1775502724850721355,-0.870987,-8.212168,-4.924429
1775502724852881719,-0.890130,-8.226524,-4.910072
1775502724855042084,-0.899701,-8.250452,-4.900501
1775502724857202448,-0.914058,-8.288737,-4.886144
1775502724859362813,-0.923630,-8.307880,-4.867001
1775502724861523178,-0.942772,-8.360522,-4.852644
1775502724863683542,-0.942772,-8.374879,-4.852644
1775502724865843907,-0.971486,-8.394022,-4.867001
1775502724868004271,-0.985843,-8.441878,-4.852644
1775502724870164636,-1.033699,-8.461020,-4.833502
1775502724872325001,-1.038485,-8.484949,-4.838287
1775502724874485365,-1.081556,-8.523234,-4.828716
1775502724876645730,-1.100698,-8.542377,-4.838287
1775502724878806094,-1.134198,-8.585447,-4.857430
1775502724880966459,-1.143769,-8.609376,-4.867001
1775502724883126823,-1.162912,-8.599805,-4.890930
1775502724885287188,-1.172483,-8.642876,-4.895715
1775502724887447553,-1.167697,-8.647661,-4.876573
1775502724889607917,-1.172483,-8.662018,-4.876573
1775502724891768282,-1.196411,-8.666803,-4.881358
1775502724893928646,-1.201197,-8.657232,-4.881358
1775502724896089011,-1.220340,-8.676374,-4.871787
1775502724898249376,-1.220340,-8.662018,-4.862216
1775502724900409636,-1.220340,-8.676374,-4.857430
1775502724902569896,-1.215554,-8.642876,-4.890930
1775502724904730157,-1.210768,-8.633304,-4.900501
1775502724906890417,-1.186840,-8.599805,-4.924429
1775502724909050678,-1.153340,-8.590233,-4.938786
1775502724911210938,-1.148555,-8.551949,-4.948357
1775502724913371198,-1.134198,-8.528020,-4.986642
1775502724915531459,-1.110270,-8.518449,-5.005785
1775502724917691719,-1.100698,-8.494520,-5.039285
1775502724919851980,-1.086342,-8.470592,-5.072784
1775502724922012240,-1.067199,-8.475378,-5.101498
1775502724924172501,-1.028914,-8.470592,-5.130212
1775502724926332761,-1.019342,-8.451449,-5.149354
1775502724928493021,-1.009771,-8.465807,-5.134997
1775502724930653282,-0.985843,-8.475378,-5.115855
1775502724932813542,-0.995414,-8.508878,-5.106284
1775502724934973803,-0.985843,-8.504091,-5.091927
1775502724937134063,-0.976272,-8.537591,-5.058427
1775502724939294323,-0.961915,-8.551949,-5.015356
1775502724941454584,-0.961915,-8.551949,-4.914858
1775502724943614844,-0.966700,-8.575876,-4.867001
1775502724945775105,-0.966700,-8.599805,-4.766503
1775502724947935365,-0.985843,-8.604590,-4.666004
1775502724950095626,-1.000200,-8.604590,-4.560720
1775502724952255886,-1.019342,-8.623733,-4.431508
1775502724954416146,-1.043271,-8.618947,-4.307081
1775502724956576407,-1.071985,-8.628518,-4.187439
1775502724958736667,-1.052842,-8.628518,-4.063013
1775502724960896928,-1.091127,-8.614161,-3.919444
1775502724963057188,-1.095913,-8.604590,-3.823730
1775502724965217448,-1.091127,-8.590233,-3.718446
1775502724967377709,-1.124627,-8.599805,-3.584448
1775502724969537969,-1.162912,-8.571091,-3.488735
1775502724971698230,-1.182054,-8.590233,-3.388237
1775502724973858490,-1.201197,-8.590233,-3.326024
1775502724976018751,-1.205983,-8.580662,-3.249453
1775502724978179011,-1.244268,-8.580662,-3.196811
1775502724980339271,-1.272982,-8.614161,-3.134598
1775502724982499532,-1.287339,-8.642876,-3.101098
1775502724984659792,-1.325624,-8.662018,-3.072384
1775502724986820053,-1.344766,-8.700303,-3.038885
1775502724988980313,-1.383052,-8.733803,-3.024528
1775502724991140573,-1.402194,-8.772088,-3.019742
1775502724993300834,-1.411765,-8.800801,-3.005385
1775502724995461094,-1.445265,-8.858230,-3.014956
1775502724997621355,-1.473979,-8.858230,-3.029314
1775502724999781615,-1.473979,-8.882157,-3.024528
1775502725001941876,-1.483550,-8.925228,-3.029314
1775502725004102136,-1.502693,-8.915657,-3.043670
1775502725006262396,-1.531407,-8.925228,-3.029314
1775502725008422657,-1.545763,-8.906086,-3.005385
1775502725010582917,-1.540978,-8.910872,-3.000600
1775502725012743178,-1.555335,-8.915657,-2.981457
1775502725014903438,-1.545763,-8.882157,-2.971886
1775502725017063698,-1.560120,-8.858230,-2.962314
1775502725019223959,-1.545763,-8.843872,-2.957529
1775502725021384219,-1.555335,-8.829515,-2.909672
