time,seconds_elapsed,z,y,x,local_time
1775952696205546500,0.07654638671875,0.17974500358104706,-0.37741947174072266,-0.3902180790901184,2026-04-11T19:11:36.205-05:00
1775952696215603500,0.086603515625,0.19597643613815308,-0.4325415790081024,-0.40584924817085266,2026-04-11T19:11:36.215-05:00
1775952696225660400,0.096660400390625,0.2284693866968155,-0.6092492341995239,-0.4054897129535675,2026-04-11T19:11:36.225-05:00
1775952696235717400,0.10671728515625,0.28470149636268616,-0.8159582018852234,-0.40112772583961487,2026-04-11T19:11:36.235-05:00
1775952696245774300,0.1167744140625,0.3411805033683777,-1.0097814798355103,-0.38516339659690857,2026-04-11T19:11:36.245-05:00
1775952696255831600,0.12683154296875,0.38458043336868286,-1.146162509918213,-0.3871825933456421,2026-04-11T19:11:36.255-05:00
1775952696265888500,0.136888427734375,0.4030531942844391,-1.1181186437606812,-0.3811204433441162,2026-04-11T19:11:36.265-05:00
1775952696275945500,0.146945556640625,0.3750167489051819,-0.8714686036109924,-0.2898983955383301,2026-04-11T19:11:36.275-05:00
1775952696286002400,0.15700244140625,0.3127562999725342,-0.5861729383468628,-0.18705803155899048,2026-04-11T19:11:36.286-05:00
1775952696296059400,0.167059326171875,0.20749300718307495,-0.2997254729270935,-0.0819912701845169,2026-04-11T19:11:36.296-05:00
1775952696306116400,0.177116455078125,0.09521546214818954,-0.12476084381341934,0.014088654890656471,2026-04-11T19:11:36.306-05:00
1775952696316173300,0.18717333984375,-0.005678924731910229,-0.001484179636463523,0.09534036368131638,2026-04-11T19:11:36.316-05:00
1775952696326229500,0.1972294921875,-0.09197839349508286,0.016870858147740364,0.13202089071273804,2026-04-11T19:11:36.326-05:00
1775952696336286500,0.207286376953125,-0.11035154014825821,-0.025975940749049187,0.1029125303030014,2026-04-11T19:11:36.336-05:00
1775952696346343400,0.217343505859375,-0.0861860141158104,-0.07268725335597992,0.00908723846077919,2026-04-11T19:11:36.346-05:00
1775952696356400600,0.227400634765625,-0.06155790388584137,-0.14104101061820984,-0.12545911967754364,2026-04-11T19:11:36.356-05:00
1775952696366457600,0.23745751953125,-0.020112724974751472,-0.24335326254367828,-0.2577391266822815,2026-04-11T19:11:36.366-05:00
1775952696376514600,0.2475146484375,0.02255857177078724,-0.3058227598667145,-0.3352525532245636,2026-04-11T19:11:36.376-05:00
1775952696386571500,0.257571533203125,0.05452209711074829,-0.3203181028366089,-0.34793028235435486,2026-04-11T19:11:36.386-05:00
1775952696396628500,0.26762841796875,0.07922770828008652,-0.3149808347225189,-0.33942732214927673,2026-04-11T19:11:36.396-05:00
1775952696406685400,0.277685546875,0.1063472107052803,-0.28727731108665466,-0.35055801272392273,2026-04-11T19:11:36.406-05:00
1775952696416742400,0.287742431640625,0.12557657063007355,-0.17386873066425323,-0.3007188141345978,2026-04-11T19:11:36.416-05:00
1775952696426799400,0.29779931640625,0.07815977931022644,-0.05803028121590614,-0.2084043323993683,2026-04-11T19:11:36.426-05:00
1775952696436856300,0.307856201171875,-0.020744958892464638,-0.0561402328312397,-0.1210009902715683,2026-04-11T19:11:36.436-05:00
1775952696446913500,0.31791357421875,-0.0831550732254982,-0.11256436258554459,-0.090594083070755,2026-04-11T19:11:36.446-05:00
1775952696456970500,0.327970458984375,-0.12155652791261673,-0.11636576056480408,-0.0939193069934845,2026-04-11T19:11:36.456-05:00
1775952696467027500,0.33802734375,-0.12758032977581024,-0.0728936493396759,-0.09412995725870132,2026-04-11T19:11:36.467-05:00
1775952696477084400,0.34808447265625,-0.10388458520174026,-0.04585004597902298,-0.08288370072841644,2026-04-11T19:11:36.477-05:00
1775952696487140400,0.358140380859375,-0.056776195764541626,-0.03317393362522125,-0.07476585358381271,2026-04-11T19:11:36.487-05:00
1775952696497197600,0.368197509765625,0.006491721607744694,-0.044620998203754425,-0.09572279453277588,2026-04-11T19:11:36.497-05:00
1775952696507254500,0.378254638671875,0.0624023899435997,-0.07818774878978729,-0.14176219701766968,2026-04-11T19:11:36.507-05:00
1775952696517311500,0.3883115234375,0.0778639018535614,-0.10627264529466629,-0.19547122716903687,2026-04-11T19:11:36.517-05:00
1775952696527368400,0.398368408203125,0.07438608258962631,-0.060863085091114044,-0.20355871319770813,2026-04-11T19:11:36.527-05:00
1775952696537425400,0.40842529296875,0.03561418503522873,-0.021921277046203613,-0.15570303797721863,2026-04-11T19:11:36.537-05:00
1775952696547482600,0.418482666015625,-0.002561161993071437,0.016768859699368477,-0.08317185193300247,2026-04-11T19:11:36.547-05:00
1775952696557539600,0.42853955078125,-0.03616226464509964,0.06042446196079254,-0.028788238763809204,2026-04-11T19:11:36.557-05:00
1775952696567596500,0.438596435546875,-0.05673012509942055,0.07197778671979904,-0.0025827335193753242,2026-04-11T19:11:36.567-05:00
1775952696577653500,0.448653564453125,-0.04580770060420036,0.03916284814476967,0.003369697602465749,2026-04-11T19:11:36.577-05:00
1775952696587710500,0.45871044921875,-0.023124227300286293,0.021099159494042397,0.009670204482972622,2026-04-11T19:11:36.587-05:00
1775952696597767400,0.468767333984375,-0.006412093061953783,0.047933969646692276,0.04030561074614525,2026-04-11T19:11:36.597-05:00
1775952696607824400,0.478824462890625,-0.012603409588336945,0.08895863592624664,0.07635921984910965,2026-04-11T19:11:36.607-05:00
1775952696617881300,0.48888134765625,-0.028746426105499268,0.11801132559776306,0.11320192366838455,2026-04-11T19:11:36.617-05:00
1775952696627938300,0.498938232421875,-0.05112496763467789,0.1829618215560913,0.13007810711860657,2026-04-11T19:11:36.627-05:00
