time,seconds_elapsed,local_time,magneticBearing
1775952703537241000,7.408240966796875,2026-04-11T19:11:43.537-05:00,20.00732908132875
1775952703547297000,7.418297119140625,2026-04-11T19:11:43.547-05:00,19.850204561113486
1775952703557354000,7.42835400390625,2026-04-11T19:11:43.557-05:00,19.297827873359452
1775952703567411000,7.438410888671875,2026-04-11T19:11:43.567-05:00,18.86630575080506
1775952703577468000,7.448468017578125,2026-04-11T19:11:43.577-05:00,18.6270844453558
1775952703587525000,7.458525146484375,2026-04-11T19:11:43.587-05:00,18.132451049004242
1775952703597582000,7.46858203125,2026-04-11T19:11:43.597-05:00,18.58188412143126
1775952703607639300,7.478639404296875,2026-04-11T19:11:43.607-05:00,18.58188412143126
1775952703617696300,7.4886962890625,2026-04-11T19:11:43.617-05:00,18.64662557819156
1775952703627753200,7.498753173828125,2026-04-11T19:11:43.627-05:00,18.47167969866573
1775952703637810200,7.50881005859375,2026-04-11T19:11:43.637-05:00,18.542804478198637
1775952703647866000,7.5188662109375,2026-04-11T19:11:43.647-05:00,18.387913970614957
1775952703657923000,7.528923095703125,2026-04-11T19:11:43.657-05:00,18.17754332221601
1775952703667980000,7.53897998046875,2026-04-11T19:11:43.667-05:00,17.902900239358335
1775952703678037000,7.549037109375,2026-04-11T19:11:43.678-05:00,16.997417391711735
1775952703688094000,7.559093994140625,2026-04-11T19:11:43.688-05:00,16.357523395247643
1775952703698151000,7.56915087890625,2026-04-11T19:11:43.698-05:00,15.209619370017055
1775952703708207900,7.579207763671875,2026-04-11T19:11:43.708-05:00,13.796329746657895
1775952703718265000,7.58926513671875,2026-04-11T19:11:43.718-05:00,12.714295004439604
1775952703728322000,7.599322021484375,2026-04-11T19:11:43.728-05:00,11.643838402520526
1775952703738379000,7.60937890625,2026-04-11T19:11:43.738-05:00,9.833844682955172
1775952703748435200,7.619435302734375,2026-04-11T19:11:43.748-05:00,7.337646410054083
1775952703758492200,7.6294921875,2026-04-11T19:11:43.758-05:00,4.65612994309954
1775952703768549000,7.639549072265625,2026-04-11T19:11:43.768-05:00,4.270780485975194
1775952703778606000,7.649606201171875,2026-04-11T19:11:43.778-05:00,5.7734177580365795
1775952703788663000,7.6596630859375,2026-04-11T19:11:43.788-05:00,8.50938874041804
1775952703798720000,7.669719970703125,2026-04-11T19:11:43.798-05:00,11.142937679195427
1775952703808777000,7.67977685546875,2026-04-11T19:11:43.808-05:00,12.827199617296653
1775952703818834200,7.689834228515625,2026-04-11T19:11:43.818-05:00,14.236198815465443
1775952703828891100,7.69989111328125,2026-04-11T19:11:43.828-05:00,15.994315072432888
1775952703838948000,7.709947998046875,2026-04-11T19:11:43.838-05:00,17.076319937379314
1775952703849004000,7.720004150390625,2026-04-11T19:11:43.849-05:00,18.352018042703925
1775952703859060500,7.730060546875,2026-04-11T19:11:43.859-05:00,19.29355075914336
1775952703869117400,7.740117431640625,2026-04-11T19:11:43.869-05:00,19.46394560619974
1775952703879174400,7.75017431640625,2026-04-11T19:11:43.879-05:00,19.808655934441635
1775952703889231600,7.760231689453125,2026-04-11T19:11:43.889-05:00,19.806944776255758
1775952703899288600,7.77028857421875,2026-04-11T19:11:43.899-05:00,19.344137537563903
1775952703909345500,7.780345458984375,2026-04-11T19:11:43.909-05:00,18.716030330448863
1775952703919402500,7.790402587890625,2026-04-11T19:11:43.919-05:00,18.32776878725432
1775952703929459500,7.80045947265625,2026-04-11T19:11:43.929-05:00,17.576886759335334
1775952703939516400,7.810516357421875,2026-04-11T19:11:43.939-05:00,17.50359206113005
1775952703949572400,7.820572265625,2026-04-11T19:11:43.949-05:00,17.112083616736154
1775952703959629300,7.83062939453125,2026-04-11T19:11:43.959-05:00,16.407591819472866
1775952703969686300,7.840686279296875,2026-04-11T19:11:43.969-05:00,16.428369350333124
1775952703979743200,7.8507431640625,2026-04-11T19:11:43.979-05:00,16.260808577052682
1775952703989800400,7.860800537109375,2026-04-11T19:11:43.989-05:00,16.10847136413337
1775952703999857400,7.870857421875,2026-04-11T19:11:43.999-05:00,16.366127110640186
1775952704009914600,7.88091455078125,2026-04-11T19:11:44.009-05:00,16.13416647587644
1775952704019971600,7.8909716796875,2026-04-11T19:11:44.019-05:00,16.178453600676935
1775952704030028500,7.901028564453125,2026-04-11T19:11:44.030-05:00,16.00140442322089
1775952704040085500,7.91108544921875,2026-04-11T19:11:44.040-05:00,15.622374853982503
1775952704050141400,7.921141357421875,2026-04-11T19:11:44.050-05:00,15.990139727811068
1775952704060198400,7.931198486328125,2026-04-11T19:11:44.060-05:00,15.833631132757667
1775952704070255400,7.94125537109375,2026-04-11T19:11:44.070-05:00,15.949996837560448
1775952704080312300,7.951312255859375,2026-04-11T19:11:44.080-05:00,16.54482111918559
1775952704090369300,7.961369384765625,2026-04-11T19:11:44.090-05:00,16.257529644603345
1775952704100426500,7.971426513671875,2026-04-11T19:11:44.100-05:00,16.406110163157503
1775952704110483500,7.9814833984375,2026-04-11T19:11:44.110-05:00,16.652224038995637
1775952704120540400,7.99154052734375,2026-04-11T19:11:44.120-05:00,16.34201672541632
1775952704130597400,8.001597412109374,2026-04-11T19:11:44.130-05:00,16.56908554964979
1775952704140654300,8.011654296875,2026-04-11T19:11:44.140-05:00,16.38440186383048
1775952704150711300,8.021711181640624,2026-04-11T19:11:44.150-05:00,16.075105015951678
1775952704160767500,8.031767578125,2026-04-11T19:11:44.160-05:00,16.07795540434646
1775952704170824400,8.041824462890625,2026-04-11T19:11:44.170-05:00,16.386793675458495
1775952704180881400,8.05188134765625,2026-04-11T19:11:44.180-05:00,15.96734344724705
1775952704190938400,8.0619384765625,2026-04-11T19:11:44.190-05:00,16.023796584175702
1775952704200995600,8.07199560546875,2026-04-11T19:11:44.200-05:00,16.053498697356556
1775952704211052500,8.082052490234375,2026-04-11T19:11:44.211-05:00,15.751494007265638
1775952704221109500,8.092109619140626,2026-04-11T19:11:44.221-05:00,16.09500623551855
1775952704231166500,8.10216650390625,2026-04-11T19:11:44.231-05:00,16.09346327344818
1775952704241223400,8.112223388671875,2026-04-11T19:11:44.241-05:00,15.931483992656432
1775952704251280400,8.1222802734375,2026-04-11T19:11:44.251-05:00,16.18171293740338
1775952704261336300,8.13233642578125,2026-04-11T19:11:44.261-05:00,15.804601686016492
1775952704271393300,8.142393310546876,2026-04-11T19:11:44.271-05:00,15.967717208505258
1775952704281450500,8.152450439453125,2026-04-11T19:11:44.281-05:00,16.109161096197454
1775952704291507500,8.162507568359375,2026-04-11T19:11:44.291-05:00,15.806706457432806
1775952704301564700,8.172564697265624,2026-04-11T19:11:44.301-05:00,16.233133386128376
1775952704311621600,8.18262158203125,2026-04-11T19:11:44.311-05:00,16.16508798853351
1775952704321678600,8.1926787109375,2026-04-11T19:11:44.321-05:00,16.101052478780648
1775952704331735600,8.202735595703125,2026-04-11T19:11:44.331-05:00,16.317935280735334
1775952704341792500,8.21279248046875,2026-04-11T19:11:44.341-05:00,16.002303367987675
1775952704351849500,8.222849365234374,2026-04-11T19:11:44.351-05:00,15.784322626284464
1775952704361905400,8.232905517578125,2026-04-11T19:11:44.361-05:00,15.864757379952417
1775952704371962400,8.24296240234375,2026-04-11T19:11:44.371-05:00,15.560084869478192
1775952704382019300,8.253019287109375,2026-04-11T19:11:44.382-05:00,15.699064459298336
1775952704392076300,8.263076171875,2026-04-11T19:11:44.392-05:00,15.588795454248737
1775952704402133200,8.27313330078125,2026-04-11T19:11:44.402-05:00,15.31544956508802
1775952704412190500,8.2831904296875,2026-04-11T19:11:44.412-05:00,15.542962215202769
1775952704422247400,8.293247314453126,2026-04-11T19:11:44.422-05:00,15.354465689707576
1775952704432304400,8.303304443359375,2026-04-11T19:11:44.432-05:00,15.407283971904494
1775952704442361300,8.313361328125,2026-04-11T19:11:44.442-05:00,15.407283971904494
1775952704452418300,8.323418212890624,2026-04-11T19:11:44.452-05:00,15.529479013390535
1775952704462475500,8.3334755859375,2026-04-11T19:11:44.462-05:00,15.431826429320909
1775952704472531500,8.343531494140626,2026-04-11T19:11:44.472-05:00,15.721553286239464
1775952704482588400,8.35358837890625,2026-04-11T19:11:44.482-05:00,15.655841683128278
1775952704492645400,8.363645263671875,2026-04-11T19:11:44.492-05:00,15.415510192199124
1775952704502702300,8.373702392578124,2026-04-11T19:11:44.502-05:00,15.545755555176028
1775952704512759600,8.383759521484375,2026-04-11T19:11:44.512-05:00,15.421772984007386
1775952704522816500,8.39381640625,2026-04-11T19:11:44.522-05:00,15.50490296012074
1775952704532873500,8.40387353515625,2026-04-11T19:11:44.532-05:00,15.662845176159323
1775952704542930400,8.413930419921876,2026-04-11T19:11:44.542-05:00,15.367211852289229
1775952704552987400,8.4239873046875,2026-04-11T19:11:44.552-05:00,15.688707427143791
1775952704563044400,8.43404443359375,2026-04-11T19:11:44.563-05:00,15.430372835743501
1775952704573101300,8.444101318359374,2026-04-11T19:11:44.573-05:00,15.492390335166547
1775952704583157500,8.454157470703125,2026-04-11T19:11:44.583-05:00,15.806149483937407
1775952704593214500,8.46421435546875,2026-04-11T19:11:44.593-05:00,15.668636882939008
1775952704603271400,8.474271484375,2026-04-11T19:11:44.603-05:00,15.85973753656806
1775952704613328400,8.484328369140625,2026-04-11T19:11:44.613-05:00,16.10840857145544
1775952704623385600,8.494385498046874,2026-04-11T19:11:44.623-05:00,16.01043230424156
1775952704633442600,8.504442626953125,2026-04-11T19:11:44.633-05:00,16.29023674783438
1775952704643499500,8.51449951171875,2026-04-11T19:11:44.643-05:00,16.48584689217449
1775952704653556500,8.524556396484375,2026-04-11T19:11:44.653-05:00,16.296065533696872
1775952704663613400,8.534613525390625,2026-04-11T19:11:44.663-05:00,16.549403137004774
1775952704673670400,8.54467041015625,2026-04-11T19:11:44.673-05:00,16.52014876826127
1775952704683727400,8.554727294921875,2026-04-11T19:11:44.683-05:00,16.6088607231903
1775952704693783300,8.564783203125,2026-04-11T19:11:44.693-05:00,16.725196148678506
1775952704703840300,8.57484033203125,2026-04-11T19:11:44.703-05:00,16.365619730882255
1775952704713897200,8.584897216796875,2026-04-11T19:11:44.713-05:00,16.365619730882255
1775952704723954400,8.594954345703124,2026-04-11T19:11:44.723-05:00,16.685650654165403
1775952704734011400,8.605011474609375,2026-04-11T19:11:44.734-05:00,16.585615860317276
1775952704744068600,8.615068603515626,2026-04-11T19:11:44.744-05:00,16.506832956146024
1775952704754125600,8.62512548828125,2026-04-11T19:11:44.754-05:00,16.850674908141144
1775952704764182500,8.6351826171875,2026-04-11T19:11:44.764-05:00,16.65887193088265
1775952704774239500,8.645239501953125,2026-04-11T19:11:44.774-05:00,16.84091466440929
1775952704784296400,8.65529638671875,2026-04-11T19:11:44.784-05:00,17.144241196710002
1775952704794353400,8.665353515625,2026-04-11T19:11:44.794-05:00,16.83394310881563
1775952704804410400,8.675410400390625,2026-04-11T19:11:44.804-05:00,17.058505493549468
1775952704814466300,8.68546630859375,2026-04-11T19:11:44.814-05:00,17.118990554255387
1775952704824523500,8.6955234375,2026-04-11T19:11:44.824-05:00,16.85368157918002
1775952704834580500,8.70558056640625,2026-04-11T19:11:44.834-05:00,17.37027111517061
1775952704844637400,8.715637451171874,2026-04-11T19:11:44.844-05:00,17.04288405632537
1775952704854694400,8.7256943359375,2026-04-11T19:11:44.854-05:00,17.19604241981689
1775952704864752000,8.735752197265626,2026-04-11T19:11:44.864-05:00,17.46662720328875
1775952704874809000,8.74580908203125,2026-04-11T19:11:44.874-05:00,17.146822239451343
1775952704884866300,8.7558662109375,2026-04-11T19:11:44.884-05:00,17.145427781089694
1775952704894923300,8.76592333984375,2026-04-11T19:11:44.894-05:00,17.289074648142424
1775952704904980200,8.775980224609375,2026-04-11T19:11:44.904-05:00,16.851858595702577
1775952704915037200,8.786037109375,2026-04-11T19:11:44.915-05:00,17.100001006787902
1775952704925093400,8.79609326171875,2026-04-11T19:11:44.925-05:00,16.772248065600635
1775952704935150300,8.806150390625,2026-04-11T19:11:44.935-05:00,16.88019849374228
1775952704945207300,8.816207275390624,2026-04-11T19:11:44.945-05:00,17.27890082834597
1775952704955264300,8.82626416015625,2026-04-11T19:11:44.955-05:00,16.824105696993577
1775952704965321200,8.8363212890625,2026-04-11T19:11:44.965-05:00,17.170196165431758
1775952704975378200,8.846378173828125,2026-04-11T19:11:44.975-05:00,17.05110187446289
1775952704985435100,8.85643505859375,2026-04-11T19:11:44.985-05:00,16.841086891519865
1775952704995492400,8.866492431640625,2026-04-11T19:11:44.995-05:00,16.841086891519865
1775952705005549300,8.87654931640625,2026-04-11T19:11:45.005-05:00,17.10734228581245
1775952705015606300,8.886606201171874,2026-04-11T19:11:45.015-05:00,16.89055397537433
1775952705025663200,8.896663330078125,2026-04-11T19:11:45.025-05:00,16.795563764241404
1775952705035719200,8.90671923828125,2026-04-11T19:11:45.035-05:00,17.07760437372556
1775952705045776100,8.916776123046875,2026-04-11T19:11:45.045-05:00,16.79916539578047
1775952705055833000,8.9268330078125,2026-04-11T19:11:45.055-05:00,16.983247688761075
1775952705065890300,8.936890380859374,2026-04-11T19:11:45.065-05:00,16.820338391464244
1775952705075947300,8.946947265625,2026-04-11T19:11:45.075-05:00,16.542367295617783
1775952705086004200,8.957004150390626,2026-04-11T19:11:45.086-05:00,16.964047368740527
1775952705096061400,8.9670615234375,2026-04-11T19:11:45.096-05:00,16.596384127010886
1775952705106118400,8.977118408203125,2026-04-11T19:11:45.106-05:00,16.51518548015444
1775952705116175400,8.98717529296875,2026-04-11T19:11:45.116-05:00,16.984329932576227
1775952705126232300,8.997232421875,2026-04-11T19:11:45.126-05:00,16.578669582288477
1775952705136289300,9.007289306640626,2026-04-11T19:11:45.136-05:00,16.613311398355716
1775952705146346200,9.01734619140625,2026-04-11T19:11:45.146-05:00,16.716977917694273
1775952705156402200,9.027402099609375,2026-04-11T19:11:45.156-05:00,16.525358632063273
1775952705166459100,9.037459228515624,2026-04-11T19:11:45.166-05:00,16.780326816309337
1775952705176516000,9.04751611328125,2026-04-11T19:11:45.176-05:00,16.701299440640998
1775952705186573000,9.057572998046876,2026-04-11T19:11:45.186-05:00,16.4639928364995
1775952705196630300,9.06763037109375,2026-04-11T19:11:45.196-05:00,16.80748740160892
1775952705206687200,9.077687255859376,2026-04-11T19:11:45.206-05:00,16.538326239226368
1775952705216744200,9.087744140625,2026-04-11T19:11:45.216-05:00,16.725794863442285
1775952705226801200,9.09780126953125,2026-04-11T19:11:45.226-05:00,17.018381998769282
1775952705236858000,9.107858154296874,2026-04-11T19:11:45.236-05:00,16.73361940666564
1775952705246915300,9.117915283203125,2026-04-11T19:11:45.246-05:00,17.0937228737712
1775952705256972300,9.12797216796875,2026-04-11T19:11:45.256-05:00,16.93260630054401
1775952705267029200,9.138029296875,2026-04-11T19:11:45.267-05:00,16.93260630054401
1775952705277085200,9.148085205078125,2026-04-11T19:11:45.277-05:00,16.88781806848223
1775952705287142100,9.15814208984375,2026-04-11T19:11:45.287-05:00,17.059322043658494
1775952705297199000,9.16819921875,2026-04-11T19:11:45.297-05:00,16.613349818280554
1775952705307256300,9.17825634765625,2026-04-11T19:11:45.307-05:00,16.812813240589286
1775952705317313300,9.188313232421875,2026-04-11T19:11:45.317-05:00,16.84629277738376
1775952705327370200,9.198370361328125,2026-04-11T19:11:45.327-05:00,16.764049654726776
1775952705337427200,9.20842724609375,2026-04-11T19:11:45.337-05:00,16.91059131229729
1775952705347484200,9.218484130859375,2026-04-11T19:11:45.347-05:00,16.776022755038777
1775952705357541000,9.228541015625,2026-04-11T19:11:45.357-05:00,16.806535261621846
1775952705367598000,9.23859814453125,2026-04-11T19:11:45.367-05:00,17.162891643705564
1775952705377655000,9.248655029296875,2026-04-11T19:11:45.377-05:00,16.822434756871754
1775952705387712300,9.258712158203124,2026-04-11T19:11:45.387-05:00,16.70329616458193
1775952705397768200,9.268768310546875,2026-04-11T19:11:45.397-05:00,16.787280641649424
1775952705407825400,9.278825439453126,2026-04-11T19:11:45.407-05:00,16.522293401172995
1775952705417882400,9.28888232421875,2026-04-11T19:11:45.417-05:00,16.7816998728167
1775952705427939300,9.298939208984375,2026-04-11T19:11:45.427-05:00,16.713638120739983
1775952705437996300,9.308996337890624,2026-04-11T19:11:45.437-05:00,16.475885255678307
1775952705448053200,9.31905322265625,2026-04-11T19:11:45.448-05:00,16.780562155649143
1775952705458110200,9.329110107421876,2026-04-11T19:11:45.458-05:00,16.452926041680172
1775952705468167200,9.339167236328125,2026-04-11T19:11:45.468-05:00,16.66274927868953
1775952705478224100,9.34922412109375,2026-04-11T19:11:45.478-05:00,16.750753912012524
1775952705488281000,9.359281005859375,2026-04-11T19:11:45.488-05:00,16.33904984363636
1775952705498338300,9.36933837890625,2026-04-11T19:11:45.498-05:00,16.599767389763322
1775952705508395300,9.379395263671874,2026-04-11T19:11:45.508-05:00,16.557188468448825
1775952705518452200,9.3894521484375,2026-04-11T19:11:45.518-05:00,16.62260537990897
1775952705528508400,9.39950830078125,2026-04-11T19:11:45.528-05:00,16.826353591168306
1775952705538565400,9.4095654296875,2026-04-11T19:11:45.538-05:00,16.545339502607362
1775952705548622300,9.419622314453125,2026-04-11T19:11:45.548-05:00,16.545339502607362
1775952705558679300,9.42967919921875,2026-04-11T19:11:45.558-05:00,16.65215492146853
1775952705568736300,9.439736328125,2026-04-11T19:11:45.568-05:00,16.68081423497004
1775952705578793200,9.449793212890626,2026-04-11T19:11:45.578-05:00,16.472702907633355
1775952705588850200,9.45985009765625,2026-04-11T19:11:45.588-05:00,16.79301466045143
1775952705598907400,9.469907470703125,2026-04-11T19:11:45.598-05:00,16.633717346707506
1775952705608964400,9.47996435546875,2026-04-11T19:11:45.608-05:00,16.674702806410462
1775952705619021300,9.490021240234375,2026-04-11T19:11:45.619-05:00,16.803523538258396
1775952705629078300,9.500078369140626,2026-04-11T19:11:45.629-05:00,16.531473140473786
1775952705639135200,9.51013525390625,2026-04-11T19:11:45.639-05:00,16.549667467757583
1775952705649191200,9.520191162109375,2026-04-11T19:11:45.649-05:00,16.810573508975455
1775952705659248000,9.530248046875,2026-04-11T19:11:45.659-05:00,16.372872058020953
1775952705669305000,9.54030517578125,2026-04-11T19:11:45.669-05:00,16.75290908305218
1775952705679362000,9.550362060546876,2026-04-11T19:11:45.679-05:00,16.70833051649808
1775952705689419000,9.5604189453125,2026-04-11T19:11:45.689-05:00,16.513086229855688
1775952705699476200,9.570476318359376,2026-04-11T19:11:45.699-05:00,16.926330754152104
1775952705709533400,9.580533447265625,2026-04-11T19:11:45.709-05:00,16.577586200475327
1775952705719590400,9.59059033203125,2026-04-11T19:11:45.719-05:00,16.7249818170058
1775952705729647400,9.6006474609375,2026-04-11T19:11:45.729-05:00,16.670168102699694
1775952705739704300,9.610704345703125,2026-04-11T19:11:45.739-05:00,16.439899727471904
1775952705749761300,9.62076123046875,2026-04-11T19:11:45.749-05:00,16.66455136380424
1775952705759818200,9.630818359375,2026-04-11T19:11:45.759-05:00,16.637171908703706
1775952705769875200,9.640875244140625,2026-04-11T19:11:45.769-05:00,16.515080116104762
1775952705779931100,9.65093115234375,2026-04-11T19:11:45.779-05:00,16.96736882045252
1775952705789988000,9.660988037109375,2026-04-11T19:11:45.789-05:00,16.646799222764276
1775952705800045000,9.671045166015626,2026-04-11T19:11:45.800-05:00,16.72874162017296
1775952705810102300,9.681102294921875,2026-04-11T19:11:45.810-05:00,16.98792028524722
1775952705820159200,9.6911591796875,2026-04-11T19:11:45.820-05:00,16.98792028524722
1775952705830216200,9.70121630859375,2026-04-11T19:11:45.830-05:00,16.45982593926188
1775952705840273200,9.711273193359375,2026-04-11T19:11:45.840-05:00,16.881718568104787
1775952705850330000,9.721330078125,2026-04-11T19:11:45.850-05:00,16.856767049856998
1775952705860387300,9.73138720703125,2026-04-11T19:11:45.860-05:00,16.646832555939426
1775952705870444300,9.7414443359375,2026-04-11T19:11:45.870-05:00,17.018927798376854
1775952705880501200,9.751501220703124,2026-04-11T19:11:45.880-05:00,16.767507810516285
1775952705890558500,9.761558349609375,2026-04-11T19:11:45.890-05:00,16.957120372891062
1775952705900615400,9.771615478515624,2026-04-11T19:11:45.900-05:00,17.101709490307435
1775952705910671400,9.78167138671875,2026-04-11T19:11:45.910-05:00,16.69771205324597
1775952705920728300,9.791728271484375,2026-04-11T19:11:45.920-05:00,17.03623895952431
1775952705930785300,9.801785400390624,2026-04-11T19:11:45.930-05:00,16.97224738289153
1775952705940842200,9.81184228515625,2026-04-11T19:11:45.940-05:00,16.720458831333197
1775952705950899500,9.8218994140625,2026-04-11T19:11:45.950-05:00,17.23183426303398
1775952705960956400,9.831956298828125,2026-04-11T19:11:45.960-05:00,17.098457222575465
1775952705971013400,9.842013427734376,2026-04-11T19:11:45.971-05:00,16.98561743060977
1775952705981070300,9.8520703125,2026-04-11T19:11:45.981-05:00,17.18377826503176
1775952705991127300,9.862127197265625,2026-04-11T19:11:45.991-05:00,17.007764962021398
1775952706001184300,9.872184326171874,2026-04-11T19:11:46.001-05:00,17.215538973001298
1775952706011241200,9.8822412109375,2026-04-11T19:11:46.011-05:00,17.2218549070828
1775952706021298200,9.892298095703126,2026-04-11T19:11:46.021-05:00,17.044454927670003
1775952706031355100,9.902355224609375,2026-04-11T19:11:46.031-05:00,17.460452424225046
1775952706041411300,9.912411376953125,2026-04-11T19:11:46.041-05:00,17.167453618119914
1775952706051468500,9.922468505859374,2026-04-11T19:11:46.051-05:00,17.337290984319974
1775952706061525500,9.932525390625,2026-04-11T19:11:46.061-05:00,17.493686628312958
1775952706071582500,9.94258251953125,2026-04-11T19:11:46.071-05:00,17.107981973032743
1775952706081639400,9.952639404296875,2026-04-11T19:11:46.081-05:00,17.520112902879493
1775952706091696400,9.9626962890625,2026-04-11T19:11:46.091-05:00,17.46750275748174
1775952706101753300,9.97275341796875,2026-04-11T19:11:46.101-05:00,17.46750275748174
1775952706111810300,9.982810302734375,2026-04-11T19:11:46.111-05:00,17.32382953454205
1775952706121867300,9.9928671875,2026-04-11T19:11:46.121-05:00,17.431924237579125
1775952706131924200,10.00292431640625,2026-04-11T19:11:46.131-05:00,17.30978878026246
1775952706141981400,10.0129814453125,2026-04-11T19:11:46.141-05:00,17.18543414277883
1775952706152038400,10.023038330078125,2026-04-11T19:11:46.152-05:00,17.326006565803134
1775952706162095400,10.033095458984375,2026-04-11T19:11:46.162-05:00,16.877938662933285
1775952706172151600,10.043151611328126,2026-04-11T19:11:46.172-05:00,17.085489636338632
1775952706182208500,10.05320849609375,2026-04-11T19:11:46.182-05:00,17.01103262251275
1775952706192265500,10.063265380859375,2026-04-11T19:11:46.192-05:00,16.6410596529975
1775952706202322400,10.073322509765624,2026-04-11T19:11:46.202-05:00,16.788194359668047
1775952706212379400,10.08337939453125,2026-04-11T19:11:46.212-05:00,16.41995152451027
1775952706222436400,10.093436279296874,2026-04-11T19:11:46.222-05:00,16.267575756788283
1775952706232493300,10.103493408203125,2026-04-11T19:11:46.232-05:00,16.325931995352008
1775952706242550300,10.11355029296875,2026-04-11T19:11:46.242-05:00,16.036362868190107
1775952706252607500,10.123607421875,2026-04-11T19:11:46.252-05:00,15.928054449582088
1775952706262664400,10.13366455078125,2026-04-11T19:11:46.262-05:00,15.895202721108335
1775952706272721400,10.143721435546874,2026-04-11T19:11:46.272-05:00,15.630481002407528
1775952706282778400,10.1537783203125,2026-04-11T19:11:46.282-05:00,16.048659687838985
1775952706292835300,10.16383544921875,2026-04-11T19:11:46.292-05:00,15.839518246855473
1775952706302891300,10.173891357421875,2026-04-11T19:11:46.302-05:00,15.849514448879303
1775952706312948200,10.1839482421875,2026-04-11T19:11:46.312-05:00,16.266423400906465
1775952706323005200,10.194005126953124,2026-04-11T19:11:46.323-05:00,16.140585024005958
1775952706333062400,10.2040625,2026-04-11T19:11:46.333-05:00,16.477098246318395
1775952706343119400,10.214119384765626,2026-04-11T19:11:46.343-05:00,16.465122481254106
1775952706353176600,10.224176513671875,2026-04-11T19:11:46.353-05:00,16.40682097243102
1775952706363233500,10.234233642578126,2026-04-11T19:11:46.363-05:00,17.06637701450821
1775952706373290500,10.24429052734375,2026-04-11T19:11:46.373-05:00,17.058144662465725
1775952706383347500,10.254347412109375,2026-04-11T19:11:46.383-05:00,17.028308865564618
1775952706393404400,10.264404296875,2026-04-11T19:11:46.393-05:00,17.080968283296723
1775952706403461400,10.27446142578125,2026-04-11T19:11:46.403-05:00,17.441457693541327
1775952706413518300,10.284518310546876,2026-04-11T19:11:46.413-05:00,17.03920679679004
1775952706423575300,10.2945751953125,2026-04-11T19:11:46.423-05:00,17.451048762250938
1775952706433632300,10.30463232421875,2026-04-11T19:11:46.433-05:00,17.550927592546646
1775952706443689500,10.314689453125,2026-04-11T19:11:46.443-05:00,17.301755896787025
1775952706453745400,10.324745361328125,2026-04-11T19:11:46.453-05:00,17.784069342047722
1775952706463802400,10.33480224609375,2026-04-11T19:11:46.463-05:00,17.77684389802189
1775952706473859300,10.344859375,2026-04-11T19:11:46.473-05:00,17.825841480210556
1775952706483916300,10.354916259765625,2026-04-11T19:11:46.483-05:00,18.051930751614886
1775952706493973200,10.36497314453125,2026-04-11T19:11:46.493-05:00,17.792725328344233
1775952706504030200,10.3750302734375,2026-04-11T19:11:46.504-05:00,17.78431691436349
1775952706514087400,10.38508740234375,2026-04-11T19:11:46.514-05:00,17.832117403209583
1775952706524144400,10.395144287109375,2026-04-11T19:11:46.524-05:00,17.641775743558902
1775952706534201300,10.405201416015625,2026-04-11T19:11:46.534-05:00,17.809862290527988
1775952706544258600,10.415258544921874,2026-04-11T19:11:46.544-05:00,17.731190773261346
1775952706554315500,10.4253154296875,2026-04-11T19:11:46.554-05:00,17.72587801956447
1775952706564372500,10.43537255859375,2026-04-11T19:11:46.564-05:00,18.071531380037996
1775952706574429400,10.445429443359375,2026-04-11T19:11:46.574-05:00,17.81170679625548
1775952706584485400,10.4554853515625,2026-04-11T19:11:46.584-05:00,17.849498636447557
1775952706594542300,10.465542236328124,2026-04-11T19:11:46.594-05:00,17.92796034255541
1775952706604599300,10.475599365234375,2026-04-11T19:11:46.604-05:00,17.623917631166574
1775952706614656300,10.48565625,2026-04-11T19:11:46.614-05:00,18.132134748584775
1775952706624713200,10.495713134765625,2026-04-11T19:11:46.624-05:00,17.805882772034714
1775952706634770200,10.505770263671875,2026-04-11T19:11:46.634-05:00,17.762245792046933
1775952706644827400,10.515827392578124,2026-04-11T19:11:46.644-05:00,18.087021297562806
1775952706654884400,10.52588427734375,2026-04-11T19:11:46.654-05:00,18.087021297562806
1775952706664941300,10.53594140625,2026-04-11T19:11:46.664-05:00,17.819387826044654
1775952706674998300,10.545998291015625,2026-04-11T19:11:46.674-05:00,18.19255120265753
1775952706685055200,10.55605517578125,2026-04-11T19:11:46.685-05:00,18.177342302454317
1775952706695112400,10.566112548828125,2026-04-11T19:11:46.695-05:00,17.68982532013065
1775952706705169400,10.57616943359375,2026-04-11T19:11:46.705-05:00,17.920513243067763
1775952706715226400,10.586226318359374,2026-04-11T19:11:46.715-05:00,17.772894165245006
1775952706725283300,10.596283447265625,2026-04-11T19:11:46.725-05:00,17.78969941703914
1775952706735339300,10.60633935546875,2026-04-11T19:11:46.735-05:00,18.111842051700403
1775952706745396200,10.616396240234375,2026-04-11T19:11:46.745-05:00,17.74054672269298
1775952706755453400,10.626453369140625,2026-04-11T19:11:46.755-05:00,17.94948179252619
1775952706765510400,10.636510498046874,2026-04-11T19:11:46.765-05:00,17.909733687194123
1775952706775567400,10.6465673828125,2026-04-11T19:11:46.775-05:00,17.61842622370905
1775952706785624300,10.656624267578126,2026-04-11T19:11:46.785-05:00,18.018981003460798
1775952706795681300,10.666681396484375,2026-04-11T19:11:46.795-05:00,17.86785742919629
1775952706805738200,10.67673828125,2026-04-11T19:11:46.805-05:00,17.82255245495693
