time,seconds_elapsed,z,y,x,local_time
1775952696221889500,0.0928896484375,0.2141306847333908,-0.5313320159912109,-0.41062283515930176,2026-04-11T19:11:36.221-05:00
1775952696231945200,0.1029453125,0.25851011276245117,-0.7456194758415222,-0.4024183750152588,2026-04-11T19:11:36.231-05:00
1775952696242002400,0.11300244140625,0.32257166504859924,-0.9464671015739441,-0.387197881937027,2026-04-11T19:11:36.242-05:00
1775952696252059400,0.123059326171875,0.3703116774559021,-1.114640712738037,-0.3818768858909607,2026-04-11T19:11:36.252-05:00
1775952696262116600,0.13311669921875,0.400685578584671,-1.1633938550949097,-0.39095187187194824,2026-04-11T19:11:36.262-05:00
1775952696272173600,0.143173583984375,0.3949818015098572,-0.9848848581314087,-0.3301986753940582,2026-04-11T19:11:36.272-05:00
1775952696282230500,0.15323046875,0.34218329191207886,-0.7034265398979187,-0.22344881296157837,2026-04-11T19:11:36.282-05:00
1775952696292287500,0.16328759765625,0.2500687539577484,-0.400409460067749,-0.12708649039268494,2026-04-11T19:11:36.292-05:00
1775952696302344400,0.173344482421875,0.1338857114315033,-0.1850941926240921,-0.017850009724497795,2026-04-11T19:11:36.302-05:00
1775952696312401400,0.1834013671875,0.03277121111750603,-0.04875792935490608,0.06682459264993668,2026-04-11T19:11:36.312-05:00
1775952696322458600,0.193458740234375,-0.0647505521774292,0.01967013254761696,0.1266210824251175,2026-04-11T19:11:36.322-05:00
1775952696332515600,0.203515625,-0.11129768192768097,-0.014080381020903587,0.12272600829601288,2026-04-11T19:11:36.332-05:00
1775952696342572500,0.213572509765625,-0.09727907180786133,-0.05796288326382637,0.050931185483932495,2026-04-11T19:11:36.342-05:00
1775952696352629500,0.22362939453125,-0.06849005818367004,-0.11750005185604095,-0.07433030009269714,2026-04-11T19:11:36.352-05:00
1775952696362686500,0.2336865234375,-0.0367576964199543,-0.2106475681066513,-0.2140146940946579,2026-04-11T19:11:36.362-05:00
1775952696372743400,0.243743408203125,0.012091574259102345,-0.2946421205997467,-0.31214308738708496,2026-04-11T19:11:36.372-05:00
