time,seconds_elapsed,z,y,x
1772547795574901800,0.08190185546875,0.22396491467952728,0.6358105540275574,-0.3065527379512787
1772547795584939800,0.091939697265625,0.24108318984508514,0.8897343873977661,-0.1043011024594307
1772547795594977500,0.1019775390625,0.22850428521633148,1.1669590473175049,0.14552630484104156
1772547795605015800,0.112015869140625,0.2279929518699646,1.2878514528274536,0.4198249578475952
1772547795615053600,0.122053466796875,0.2598411738872528,1.2040034532546997,0.643024206161499
1772547795625091800,0.132091796875,0.3050459325313568,1.059110403060913,0.7734445333480835
1772547795635129600,0.142129638671875,0.30756181478500366,0.9555182456970215,0.7784345149993896
1772547795645167900,0.15216796875,0.27895867824554443,0.9937031865119934,0.69329833984375
1772547795655205600,0.16220556640625,0.2555904984474182,1.1178631782531738,0.5568890571594238
1772547795665243600,0.17224365234375,0.26368996500968933,1.310034990310669,0.38712987303733826
1772547795675281700,0.18228173828125,0.35978588461875916,1.5870085954666138,0.24717357754707336
1772547795685319700,0.192319580078125,0.5492884516716003,1.7598724365234375,0.1345202624797821
1772547795695357700,0.202357666015625,0.7225565910339355,1.9054909944534302,0.00854342058300972
1772547795705395700,0.212395751953125,0.7885183095932007,2.025198459625244,-0.17318589985370636
1772547795715433500,0.22243359375,0.7645392417907715,1.8828452825546265,-0.3417479991912842
1772547795725471700,0.2324716796875,0.6469244360923767,1.5775601863861084,-0.44794929027557373
1772547795735509800,0.242509765625,0.8220927715301514,0.9654233455657959,-0.23615500330924988
1772547795745547800,0.2525478515625,1.049723505973816,1.5202386379241943,0.05624596029520035
1772547795755585800,0.262585693359375,1.0867379903793335,2.3236501216888428,0.27963510155677795
1772547795765623800,0.272623779296875,0.889661431312561,3.222567081451416,0.37785834074020386
1772547795775661800,0.282661865234375,0.5898824334144592,4.003993034362793,0.4437606632709503
1772547795785699600,0.292699462890625,0.3231586217880249,4.267821311950684,0.4220130145549774
1772547795795737900,0.30273779296875,0.13659405708312988,3.9800004959106445,0.1673237532377243
1772547795805775600,0.312775634765625,-0.08448772132396698,3.488356590270996,-0.3605145215988159
1772547795815814000,0.32281396484375,-0.31860700249671936,3.160487174987793,-0.8857915997505188
1772547795825851600,0.3328515625,-0.5612308382987976,2.8720815181732178,-1.3376810550689697
1772547795835890000,0.342889892578125,-0.8160524964332581,2.2542898654937744,-1.7320603132247925
1772547795845927700,0.352927734375,-0.9880436658859253,1.4137768745422363,-2.0151429176330566
1772547795855965700,0.362965576171875,-0.9717224836349487,0.6144447922706604,-2.20035719871521
1772547795866003700,0.373003662109375,-0.8282071352005005,0.19022028148174286,-2.170710325241089
1772547795876041700,0.383041748046875,-0.7195709347724915,0.7889172434806824,-1.8894459009170532
1772547795886079700,0.393079833984375,-0.5847817063331604,0.4475522041320801,-1.3190155029296875
1772547795896117800,0.40311767578125,-0.08895011246204376,0.27743425965309143,-0.5588545203208923
1772547795906155800,0.41315576171875,0.44098299741744995,0.1408388763666153,0.13503532111644745
1772547795916193800,0.42319384765625,0.7197677493095398,0.09770871698856354,0.6565853357315063
1772547795926231600,0.4332314453125,0.849242627620697,0.08424164354801178,0.887189507484436
1772547795936269800,0.443269775390625,0.9584993720054626,0.44163253903388977,0.7446027994155884
1772547795946307600,0.4533076171875,0.7986695170402527,0.9475843906402588,0.23898595571517944
1772547795956345900,0.463345947265625,-0.0462026484310627,1.48381769657135,-0.38539350032806396
1772547795966383600,0.473383544921875,-1.2829078435897827,2.391129732131958,-0.9708300828933716
1772547795976422000,0.483421875,-2.470118999481201,3.3246376514434814,-1.6196296215057373
1772547795986459600,0.493459716796875,-3.4417335987091064,4.005016326904297,-2.205876588821411
1772547795996497700,0.50349755859375,-4.084754467010498,4.207744598388672,-2.4715824127197266
1772547796006535700,0.51353564453125,-4.502195358276367,3.924408435821533,-2.4076573848724365
1772547796016573700,0.52357373046875,-4.79502534866333,3.42110013961792,-1.9670965671539307
1772547796026611700,0.53361181640625,-4.999551773071289,2.8119561672210693,-0.9323529601097107
1772547796036649700,0.543649658203125,-5.261786460876465,1.9452327489852905,0.06209612637758255
1772547796046687500,0.5536875,-5.535421848297119,0.8964860439300537,0.3890326917171478
1772547796056725800,0.563725830078125,-5.848993301391602,0.12686367332935333,0.039212916046381
1772547796066763500,0.573763427734375,-6.267712116241455,-0.4846348464488983,-0.7676268815994263
1772547796076801800,0.5838017578125,-6.518557548522949,-1.165508508682251,-1.7822870016098022
1772547796086839600,0.593839599609375,-6.531862735748291,-1.6232331991195679,-2.757361650466919
1772547796096881200,0.603881103515625,-6.5490193367004395,-1.8174865245819092,-3.594008207321167
1772547796106919200,0.613919189453125,-6.563753604888916,-1.5358151197433472,-4.283137798309326
1772547796116957200,0.623957275390625,-6.459558486938477,-0.9224984645843506,-4.7044677734375
1772547796126995200,0.6339951171875,-6.173325538635254,-0.20054401457309723,-4.8123779296875
1772547796137033000,0.644032958984375,-5.781689643859863,0.21663883328437805,-4.670013904571533
1772547796147071200,0.6540712890625,-5.518215656280518,-0.14662165939807892,-4.488670825958252
1772547796157109000,0.66410888671875,-5.354465007781982,-1.0330337285995483,-4.489221572875977
1772547796167147300,0.674147216796875,-5.012412071228027,-1.6795142889022827,-4.679533958435059
1772547796177185000,0.68418505859375,-4.466507911682129,-1.6618125438690186,-4.899930477142334
1772547796187223300,0.694223388671875,-4.027765274047852,-0.9108668565750122,-5.1567535400390625
1772547796197261000,0.704260986328125,-3.665619373321533,0.46926283836364746,-5.377485752105713
1772547796207299000,0.714299072265625,-3.191049814224243,1.910652995109558,-5.496020793914795
1772547796217337000,0.724337158203125,-2.4495842456817627,2.990370273590088,-5.4445600509643555
1772547796227375000,0.734375,-1.458052396774292,3.4667861461639404,-5.292401313781738
1772547796237413000,0.7444130859375,-0.46454769372940063,3.3649518489837646,-5.10207462310791
1772547796247451100,0.754451171875,0.3565048575401306,2.9704411029815674,-4.926614761352539
1772547796257489200,0.7644892578125,0.8788479566574097,2.564974069595337,-4.769552230834961
1772547796267527200,0.774527099609375,1.0394176244735718,2.8336100578308105,-4.315622806549072
1772547796277565000,0.78456494140625,1.1532334089279175,2.9734904766082764,-3.9468705654144287
1772547796287603200,0.794603271484375,1.5991911888122559,2.7012243270874023,-3.612696409225464
1772547796297641000,0.804640869140625,2.068917751312256,2.9217162132263184,-2.530945062637329
