absolute_timestamp,accel_x,accel_y,accel_z
1775575329421,-0.371,-0.756,-0.597
1775575329441,-0.369,-0.752,-0.581
1775575329461,-0.371,-0.746,-0.572
1775575329480,-0.371,-0.710,-0.593
1775575329500,-0.363,-0.704,-0.603
1775575329520,-0.351,-0.729,-0.592
1775575329540,-0.349,-0.727,-0.606
1775575329559,-0.341,-0.719,-0.635
1775575329579,-0.332,-0.723,-0.627
1775575329599,-0.316,-0.740,-0.639
1775575329619,-0.309,-0.732,-0.646
1775575329638,-0.295,-0.724,-0.632
1775575329658,-0.284,-0.727,-0.625
1775575329678,-0.274,-0.732,-0.622
1775575329717,-0.250,-0.712,-0.631
1775575329737,-0.241,-0.719,-0.629
1775575329757,-0.229,-0.722,-0.614
1775575329776,-0.227,-0.727,-0.618
1775575329796,-0.219,-0.724,-0.629
1775575329816,-0.221,-0.728,-0.620
1775575329835,-0.217,-0.745,-0.620
1775575329855,-0.216,-0.751,-0.614
1775575329875,-0.215,-0.754,-0.610
1775575329895,-0.217,-0.760,-0.603
1775575329914,-0.212,-0.778,-0.579
1775575329934,-0.210,-0.784,-0.571
1775575329954,-0.207,-0.772,-0.585
1775575329973,-0.202,-0.776,-0.570
1775575329993,-0.196,-0.783,-0.557
1775575330013,-0.187,-0.792,-0.553
1775575330033,-0.183,-0.805,-0.559
1775575330052,-0.177,-0.783,-0.559
1775575330072,-0.170,-0.788,-0.543
1775575330092,-0.162,-0.792,-0.540
1775575330112,-0.158,-0.787,-0.556
1775575330131,-0.152,-0.804,-0.549
1775575330151,-0.146,-0.817,-0.532
1775575330171,-0.146,-0.799,-0.545
1775575330190,-0.147,-0.790,-0.568
1775575330210,-0.146,-0.808,-0.556
1775575330230,-0.155,-0.815,-0.549
1775575330250,-0.157,-0.831,-0.547
1775575330269,-0.165,-0.838,-0.530
1775575330289,-0.170,-0.828,-0.510
1775575330309,-0.171,-0.838,-0.527
1775575330328,-0.168,-0.837,-0.527
1775575330348,-0.161,-0.851,-0.522
1775575330368,-0.155,-0.848,-0.525
1775575330388,-0.145,-0.855,-0.505
1775575330407,-0.141,-0.838,-0.467
1775575330427,-0.132,-0.850,-0.440
1775575330447,-0.134,-0.856,-0.445
1775575330466,-0.137,-0.818,-0.472
1775575330486,-0.136,-0.824,-0.494
1775575330506,-0.134,-0.828,-0.492
1775575330526,-0.129,-0.810,-0.517
1775575330545,-0.122,-0.784,-0.568
1775575330565,-0.123,-0.793,-0.594
1775575330585,-0.122,-0.819,-0.587
1775575330605,-0.128,-0.844,-0.567
1775575330624,-0.144,-0.841,-0.564
1775575330644,-0.155,-0.849,-0.563
1775575330664,-0.164,-0.848,-0.542
1775575330683,-0.170,-0.866,-0.526
1775575330703,-0.178,-0.849,-0.522
1775575330723,-0.182,-0.852,-0.499
1775575330743,-0.179,-0.880,-0.451
1775575330762,-0.181,-0.893,-0.422
1775575330782,-0.183,-0.896,-0.404
1775575330802,-0.185,-0.882,-0.389
1775575330821,-0.176,-0.886,-0.376
1775575330841,-0.184,-0.902,-0.368
1775575330861,-0.181,-0.917,-0.365
1775575330881,-0.183,-0.907,-0.352
1775575330900,-0.184,-0.896,-0.334
1775575330920,-0.182,-0.882,-0.349
1775575330940,-0.178,-0.902,-0.362
1775575330959,-0.172,-0.923,-0.335
1775575330979,-0.172,-0.925,-0.296
1775575330999,-0.174,-0.929,-0.295
1775575331019,-0.178,-0.907,-0.315
1775575331038,-0.175,-0.917,-0.334
1775575331058,-0.167,-0.941,-0.324
1775575331078,-0.171,-0.933,-0.304
1775575331097,-0.171,-0.900,-0.309
1775575331117,-0.167,-0.923,-0.302
1775575331137,-0.164,-0.957,-0.294
1775575331157,-0.163,-0.953,-0.296
1775575331176,-0.156,-0.945,-0.293
1775575331196,-0.153,-0.918,-0.286
1775575331216,-0.151,-0.925,-0.293
1775575331235,-0.148,-0.930,-0.307
1775575331255,-0.140,-0.942,-0.291
1775575331275,-0.140,-0.943,-0.275
1775575331295,-0.143,-0.922,-0.281
1775575331314,-0.139,-0.920,-0.291
1775575331334,-0.134,-0.945,-0.293
1775575331354,-0.128,-0.946,-0.287
1775575331373,-0.132,-0.928,-0.292
1775575331393,-0.132,-0.919,-0.301
1775575331413,-0.133,-0.907,-0.307
1775575331433,-0.129,-0.950,-0.312
1775575331452,-0.123,-0.961,-0.304
1775575331472,-0.123,-0.944,-0.291
1775575331492,-0.120,-0.916,-0.300
1775575331512,-0.118,-0.920,-0.319
1775575331531,-0.119,-0.911,-0.328
1775575331551,-0.117,-0.923,-0.325
1775575331571,-0.116,-0.942,-0.321
1775575331590,-0.114,-0.916,-0.317
