absolute_timestamp,accel_x,accel_y,accel_z
1775575339654419638,9.073584,-2.967100,-3.818945
1775575339656580315,9.083155,-2.708675,-2.847459
1775575339658740992,9.145369,-2.483750,-2.033899
1775575339660901721,9.202796,-2.431108,-1.775474
1775575339663062398,9.231510,-2.435894,-1.923829
1775575339665223075,9.221938,-2.517249,-2.177469
1775575339667383752,9.221938,-2.617748,-2.277967
1775575339669544429,9.212367,-2.708675,-2.234896
1775575339671705106,9.217153,-2.751746,-2.215754
1775575339673865784,9.260223,-2.742175,-2.187040
1775575339676026513,9.308080,-2.732604,-2.201397
1775575339678187190,9.346365,-2.703890,-2.210968
1775575339680347867,9.370294,-2.679961,-2.210968
1775575339682508544,9.370294,-2.651248,-2.244468
1775575339684669221,9.360723,-2.632105,-2.234896
1775575339686829898,9.375079,-2.593820,-2.254039
1775575339688990575,9.360723,-2.579463,-2.268396
1775575339691151252,9.355937,-2.545963,-2.258825
1775575339693311981,9.332008,-2.522035,-2.292324
1775575339695472659,9.303294,-2.483750,-2.325824
1775575339697633336,9.279366,-2.445465,-2.330609
1775575339699794013,9.250652,-2.435894,-2.354537
1775575339701954690,9.226724,-2.416751,-2.364109
1775575339704115419,9.169296,-2.402394,-2.378466
1775575339706276096,9.159725,-2.402394,-2.392823
1775575339708436773,9.150154,-2.383251,-2.378466
1775575339710597450,9.150154,-2.364109,-2.392823
1775575339712758127,9.135797,-2.364109,-2.440679
1775575339714918856,9.107083,-2.378466,-2.450250
1775575339717079481,9.131011,-2.364109,-2.440679
1775575339719240211,9.135797,-2.359323,-2.440679
1775575339721400888,9.159725,-2.359323,-2.426322
1775575339723561565,9.159725,-2.388037,-2.426322
1775575339725722242,9.178867,-2.407180,-2.402394
1775575339727882919,9.245867,-2.373680,-2.397608
1775575339730043648,9.217153,-2.440679,-2.397608
1775575339732204273,9.231510,-2.455036,-2.392823
1775575339734365002,9.236296,-2.450250,-2.368894
1775575339736525679,9.245867,-2.474179,-2.359323
1775575339738686356,9.250652,-2.488536,-2.340181
1775575339740847034,9.274581,-2.478964,-2.311467
1775575339743007711,9.303294,-2.469393,-2.325824
1775575339745168440,9.303294,-2.469393,-2.301895
1775575339747329117,9.308080,-2.483750,-2.282753
1775575339749489794,9.332008,-2.478964,-2.273181
1775575339751650471,9.322437,-2.450250,-2.167897
1775575339753811148,9.351151,-2.450250,-2.297110
1775575339755971825,9.327223,-2.483750,-2.335395
1775575339758132502,9.355937,-2.478964,-2.321038
1775575339760293231,9.375079,-2.455036,-2.306681
1775575339762453909,9.418150,-2.455036,-2.268396
1775575339764614586,9.403793,-2.411965,-2.258825
1775575339766775263,9.418150,-2.407180,-2.277967
1775575339768935992,9.413364,-2.383251,-2.263610
1775575339771096617,9.408579,-2.359323,-2.277967
