absolute_timestamp,accel_x,accel_y,accel_z
1144509759.074,0.630211,-0.883354,0.358759
1144509759.083,0.657675,-0.899012,0.304136
1144509759.094,0.669446,-0.930326,0.222201
1144509759.103,0.669446,-0.902926,0.190987
1144509759.113,0.716528,-0.859869,0.155872
1144509759.123,0.696910,-0.832469,0.097347
1144509759.133,0.602746,-0.820726,0.046625
1144509759.143,0.536047,-0.777669,0.007608
1144509759.153,0.461501,-0.793326,-0.062622
1144509759.163,0.414419,-0.820726,-0.105540
1144509759.173,0.383031,-0.855954,-0.113344
1144509759.183,0.375184,-0.891183,-0.109442
1144509759.193,0.390878,-0.942069,-0.086032
1144509759.203,0.383031,-1.008611,-0.082130
1144509759.213,0.363413,-1.075154,-0.113344
1144509759.223,0.343796,-1.129954,-0.121147
1144509759.233,0.308485,-1.141697,-0.152361
1144509759.243,0.265326,-1.141697,-0.226492
1144509759.253,0.214321,-1.133868,-0.253804
1144509759.263,0.182933,-1.102554,-0.304526
1144509759.273,0.179009,-1.082983,-0.347444
1144509759.283,0.179009,-1.075154,-0.366953
1144509759.293,0.186856,-1.051668,-0.378658
1144509759.303,0.190780,-1.016440,-0.394265
1144509759.313,0.171162,-1.020354,-0.386461
1144509759.323,0.151545,-1.008611,-0.382560
1144509759.333,0.143698,-0.989040,-0.351346
1144509759.345,0.131927,-0.992954,-0.343543
1144509759.353,0.116233,-1.004697,-0.320133
1144509759.363,0.120157,-1.024268,-0.316231
1144509759.373,0.112310,-1.043840,-0.292821
1144509759.383,0.131927,-1.036011,-0.296723
1144509759.393,0.128004,-1.039925,-0.304526
1144509759.403,0.124080,-1.036011,-0.327936
1144509759.413,0.104463,-1.020354,-0.339641
1144509759.424,0.108386,-1.000783,-0.366953
1144509759.432,0.084846,-0.989040,-0.390363
1144509759.443,0.080922,-0.977297,-0.417675
1144509759.453,0.065228,-0.934240,-0.437183
1144509759.463,0.037764,-0.914669,-0.437183
1144509759.473,0.010299,-0.875526,-0.448888
1144509759.483,-0.025012,-0.836383,-0.460593
1144509759.493,-0.040706,-0.812897,-0.476200
1144509759.503,-0.064247,-0.808983,-0.476200
1144509759.513,-0.083865,-0.785497,-0.487905
1144509759.523,-0.115253,-0.773755,-0.487905
1144509759.533,-0.138794,-0.773755,-0.499610
1144509759.542,-0.158411,-0.789412,-0.542528
1144509759.552,-0.138794,-0.812897,-0.593250
1144509759.562,-0.138794,-0.848126,-0.636169
1144509759.572,-0.111329,-0.887269,-0.671284
1144509759.582,-0.119176,-0.906840,-0.682989
1144509759.592,-0.119176,-0.906840,-0.675185
1144509759.602,-0.127023,-0.875526,-0.632267
1144509759.612,-0.142717,-0.824640,-0.624464
1144509759.622,-0.142717,-0.785497,-0.589348
1144509759.632,-0.162334,-0.746355,-0.581545
1144509759.642,-0.154487,-0.699383,-0.562037
1144509759.652,-0.146641,-0.683726,-0.565938
1144509759.662,-0.142717,-0.675898,-0.526922
1144509759.672,-0.130947,-0.668069,-0.526922
1144509759.682,-0.162334,-0.660241,-0.534725
1144509759.692,-0.189799,-0.632841,-0.554233
1144509759.702,-0.181952,-0.625012,-0.612759
1144509759.712,-0.185875,-0.601527,-0.604955
1144509759.722,-0.178028,-0.570212,-0.640070
1144509759.732,-0.162334,-0.593698,-0.667382
1144509759.742,-0.134870,-0.636755,-0.706399
1144509759.752,-0.142717,-0.691555,-0.706399
1144509759.762,-0.127023,-0.718955,-0.675185
1144509759.772,-0.150564,-0.730698,-0.667382
1144509759.782,-0.178028,-0.762012,-0.679087
1144509759.792,-0.181952,-0.777669,-0.663480
1144509759.802,-0.178028,-0.762012,-0.655677
1144509759.813,-0.178028,-0.758098,-0.655677
1144509759.822,-0.162334,-0.738526,-0.636169
1144509759.832,-0.181952,-0.718955,-0.651775
1144509759.842,-0.185875,-0.703298,-0.655677
1144509759.852,-0.205493,-0.691555,-0.671284
1144509759.862,-0.193722,-0.695469,-0.682989
1144509759.872,-0.217263,-0.711126,-0.675185
1144509759.882,-0.229034,-0.671983,-0.632267
1144509759.892,-0.260422,-0.644583,-0.608857
1144509759.902,-0.291810,-0.621098,-0.597152
1144509759.912,-0.323198,-0.617184,-0.585447
1144509759.922,-0.315351,-0.609355,-0.601053
1144509759.932,-0.307504,-0.609355,-0.612759
1144509759.942,-0.311427,-0.605441,-0.597152
1144509759.952,-0.307504,-0.585869,-0.647874
1144509759.961,-0.307504,-0.589784,-0.667382
1144509759.972,-0.299657,-0.578041,-0.682989
1144509759.981,-0.311427,-0.562384,-0.706399
1144509759.992,-0.311427,-0.538898,-0.737612
1144509760.001,-0.334968,-0.550641,-0.761022
1144509760.012,-0.319274,-0.538898,-0.784432
1144509760.022,-0.295733,-0.499755,-0.780531
1144509760.031,-0.291810,-0.503670,-0.784432
1144509760.041,-0.283963,-0.495841,-0.768826
1144509760.051,-0.283963,-0.507584,-0.757121
1144509760.061,-0.299657,-0.519327,-0.745416
1144509760.071,-0.327121,-0.538898,-0.710300
1144509760.082,-0.334968,-0.542812,-0.714202
1144509760.091,-0.342815,-0.546727,-0.722005
1144509760.101,-0.358509,-0.550641,-0.714202
1144509760.111,-0.374203,-0.562384,-0.729809
1144509760.121,-0.366356,-0.554555,-0.780531
1144509760.131,-0.366356,-0.550641,-0.772727
1144509760.141,-0.366356,-0.527155,-0.784432
1144509760.151,-0.389897,-0.491927,-0.803941
1144509760.161,-0.385974,-0.421470,-0.788334
1144509760.171,-0.378127,-0.390156,-0.901483
1144509760.181,-0.397744,-0.550641,-1.038041
1144509760.191,-0.452673,-0.621098,-1.049746
1144509760.201,-0.487984,-0.534984,-0.975615
1144509760.211,-0.507602,-0.527155,-0.901483
1144509760.221,-0.476214,-0.507584,-0.827351
1144509760.231,-0.421285,-0.429298,-0.722005
1144509760.241,-0.413438,-0.378413,-0.651775
1144509760.251,-0.436979,-0.409727,-0.643972
1144509760.261,-0.417361,-0.468441,-0.663480
1144509760.271,-0.440902,-0.488012,-0.682989
1144509760.282,-0.487984,-0.491927,-0.682989
1144509760.291,-0.511525,-0.491927,-0.698595
1144509760.301,-0.507602,-0.491927,-0.725907
1144509760.311,-0.499755,-0.472355,-0.749317
1144509760.321,-0.491908,-0.476270,-0.764924
1144509760.331,-0.480137,-0.421470,-0.803941
1144509760.341,-0.464443,-0.401898,-0.835154
1144509760.352,-0.444826,-0.413641,-0.846859
1144509760.361,-0.401668,-0.405813,-0.846859
1144509760.370,-0.401668,-0.413641,-0.831253
1144509760.380,-0.425208,-0.441041,-0.803941
1144509760.391,-0.433055,-0.476270,-0.776629
1144509760.401,-0.429132,-0.495841,-0.745416
1144509760.411,-0.440902,-0.503670,-0.737612
1144509760.421,-0.456596,-0.507584,-0.729809
1144509760.431,-0.452673,-0.507584,-0.725907
1144509760.441,-0.460520,-0.507584,-0.733711
1144509760.451,-0.440902,-0.495841,-0.772727
1144509760.461,-0.429132,-0.491927,-0.764924
1144509760.471,-0.436979,-0.480184,-0.780531
1144509760.480,-0.433055,-0.480184,-0.784432
1144509760.491,-0.436979,-0.476270,-0.803941
1144509760.501,-0.464443,-0.472355,-0.772727
