time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch,local_time
1775952810427742200,12.7817421875,1.625177481905315,-0.2988827894188406,0.6615204582377616,0.7235539216679653,0.658674802843437,0.19800833412505403,-0.13214424734911057,2026-04-11T19:13:30.427-05:00
1775952810437799200,12.791799072265626,1.6275224257213539,-0.29955113948949136,0.6620871374811017,0.7222682782030322,0.6583205110063077,0.19627484682312507,-0.13490806856473783,2026-04-11T19:13:30.437-05:00
1775952810447856000,12.801856201171875,1.6300161870437873,-0.30024622180191013,0.6626939185856299,0.7206613096106785,0.6579866919740612,0.19427415487354108,-0.13806565415410232,2026-04-11T19:13:30.447-05:00
1775952810457913000,12.8119130859375,1.6323637215633906,-0.30083900686897325,0.6632893547286952,0.7185644029633145,0.6577707926586734,0.19204317467490997,-0.1414773295638765,2026-04-11T19:13:30.457-05:00
1775952810467969300,12.82196923828125,1.6343307083645195,-0.30132920557099885,0.6637873696993204,0.7162363298754585,0.6577028095500219,0.1897736813677688,-0.144938307780953,2026-04-11T19:13:30.467-05:00
1775952810478026200,12.832026123046875,1.6360358504288905,-0.3018560648139034,0.6641698194773445,0.7141592031712422,0.6576861303597173,0.18764390822348842,-0.14834170446124365,2026-04-11T19:13:30.478-05:00
1775952810488083200,12.842083251953126,1.6373925622913708,-0.3025838915779107,0.6643300138826127,0.7128359357354497,0.6577056538752983,0.18582778284896326,-0.15170151626021378,2026-04-11T19:13:30.488-05:00
1775952810498140200,12.85214013671875,1.6384506363208056,-0.30365517650410145,0.6642212367733324,0.7127275057089669,0.6576988553599626,0.18448845174727238,-0.15496450410648732,2026-04-11T19:13:30.498-05:00
1775952810508196000,12.862196044921875,1.6391204139705569,-0.3050853520067738,0.6638018353031119,0.7139679108909689,0.6576787350967052,0.1837084450661798,-0.1580616239804614,2026-04-11T19:13:30.508-05:00
1775952810518253000,12.872253173828126,1.6393585801278747,-0.30672931092768013,0.6631203830535475,0.7161651833089264,0.6576933710835539,0.18337892558227367,-0.16095715424539433,2026-04-11T19:13:30.518-05:00
1775952810528310000,12.88231005859375,1.6391022758971936,-0.30834579028764564,0.662264081651908,0.7186733957276303,0.6578161703473354,0.18332225997455037,-0.1635827828755899,2026-04-11T19:13:30.528-05:00
1775952810538367200,12.8923671875,1.638300190304446,-0.309851431353396,0.661252612794902,0.7212371609034394,0.6580886294038655,0.18345693675217117,-0.1659573974949369,2026-04-11T19:13:30.538-05:00
1775952810548424200,12.902424072265624,1.6369148123278037,-0.31137077461495327,0.6600132211499324,0.7241758886223475,0.6585004904993923,0.18386934082366727,-0.16815455933803378,2026-04-11T19:13:30.548-05:00
1775952810558480400,12.91248046875,1.6349693118814972,-0.31304485526993703,0.658485949072747,0.7278310959703671,0.6590203023912327,0.18463857595301733,-0.170263469299663,2026-04-11T19:13:30.558-05:00
1775952810568537300,12.922537353515626,1.6325825710853719,-0.3148550660710969,0.6567210275243239,0.7320858859851933,0.6596214762279812,0.18569668189866176,-0.17232004780699867,2026-04-11T19:13:30.568-05:00
1775952810578594300,12.93259423828125,1.6301721347900666,-0.31668142768924745,0.6549303109637714,0.736472572196504,0.6602077319759966,0.18682882402340212,-0.1743127412897183,2026-04-11T19:13:30.578-05:00
1775952810588651300,12.9426513671875,1.627844576534759,-0.3183429891307665,0.653241882426867,0.7404392522518795,0.6607920603398938,0.1878475020788984,-0.17620776404853555,2026-04-11T19:13:30.588-05:00
1775952810598707200,12.952707275390624,1.6257751539418126,-0.31973886858123274,0.6517730984116393,0.7435626290002243,0.6613646934723926,0.1885620479201219,-0.17806820597745537,2026-04-11T19:13:30.598-05:00
1775952810608764200,12.96276416015625,1.6240364368291604,-0.32076724294965375,0.6506051771510413,0.7456237660764022,0.6619109122319061,0.18893185933527665,-0.17976522355090038,2026-04-11T19:13:30.608-05:00
1775952810618821000,12.972821044921876,1.622799826208105,-0.32140054904483545,0.6498202168209997,0.7465953800349227,0.6623664165521206,0.18896060948782611,-0.18117860452660572,2026-04-11T19:13:30.618-05:00
1775952810628878000,12.982878173828125,1.622152836317455,-0.3216976957658573,0.6494247717336867,0.7466968262717286,0.662675604251125,0.18873025147654632,-0.18223725106016928,2026-04-11T19:13:30.628-05:00
1775952810638935000,12.99293505859375,1.6220526921304363,-0.32178129912624226,0.6493430532788298,0.7463404947480485,0.6628113354813228,0.1883921418057504,-0.18291664236249439,2026-04-11T19:13:30.638-05:00
1775952810648991200,13.0029912109375,1.6224097509492506,-0.3217790242567523,0.6494783476365361,0.7460161936359055,0.6627490669492547,0.1881486730021218,-0.1831426062982869,2026-04-11T19:13:30.648-05:00
1775952810659048200,13.013048095703125,1.622999111162012,-0.32173238274429367,0.6497252520271541,0.7459819440081799,0.6625304824529612,0.1881454969000215,-0.1828464037164993,2026-04-11T19:13:30.659-05:00
1775952810669105200,13.023105224609376,1.623622446304741,-0.32158553950473484,0.6500362690476876,0.7460856562764563,0.662238388417955,0.18835049803108897,-0.18206748234600192,2026-04-11T19:13:30.669-05:00
1775952810679162400,13.033162353515625,1.6242726391785376,-0.3212759030986897,0.6504393840591989,0.7461031121917056,0.661899496457818,0.18867836390577575,-0.18084111873620576,2026-04-11T19:13:30.679-05:00
1775952810689218000,13.043218017578125,1.624795140386069,-0.3207162453753195,0.6509188321384214,0.7457979702573269,0.6615874560865557,0.18907094557581763,-0.17918127047781568,2026-04-11T19:13:30.689-05:00
1775952810699275300,13.053275146484374,1.6253665382618574,-0.31991896786216073,0.6515340931339991,0.7451103130654273,0.6612557854858241,0.18946257555314644,-0.177138811373699,2026-04-11T19:13:30.699-05:00
1775952810709332200,13.063332275390625,1.6261274231448277,-0.3189558932505758,0.6523012749464324,0.7440907944989105,0.6608677463716034,0.18979989041902007,-0.17485149993449273,2026-04-11T19:13:30.709-05:00
1775952810719389200,13.07338916015625,1.6271216708363074,-0.3179707346231809,0.6531648741948164,0.7429407159523014,0.66041493743314,0.190058888511755,-0.17256078838554462,2026-04-11T19:13:30.719-05:00
1775952810729446100,13.083446044921875,1.628519515512518,-0.3171393393778243,0.6541025582513,0.741968093573753,0.6598320767003564,0.19024784587887017,-0.17045849040485586,2026-04-11T19:13:30.729-05:00
1775952810739502300,13.09350244140625,1.6302168594475033,-0.3165635524291087,0.6550258650767684,0.7413857256629602,0.659146543447593,0.19040639548377628,-0.1686800859535392,2026-04-11T19:13:30.739-05:00
1775952810749559300,13.103559326171874,1.6319847363037463,-0.31622225305244295,0.6558599840142654,0.7412352419437975,0.6584247616336991,0.19059936724096008,-0.16718182166750423,2026-04-11T19:13:30.749-05:00
1775952810759616300,13.1136162109375,1.6336903041963988,-0.3160081197373769,0.6566082689053355,0.7414256786764596,0.6576966132717331,0.19089135476879146,-0.1657511738236516,2026-04-11T19:13:30.759-05:00
1775952810769673200,13.123673095703126,1.6350167096299564,-0.3157592619459974,0.6572311696882008,0.7417676572144581,0.6570607548195802,0.19134890862967904,-0.1641614415760668,2026-04-11T19:13:30.769-05:00
1775952810779729200,13.133729248046874,1.6358955840072096,-0.31541647521154853,0.6577325469128674,0.742290382178418,0.6565150631554911,0.19206297020332436,-0.1622096079504714,2026-04-11T19:13:30.779-05:00
1775952810789786000,13.1437861328125,1.6362296601472388,-0.31512782847435056,0.6580044960413685,0.7433265660019922,0.6560761275726044,0.19310268117337587,-0.160053300374852,2026-04-11T19:13:30.789-05:00
1775952810799843000,13.153843017578126,1.6359485943119803,-0.3152304569764791,0.6578578931004389,0.7455709128013418,0.6557389506831838,0.19457443723044932,-0.15807056412189158,2026-04-11T19:13:30.799-05:00
1775952810809900000,13.163900146484375,1.634876871897803,-0.31583249247796324,0.6571741893241254,0.7493799279477789,0.6555272265989341,0.19661125201000387,-0.15629345214120743,2026-04-11T19:13:30.809-05:00
1775952810819957200,13.173957275390626,1.6329736933220345,-0.3167115356519736,0.6560426511684342,0.7542247650195355,0.6554874017409422,0.19909302057878084,-0.15458880121761728,2026-04-11T19:13:30.819-05:00
1775952810830013200,13.18401318359375,1.6303108243696856,-0.31750716920491107,0.6546620720661727,0.759154659656944,0.6556685000893409,0.2017560791993074,-0.1527885576952257,2026-04-11T19:13:30.830-05:00
1775952810840070400,13.1940703125,1.6270639725419174,-0.31803341228054266,0.6531880442044709,0.763643920090973,0.6560542962259599,0.2044333031964882,-0.15079847523431403,2026-04-11T19:13:30.840-05:00
1775952810850127400,13.20412744140625,1.6235590764303964,-0.31836410440522245,0.6517076091912364,0.7678330275302989,0.6565222284191623,0.2071232732802316,-0.14860494358707776,2026-04-11T19:13:30.850-05:00
1775952810860184300,13.214184326171875,1.620002135175147,-0.31855869755962357,0.6502705309939693,0.7720574289198417,0.6569448842066127,0.2099813205819277,-0.14597960352056755,2026-04-11T19:13:30.860-05:00
1775952810870240300,13.224240234375,1.6167114702413237,-0.3187899585728076,0.6489133050863422,0.7767478930993148,0.6571713748477106,0.2130971042135979,-0.14292225497362016,2026-04-11T19:13:30.870-05:00
1775952810880297200,13.234297119140624,1.614071506864244,-0.31905004955907645,0.6477866214426735,0.7816036937394931,0.6571247974282957,0.2162558929089819,-0.1395889250787267,2026-04-11T19:13:30.880-05:00
1775952810890354200,13.244354248046875,1.6120936641121695,-0.31918759680266684,0.646970103497555,0.7857327493018869,0.6569485672096217,0.2190147031972722,-0.13641039442319583,2026-04-11T19:13:30.890-05:00
1775952810900411100,13.2544111328125,1.6110118066706813,-0.3190598593160483,0.6466250199528569,0.7883708871632341,0.6566844092375359,0.22100341720061062,-0.13362792352482716,2026-04-11T19:13:30.900-05:00
1775952810910468000,13.264468017578125,1.6107258140699143,-0.31842915203580585,0.6468318507764874,0.789091353311234,0.656382694204788,0.22220072666732363,-0.13094363261231926,2026-04-11T19:13:30.910-05:00
1775952810920524300,13.274524169921875,1.6111337118591633,-0.317080177234579,0.6476562526590629,0.7876744225315995,0.656053827732812,0.2226992090423391,-0.1279268989773419,2026-04-11T19:13:30.920-05:00
1775952810930581200,13.284581298828124,1.6118357981190596,-0.3146940875478155,0.6490946989888053,0.7837701737075359,0.6558068962077916,0.2226233222700495,-0.12406791712326906,2026-04-11T19:13:30.930-05:00
1775952810940638200,13.29463818359375,1.6120134008703215,-0.31083807667708835,0.6510276653845581,0.7768304450476864,0.6559089376067326,0.22209476980200665,-0.11886295930513259,2026-04-11T19:13:30.940-05:00
1775952810950695200,13.304695068359376,1.6109716628861395,-0.30557892304816053,0.6531290616396244,0.7674648104950033,0.6565039278787052,0.22146430381639878,-0.11217307455244024,2026-04-11T19:13:30.950-05:00
1775952810960751000,13.314751220703124,1.6082008858013614,-0.29919321228340495,0.6550416053703009,0.7563263955178001,0.6577390543200472,0.2208691196886067,-0.10441482178779142,2026-04-11T19:13:30.960-05:00
1775952810970808600,13.32480859375,1.6036251721576176,-0.2921526865340608,0.6564923996976241,0.7442324113029026,0.6596350079585153,0.22033229157561876,-0.09628402949969479,2026-04-11T19:13:30.970-05:00
1775952810980865500,13.334865478515624,1.5977683003923875,-0.28523463420694417,0.6573223041203242,0.7325383676171809,0.6619724488800695,0.21991174383485532,-0.08864519993839293,2026-04-11T19:13:30.980-05:00
1775952810990922500,13.344922607421875,1.5924665693844415,-0.2803367551166629,0.6574253959272683,0.7247752175471973,0.6639450977475422,0.21995491238445883,-0.08314430047003708,2026-04-11T19:13:30.990-05:00
1775952811000979500,13.3549794921875,1.588735381777091,-0.2774248152700101,0.6572489536863326,0.7207298781943288,0.6652063039567685,0.22036338287217005,-0.07950600214780491,2026-04-11T19:13:31.000-05:00
1775952811011035400,13.365035400390624,1.5866274073366593,-0.2754196194503705,0.6572946283426452,0.7185098030459706,0.6657800935576117,0.22100836267242052,-0.07627652346580943,2026-04-11T19:13:31.011-05:00
1775952811021092400,13.37509228515625,1.5853409099951805,-0.27325955235763255,0.6577099154049167,0.7164344978438906,0.6659674742961024,0.22188796855659115,-0.07215069689707099,2026-04-11T19:13:31.021-05:00
1775952811031149600,13.385149658203124,1.5833227372997445,-0.270460515415929,0.6581035763209344,0.714203621574564,0.6662377389603251,0.2233339443610593,-0.06647722164629345,2026-04-11T19:13:31.031-05:00
1775952811041206500,13.39520654296875,1.5795120311607649,-0.26694970240607047,0.6580941768142178,0.7117498602305596,0.666972571446194,0.22538292277594893,-0.05948495550588241,2026-04-11T19:13:31.041-05:00
1775952811051262700,13.4052626953125,1.5741556192377295,-0.2629678925439007,0.6576665524081942,0.709316677052295,0.668111612827431,0.2279243491897777,-0.05161027237855284,2026-04-11T19:13:31.051-05:00
1775952811061319700,13.415319580078124,1.5685749854080164,-0.2582909966892092,0.6574010199471328,0.705996947717848,0.6692985365336217,0.23054092845016125,-0.04264481348880853,2026-04-11T19:13:31.061-05:00
1775952811071376600,13.425376708984375,1.564049819892759,-0.2525412864566205,0.6579144618961572,0.700411514588044,0.6702512503138505,0.23266894137432606,-0.032385364006829266,2026-04-11T19:13:31.071-05:00
1775952811081433600,13.43543359375,1.5615650042889617,-0.24546994064243877,0.6596438104375315,0.6910304766951418,0.6708782857217558,0.23353118327668693,-0.02126771001311964,2026-04-11T19:13:31.081-05:00
1775952811091490600,13.445490478515625,1.5615217075601517,-0.23702079169486756,0.6627097025917792,0.6765140955027056,0.6713231618507952,0.2322973588493763,-0.010343851874322388,2026-04-11T19:13:31.091-05:00
1775952811101546500,13.45554638671875,1.563684554953516,-0.22735404898343006,0.6668990037151649,0.6565495711007242,0.6717865251846901,0.228601576915445,-0.0005584453502710542,2026-04-11T19:13:31.101-05:00
1775952811111603500,13.465603515625,1.5672018338592024,-0.21658767258562278,0.6717831434167074,0.6315672272393689,0.6724929703266774,0.22259911423152903,0.00776936897759073,2026-04-11T19:13:31.111-05:00
1775952811121660400,13.475660400390625,1.5711111990998823,-0.20467238522316117,0.6769539377445171,0.6019246264684298,0.6736560230838973,0.21454643934428116,0.01471907523569441,2026-04-11T19:13:31.121-05:00
1775952811131717400,13.48571728515625,1.575014462942574,-0.19170427523238942,0.6821715961985056,0.5683892621604133,0.6752313259423772,0.20482685132252343,0.020566106072907986,2026-04-11T19:13:31.131-05:00
1775952811141773600,13.495773681640625,1.5785599379535338,-0.17807458956725855,0.687146223211964,0.5325792703787534,0.6770810395392041,0.19411540101369634,0.025632279609429823,2026-04-11T19:13:31.141-05:00
1775952811151830500,13.50583056640625,1.5815933519597556,-0.16433697687014334,0.6916569556942571,0.49617846222819,0.6790564013210848,0.1829930181095007,0.029953114136391054,2026-04-11T19:13:31.151-05:00
1775952811161887700,13.5158876953125,1.5839953228919879,-0.15081817545068008,0.6955928679204344,0.4602813588537632,0.6810726468205454,0.1718847348893976,0.03369369835384838,2026-04-11T19:13:31.161-05:00
1775952811171944700,13.52594482421875,1.5852241147176616,-0.1379536557637698,0.6986970215456791,0.4262242561952091,0.6832126918652078,0.16128146567718835,0.03687874125265796,2026-04-11T19:13:31.171-05:00
1775952811182001700,13.536001708984376,1.5851307173177822,-0.12597817669290642,0.7009213714758609,0.3949134573244488,0.6854621566842227,0.15159250089066936,0.0398128186650767,2026-04-11T19:13:31.182-05:00
1775952811192057600,13.5460576171875,1.5838500922570846,-0.1150974184610411,0.7023342047553903,0.3670062511271102,0.6877531045654204,0.1430906144614141,0.04269061809784649,2026-04-11T19:13:31.192-05:00
1775952811202114600,13.556114501953125,1.5815047297189135,-0.10566250146521101,0.7029821765074681,0.34360926463841396,0.6899975244148949,0.13621632316115276,0.04571748973289183,2026-04-11T19:13:31.202-05:00
1775952811212171500,13.566171630859374,1.578404350213289,-0.09777502372840235,0.7030216893575725,0.324789905615873,0.6921386059964887,0.130937819060671,0.04877585427263363,2026-04-11T19:13:31.212-05:00
1775952811222228500,13.576228515625,1.5747434225846217,-0.09069889448033853,0.7026696275686457,0.30833669808962466,0.6942881237334408,0.12646359424340853,0.05180509181716904,2026-04-11T19:13:31.222-05:00
1775952811232284700,13.58628466796875,1.5712125752410513,-0.08385377309298107,0.7022651600432928,0.2925950801307685,0.6963122761518624,0.12223517732821405,0.054933814539056304,2026-04-11T19:13:31.232-05:00
1775952811242341600,13.596341552734375,1.5682507155864325,-0.07713875693575918,0.7019821760607198,0.277411756591752,0.6980585831909201,0.11825715945566749,0.058367228126451835,2026-04-11T19:13:31.242-05:00
1775952811252398600,13.606398681640625,1.5663509734738539,-0.07081867817063406,0.7019731659995373,0.2634364258818785,0.6993242647752445,0.1147342363527725,0.0620701187712036,2026-04-11T19:13:31.252-05:00
1775952811262455600,13.61645556640625,1.5655237248440126,-0.0649435787293898,0.7022476936598696,0.2510184915189212,0.7000829972115742,0.11186749654677018,0.06623400925797913,2026-04-11T19:13:31.262-05:00
1775952811272511500,13.626511474609375,1.5657173676144596,-0.059676015672820215,0.7027842488054729,0.24077137506447815,0.7003203095152362,0.10993006327837525,0.07098919192493612,2026-04-11T19:13:31.272-05:00
1775952811282568400,13.636568359375,1.5666197024243687,-0.05496222168045814,0.7034891016756373,0.23251105210008735,0.7001676812546769,0.10884643534897584,0.07625289340277484,2026-04-11T19:13:31.282-05:00
1775952811292625400,13.64662548828125,1.5677733974523629,-0.050724150030227684,0.7042163256203998,0.225704474629455,0.6998388226033303,0.10831490643484541,0.08164747630763732,2026-04-11T19:13:31.292-05:00
1775952811302682600,13.6566826171875,1.5686997244610084,-0.04668931798154702,0.7048232078940349,0.21928049387664783,0.699581137381849,0.10784518214525143,0.08680662133261581,2026-04-11T19:13:31.302-05:00
1775952811312739600,13.666739501953124,1.569302413412402,-0.04273043883985197,0.7052873797416784,0.21280970064061602,0.6994564492987647,0.10725912043568,0.0916490940382643,2026-04-11T19:13:31.312-05:00
1775952811322795800,13.676795654296875,1.5696121052430518,-0.0388994343719903,0.7056184968396131,0.20649283170949706,0.6994398638826342,0.10664500110292995,0.09623420969083135,2026-04-11T19:13:31.322-05:00
1775952811332852700,13.686852783203125,1.569669861488684,-0.03554091306550729,0.7058161535803514,0.20105337028384979,0.6994917865860429,0.10616771548778728,0.10031679462745087,2026-04-11T19:13:31.332-05:00
1775952811342909700,13.69690966796875,1.5698719153563008,-0.03278572325338147,0.706020797477593,0.19645354869415574,0.6994930040635112,0.10568510038919762,0.10354994438114722,2026-04-11T19:13:31.342-05:00
1775952811352966700,13.706966552734375,1.5704347725717445,-0.03092118898487062,0.7063031290469888,0.19314664486827743,0.6993601925886915,0.1052384245665767,0.10560655079566887,2026-04-11T19:13:31.352-05:00
1775952811363022600,13.717022705078126,1.5712162605963973,-0.02990106085292972,0.706622037023205,0.19106367203787317,0.6991451157774694,0.10482037923270474,0.10652778675488786,2026-04-11T19:13:31.363-05:00
1775952811373079600,13.72707958984375,1.5720907286408685,-0.029315516645470045,0.7069541145813084,0.18945553006170318,0.6989108252509943,0.10430773789701009,0.10670608580253513,2026-04-11T19:13:31.373-05:00
1775952811383136500,13.737136474609375,1.5728664098641478,-0.028840533171977933,0.7072463377086756,0.18795397590422305,0.6987169377831569,0.10375639962646718,0.1066620596385338,2026-04-11T19:13:31.383-05:00
1775952811393193500,13.747193359375,1.5735897117334303,-0.028337389807076993,0.7075208283576392,0.18658037159314378,0.6985242801476542,0.10332057349123121,0.10681721929186794,2026-04-11T19:13:31.393-05:00
1775952811403250400,13.75725048828125,1.574269919342453,-0.02788550099643286,0.707777650743357,0.1856866792546719,0.6983047151789256,0.10316855324103705,0.10730142452622844,2026-04-11T19:13:31.403-05:00
1775952811413306600,13.767306640625,1.5745234095456524,-0.027480505791708434,0.7078824137713677,0.1851495582923221,0.6982093018457667,0.10320404439078236,0.10794789272417081,2026-04-11T19:13:31.413-05:00
1775952811423363600,13.777363525390625,1.5744558769567787,-0.027105811005272436,0.7078730583958791,0.1847499760604695,0.6982202498505142,0.1032937810781613,0.1085994588251068,2026-04-11T19:13:31.423-05:00
1775952811433420500,13.787420654296875,1.5743609565225907,-0.02676903542037491,0.7078524703488491,0.18437939116117463,0.6982434777162626,0.10336510867389215,0.1091685983698827,2026-04-11T19:13:31.433-05:00
1775952811443477800,13.797477783203124,1.5743115829891137,-0.0264469218167913,0.7078471813036069,0.18394191132280427,0.6982594019671534,0.10337667758430559,0.1096356604663636,2026-04-11T19:13:31.443-05:00
1775952811453533400,13.807533447265625,1.5743311580760528,-0.0260521937598436,0.7078686247203727,0.18330673016232046,0.6982602784522457,0.10332445912021872,0.11012028838526906,2026-04-11T19:13:31.453-05:00
1775952811463590700,13.817590576171876,1.574397122970097,-0.025630048966464557,0.7079071161105794,0.18263012646101937,0.6982445875400788,0.10327224275674399,0.11064786301686763,2026-04-11T19:13:31.463-05:00
1775952811473647600,13.827647705078125,1.5743527545082554,-0.025288518238135105,0.7079037510593125,0.18220928705777578,0.6982541739549403,0.10331491190613092,0.11118735360378544,2026-04-11T19:13:31.473-05:00
1775952811483704600,13.83770458984375,1.5742879512208343,-0.024957661170755027,0.7078926725851624,0.18183643610691924,0.6982676484448752,0.10337980086233896,0.11174174578982957,2026-04-11T19:13:31.483-05:00
1775952811493761500,13.847761474609374,1.574119052768448,-0.024637330839982274,0.7078445469366607,0.18148281801818517,0.6983184278669348,0.1034435963161777,0.11227027216767434,2026-04-11T19:13:31.493-05:00
1775952811503817700,13.857817626953125,1.574051664841092,-0.024367133030475434,0.7078301976298182,0.18112774815189345,0.6983398808543075,0.10346052332433388,0.11267011535347302,2026-04-11T19:13:31.503-05:00
1775952811513874700,13.867874755859376,1.57409856103473,-0.02420848710814857,0.7078520762278233,0.180845932052482,0.6983287831747018,0.10342246904249576,0.11284398790682156,2026-04-11T19:13:31.513-05:00
1775952811523931600,13.877931640625,1.5741569169166127,-0.024119353429192192,0.707875601170516,0.18055949690816417,0.6983243382394018,0.10331257872070358,0.11281781377972708,2026-04-11T19:13:31.523-05:00
1775952811533988600,13.887988525390625,1.5742144636677802,-0.024014339957808085,0.7078993795221077,0.18015197120178666,0.6983303321865836,0.10313357895981853,0.11271502554144129,2026-04-11T19:13:31.533-05:00
1775952811544044500,13.89804443359375,1.5742793927482155,-0.023946821402611777,0.7079244685458624,0.1798249880987665,0.6983308093166594,0.10297404951293129,0.11258780224364444,2026-04-11T19:13:31.544-05:00
1775952811554101500,13.9081015625,1.5743134650023325,-0.023947693195944954,0.707936417339965,0.17966375809362536,0.6983352375143895,0.1028615311524726,0.11242851461917744,2026-04-11T19:13:31.554-05:00
1775952811564158500,13.918158447265625,1.574282829227385,-0.023931707663836857,0.7079262272661525,0.1794805252535614,0.6983628619293634,0.10274780270738133,0.11228549813189077,2026-04-11T19:13:31.564-05:00
1775952811574215400,13.92821533203125,1.5742239412041783,-0.023913716582781776,0.7079061810957028,0.17935760075947804,0.6983942093000012,0.10267722464289661,0.11220457352974676,2026-04-11T19:13:31.574-05:00
1775952811584272600,13.938272705078125,1.5741194095823197,-0.0239056743182427,0.7078697729067934,0.17931482397265575,0.6984351628359223,0.10265116347299241,0.11216925438685302,2026-04-11T19:13:31.584-05:00
1775952811594328600,13.94832861328125,1.5740096218421438,-0.023881118782416222,0.707832072153927,0.17924911494039877,0.6984779969111887,0.10262522592790053,0.11215697335986301,2026-04-11T19:13:31.594-05:00
1775952811604385800,13.9583857421875,1.5739109811150254,-0.023864685942717644,0.7077980065109356,0.17920997688034873,0.6985153052828531,0.1026102678570945,0.11214993783315255,2026-04-11T19:13:31.604-05:00
1775952811614442800,13.96844287109375,1.5738166510279938,-0.023845647124251808,0.707765541468248,0.17914772703333062,0.6985530645830205,0.10258186995960276,0.11212773479873768,2026-04-11T19:13:31.614-05:00
1775952811624499700,13.978499755859374,1.573733169029093,-0.023820800538088164,0.7077370774543493,0.17906847634068856,0.6985877492179348,0.10254775848513802,0.11210653891164608,2026-04-11T19:13:31.624-05:00
1775952811634555600,13.9885556640625,1.5736330064130384,-0.023836736637069145,0.7077013900147745,0.17904745749585488,0.6986284209011525,0.10251330446310643,0.11202574194523865,2026-04-11T19:13:31.634-05:00
1775952811644612600,13.998612548828126,1.5735559325530832,-0.023874205754032478,0.707673082744663,0.17905156801886607,0.698661321077542,0.10247598013825403,0.11191247718704626,2026-04-11T19:13:31.644-05:00
1775952811654669600,14.008669677734375,1.5734070912757163,-0.023943754396905565,0.7076184922095987,0.1791402031024415,0.6987161348636188,0.1024632415687213,0.11178264260492651,2026-04-11T19:13:31.654-05:00
1775952811664726500,14.0187265625,1.5732438286867254,-0.024069331208421085,0.7075569271593796,0.17933028466855433,0.6987737201853321,0.10246543597959826,0.11159369721634134,2026-04-11T19:13:31.664-05:00
1775952811674783500,14.028783447265624,1.5731107348522457,-0.024310465028722448,0.7075019721665686,0.17976592280228926,0.6988121310549468,0.1025261287098113,0.11132780220414018,2026-04-11T19:13:31.674-05:00
1775952811684839400,14.03883935546875,1.5728380694499304,-0.024684829851755106,0.7073932840151553,0.18043893784549,0.6988958956393012,0.10261553068154736,0.11090201759381783,2026-04-11T19:13:31.684-05:00
1775952811694896400,14.048896484375,1.572542388317799,-0.025205920002085047,0.7072710841536296,0.18135482344489004,0.698984259023154,0.10272867683926822,0.11030048286450263,2026-04-11T19:13:31.694-05:00
1775952811704953600,14.05895361328125,1.572146829156178,-0.0258678274110923,0.7071082371402323,0.1825296852897109,0.6991026947715612,0.1028797943306958,0.10954472318708465,2026-04-11T19:13:31.704-05:00
1775952811715010800,14.0690107421875,1.5715732584281894,-0.026723506574400743,0.7068748348227052,0.1840735707774264,0.6992753637554927,0.10309065808103504,0.10858345159754522,2026-04-11T19:13:31.715-05:00
1775952811725066500,14.07906640625,1.570858901915329,-0.027800954349833918,0.7065820646659801,0.18607891920807698,0.6994836673310314,0.10339980736936805,0.10743482562735508,2026-04-11T19:13:31.725-05:00
1775952811735123700,14.089123779296875,1.5700359765868854,-0.02923086446515575,0.706234745506352,0.18882460958084238,0.6997058277807674,0.10387440268025434,0.10601187005706446,2026-04-11T19:13:31.735-05:00
1775952811745180700,14.0991806640625,1.5690459576145084,-0.031186223308179786,0.7058023613401895,0.19259760029730025,0.6999581831274473,0.10454214089595547,0.10410200304442507,2026-04-11T19:13:31.745-05:00
1775952811755237600,14.109237548828125,1.567912077612241,-0.03370343465223258,0.7052867468543969,0.19741186148133325,0.7002357652527977,0.10537820234869036,0.10161779527524413,2026-04-11T19:13:31.755-05:00
1775952811765294600,14.119294677734375,1.5666927653617917,-0.03674024775163449,0.7047044402728676,0.2031979432258108,0.7005179423803304,0.10637842632672823,0.09861605782079859,2026-04-11T19:13:31.765-05:00
1775952811775350500,14.1293505859375,1.5651524333254356,-0.040259895230132396,0.7039673232858396,0.21001169289504587,0.7008772927416175,0.10761063217822175,0.09521806151849115,2026-04-11T19:13:31.775-05:00
1775952811785407500,14.139407470703125,1.5634751274024346,-0.0443590535891954,0.7031265984790059,0.21815975491720752,0.7012278688371884,0.10920011935414278,0.09147894303668763,2026-04-11T19:13:31.785-05:00
1775952811795464400,14.14946435546875,1.5615855176785116,-0.04908622410629724,0.7021415901065088,0.22787636630268726,0.7015760139911634,0.11125989527178894,0.08747648563856185,2026-04-11T19:13:31.795-05:00
1775952811805521700,14.159521728515625,1.5596222707803382,-0.054476408707952895,0.7010455133768999,0.23940425032165225,0.7018461269701353,0.11392776445267729,0.08336551215487961,2026-04-11T19:13:31.805-05:00
1775952811815577600,14.16957763671875,1.5577822329635882,-0.060589342562180334,0.6998874954825804,0.2530267809713157,0.7019377302721962,0.11734499511150429,0.07927972131434148,2026-04-11T19:13:31.815-05:00
1775952811825634600,14.179634521484376,1.5561439629267593,-0.06739660770035315,0.6986791181512776,0.26869138125568226,0.7018139278024222,0.12150051653220462,0.07525099222466175,2026-04-11T19:13:31.825-05:00
1775952811835691500,14.18969140625,1.5548968333466962,-0.07486119042032123,0.6974715719972145,0.28629625285562355,0.7014003992235103,0.12635891338111133,0.07130857984036071,2026-04-11T19:13:31.835-05:00
