time,seconds_elapsed,z,y,x,local_time
1775952797736094200,0.09009423828125,-0.7891665101051331,-0.40963777899742126,0.27958595752716064,2026-04-11T19:13:17.736-05:00
1775952797746151200,0.100151123046875,-0.778038740158081,-0.25988873839378357,0.2845151722431183,2026-04-11T19:13:17.746-05:00
1775952797756208000,0.1102080078125,-0.7246048450469971,0.006004719063639641,0.3516233563423157,2026-04-11T19:13:17.756-05:00
1775952797766265000,0.12026513671875,-0.6479910612106323,0.14552605152130127,0.42334631085395813,2026-04-11T19:13:17.766-05:00
1775952797776321300,0.1303212890625,-0.5517646074295044,0.14411111176013947,0.4975720942020416,2026-04-11T19:13:17.776-05:00
1775952797786378200,0.140378173828125,-0.45424872636795044,0.062096405774354935,0.5513402223587036,2026-04-11T19:13:17.786-05:00
1775952797796435200,0.150435302734375,-0.33901160955429077,-0.02553144283592701,0.5600921511650085,2026-04-11T19:13:17.796-05:00
1775952797806492200,0.1604921875,-0.23506896197795868,-0.061970870941877365,0.48282718658447266,2026-04-11T19:13:17.806-05:00
1775952797816548000,0.170548095703125,-0.22130627930164337,0.029064230620861053,0.32912951707839966,2026-04-11T19:13:17.816-05:00
1775952797826605000,0.18060498046875,-0.2587078809738159,0.11544140428304672,0.20473133027553558,2026-04-11T19:13:17.826-05:00
1775952797836662000,0.190662109375,-0.35364797711372375,0.26149049401283264,0.11521076411008835,2026-04-11T19:13:17.836-05:00
1775952797846719200,0.20071923828125,-0.2674887776374817,0.2525755763053894,0.11933057010173798,2026-04-11T19:13:17.846-05:00
1775952797856775200,0.210775146484375,0.005996559280902147,-0.02169777825474739,0.15517646074295044,2026-04-11T19:13:17.856-05:00
1775952797866832400,0.220832275390625,-0.08037575334310532,-0.12295985966920853,0.05182492733001709,2026-04-11T19:13:17.866-05:00
1775952797876889300,0.230889404296875,-0.22524932026863098,-0.019398583099246025,-0.1357170045375824,2026-04-11T19:13:17.876-05:00
1775952797886946300,0.2409462890625,-0.13050833344459534,0.09637678414583206,-0.34137067198753357,2026-04-11T19:13:17.886-05:00
1775952797897002200,0.251002197265625,-0.15155290067195892,0.021039947867393494,-0.6673071980476379,2026-04-11T19:13:17.897-05:00
1775952797907059200,0.26105908203125,-0.11294621229171753,-0.17645584046840668,-0.884596586227417,2026-04-11T19:13:17.907-05:00
1775952797917116200,0.2711162109375,0.01822778582572937,-0.40937697887420654,-0.9987596273422241,2026-04-11T19:13:17.917-05:00
1775952797927173000,0.281173095703125,0.07692320644855499,-0.7258070707321167,-1.0431544780731201,2026-04-11T19:13:17.927-05:00
1775952797937229300,0.291229248046875,-0.008789563551545143,-1.0990777015686035,-0.9748361706733704,2026-04-11T19:13:17.937-05:00
1775952797947286300,0.301286376953125,-0.015853354707360268,-1.532915711402893,-0.9197139739990234,2026-04-11T19:13:17.947-05:00
1775952797957343200,0.31134326171875,-0.01301469188183546,-2.013014793395996,-0.6983512043952942,2026-04-11T19:13:17.957-05:00
1775952797967400200,0.321400146484375,-0.013077172450721264,-2.493407964706421,-0.10492873191833496,2026-04-11T19:13:17.967-05:00
1775952797977456000,0.3314560546875,-0.15768495202064514,-3.1788277626037598,0.5932469367980957,2026-04-11T19:13:17.977-05:00
1775952797987513000,0.34151318359375,-0.3861177861690521,-4.260706424713135,1.1788253784179688,2026-04-11T19:13:17.987-05:00
1775952797997570000,0.351570068359375,-0.7854899764060974,-5.030576705932617,1.3741605281829834,2026-04-11T19:13:17.997-05:00
1775952798007627300,0.361627197265625,-1.0607569217681885,-4.070137977600098,0.9899317622184753,2026-04-11T19:13:18.007-05:00
1775952798017683200,0.37168310546875,-0.9580153226852417,-1.9291554689407349,0.5393944382667542,2026-04-11T19:13:18.017-05:00
1775952798027740400,0.381740478515625,-0.47853556275367737,-0.35768526792526245,0.2643309533596039,2026-04-11T19:13:18.027-05:00
1775952798037797400,0.39179736328125,0.12244562804698944,0.3883599042892456,0.15545055270195007,2026-04-11T19:13:18.037-05:00
1775952798047854300,0.401854248046875,0.3954029679298401,0.4453449845314026,0.16256508231163025,2026-04-11T19:13:18.047-05:00
1775952798057910300,0.41191015625,0.4350963234901428,0.41214653849601746,0.27915239334106445,2026-04-11T19:13:18.057-05:00
1775952798067967200,0.42196728515625,0.39463260769844055,0.7201065421104431,0.5398057103157043,2026-04-11T19:13:18.067-05:00
1775952798078024200,0.432024169921875,0.35395175218582153,0.6908777952194214,0.6052401065826416,2026-04-11T19:13:18.078-05:00
1775952798088081200,0.4420810546875,0.4694311320781708,-0.0008311569690704346,0.180470809340477,2026-04-11T19:13:18.088-05:00
1775952798098138000,0.45213818359375,1.1291648149490356,-0.9358542561531067,-0.22436189651489258,2026-04-11T19:13:18.098-05:00
1775952798108194000,0.462194091796875,2.134807586669922,-2.190448522567749,-0.45577406883239746,2026-04-11T19:13:18.108-05:00
1775952798118251300,0.472251220703125,2.5770325660705566,-3.6820383071899414,-0.6925134062767029,2026-04-11T19:13:18.118-05:00
1775952798128308200,0.48230810546875,2.0789806842803955,-4.981924057006836,-0.9321315288543701,2026-04-11T19:13:18.128-05:00
1775952798138365400,0.492365478515625,1.196399211883545,-6.41018533706665,-1.205011248588562,2026-04-11T19:13:18.138-05:00
1775952798148421000,0.502421142578125,0.39111045002937317,-7.475454330444336,-1.3636999130249023,2026-04-11T19:13:18.148-05:00
1775952798158478300,0.512478271484375,-0.2765949070453644,-7.270822048187256,-1.0848861932754517,2026-04-11T19:13:18.158-05:00
1775952798168535300,0.522535400390625,-0.8969771862030029,-5.473358154296875,-0.20955999195575714,2026-04-11T19:13:18.168-05:00
1775952798178592300,0.53259228515625,-1.570430874824524,-3.334662437438965,0.725396990776062,2026-04-11T19:13:18.178-05:00
1775952798188648200,0.542648193359375,-1.862696886062622,-2.7526628971099854,1.365012288093567,2026-04-11T19:13:18.188-05:00
1775952798198705200,0.552705078125,-0.4968262314796448,-2.1108431816101074,1.015883207321167,2026-04-11T19:13:18.198-05:00
1775952798208762000,0.56276220703125,1.335719108581543,-1.0643852949142456,0.7697052955627441,2026-04-11T19:13:18.208-05:00
