time,seconds_elapsed,z,y,x,local_time
1775952797723523000,0.077523193359375,-0.759857177734375,-0.3657073974609375,0.1391754150390625,2026-04-11T19:13:17.723-05:00
1775952797733580300,0.087580322265625,-0.8234100341796875,-0.3558197021484375,0.165283203125,2026-04-11T19:13:17.733-05:00
1775952797743637200,0.09763720703125,-0.89276123046875,-0.329620361328125,0.1924285888671875,2026-04-11T19:13:17.743-05:00
1775952797753694200,0.107694091796875,-0.9849090576171875,-0.3389739990234375,0.227691650390625,2026-04-11T19:13:17.753-05:00
1775952797763751400,0.11775146484375,-0.9903106689453125,-0.3488006591796875,0.237701416015625,2026-04-11T19:13:17.763-05:00
1775952797773807000,0.12780712890625,-0.9442901611328125,-0.3437042236328125,0.2425384521484375,2026-04-11T19:13:17.773-05:00
1775952797783864300,0.1378642578125,-0.899932861328125,-0.36688232421875,0.244171142578125,2026-04-11T19:13:17.783-05:00
1775952797793921300,0.14792138671875,-0.8491973876953125,-0.3896942138671875,0.24273681640625,2026-04-11T19:13:17.793-05:00
1775952797803978200,0.157978271484375,-0.7905120849609375,-0.39923095703125,0.2288360595703125,2026-04-11T19:13:17.803-05:00
1775952797814034200,0.1680341796875,-0.736175537109375,-0.4026336669921875,0.168487548828125,2026-04-11T19:13:17.814-05:00
1775952797824091100,0.178091064453125,-0.7085113525390625,-0.4130706787109375,0.094329833984375,2026-04-11T19:13:17.824-05:00
1775952797834148000,0.188148193359375,-0.7782440185546875,-0.408233642578125,0.10662841796875,2026-04-11T19:13:17.834-05:00
1775952797844205300,0.198205322265625,-0.887420654296875,-0.4698638916015625,0.103118896484375,2026-04-11T19:13:17.844-05:00
1775952797854261200,0.20826123046875,-0.9561767578125,-0.4537200927734375,0.14971923828125,2026-04-11T19:13:17.854-05:00
1775952797864318200,0.218318115234375,-0.9073028564453125,-0.3383941650390625,0.10321044921875,2026-04-11T19:13:17.864-05:00
1775952797874375200,0.228375244140625,-0.7886199951171875,-0.40802001953125,0.001495361328125,2026-04-11T19:13:17.874-05:00
1775952797884432100,0.23843212890625,-0.675811767578125,-0.484710693359375,0.101776123046875,2026-04-11T19:13:17.884-05:00
1775952797894488000,0.248488037109375,-0.5539398193359375,-0.5006561279296875,0.193450927734375,2026-04-11T19:13:17.894-05:00
1775952797904545000,0.258544921875,-0.504669189453125,-0.5662841796875,0.1311187744140625,2026-04-11T19:13:17.904-05:00
1775952797914602000,0.26860205078125,-0.6277923583984375,-0.635223388671875,0.2595367431640625,2026-04-11T19:13:17.914-05:00
1775952797924659200,0.2786591796875,-0.7261199951171875,-0.55877685546875,0.3210906982421875,2026-04-11T19:13:17.924-05:00
1775952797934715400,0.28871533203125,-0.8098907470703125,-0.498016357421875,0.1698150634765625,2026-04-11T19:13:17.934-05:00
1775952797944772400,0.2987724609375,-0.8496856689453125,-0.4643096923828125,0.0258026123046875,2026-04-11T19:13:17.944-05:00
1775952797954829300,0.308829345703125,-0.85443115234375,-0.3992767333984375,0.00848388671875,2026-04-11T19:13:17.954-05:00
1775952797964886300,0.31888623046875,-0.9668426513671875,-0.386871337890625,-0.0160369873046875,2026-04-11T19:13:17.964-05:00
1775952797974942200,0.328942138671875,-1.02069091796875,-0.4151458740234375,-0.0633392333984375,2026-04-11T19:13:17.974-05:00
1775952797984999200,0.338999267578125,-1.0259857177734375,-0.4045867919921875,-0.1127471923828125,2026-04-11T19:13:17.984-05:00
1775952797995056000,0.34905615234375,-1.00567626953125,-0.4752349853515625,-0.1825103759765625,2026-04-11T19:13:17.995-05:00
1775952798005113000,0.359113037109375,-0.902923583984375,-0.5020294189453125,-0.2600555419921875,2026-04-11T19:13:18.005-05:00
1775952798015169300,0.369169189453125,-0.903045654296875,-0.362213134765625,-0.096832275390625,2026-04-11T19:13:18.015-05:00
1775952798025226200,0.379226318359375,-0.9700469970703125,-0.2340850830078125,0.1486968994140625,2026-04-11T19:13:18.025-05:00
1775952798035283200,0.389283203125,-0.8898162841796875,-0.198944091796875,0.252838134765625,2026-04-11T19:13:18.035-05:00
1775952798045340200,0.399340087890625,-0.844757080078125,-0.2679290771484375,0.230072021484375,2026-04-11T19:13:18.045-05:00
1775952798055396000,0.40939599609375,-0.8001708984375,-0.403289794921875,0.010040283203125,2026-04-11T19:13:18.055-05:00
1775952798065453000,0.419453125,-0.7439117431640625,-0.44940185546875,-0.2391357421875,2026-04-11T19:13:18.065-05:00
1775952798075510300,0.42951025390625,-0.7823333740234375,-0.4307708740234375,-0.372650146484375,2026-04-11T19:13:18.075-05:00
1775952798085567200,0.439567138671875,-0.6302490234375,-0.4443359375,-0.344268798828125,2026-04-11T19:13:18.085-05:00
1775952798095624200,0.449624267578125,-0.4112396240234375,-0.278839111328125,-0.42767333984375,2026-04-11T19:13:18.095-05:00
1775952798105680400,0.459680419921875,-0.4763336181640625,-0.01702880859375,-0.5812835693359375,2026-04-11T19:13:18.105-05:00
1775952798115737300,0.4697373046875,-0.523223876953125,0.123077392578125,-0.511383056640625,2026-04-11T19:13:18.115-05:00
1775952798125794300,0.479794189453125,-0.4095001220703125,-0.004638671875,-0.403839111328125,2026-04-11T19:13:18.125-05:00
1775952798135851300,0.489851318359375,-0.3076019287109375,-0.3140716552734375,-0.4222564697265625,2026-04-11T19:13:18.135-05:00
1775952798145907200,0.4999072265625,-0.218658447265625,-0.5227508544921875,-0.605072021484375,2026-04-11T19:13:18.145-05:00
1775952798155964200,0.509964111328125,-0.2461090087890625,-0.59320068359375,-0.81988525390625,2026-04-11T19:13:18.155-05:00
1775952798166021000,0.520021240234375,-0.539215087890625,-0.6527862548828125,-0.7870635986328125,2026-04-11T19:13:18.166-05:00
1775952798176078000,0.530078125,-0.763671875,-0.8480987548828125,-0.31195068359375,2026-04-11T19:13:18.176-05:00
1775952798186134300,0.54013427734375,-0.4432373046875,-1.06549072265625,0.40045166015625,2026-04-11T19:13:18.186-05:00
1775952798196191200,0.550191162109375,-0.36236572265625,-0.9530029296875,0.5661163330078125,2026-04-11T19:13:18.196-05:00
1775952798206248200,0.560248291015625,-0.211395263671875,-0.4522705078125,0.458770751953125,2026-04-11T19:13:18.206-05:00
1775952798216305400,0.570305419921875,-0.1719207763671875,0.0452423095703125,0.2122344970703125,2026-04-11T19:13:18.216-05:00
1775952798226361000,0.580361083984375,-0.0167388916015625,0.1714324951171875,-0.1113128662109375,2026-04-11T19:13:18.226-05:00
1775952798236418300,0.590418212890625,-0.003875732421875,-0.090667724609375,-0.4995269775390625,2026-04-11T19:13:18.236-05:00
1775952798246475300,0.600475341796875,-0.0095672607421875,-0.2147674560546875,-0.5696563720703125,2026-04-11T19:13:18.246-05:00
1775952798256532200,0.6105322265625,0.007720947265625,-0.16265869140625,-0.6778564453125,2026-04-11T19:13:18.256-05:00
1775952798266589200,0.620589111328125,0.0064544677734375,0.063232421875,-0.759124755859375,2026-04-11T19:13:18.266-05:00
1775952798276645000,0.63064501953125,-0.0338287353515625,0.3646240234375,-0.7052154541015625,2026-04-11T19:13:18.276-05:00
1775952798286702000,0.6407021484375,-0.2534027099609375,0.330963134765625,-0.516082763671875,2026-04-11T19:13:18.286-05:00
1775952798296759300,0.65075927734375,-0.4509735107421875,0.2761993408203125,-0.237701416015625,2026-04-11T19:13:18.296-05:00
1775952798306816300,0.660816162109375,-0.7674713134765625,0.4320526123046875,-0.5072174072265625,2026-04-11T19:13:18.306-05:00
