time,seconds_elapsed,z,y,x,local_time
1775952798098138000,0.45213818359375,-37.07451629638672,-14.464460372924805,-25.23674774169922,2026-04-11T19:13:18.098-05:00
1775952798108194000,0.462194091796875,-37.07770538330078,-14.166321754455566,-25.465362548828125,2026-04-11T19:13:18.108-05:00
1775952798118251300,0.472251220703125,-37.11134338378906,-13.871536254882812,-26.41077423095703,2026-04-11T19:13:18.118-05:00
1775952798128308200,0.48230810546875,-36.02971649169922,-12.745210647583008,-27.845367431640625,2026-04-11T19:13:18.128-05:00
1775952798138365400,0.492365478515625,-34.681175231933594,-11.88248348236084,-29.806076049804688,2026-04-11T19:13:18.138-05:00
1775952798148421000,0.502421142578125,-32.6826171875,-11.283440589904785,-31.957820892333984,2026-04-11T19:13:18.148-05:00
1775952798158478300,0.512478271484375,-30.439319610595703,-10.554612159729004,-34.41522979736328,2026-04-11T19:13:18.158-05:00
1775952798168535300,0.522535400390625,-27.927143096923828,-10.535581588745117,-36.540245056152344,2026-04-11T19:13:18.168-05:00
1775952798178592300,0.53259228515625,-25.552837371826172,-10.713245391845703,-38.141204833984375,2026-04-11T19:13:18.178-05:00
1775952798188648200,0.542648193359375,-23.9908447265625,-11.395000457763672,-38.94236755371094,2026-04-11T19:13:18.188-05:00
1775952798198705200,0.552705078125,-22.54259490966797,-12.466116905212402,-39.55059051513672,2026-04-11T19:13:18.198-05:00
1775952798208762000,0.56276220703125,-21.406661987304688,-12.86502742767334,-39.936363220214844,2026-04-11T19:13:18.208-05:00
1775952798218819000,0.572819091796875,-20.864486694335938,-12.761496543884277,-40.20759201049805,2026-04-11T19:13:18.218-05:00
1775952798228875300,0.582875244140625,-20.711322784423828,-11.777641296386719,-40.6358528137207,2026-04-11T19:13:18.228-05:00
1775952798238932200,0.59293212890625,-20.952335357666016,-10.474625587463379,-40.82920455932617,2026-04-11T19:13:18.238-05:00
1775952798248989200,0.6029892578125,-21.734230041503906,-9.117768287658691,-40.844425201416016,2026-04-11T19:13:18.248-05:00
1775952798259046100,0.613046142578125,-23.035499572753906,-7.184157371520996,-40.59550476074219,2026-04-11T19:13:18.259-05:00
1775952798269103000,0.62310302734375,-24.03298568725586,-5.251923561096191,-40.31686782836914,2026-04-11T19:13:18.269-05:00
1775952798279159000,0.633158935546875,-24.955093383789062,-3.149756908416748,-40.1439323425293,2026-04-11T19:13:18.279-05:00
1775952798289216000,0.643216064453125,-24.93294906616211,-0.9012117385864258,-40.18456268310547,2026-04-11T19:13:18.289-05:00
1775952798299273200,0.653273193359375,-24.036376953125,1.0229849815368652,-40.59392166137695,2026-04-11T19:13:18.299-05:00
1775952798309330200,0.663330078125,-22.71749496459961,2.8495492935180664,-41.348350524902344,2026-04-11T19:13:18.309-05:00
1775952798319386400,0.673386474609375,-21.20105743408203,4.510407447814941,-42.1079216003418,2026-04-11T19:13:18.319-05:00
1775952798329443300,0.683443359375,-19.429763793945312,5.328283786773682,-42.76966094970703,2026-04-11T19:13:18.329-05:00
1775952798339500300,0.693500244140625,-17.589496612548828,6.199415683746338,-43.47050094604492,2026-04-11T19:13:18.339-05:00
1775952798349557200,0.70355712890625,-15.601119995117188,7.301037311553955,-44.086727142333984,2026-04-11T19:13:18.349-05:00
1775952798359613200,0.71361328125,-14.150932312011719,8.773502349853516,-44.37164306640625,2026-04-11T19:13:18.359-05:00
1775952798369670100,0.723670166015625,-14.159492492675781,8.766990661621094,-44.36805725097656,2026-04-11T19:13:18.369-05:00
1775952798379727000,0.73372705078125,-12.750789642333984,11.034996032714844,-44.15061569213867,2026-04-11T19:13:18.379-05:00
1775952798389784000,0.7437841796875,-11.527015686035156,13.355606079101562,-43.917850494384766,2026-04-11T19:13:18.389-05:00
1775952798399840300,0.75384033203125,-10.037860870361328,15.995376586914062,-43.429203033447266,2026-04-11T19:13:18.399-05:00
1775952798409897200,0.763897216796875,-8.337291717529297,18.556488037109375,-42.6617431640625,2026-04-11T19:13:18.409-05:00
1775952798419954200,0.7739541015625,-6.7530517578125,20.961091995239258,-41.83088302612305,2026-04-11T19:13:18.419-05:00
1775952798430011100,0.78401123046875,-5.112884521484375,23.005184173583984,-40.8631477355957,2026-04-11T19:13:18.430-05:00
1775952798440068400,0.794068359375,-3.2723846435546875,24.783103942871094,-39.91236114501953,2026-04-11T19:13:18.440-05:00
1775952798450124300,0.804124267578125,-1.598907470703125,26.176095962524414,-39.34531784057617,2026-04-11T19:13:18.450-05:00
1775952798460181200,0.81418115234375,0.12862396240234375,27.42305564880371,-38.500762939453125,2026-04-11T19:13:18.460-05:00
1775952798470238200,0.82423828125,2.248382568359375,28.69301986694336,-37.584564208984375,2026-04-11T19:13:18.470-05:00
1775952798480295200,0.834295166015625,4.2508087158203125,29.941299438476562,-36.40268325805664,2026-04-11T19:13:18.480-05:00
1775952798490351400,0.844351318359375,6.188835144042969,31.12255096435547,-34.89604949951172,2026-04-11T19:13:18.490-05:00
1775952798500408300,0.854408203125,8.545654296875,32.20968246459961,-33.49142074584961,2026-04-11T19:13:18.500-05:00
1775952798510465300,0.86446533203125,10.873825073242188,33.281105041503906,-31.71091079711914,2026-04-11T19:13:18.510-05:00
1775952798520522200,0.874522216796875,13.003608703613281,34.335731506347656,-29.707195281982422,2026-04-11T19:13:18.520-05:00
1775952798530578200,0.884578125,14.797256469726562,35.42908477783203,-27.417205810546875,2026-04-11T19:13:18.530-05:00
1775952798540635100,0.89463525390625,15.694877624511719,36.543212890625,-25.000267028808594,2026-04-11T19:13:18.540-05:00
1775952798550692000,0.904692138671875,15.961212158203125,37.639461517333984,-23.1845703125,2026-04-11T19:13:18.550-05:00
1775952798560749000,0.9147490234375,15.643966674804688,38.82731246948242,-21.43841552734375,2026-04-11T19:13:18.560-05:00
1775952798570805200,0.92480517578125,15.183990478515625,39.89136505126953,-19.607086181640625,2026-04-11T19:13:18.570-05:00
1775952798580862200,0.9348623046875,14.51080322265625,40.690032958984375,-18.281944274902344,2026-04-11T19:13:18.580-05:00
1775952798590919400,0.94491943359375,14.047439575195312,41.450172424316406,-16.85584259033203,2026-04-11T19:13:18.590-05:00
1775952798600976400,0.954976318359375,13.587646484375,42.078399658203125,-15.675918579101562,2026-04-11T19:13:18.600-05:00
1775952798611032300,0.9650322265625,12.854751586914062,42.60128402709961,-14.9609375,2026-04-11T19:13:18.611-05:00
1775952798621089300,0.97508935546875,12.208099365234375,43.014183044433594,-14.363014221191406,2026-04-11T19:13:18.621-05:00
1775952798631146200,0.985146240234375,11.319015502929688,43.27922439575195,-14.183067321777344,2026-04-11T19:13:18.631-05:00
1775952798641203200,0.995203125,11.312423706054688,43.282470703125,-14.179908752441406,2026-04-11T19:13:18.641-05:00
1775952798651260200,1.00526025390625,10.181419372558594,43.51500701904297,-14.288108825683594,2026-04-11T19:13:18.651-05:00
1775952798661316000,1.015316162109375,9.070358276367188,43.75666046142578,-14.54437255859375,2026-04-11T19:13:18.661-05:00
1775952798671373000,1.025373046875,8.302940368652344,43.7926139831543,-15.188331604003906,2026-04-11T19:13:18.671-05:00
1775952798681430300,1.03543017578125,7.438728332519531,43.545989990234375,-16.021331787109375,2026-04-11T19:13:18.681-05:00
1775952798691487200,1.0454873046875,6.982330322265625,43.26738739013672,-16.93915557861328,2026-04-11T19:13:18.691-05:00
1775952798701543200,1.055543212890625,6.9419097900390625,42.85989761352539,-18.205764770507812,2026-04-11T19:13:18.701-05:00
1775952798711600000,1.06560009765625,7.076210021972656,42.203407287597656,-19.4158935546875,2026-04-11T19:13:18.711-05:00
1775952798721657000,1.075656982421875,7.049766540527344,41.50400161743164,-20.78290557861328,2026-04-11T19:13:18.721-05:00
1775952798731714300,1.08571435546875,6.897071838378906,40.87554168701172,-22.21466064453125,2026-04-11T19:13:18.731-05:00
1775952798741770200,1.095770263671875,6.6196746826171875,40.168739318847656,-23.683753967285156,2026-04-11T19:13:18.741-05:00
1775952798751827200,1.1058271484375,6.418792724609375,39.35633087158203,-25.112289428710938,2026-04-11T19:13:18.751-05:00
1775952798761884200,1.11588427734375,6.0900421142578125,38.537418365478516,-26.33551025390625,2026-04-11T19:13:18.761-05:00
1775952798771941000,1.125941162109375,5.914634704589844,37.9182014465332,-27.34600067138672,2026-04-11T19:13:18.771-05:00
1775952798781997300,1.135997314453125,5.8601226806640625,37.3125,-28.21575164794922,2026-04-11T19:13:18.781-05:00
1775952798792054300,1.14605419921875,5.6606903076171875,36.89087677001953,-29.128459930419922,2026-04-11T19:13:18.792-05:00
1775952798802111200,1.156111328125,5.55035400390625,36.10822296142578,-30.12783432006836,2026-04-11T19:13:18.802-05:00
1775952798812168200,1.166168212890625,5.530487060546875,35.3381233215332,-31.155467987060547,2026-04-11T19:13:18.812-05:00
1775952798822224100,1.17622412109375,5.1907958984375,34.59344482421875,-31.785083770751953,2026-04-11T19:13:18.822-05:00
1775952798832281000,1.186281005859375,5.1248321533203125,33.98594665527344,-32.644161224365234,2026-04-11T19:13:18.832-05:00
1775952798842338000,1.196338134765625,5.039375305175781,33.270538330078125,-33.17040252685547,2026-04-11T19:13:18.842-05:00
1775952798852395000,1.20639501953125,5.20947265625,32.605247497558594,-33.90959167480469,2026-04-11T19:13:18.852-05:00
1775952798862452200,1.2164521484375,5.226432800292969,31.914291381835938,-34.64816665649414,2026-04-11T19:13:18.862-05:00
1775952798872508200,1.226508056640625,4.691795349121094,31.25382423400879,-35.15572738647461,2026-04-11T19:13:18.872-05:00
1775952798882565400,1.2365654296875,4.4415130615234375,30.4711856842041,-35.91020965576172,2026-04-11T19:13:18.882-05:00
1775952798892622300,1.246622314453125,4.072639465332031,29.682159423828125,-36.61178970336914,2026-04-11T19:13:18.892-05:00
1775952798902679300,1.25667919921875,3.2798004150390625,29.05087661743164,-37.21711730957031,2026-04-11T19:13:18.902-05:00
1775952798912735200,1.2667353515625,2.4254608154296875,28.338855743408203,-37.80329132080078,2026-04-11T19:13:18.912-05:00
1775952798922792200,1.276792236328125,2.4254608154296875,28.338855743408203,-37.80329132080078,2026-04-11T19:13:18.922-05:00
1775952798932849200,1.28684912109375,1.5731964111328125,27.819053649902344,-38.206119537353516,2026-04-11T19:13:18.932-05:00
1775952798942906000,1.296906005859375,0.673187255859375,27.52104949951172,-38.413658142089844,2026-04-11T19:13:18.942-05:00
1775952798952962300,1.30696240234375,-0.037078857421875,27.013330459594727,-38.87149429321289,2026-04-11T19:13:18.952-05:00
1775952798963019300,1.317019287109375,-0.7253036499023438,26.65339469909668,-38.922855377197266,2026-04-11T19:13:18.963-05:00
1775952798973076200,1.327076171875,-1.0996627807617188,26.139297485351562,-39.364871978759766,2026-04-11T19:13:18.973-05:00
1775952798983133200,1.33713330078125,-1.5537261962890625,25.65137481689453,-39.573490142822266,2026-04-11T19:13:18.983-05:00
1775952798993189000,1.347189208984375,-2.3069000244140625,25.62375259399414,-39.71965789794922,2026-04-11T19:13:18.993-05:00
