time,seconds_elapsed,local_time,magneticBearing
1775952808933282600,11.287282470703126,2026-04-11T19:13:28.933-05:00,245.55609736161773
1775952808943339500,11.297339599609375,2026-04-11T19:13:28.943-05:00,245.74818662696103
1775952808953396500,11.307396484375,2026-04-11T19:13:28.953-05:00,245.7681898339099
1775952808963453400,11.317453369140624,2026-04-11T19:13:28.963-05:00,245.71249666628086
1775952808973511000,11.327510986328125,2026-04-11T19:13:28.973-05:00,245.7784900859033
1775952808983566800,11.33756689453125,2026-04-11T19:13:28.983-05:00,245.5468349428862
1775952808993623800,11.347623779296875,2026-04-11T19:13:28.993-05:00,245.67677491125932
1775952809003680800,11.3576806640625,2026-04-11T19:13:29.003-05:00,245.5463124492238
1775952809013737700,11.36773779296875,2026-04-11T19:13:29.013-05:00,245.4630646316299
1775952809023794000,11.3777939453125,2026-04-11T19:13:29.023-05:00,245.3842153727826
1775952809033851000,11.387850830078126,2026-04-11T19:13:29.033-05:00,245.08087451805022
1775952809043907800,11.397907958984375,2026-04-11T19:13:29.043-05:00,244.87762825675537
1775952809053964800,11.40796484375,2026-04-11T19:13:29.053-05:00,244.55529666067045
1775952809064020700,11.418020751953126,2026-04-11T19:13:29.064-05:00,244.3009679329777
1775952809074077700,11.42807763671875,2026-04-11T19:13:29.074-05:00,243.91704301856956
1775952809084134700,11.438134765625,2026-04-11T19:13:29.084-05:00,243.6151977992976
1775952809094191600,11.448191650390624,2026-04-11T19:13:29.094-05:00,242.9544540199504
1775952809104248600,11.45824853515625,2026-04-11T19:13:29.104-05:00,242.50107241072243
1775952809114304800,11.4683046875,2026-04-11T19:13:29.114-05:00,242.37957488712632
1775952809124362000,11.478362060546875,2026-04-11T19:13:29.124-05:00,241.99057924985806
1775952809134419000,11.4884189453125,2026-04-11T19:13:29.134-05:00,241.81696825114938
1775952809144476000,11.498475830078124,2026-04-11T19:13:29.144-05:00,241.734616521501
1775952809154531800,11.50853173828125,2026-04-11T19:13:29.154-05:00,241.96719894158963
1775952809164588800,11.5185888671875,2026-04-11T19:13:29.164-05:00,242.18894154411925
1775952809174645800,11.528645751953125,2026-04-11T19:13:29.174-05:00,242.03599157816345
1775952809184702700,11.53870263671875,2026-04-11T19:13:29.184-05:00,242.03599157816345
1775952809194759700,11.548759765625,2026-04-11T19:13:29.194-05:00,242.0442357946414
1775952809204815600,11.558815673828125,2026-04-11T19:13:29.204-05:00,241.81595632026603
1775952809214872600,11.56887255859375,2026-04-11T19:13:29.214-05:00,241.38196801441075
1775952809224929800,11.5789296875,2026-04-11T19:13:29.224-05:00,241.055571001753
1775952809234986800,11.58898681640625,2026-04-11T19:13:29.234-05:00,240.53062791021145
1775952809245042700,11.599042724609374,2026-04-11T19:13:29.245-05:00,240.43003283464816
1775952809255099600,11.609099609375,2026-04-11T19:13:29.255-05:00,240.33494436074972
1775952809265156900,11.619156982421876,2026-04-11T19:13:29.265-05:00,240.34362064692385
1775952809275213800,11.6292138671875,2026-04-11T19:13:29.275-05:00,240.68898971752225
1775952809285270800,11.639270751953125,2026-04-11T19:13:29.285-05:00,240.411386734716
1775952809295326700,11.64932666015625,2026-04-11T19:13:29.295-05:00,240.1792627462264
1775952809305383700,11.6593837890625,2026-04-11T19:13:29.305-05:00,239.65484203921017
1775952809315440600,11.669440673828126,2026-04-11T19:13:29.315-05:00,238.59399309963607
1775952809325497900,11.679497802734375,2026-04-11T19:13:29.325-05:00,238.13952074409247
1775952809335553800,11.6895537109375,2026-04-11T19:13:29.335-05:00,237.40629079739267
1775952809345610800,11.69961083984375,2026-04-11T19:13:29.345-05:00,236.8262588642392
1775952809355667700,11.709667724609375,2026-04-11T19:13:29.355-05:00,236.19860481707772
1775952809365724700,11.719724609375,2026-04-11T19:13:29.365-05:00,235.5059321873216
1775952809375781600,11.72978173828125,2026-04-11T19:13:29.375-05:00,234.93805502992814
1775952809385837600,11.739837646484375,2026-04-11T19:13:29.385-05:00,234.13704959134608
1775952809395894500,11.74989453125,2026-04-11T19:13:29.395-05:00,232.71331219259957
1775952809405951700,11.75995166015625,2026-04-11T19:13:29.405-05:00,231.93261680243438
1775952809416008700,11.7700087890625,2026-04-11T19:13:29.416-05:00,230.51866558332705
1775952809426065700,11.780065673828124,2026-04-11T19:13:29.426-05:00,229.13254853882756
1775952809436121900,11.790121826171875,2026-04-11T19:13:29.436-05:00,227.8458374258693
1775952809446178800,11.8001787109375,2026-04-11T19:13:29.446-05:00,226.10660818157046
1775952809456235800,11.81023583984375,2026-04-11T19:13:29.456-05:00,224.44552610950112
1775952809466292700,11.820292724609375,2026-04-11T19:13:29.466-05:00,224.44552610950112
1775952809476348700,11.8303486328125,2026-04-11T19:13:29.476-05:00,222.73330262879819
1775952809486405600,11.840405517578125,2026-04-11T19:13:29.486-05:00,220.27152226238715
1775952809496462600,11.850462646484376,2026-04-11T19:13:29.496-05:00,218.00610851575055
1775952809506519600,11.86051953125,2026-04-11T19:13:29.506-05:00,215.14004798621806
1775952809516575700,11.87057568359375,2026-04-11T19:13:29.516-05:00,212.2480716687891
1775952809526632700,11.8806328125,2026-04-11T19:13:29.526-05:00,209.74058080407585
1775952809536690000,11.89068994140625,2026-04-11T19:13:29.536-05:00,206.79862666728772
1775952809546747000,11.900746826171876,2026-04-11T19:13:29.546-05:00,204.53825929003753
1775952809556803800,11.910803955078125,2026-04-11T19:13:29.556-05:00,202.16127998572054
1775952809566859800,11.92085986328125,2026-04-11T19:13:29.566-05:00,200.04433816155012
1775952809576916700,11.930916748046876,2026-04-11T19:13:29.576-05:00,198.2202623296438
1775952809586973700,11.9409736328125,2026-04-11T19:13:29.586-05:00,196.63701380597016
1775952809597030700,11.95103076171875,2026-04-11T19:13:29.597-05:00,195.46150555408678
1775952809607086800,11.9610869140625,2026-04-11T19:13:29.607-05:00,194.48615489941326
1775952809617143800,11.971143798828125,2026-04-11T19:13:29.617-05:00,193.66041587799847
1775952809627200800,11.98120068359375,2026-04-11T19:13:29.627-05:00,192.99619205137122
1775952809637257700,11.9912578125,2026-04-11T19:13:29.637-05:00,192.38171015890745
1775952809647314700,12.001314697265625,2026-04-11T19:13:29.647-05:00,191.73798745200995
1775952809657370600,12.01137060546875,2026-04-11T19:13:29.657-05:00,191.5632406667966
1775952809667427600,12.021427490234375,2026-04-11T19:13:29.667-05:00,191.2723385059918
1775952809677484800,12.03148486328125,2026-04-11T19:13:29.677-05:00,190.93902699603214
1775952809687541800,12.041541748046875,2026-04-11T19:13:29.687-05:00,190.66317719926386
1775952809697598000,12.051597900390625,2026-04-11T19:13:29.697-05:00,190.54742431685284
1775952809707655000,12.061655029296874,2026-04-11T19:13:29.707-05:00,190.85526914593746
1775952809717712000,12.0717119140625,2026-04-11T19:13:29.717-05:00,190.7218251156597
1775952809727768800,12.081768798828126,2026-04-11T19:13:29.727-05:00,190.44064242321886
1775952809737825800,12.09182568359375,2026-04-11T19:13:29.737-05:00,190.44064242321886
1775952809747881700,12.1018818359375,2026-04-11T19:13:29.747-05:00,190.68079096581218
1775952809757938700,12.111938720703124,2026-04-11T19:13:29.757-05:00,190.5865079727325
1775952809767995600,12.12199560546875,2026-04-11T19:13:29.767-05:00,190.73788227746357
1775952809778052600,12.132052490234376,2026-04-11T19:13:29.778-05:00,191.00803508916266
1775952809788108800,12.14210888671875,2026-04-11T19:13:29.788-05:00,190.4994083524243
1775952809798165800,12.152165771484375,2026-04-11T19:13:29.798-05:00,190.5622646748882
1775952809808222700,12.16222265625,2026-04-11T19:13:29.808-05:00,190.52223785602047
1775952809818280000,12.172280029296875,2026-04-11T19:13:29.818-05:00,190.75232582679092
1775952809828337000,12.1823369140625,2026-04-11T19:13:29.828-05:00,191.0402231082805
1775952809838392800,12.192392822265624,2026-04-11T19:13:29.838-05:00,190.98892735377032
1775952809848449800,12.20244970703125,2026-04-11T19:13:29.848-05:00,190.66410381324903
1775952809858506800,12.2125068359375,2026-04-11T19:13:29.858-05:00,190.9661871287745
1775952809868563700,12.222563720703125,2026-04-11T19:13:29.868-05:00,190.94599704893835
1775952809878619600,12.23261962890625,2026-04-11T19:13:29.878-05:00,190.81251587163953
1775952809888676900,12.2426767578125,2026-04-11T19:13:29.888-05:00,190.86790565384965
1775952809898733800,12.25273388671875,2026-04-11T19:13:29.898-05:00,190.6032893739295
1775952809908790800,12.262790771484376,2026-04-11T19:13:29.908-05:00,190.78934241584187
1775952809918847700,12.27284765625,2026-04-11T19:13:29.918-05:00,190.67545127006773
1775952809928903700,12.282903564453125,2026-04-11T19:13:29.928-05:00,190.58187061744718
1775952809938960600,12.292960693359374,2026-04-11T19:13:29.938-05:00,190.55916532091499
1775952809949017600,12.303017578125,2026-04-11T19:13:29.949-05:00,190.3203980638227
1775952809959074800,12.31307470703125,2026-04-11T19:13:29.959-05:00,190.20126295899445
1775952809969130200,12.323130126953124,2026-04-11T19:13:29.969-05:00,190.70455317119726
1775952809979187200,12.333187255859375,2026-04-11T19:13:29.979-05:00,190.466106896984
1775952809989244200,12.343244140625,2026-04-11T19:13:29.989-05:00,190.6947011415785
1775952809999301400,12.35330126953125,2026-04-11T19:13:29.999-05:00,190.8179685227788
1775952810009358300,12.3633583984375,2026-04-11T19:13:30.009-05:00,190.88857616494482
1775952810019414300,12.373414306640624,2026-04-11T19:13:30.019-05:00,190.88857616494482
1775952810029471200,12.38347119140625,2026-04-11T19:13:30.029-05:00,191.5848090269472
1775952810039528200,12.393528076171876,2026-04-11T19:13:30.039-05:00,191.70320797104714
1775952810049585200,12.403585205078125,2026-04-11T19:13:30.049-05:00,192.45741422324988
1775952810059641300,12.413641357421875,2026-04-11T19:13:30.059-05:00,193.40273455658533
1775952810069698300,12.4236982421875,2026-04-11T19:13:30.069-05:00,194.58331831199908
1775952810079755300,12.43375537109375,2026-04-11T19:13:30.079-05:00,196.19122540999112
1775952810089812200,12.443812255859376,2026-04-11T19:13:30.089-05:00,198.0267242583577
1775952810099869200,12.453869140625,2026-04-11T19:13:30.099-05:00,199.58690304136704
1775952810109925000,12.463925048828125,2026-04-11T19:13:30.109-05:00,201.61778203291615
1775952810119982000,12.473982177734374,2026-04-11T19:13:30.119-05:00,203.3486925038803
1775952810130039300,12.484039306640625,2026-04-11T19:13:30.130-05:00,205.02390127066045
1775952810140096300,12.49409619140625,2026-04-11T19:13:30.140-05:00,206.950888567306
1775952810150152200,12.504152099609374,2026-04-11T19:13:30.150-05:00,208.36561339763756
1775952810160209400,12.51420947265625,2026-04-11T19:13:30.160-05:00,210.18925821045522
1775952810170266400,12.524266357421874,2026-04-11T19:13:30.170-05:00,211.69101048843055
1775952810180323300,12.5343232421875,2026-04-11T19:13:30.180-05:00,213.40159962516154
1775952810190380300,12.54438037109375,2026-04-11T19:13:30.190-05:00,215.5961735255726
1775952810200436200,12.554436279296874,2026-04-11T19:13:30.200-05:00,217.47871118144604
1775952810210493200,12.5644931640625,2026-04-11T19:13:30.210-05:00,219.52152267830604
1775952810220550100,12.574550048828126,2026-04-11T19:13:30.220-05:00,221.77380570015166
1775952810230607000,12.584607177734375,2026-04-11T19:13:30.230-05:00,223.69461845435328
1775952810240663000,12.5946630859375,2026-04-11T19:13:30.240-05:00,225.77392037049427
1775952810250720000,12.604719970703124,2026-04-11T19:13:30.250-05:00,227.53628172517142
1775952810260777200,12.614777099609375,2026-04-11T19:13:30.260-05:00,229.00625941552215
1775952810270834400,12.62483447265625,2026-04-11T19:13:30.270-05:00,230.77872133233478
1775952810280891400,12.634891357421875,2026-04-11T19:13:30.280-05:00,232.61347016174057
1775952810290947300,12.644947265625,2026-04-11T19:13:30.290-05:00,232.61202506930158
1775952810301004300,12.65500439453125,2026-04-11T19:13:30.301-05:00,234.021076820228
1775952810311061200,12.665061279296875,2026-04-11T19:13:30.311-05:00,235.33559162768128
1775952810321118200,12.6751181640625,2026-04-11T19:13:30.321-05:00,236.08306564018
1775952810331174100,12.685174072265625,2026-04-11T19:13:30.331-05:00,236.9809383039326
1775952810341231000,12.695231201171875,2026-04-11T19:13:30.341-05:00,237.6704657008592
1775952810351288000,12.7052880859375,2026-04-11T19:13:30.351-05:00,238.03023017665367
1775952810361345300,12.71534521484375,2026-04-11T19:13:30.361-05:00,238.26053734953436
1775952810371402200,12.72540234375,2026-04-11T19:13:30.371-05:00,238.27310666740664
1775952810381458200,12.735458251953125,2026-04-11T19:13:30.381-05:00,238.2930783231484
1775952810391515100,12.74551513671875,2026-04-11T19:13:30.391-05:00,238.5116398923629
1775952810401572000,12.755572021484374,2026-04-11T19:13:30.401-05:00,238.61622935544585
1775952810411629300,12.76562939453125,2026-04-11T19:13:30.411-05:00,238.8443746902454
1775952810421685200,12.775685302734376,2026-04-11T19:13:30.421-05:00,238.79312973035303
1775952810431742200,12.7857421875,2026-04-11T19:13:30.431-05:00,238.66297623383366
1775952810441799200,12.795799072265625,2026-04-11T19:13:30.441-05:00,239.04348369328062
1775952810451856100,12.805856201171874,2026-04-11T19:13:30.451-05:00,239.08297106079175
1775952810461913000,12.8159130859375,2026-04-11T19:13:30.461-05:00,239.18297585630415
1775952810471969300,12.82596923828125,2026-04-11T19:13:30.471-05:00,239.5893947017799
1775952810482026200,12.836026123046874,2026-04-11T19:13:30.482-05:00,239.69271519587687
1775952810492083200,12.846083251953125,2026-04-11T19:13:30.492-05:00,239.8721709804854
1775952810502140200,12.85614013671875,2026-04-11T19:13:30.502-05:00,240.09682007165657
1775952810512196000,12.866196044921875,2026-04-11T19:13:30.512-05:00,240.3885624631395
1775952810522253000,12.876253173828125,2026-04-11T19:13:30.522-05:00,240.60968616769128
1775952810532310000,12.88631005859375,2026-04-11T19:13:30.532-05:00,240.9297549647843
1775952810542367200,12.8963671875,2026-04-11T19:13:30.542-05:00,241.17567049351635
1775952810552424200,12.906424072265626,2026-04-11T19:13:30.552-05:00,241.63045326067808
1775952810562480400,12.91648046875,2026-04-11T19:13:30.562-05:00,241.90863288204451
1775952810572537300,12.926537353515625,2026-04-11T19:13:30.572-05:00,241.90863288204451
1775952810582594300,12.93659423828125,2026-04-11T19:13:30.582-05:00,242.30046828695473
1775952810592651300,12.9466513671875,2026-04-11T19:13:30.592-05:00,242.65690982481368
1775952810602707200,12.956707275390626,2026-04-11T19:13:30.602-05:00,242.71982369781253
1775952810612764200,12.96676416015625,2026-04-11T19:13:30.612-05:00,243.16195159456043
1775952810622821000,12.976821044921875,2026-04-11T19:13:30.622-05:00,243.25555066514124
1775952810632878000,12.986878173828124,2026-04-11T19:13:30.632-05:00,243.39547471473884
1775952810642935000,12.99693505859375,2026-04-11T19:13:30.642-05:00,243.5852383067945
1775952810652991200,13.0069912109375,2026-04-11T19:13:30.652-05:00,243.51219332511386
1775952810663048200,13.017048095703124,2026-04-11T19:13:30.663-05:00,243.4065911672765
1775952810673105200,13.027105224609375,2026-04-11T19:13:30.673-05:00,243.51374255933666
1775952810683162400,13.037162353515624,2026-04-11T19:13:30.683-05:00,243.3213856957373
1775952810693218000,13.047218017578125,2026-04-11T19:13:30.693-05:00,243.41846953894418
1775952810703275300,13.057275146484375,2026-04-11T19:13:30.703-05:00,243.20296249060033
1775952810713332200,13.067332275390624,2026-04-11T19:13:30.713-05:00,242.84493378962446
1775952810723389200,13.07738916015625,2026-04-11T19:13:30.723-05:00,242.57202051302835
1775952810733446100,13.087446044921874,2026-04-11T19:13:30.733-05:00,242.43074297484384
1775952810743502300,13.09750244140625,2026-04-11T19:13:30.743-05:00,242.12337024402035
1775952810753559300,13.107559326171875,2026-04-11T19:13:30.753-05:00,242.14416336155813
1775952810763616300,13.1176162109375,2026-04-11T19:13:30.763-05:00,241.97936636255315
1775952810773673200,13.127673095703125,2026-04-11T19:13:30.773-05:00,241.91928021785333
1775952810783729200,13.137729248046876,2026-04-11T19:13:30.783-05:00,241.69931901157543
1775952810793786000,13.1477861328125,2026-04-11T19:13:30.793-05:00,241.46834376551516
1775952810803843000,13.157843017578125,2026-04-11T19:13:30.803-05:00,241.42220899971034
1775952810813900000,13.167900146484374,2026-04-11T19:13:30.813-05:00,241.24580473671807
1775952810823957200,13.177957275390625,2026-04-11T19:13:30.823-05:00,241.09334549409243
1775952810834013200,13.18801318359375,2026-04-11T19:13:30.834-05:00,241.53173688785162
1775952810844070400,13.1980703125,2026-04-11T19:13:30.844-05:00,241.53173688785162
1775952810854127400,13.20812744140625,2026-04-11T19:13:30.854-05:00,241.41350280527234
1775952810864184300,13.218184326171874,2026-04-11T19:13:30.864-05:00,241.460678722637
1775952810874240300,13.228240234375,2026-04-11T19:13:30.874-05:00,241.35393601949588
1775952810884297200,13.238297119140626,2026-04-11T19:13:30.884-05:00,241.20191087282672
1775952810894354200,13.248354248046875,2026-04-11T19:13:30.894-05:00,241.2059080480527
1775952810904411100,13.2584111328125,2026-04-11T19:13:30.904-05:00,241.05365771266793
1775952810914468000,13.268468017578124,2026-04-11T19:13:30.914-05:00,240.85099631130993
1775952810924524300,13.278524169921875,2026-04-11T19:13:30.924-05:00,240.72852405311608
1775952810934581200,13.288581298828126,2026-04-11T19:13:30.934-05:00,240.24029985348164
1775952810944638200,13.29863818359375,2026-04-11T19:13:30.944-05:00,239.9147856155513
1775952810954695200,13.308695068359375,2026-04-11T19:13:30.954-05:00,239.27314392237906
1775952810964751000,13.318751220703126,2026-04-11T19:13:30.964-05:00,238.36375576251822
1775952810974808600,13.32880859375,2026-04-11T19:13:30.974-05:00,237.76111173720074
1775952810984865500,13.338865478515626,2026-04-11T19:13:30.984-05:00,236.90095753404864
1775952810994922500,13.348922607421875,2026-04-11T19:13:30.994-05:00,235.970836716162
1775952811004979500,13.3589794921875,2026-04-11T19:13:31.004-05:00,235.62808675513912
1775952811015035400,13.369035400390626,2026-04-11T19:13:31.015-05:00,235.1385574496079
1775952811025092400,13.37909228515625,2026-04-11T19:13:31.025-05:00,234.79762000338246
1775952811035149600,13.389149658203126,2026-04-11T19:13:31.035-05:00,234.4609891472923
1775952811045206500,13.39920654296875,2026-04-11T19:13:31.045-05:00,233.66202948413292
1775952811055262700,13.4092626953125,2026-04-11T19:13:31.055-05:00,233.41482223978477
1775952811065319700,13.419319580078126,2026-04-11T19:13:31.065-05:00,232.55525506640078
1775952811075376600,13.429376708984375,2026-04-11T19:13:31.075-05:00,231.85741509842262
1775952811085433600,13.43943359375,2026-04-11T19:13:31.085-05:00,230.95986644205828
1775952811095490600,13.449490478515624,2026-04-11T19:13:31.095-05:00,229.63255758213307
1775952811105546500,13.45954638671875,2026-04-11T19:13:31.105-05:00,228.1011812194579
1775952811115603500,13.469603515625,2026-04-11T19:13:31.115-05:00,226.63880014723364
1775952811125660400,13.479660400390625,2026-04-11T19:13:31.125-05:00,226.64663769498634
1775952811135717400,13.48971728515625,2026-04-11T19:13:31.135-05:00,224.82463508794513
1775952811145773600,13.499773681640624,2026-04-11T19:13:31.145-05:00,222.74877465264927
1775952811155830500,13.50983056640625,2026-04-11T19:13:31.155-05:00,220.36469677776648
1775952811165887700,13.5198876953125,2026-04-11T19:13:31.165-05:00,217.95990570443598
1775952811175944700,13.52994482421875,2026-04-11T19:13:31.175-05:00,215.66408539934883
1775952811186001700,13.540001708984375,2026-04-11T19:13:31.186-05:00,213.26930996791376
1775952811196057600,13.5500576171875,2026-04-11T19:13:31.196-05:00,211.07995762173076
1775952811206114600,13.560114501953125,2026-04-11T19:13:31.206-05:00,208.8747680999933
1775952811216171500,13.570171630859376,2026-04-11T19:13:31.216-05:00,207.30929666913786
1775952811226228500,13.580228515625,2026-04-11T19:13:31.226-05:00,206.29222548495616
1775952811236284700,13.59028466796875,2026-04-11T19:13:31.236-05:00,204.81580337281807
1775952811246341600,13.600341552734376,2026-04-11T19:13:31.246-05:00,203.7745756707067
1775952811256398600,13.610398681640625,2026-04-11T19:13:31.256-05:00,202.56920131414665
1775952811266455600,13.62045556640625,2026-04-11T19:13:31.266-05:00,201.12224494259618
1775952811276511500,13.630511474609374,2026-04-11T19:13:31.276-05:00,200.15583176770218
1775952811286568400,13.640568359375,2026-04-11T19:13:31.286-05:00,199.20984603670973
1775952811296625400,13.65062548828125,2026-04-11T19:13:31.296-05:00,198.22632749690442
1775952811306682600,13.6606826171875,2026-04-11T19:13:31.306-05:00,197.63325374612765
1775952811316739600,13.670739501953125,2026-04-11T19:13:31.316-05:00,196.8857010906754
1775952811326795800,13.680795654296874,2026-04-11T19:13:31.326-05:00,195.81321292505712
1775952811336852700,13.690852783203125,2026-04-11T19:13:31.336-05:00,195.49823726501353
1775952811346909700,13.70090966796875,2026-04-11T19:13:31.346-05:00,194.8703559268458
1775952811356966700,13.710966552734375,2026-04-11T19:13:31.356-05:00,194.32851120796118
1775952811367022600,13.721022705078125,2026-04-11T19:13:31.367-05:00,194.11253798831166
1775952811377079600,13.73107958984375,2026-04-11T19:13:31.377-05:00,193.90368696296983
1775952811387136500,13.741136474609375,2026-04-11T19:13:31.387-05:00,193.91324633320463
1775952811397193500,13.751193359375,2026-04-11T19:13:31.397-05:00,193.57293913293591
1775952811407250400,13.76125048828125,2026-04-11T19:13:31.407-05:00,193.57293913293591
1775952811417306600,13.771306640625,2026-04-11T19:13:31.417-05:00,193.39446319571556
1775952811427363600,13.781363525390624,2026-04-11T19:13:31.427-05:00,193.6503615495787
1775952811437420500,13.791420654296875,2026-04-11T19:13:31.437-05:00,193.1370429239898
1775952811447477800,13.801477783203126,2026-04-11T19:13:31.447-05:00,193.07416818198791
1775952811457533400,13.811533447265624,2026-04-11T19:13:31.457-05:00,193.13921669459484
1775952811467590700,13.821590576171875,2026-04-11T19:13:31.467-05:00,192.9365640767733
1775952811477647600,13.831647705078124,2026-04-11T19:13:31.477-05:00,193.23538318213733
1775952811487704600,13.84170458984375,2026-04-11T19:13:31.487-05:00,192.93147143628985
1775952811497761500,13.851761474609376,2026-04-11T19:13:31.497-05:00,193.10376989223772
1775952811507817700,13.861817626953124,2026-04-11T19:13:31.507-05:00,193.08147784134306
1775952811517874700,13.871874755859375,2026-04-11T19:13:31.517-05:00,192.82079509385363
1775952811527931600,13.881931640625,2026-04-11T19:13:31.527-05:00,192.904239182269
1775952811537988600,13.891988525390625,2026-04-11T19:13:31.537-05:00,192.90241292704965
1775952811548044500,13.90204443359375,2026-04-11T19:13:31.548-05:00,192.7882121756282
1775952811558101500,13.9121015625,2026-04-11T19:13:31.558-05:00,192.84486804042675
1775952811568158500,13.922158447265625,2026-04-11T19:13:31.568-05:00,192.77071564099325
1775952811578215400,13.93221533203125,2026-04-11T19:13:31.578-05:00,192.82329954849212
1775952811588272600,13.942272705078125,2026-04-11T19:13:31.588-05:00,192.9002748372371
1775952811598328600,13.95232861328125,2026-04-11T19:13:31.598-05:00,192.7486644337258
1775952811608385800,13.9623857421875,2026-04-11T19:13:31.608-05:00,192.75670569677112
1775952811618442800,13.97244287109375,2026-04-11T19:13:31.618-05:00,192.71133922469411
1775952811628499700,13.982499755859376,2026-04-11T19:13:31.628-05:00,192.45264831709423
1775952811638555600,13.9925556640625,2026-04-11T19:13:31.638-05:00,192.7046446435799
1775952811648612600,14.002612548828125,2026-04-11T19:13:31.648-05:00,192.55657974416195
1775952811658669600,14.012669677734374,2026-04-11T19:13:31.658-05:00,192.73698180921235
1775952811668726500,14.0227265625,2026-04-11T19:13:31.668-05:00,192.73024032024233
1775952811678783500,14.032783447265626,2026-04-11T19:13:31.678-05:00,192.73024032024233
1775952811688839400,14.04283935546875,2026-04-11T19:13:31.688-05:00,192.63963030337166
1775952811698896400,14.052896484375,2026-04-11T19:13:31.698-05:00,192.84516227627637
1775952811708953600,14.06295361328125,2026-04-11T19:13:31.708-05:00,192.9657207645579
1775952811719010800,14.0730107421875,2026-04-11T19:13:31.719-05:00,193.27557272122687
1775952811729066500,14.08306640625,2026-04-11T19:13:31.729-05:00,193.50097237559606
1775952811739123700,14.093123779296874,2026-04-11T19:13:31.739-05:00,193.51948948015865
1775952811749180700,14.1031806640625,2026-04-11T19:13:31.749-05:00,193.86368665840055
1775952811759237600,14.113237548828126,2026-04-11T19:13:31.759-05:00,194.3637536475726
1775952811769294600,14.123294677734375,2026-04-11T19:13:31.769-05:00,194.4891321944237
1775952811779350500,14.1333505859375,2026-04-11T19:13:31.779-05:00,195.5454535307454
1775952811789407500,14.143407470703124,2026-04-11T19:13:31.789-05:00,196.1371215042806
1775952811799464400,14.15346435546875,2026-04-11T19:13:31.799-05:00,197.12858962470258
1775952811809521700,14.163521728515626,2026-04-11T19:13:31.809-05:00,198.08249656438437
1775952811819577600,14.17357763671875,2026-04-11T19:13:31.819-05:00,199.40912400712728
1775952811829634600,14.183634521484375,2026-04-11T19:13:31.829-05:00,200.57580774690535
1775952811839691500,14.19369140625,2026-04-11T19:13:31.839-05:00,202.26491232509207
1775952811849748500,14.20374853515625,2026-04-11T19:13:31.849-05:00,203.552842729564
1775952811859805700,14.2138056640625,2026-04-11T19:13:31.859-05:00,205.41764887942557
1775952811869861400,14.223861328125,2026-04-11T19:13:31.869-05:00,207.4070032980561
1775952811879918600,14.233918701171875,2026-04-11T19:13:31.879-05:00,209.19890409613333
1775952811889975600,14.2439755859375,2026-04-11T19:13:31.889-05:00,211.22553933072277
1775952811900032500,14.254032470703125,2026-04-11T19:13:31.900-05:00,213.12574923460494
1775952811910088700,14.264088623046876,2026-04-11T19:13:31.910-05:00,215.38813981616175
1775952811920145700,14.274145751953125,2026-04-11T19:13:31.920-05:00,217.5900600831936
1775952811930202600,14.28420263671875,2026-04-11T19:13:31.930-05:00,219.41878423361362
1775952811940259600,14.294259521484374,2026-04-11T19:13:31.940-05:00,221.4409392125898
1775952811950315500,14.3043154296875,2026-04-11T19:13:31.950-05:00,223.65245284773917
1775952811960372500,14.31437255859375,2026-04-11T19:13:31.960-05:00,223.6450597994813
1775952811970429000,14.324428955078124,2026-04-11T19:13:31.970-05:00,225.5231525639578
1775952811980486100,14.334486083984375,2026-04-11T19:13:31.980-05:00,227.19649743377147
1775952811990543000,14.344543212890626,2026-04-11T19:13:31.990-05:00,228.90326966002988
1775952812000599000,14.35459912109375,2026-04-11T19:13:32.000-05:00,230.34944587868358
1775952812010656000,14.364656005859375,2026-04-11T19:13:32.010-05:00,231.8151987279574
1775952812020713000,14.374712890625,2026-04-11T19:13:32.020-05:00,232.90133178115832
1775952812030770000,14.38477001953125,2026-04-11T19:13:32.030-05:00,234.21174294946252
1775952812040825900,14.394825927734376,2026-04-11T19:13:32.040-05:00,235.10947911527717
1775952812050882800,14.4048828125,2026-04-11T19:13:32.050-05:00,235.53855018429385
1775952812060939800,14.414939697265625,2026-04-11T19:13:32.060-05:00,236.40634576636216
1775952812070997000,14.4249970703125,2026-04-11T19:13:32.070-05:00,236.73038848285807
1775952812081054000,14.435053955078125,2026-04-11T19:13:32.081-05:00,236.88173093701917
1775952812091110100,14.445110107421876,2026-04-11T19:13:32.091-05:00,237.40419475379036
1775952812101167000,14.4551669921875,2026-04-11T19:13:32.101-05:00,237.7102050948498
1775952812111224000,14.46522412109375,2026-04-11T19:13:32.111-05:00,237.8180479505989
1775952812121281000,14.475281005859374,2026-04-11T19:13:32.121-05:00,238.19727584647012
1775952812131337000,14.4853369140625,2026-04-11T19:13:32.131-05:00,238.49542333875314
1775952812141394000,14.495393798828125,2026-04-11T19:13:32.141-05:00,238.59881159282412
1775952812151451000,14.505450927734374,2026-04-11T19:13:32.151-05:00,238.9128569464238
1775952812161507800,14.5155078125,2026-04-11T19:13:32.161-05:00,239.07271227452526
1775952812171564800,14.525564697265626,2026-04-11T19:13:32.171-05:00,239.59963868307972
1775952812181621000,14.53562109375,2026-04-11T19:13:32.181-05:00,239.75203198818957
1775952812191678000,14.545677978515625,2026-04-11T19:13:32.191-05:00,239.98035025445
1775952812201735000,14.55573486328125,2026-04-11T19:13:32.201-05:00,240.44326240269092
