time,seconds_elapsed,z,y,x,local_time
1775952797736094200,0.09009423828125,-8.422619069600104,-4.965704591545462,0.7560760686349123,2026-04-11T19:13:17.736-05:00
1775952797746151200,0.100151123046875,-8.411354163742065,-4.983190563875437,0.7663709604170172,2026-04-11T19:13:17.746-05:00
1775952797756208000,0.1102080078125,-8.39648158878088,-5.0040188323706385,0.7932721921503544,2026-04-11T19:13:17.756-05:00
1775952797766265000,0.12026513671875,-8.376210954168439,-5.030997440189123,0.835787391796708,2026-04-11T19:13:17.766-05:00
1775952797776321300,0.1303212890625,-8.351544130423665,-5.064624399980902,0.8784518637206404,2026-04-11T19:13:17.776-05:00
1775952797786378200,0.140378173828125,-8.323700430208444,-5.104085472753644,0.9136212306488305,2026-04-11T19:13:17.786-05:00
1775952797796435200,0.150435302734375,-8.294642093506456,-5.147273457095027,0.9353458634618669,2026-04-11T19:13:17.796-05:00
1775952797806492200,0.1604921875,-8.267672838038205,-5.18853953346312,0.9460581769384443,2026-04-11T19:13:17.806-05:00
1775952797816548000,0.170548095703125,-8.246599070349335,-5.220087933415174,0.9563856558158993,2026-04-11T19:13:17.816-05:00
1775952797826605000,0.18060498046875,-8.23198953023851,-5.2397705390065905,0.9744435097496956,2026-04-11T19:13:17.826-05:00
1775952797836662000,0.190662109375,-8.221845152842999,-5.24986172491014,1.0052874146942048,2026-04-11T19:13:17.836-05:00
1775952797846719200,0.20071923828125,-8.213228131145238,-5.2554012388587,1.0459574248652905,2026-04-11T19:13:17.846-05:00
1775952797856775200,0.210775146484375,-8.20445796471238,-5.265836123633385,1.0621811221744863,2026-04-11T19:13:17.856-05:00
1775952797866832400,0.220832275390625,-8.199338137480616,-5.27535623165071,1.0544435867249966,2026-04-11T19:13:17.866-05:00
1775952797876889300,0.230889404296875,-8.202536056739092,-5.269758265513182,1.057559088397026,2026-04-11T19:13:17.876-05:00
1775952797886946300,0.2409462890625,-8.214237600448728,-5.24876165471375,1.0710635898754,2026-04-11T19:13:17.886-05:00
1775952797897002200,0.251002197265625,-8.24024940906167,-5.205507619398832,1.0822960547685623,2026-04-11T19:13:17.897-05:00
1775952797907059200,0.26105908203125,-8.281898347267507,-5.13872657802403,1.0835284461077301,2026-04-11T19:13:17.907-05:00
1775952797917116200,0.2711162109375,-8.333385373398661,-5.059336814966797,1.0621624174740165,2026-04-11T19:13:17.917-05:00
1775952797927173000,0.281173095703125,-8.39129512605369,-4.973257198882103,1.0115637915499507,2026-04-11T19:13:17.927-05:00
1775952797937229300,0.291229248046875,-8.45022954558134,-4.888104634514451,0.9329751157425343,2026-04-11T19:13:17.937-05:00
1775952797947286300,0.301286376953125,-8.508166186243296,-4.8069990074500435,0.8211334280222654,2026-04-11T19:13:17.947-05:00
1775952797957343200,0.31134326171875,-8.56134774133265,-4.735439499627053,0.6703122405011206,2026-04-11T19:13:17.957-05:00
1775952797967400200,0.321400146484375,-8.59400322574377,-4.699617660139501,0.4765377907099202,2026-04-11T19:13:17.967-05:00
1775952797977456000,0.3314560546875,-8.59267753009796,-4.720161266474426,0.23740385775715112,2026-04-11T19:13:17.977-05:00
1775952797987513000,0.34151318359375,-8.552482882353663,-4.7979932786956425,-0.06843851255851331,2026-04-11T19:13:17.987-05:00
1775952797997570000,0.351570068359375,-8.476446521377563,-4.911626964399218,-0.4428937701854855,2026-04-11T19:13:17.997-05:00
1775952798007627300,0.361627197265625,-8.386405600446462,-5.020735573893785,-0.7942271547876298,2026-04-11T19:13:18.007-05:00
1775952798017683200,0.37168310546875,-8.321632976284622,-5.092925780835747,-0.9914233591884374,2026-04-11T19:13:18.017-05:00
1775952798027740400,0.381740478515625,-8.289740877461433,-5.133692675510049,-1.0467926335804163,2026-04-11T19:13:18.027-05:00
1775952798037797400,0.39179736328125,-8.280370407047867,-5.152073550853133,-1.0305278005432337,2026-04-11T19:13:18.037-05:00
1775952798047854300,0.401854248046875,-8.276824112743139,-5.161966583836079,-1.0092878825072198,2026-04-11T19:13:18.047-05:00
1775952798057910300,0.41191015625,-8.270046581432222,-5.175433968174457,-0.9957941216185688,2026-04-11T19:13:18.057-05:00
1775952798067967200,0.42196728515625,-8.254597083365917,-5.2042444675952195,-0.9735752755478024,2026-04-11T19:13:18.067-05:00
1775952798078024200,0.432024169921875,-8.229986958244442,-5.2511728075087065,-0.9289154650881886,2026-04-11T19:13:18.078-05:00
1775952798088081200,0.4420810546875,-8.211644661346078,-5.281494880536198,-0.9192848093684762,2026-04-11T19:13:18.088-05:00
1775952798098138000,0.45213818359375,-8.209342814144492,-5.2710459672361605,-0.9965665672957896,2026-04-11T19:13:18.098-05:00
1775952798108194000,0.462194091796875,-8.210280971777438,-5.224589336487651,-1.2105125387065112,2026-04-11T19:13:18.108-05:00
1775952798118251300,0.472251220703125,-8.198717959755658,-5.143446007761359,-1.579989117438346,2026-04-11T19:13:18.118-05:00
1775952798128308200,0.48230810546875,-8.16095200046301,-5.033752876377106,-2.056838129521906,2026-04-11T19:13:18.128-05:00
1775952798138365400,0.492365478515625,-8.08051068252623,-4.9079707799792285,-2.6052944340929387,2026-04-11T19:13:18.138-05:00
1775952798148421000,0.502421142578125,-7.939439831581711,-4.780540624113381,-3.206572228269279,2026-04-11T19:13:18.148-05:00
1775952798158478300,0.512478271484375,-7.735733368504047,-4.679016186137497,-3.7994241394057866,2026-04-11T19:13:18.158-05:00
1775952798168535300,0.522535400390625,-7.505445772492886,-4.651650332567096,-4.2662414406880735,2026-04-11T19:13:18.168-05:00
1775952798178592300,0.53259228515625,-7.300738607940078,-4.7263694734647865,-4.531118119521439,2026-04-11T19:13:18.178-05:00
1775952798188648200,0.542648193359375,-7.111601352962851,-4.886422088254988,-4.660299795229733,2026-04-11T19:13:18.188-05:00
1775952798198705200,0.552705078125,-6.9334718142122025,-5.0349897246956825,-4.769301437218487,2026-04-11T19:13:18.198-05:00
1775952798208762000,0.56276220703125,-6.808811415320634,-5.0747079870998855,-4.904875152051448,2026-04-11T19:13:18.208-05:00
1775952798218819000,0.572819091796875,-6.750176855522394,-5.0187102055460215,-5.041631062406301,2026-04-11T19:13:18.218-05:00
1775952798228875300,0.582875244140625,-6.767232619741558,-4.896874216425418,-5.13766157914102,2026-04-11T19:13:18.228-05:00
1775952798238932200,0.59293212890625,-6.870640387246012,-4.7112589980944986,-5.173850498375296,2026-04-11T19:13:18.238-05:00
1775952798248989200,0.6029892578125,-7.045409509652853,-4.451985546095669,-5.168406261494756,2026-04-11T19:13:18.248-05:00
