time,seconds_elapsed,z,y,x
1773148836927323400,0.300323486328125,-0.6145328283309937,0.5531226396560669,0.5618377923965454
1773148836937360400,0.3103603515625,-0.6438102722167969,0.47455403208732605,0.6804240942001343
1773148836947397400,0.3203974609375,-0.6325059533119202,0.3976565897464752,0.738572895526886
1773148836957434400,0.330434326171875,-0.593211829662323,0.25122401118278503,0.6879957318305969
1773148836967471400,0.340471435546875,-0.5461462140083313,0.09974716603755951,0.44248831272125244
1773148836977507300,0.35050732421875,-0.4927472174167633,-0.23310935497283936,0.008174421265721321
1773148836987544300,0.36054443359375,-0.42142432928085327,-0.6296749114990234,-0.5399925112724304
1773148836997581600,0.37058154296875,-0.3738267123699188,-0.9355860948562622,-1.046815276145935
1773148837007618300,0.380618408203125,-0.34468990564346313,-0.968513548374176,-1.3813108205795288
1773148837017655300,0.3906552734375,-0.32970136404037476,-0.7062190771102905,-1.4363244771957397
1773148837027691300,0.400691162109375,-0.28426119685173035,-0.2535390257835388,-1.2257384061813354
1773148837037728300,0.410728271484375,-0.2283497154712677,0.26766690611839294,-0.8230180740356445
1773148837047765500,0.420765625,-0.17304979264736176,0.8109291791915894,-0.344707727432251
1773148837057802500,0.430802490234375,-0.11345597356557846,1.3413739204406738,0.06057584658265114
1773148837067839500,0.440839599609375,-0.07706010341644287,1.9245518445968628,0.31426236033439636
1773148837077875500,0.45087548828125,-0.06967675685882568,2.6868340969085693,0.4312414228916168
1773148837087912400,0.460912353515625,-0.0111323781311512,3.5080530643463135,0.6386454105377197
1773148837097949400,0.470949462890625,0.15125572681427002,4.0750908851623535,1.0068072080612183
1773148837107986400,0.480986328125,0.37598171830177307,4.706484794616699,1.3969449996948242
1773148837118023400,0.4910234375,0.6561247110366821,5.4233717918396,1.7943065166473389
1773148837128059400,0.501059326171875,0.9565144777297974,6.12404727935791,2.116419792175293
1773148837138096400,0.511096435546875,1.242720365524292,6.883337497711182,2.2610034942626953
1773148837148133600,0.521133544921875,1.407221794128418,7.019460678100586,2.190570116043091
1773148837158170400,0.53117041015625,0.9669883251190186,6.841341972351074,1.3873213529586792
1773148837168207400,0.541207275390625,0.18006625771522522,6.323388576507568,0.33832094073295593
1773148837178244400,0.551244384765625,-0.48959383368492126,5.485647201538086,-0.3816790282726288
1773148837188280300,0.5612802734375,-0.9567965269088745,4.811583518981934,-0.7793571949005127
1773148837198317300,0.5713173828125,-1.1646722555160522,4.402471542358398,-0.9283599853515625
1773148837208354600,0.5813544921875,-1.18267822265625,3.2889978885650635,-1.0717240571975708
1773148837218391300,0.591391357421875,-1.3857368230819702,2.395082950592041,-1.0631263256072998
1773148837228428300,0.60142822265625,-1.890183687210083,1.82970130443573,-0.9573553800582886
1773148837238464300,0.61146435546875,-2.1863880157470703,1.3185248374938965,-0.8679354786872864
1773148837248501200,0.621501220703125,-2.2832818031311035,0.7493684887886047,-0.8432148098945618
1773148837258538500,0.63153857421875,-2.1914474964141846,0.01455283910036087,-0.9642000794410706
