time,seconds_elapsed,z,y,x
1773148836737561300,0.110561279296875,-19.099014282226562,125.36306762695312,-119.35920715332031
1773148836747657200,0.1206572265625,-18.503768920898438,125.70736694335938,-119.16146850585938
1773148836757754400,0.13075439453125,-18.865570068359375,125.37005615234375,-119.38619995117188
1773148836767850500,0.1408505859375,-19.423782348632812,125.66650390625,-119.51231384277344
1773148836777947400,0.150947509765625,-19.151382446289062,125.51283264160156,-119.54570007324219
1773148836788044500,0.16104443359375,-19.464019775390625,125.84526062011719,-119.62667846679688
1773148836798146600,0.171146484375,-18.903594970703125,125.78166198730469,-119.58998107910156
1773148836808237300,0.1812373046875,-19.2164306640625,125.78291320800781,-119.88066101074219
1773148836818334500,0.19133447265625,-19.23553466796875,125.61767578125,-119.91990661621094
1773148836828431400,0.201431396484375,-18.956787109375,125.85624694824219,-119.75947570800781
1773148836838528500,0.211528564453125,-18.957962036132812,125.99560546875,-119.972412109375
1773148836848625400,0.22162548828125,-18.709487915039062,126.11416625976562,-119.69059753417969
1773148836858721500,0.231721435546875,-18.87127685546875,126.20002746582031,-119.94996643066406
1773148836868818400,0.241818359375,-18.952392578125,126.23472595214844,-119.81257629394531
1773148836878914300,0.251914306640625,-18.791839599609375,126.30258178710938,-119.71879577636719
1773148836889014500,0.2620146484375,-19.015838623046875,126.47055053710938,-119.71524047851562
1773148836899110400,0.2721103515625,-18.94146728515625,126.38925170898438,-119.73040771484375
1773148836909199400,0.282199462890625,-19.291259765625,126.27067565917969,-119.76251220703125
1773148836919300400,0.29230029296875,-19.325180053710938,126.10791015625,-119.62448120117188
1773148836929395500,0.3023955078125,-19.7926025390625,125.85566711425781,-119.62930297851562
1773148836939485200,0.312485107421875,-19.649795532226562,125.70402526855469,-119.54852294921875
1773148836949585400,0.32258544921875,-19.770843505859375,125.18934631347656,-119.64128112792969
1773148836959680300,0.33268017578125,-20.243759155273438,125.00094604492188,-119.58987426757812
1773148836969771300,0.342771240234375,-20.169357299804688,124.76145935058594,-119.77130126953125
1773148836979867400,0.352867431640625,-20.543792724609375,124.87002563476562,-119.66702270507812
1773148836989968400,0.362968505859375,-20.198333740234375,124.90455627441406,-119.860595703125
1773148837000059400,0.373059326171875,-19.879074096679688,124.80876159667969,-120.08486938476562
1773148837010155500,0.383155517578125,-19.646575927734375,125.29200744628906,-120.47390747070312
1773148837020251400,0.39325146484375,-19.02410888671875,125.54896545410156,-120.76499938964844
1773148837030347300,0.40334716796875,-18.980178833007812,126.05743408203125,-121.02238464355469
1773148837040442400,0.4134423828125,-18.975738525390625,126.16720581054688,-120.9361572265625
1773148837050538200,0.423538330078125,-19.085723876953125,126.15104675292969,-120.75279235839844
1773148837060638500,0.433638427734375,-19.465469360351562,126.17990112304688,-120.36546325683594
1773148837070728200,0.443728271484375,-19.531631469726562,126.29248046875,-119.87501525878906
1773148837080824300,0.45382421875,-20.667892456054688,126.09402465820312,-119.23117065429688
1773148837090920400,0.46392041015625,-21.605667114257812,125.78498840332031,-118.16885375976562
1773148837101020400,0.4740205078125,-22.611648559570312,125.56980895996094,-117.0582275390625
1773148837111111400,0.484111328125,-23.68994140625,125.47430419921875,-115.70571899414062
1773148837121206500,0.49420654296875,-24.944915771484375,125.10302734375,-113.80839538574219
1773148837131307300,0.504307373046875,-26.58349609375,124.43113708496094,-111.61247253417969
1773148837141399300,0.5143994140625,-27.64361572265625,123.78773498535156,-109.33677673339844
1773148837151498200,0.524498291015625,-28.975006103515625,123.12287902832031,-106.58207702636719
1773148837161588500,0.53458837890625,-29.915878295898438,122.74778747558594,-104.0242919921875
1773148837171683300,0.544683349609375,-30.553192138671875,122.45469665527344,-101.91412353515625
1773148837181779500,0.554779541015625,-30.41461181640625,122.90847778320312,-99.67338562011719
1773148837191875600,0.56487548828125,-30.649978637695312,122.94158935546875,-98.29838562011719
1773148837201970400,0.574970458984375,-30.660491943359375,123.35136413574219,-96.77333068847656
1773148837212066300,0.58506640625,-30.496353149414062,123.83673095703125,-95.965576171875
1773148837222161400,0.595161376953125,-30.445480346679688,124.18551635742188,-95.40620422363281
1773148837232256500,0.605256591796875,-30.080322265625,124.61024475097656,-95.14584350585938
1773148837242351400,0.615351318359375,-29.9921875,124.80801391601562,-94.97865295410156
1773148837252451300,0.625451416015625,-29.7667236328125,125.18438720703125,-95.00747680664062
1773148837262541300,0.635541259765625,-29.571182250976562,125.58767700195312,-95.57113647460938
1773148837272637400,0.645637451171875,-29.496078491210938,126.10911560058594,-95.83226013183594
1773148837282731300,0.655731201171875,-28.6824951171875,126.54412841796875,-96.55003356933594
1773148837292827400,0.665827392578125,-28.673171997070312,126.991943359375,-96.84275817871094
1773148837302921200,0.675921142578125,-28.95794677734375,127.25169372558594,-97.47171020507812
1773148837313016300,0.686016357421875,-28.647186279296875,127.34815979003906,-97.63259887695312
1773148837323111200,0.696111083984375,-28.344619750976562,127.04722595214844,-97.61483764648438
1773148837333207300,0.706207275390625,-28.3367919921875,126.89004516601562,-98.14836120605469
1773148837343303400,0.716303466796875,-28.645233154296875,126.7882080078125,-98.4869384765625
1773148837353398300,0.726398193359375,-28.6929931640625,126.55252075195312,-98.53890991210938
1773148837363498500,0.73649853515625,-28.597991943359375,126.55216979980469,-98.35720825195312
1773148837373593300,0.74659326171875,-28.464859008789062,126.5108642578125,-97.82827758789062
1773148837383689500,0.756689453125,-28.570037841796875,126.87452697753906,-97.68190002441406
1773148837393779500,0.766779541015625,-28.296173095703125,126.69369506835938,-97.27035522460938
1773148837403875300,0.776875244140625,-28.414718627929688,127.0626220703125,-97.19915771484375
1773148837413971500,0.786971435546875,-28.2818603515625,126.92877197265625,-96.75682067871094
1773148837424071400,0.797071533203125,-28.001419067382812,126.95243835449219,-96.50546264648438
1773148837434161400,0.807161376953125,-28.054031372070312,126.9447021484375,-96.33522033691406
1773148837444263400,0.817263427734375,-27.749465942382812,126.79454040527344,-96.37348937988281
1773148837454353400,0.827353515625,-28.120956420898438,126.64842224121094,-96.57461547851562
