absolute_timestamp,accel_x,accel_y,accel_z
1144463410.087,0.875429,0.379000,-0.148459
1144463410.097,0.877391,0.363343,-0.146508
1144463410.107,0.873467,0.365300,-0.103590
1144463410.117,0.914664,0.324200,-0.052868
1144463410.127,0.885238,0.521871,-0.031409
1144463410.137,0.832271,0.543400,-0.054819
1144463410.147,0.867582,0.398571,-0.127000
1144463410.157,0.897008,0.304629,-0.142606
1144463410.167,0.910741,0.294843,-0.132852
1144463410.177,0.934282,0.243957,-0.087983
1144463410.187,0.957823,0.257657,-0.101639
1144463410.197,0.930358,0.279186,-0.050917
1144463410.207,0.916626,0.418143,-0.037261
1144463410.217,0.855812,0.498385,-0.074327
1144463410.227,0.851888,0.341814,-0.136754
1144463410.237,0.938205,0.218515,-0.162115
1144463410.247,0.940167,0.216557,-0.144557
1144463410.257,0.961746,0.173500,-0.111393
1144463410.267,0.979402,0.112829,-0.111393
1144463410.277,0.934282,0.167629,-0.099688
1144463410.287,0.922511,0.198943,-0.080179
1144463410.297,0.918588,0.349643,-0.113344
1144463410.307,0.879353,0.349643,-0.134803
1144463410.317,0.910741,0.210686,-0.171869
1144463410.327,0.924473,0.142186,-0.187476
1144463410.337,0.938205,0.058029,-0.142606
1144463410.346,1.000981,0.016929,-0.119196
1144463410.357,0.971555,0.144143,-0.109442
1144463410.367,0.946052,0.167629,-0.111393
1144463410.376,0.969593,0.034544,-0.099688
1144463410.386,0.969593,0.212643,-0.115295
1144463410.397,0.902894,0.185243,-0.099688
1144463410.406,0.959784,0.005186,-0.125049
1144463410.417,0.963708,-0.022214,-0.142606
1144463410.427,0.983325,0.026715,-0.127000
1144463410.437,0.995096,-0.020256,-0.156262
1144463410.446,0.959784,0.058029,-0.191377
1144463410.456,0.922511,0.063901,-0.175771
1144463410.466,0.944090,0.085429,-0.146508
1144463410.476,0.920549,0.052158,-0.175771
1144463410.486,0.955861,-0.055485,-0.142606
1144463410.498,0.989210,-0.094628,-0.134803
1144463410.506,0.967631,-0.098542,-0.113344
1144463410.516,0.977440,-0.078971,-0.140655
1144463410.526,0.965669,0.016929,-0.154311
1144463410.536,0.955861,0.193072,-0.150410
1144463410.546,0.926435,0.101086,-0.181623
1144463410.556,0.942129,0.009101,-0.222591
1144463410.566,0.944090,-0.022214,-0.181623
1144463410.576,0.989210,-0.077013,-0.150410
1144463410.586,0.985287,-0.065271,-0.146508
1144463410.596,0.963708,-0.094628,-0.125049
1144463410.606,0.955861,-0.080928,-0.160164
1144463410.616,0.944090,-0.020256,-0.177721
1144463410.626,0.949975,0.079558,-0.234296
1144463410.636,0.942129,0.056072,-0.234296
1144463410.646,0.953899,-0.016342,-0.222591
1144463410.656,0.961746,-0.067228,-0.164066
1144463410.666,0.951937,-0.073099,-0.171869
