absolute_timestamp,accel_x,accel_y,accel_z
1775528981580,0.212,-0.274,-1.354
1775528981600,0.202,-0.320,-1.285
1775528981619,0.201,-0.356,-1.229
1775528981639,0.201,-0.402,-1.233
1775528981659,0.239,-0.489,-1.221
1775528981679,0.211,-0.384,-1.206
1775528981698,0.165,-0.447,-1.103
1775528981718,0.147,-0.598,-0.928
1775528981738,0.123,-0.503,-0.783
1775528981757,0.108,-0.531,-0.674
1775528981777,0.100,-0.673,-0.511
1775528981797,0.095,-0.770,-0.353
1775528981817,0.178,-0.716,-0.324
1775528981836,0.223,-0.792,-0.370
1775528981856,0.211,-0.690,-0.408
1775528981876,0.152,-0.411,-0.392
1775528981895,0.065,-0.668,-0.466
1775528981915,0.073,-0.726,-0.626
1775528981935,0.115,-0.707,-0.636
1775528981954,0.116,-0.581,-0.538
1775528981974,0.104,-0.420,-0.456
1775528981994,0.026,-0.479,-0.525
1775528982014,0.035,-0.519,-0.686
1775528982033,0.121,-0.928,-0.629
1775528982053,0.250,-1.011,-0.653
1775528982073,0.281,-0.429,-0.824
1775528982092,0.285,-0.570,-0.881
1775528982112,0.310,-0.982,-0.775
1775528982132,0.359,-0.740,-0.757
1775528982152,0.383,-0.744,-0.790
1775528982171,0.434,-0.786,-0.754
1775528982191,0.406,-0.858,-0.685
1775528982211,0.359,-0.851,-0.570
1775528982230,0.319,-0.798,-0.504
1775528982250,0.280,-0.833,-0.565
1775528982270,0.263,-0.816,-0.559
1775528982290,0.241,-0.968,-0.488
1775528982309,0.230,-1.020,-0.442
1775528982329,0.194,-0.929,-0.440
1775528982349,0.198,-0.713,-0.503
1775528982368,0.226,-0.670,-0.569
1775528982388,0.205,-0.787,-0.537
1775528982408,0.138,-0.804,-0.486
1775528982427,0.101,-0.744,-0.481
1775528982447,0.112,-0.632,-0.509
1775528982467,0.126,-0.560,-0.536
1775528982487,0.084,-0.658,-0.536
1775528982506,0.068,-0.671,-0.532
1775528982526,0.038,-0.667,-0.546
1775528982546,0.029,-0.566,-0.569
1775528982565,0.052,-0.583,-0.628
1775528982585,0.055,-0.593,-0.625
1775528982605,0.051,-0.611,-0.648
1775528982624,0.049,-0.602,-0.646
1775528982644,0.029,-0.679,-0.739
1775528982664,0.026,-0.610,-0.768
1775528982683,0.019,-0.580,-0.710
1775528982703,0.031,-0.610,-0.687
1775528982723,0.034,-0.556,-0.652
1775528982743,0.040,-0.551,-0.665
1775528982762,0.057,-0.543,-0.643
1775528982782,0.054,-0.580,-0.658
1775528982802,0.047,-0.543,-0.714
1775528982821,0.047,-0.495,-0.720
1775528982841,0.059,-0.502,-0.726
1775528982861,0.062,-0.558,-0.838
1775528982880,0.061,-0.490,-0.852
1775528982900,0.056,-0.538,-0.850
1775528982920,0.053,-0.558,-0.914
1775528982939,0.051,-0.507,-0.942
1775528982959,0.055,-0.454,-0.915
1775528982979,0.067,-0.505,-0.882
1775528982999,0.077,-0.505,-0.872
1775528983018,0.089,-0.444,-0.854
1775528983038,0.094,-0.375,-0.847
1775528983058,0.109,-0.431,-0.887
1775528983077,0.122,-0.470,-0.920
1775528983097,0.137,-0.407,-0.932
1775528983117,0.143,-0.387,-0.951
1775528983136,0.139,-0.387,-0.943
1775528983156,0.139,-0.446,-0.929
1775528983176,0.151,-0.425,-0.945
1775528983196,0.150,-0.397,-0.931
1775528983215,0.143,-0.417,-0.881
1775528983235,0.146,-0.402,-0.859
1775528983255,0.136,-0.398,-0.899
1775528983274,0.134,-0.384,-0.911
1775528983294,0.135,-0.418,-0.863
1775528983314,0.139,-0.436,-0.854
1775528983333,0.137,-0.405,-0.884
1775528983353,0.145,-0.369,-0.896
1775528983373,0.147,-0.437,-0.873
1775528983393,0.144,-0.447,-0.867
1775528983412,0.141,-0.404,-0.905
1775528983432,0.134,-0.354,-0.950
1775528983452,0.123,-0.383,-0.915
1775528983471,0.107,-0.428,-0.907
1775528983491,0.105,-0.376,-0.927
1775528983511,0.103,-0.394,-0.914
1775528983530,0.099,-0.393,-0.904
1775528983550,0.093,-0.396,-0.887
1775528983570,0.082,-0.393,-0.871
1775528983590,0.086,-0.375,-0.887
1775528983609,0.090,-0.369,-0.897
1775528983629,0.084,-0.437,-0.895
1775528983649,0.085,-0.457,-0.871
1775528983668,0.091,-0.419,-0.886
1775528983688,0.095,-0.394,-0.906
1775528983708,0.101,-0.386,-0.902
1775528983727,0.098,-0.364,-0.922
1775528983747,0.088,-0.389,-0.940
1775528983767,0.093,-0.391,-0.949
1775528983786,0.098,-0.396,-0.940
1775528983806,0.106,-0.361,-0.921
1775528983826,0.109,-0.371,-0.918
1775528983846,0.105,-0.386,-0.941
1775528983865,0.114,-0.364,-0.957
1775528983885,0.124,-0.381,-0.935
1775528983905,0.124,-0.370,-0.930
1775528983924,0.116,-0.390,-0.919
1775528983944,0.112,-0.405,-0.905
1775528983964,0.113,-0.419,-0.917
1775528983983,0.124,-0.405,-0.892
1775528984003,0.122,-0.395,-0.886
1775528984023,0.118,-0.399,-0.886
1775528984043,0.113,-0.409,-0.890
1775528984062,0.112,-0.393,-0.902
1775528984082,0.114,-0.403,-0.900
1775528984102,0.111,-0.416,-0.902
1775528984121,0.109,-0.413,-0.906
1775528984141,0.105,-0.414,-0.902
1775528984161,0.102,-0.408,-0.894
1775528984180,0.100,-0.410,-0.891
1775528984200,0.100,-0.409,-0.890
1775528984220,0.099,-0.416,-0.889
1775528984240,0.098,-0.421,-0.871
1775528984259,0.097,-0.406,-0.873
1775528984279,0.101,-0.411,-0.875
1775528984299,0.099,-0.438,-0.877
1775528984318,0.101,-0.435,-0.885
1775528984338,0.102,-0.418,-0.879
1775528984358,0.101,-0.424,-0.873
1775528984377,0.104,-0.455,-0.881
1775528984397,0.103,-0.434,-0.903
1775528984417,0.103,-0.435,-0.901
1775528984437,0.106,-0.462,-0.878
1775528984456,0.112,-0.433,-0.878
1775528984476,0.123,-0.452,-0.886
1775528984496,0.131,-0.434,-0.886
1775528984515,0.133,-0.451,-0.882
1775528984535,0.138,-0.447,-0.878
1775528984555,0.154,-0.445,-0.883
1775528984575,0.153,-0.457,-0.892
1775528984594,0.149,-0.456,-0.889
1775528984614,0.150,-0.485,-0.871
1775528984634,0.154,-0.479,-0.859
1775528984653,0.157,-0.468,-0.857
1775528984673,0.157,-0.489,-0.842
1775528984693,0.160,-0.494,-0.835
1775528984712,0.160,-0.476,-0.848
1775528984732,0.158,-0.484,-0.830
1775528984752,0.163,-0.485,-0.826
1775528984772,0.164,-0.484,-0.849
1775528984791,0.161,-0.492,-0.844
1775528984811,0.160,-0.503,-0.820
1775528984831,0.172,-0.494,-0.841
1775528984850,0.167,-0.505,-0.853
1775528984870,0.158,-0.518,-0.821
1775528984890,0.154,-0.519,-0.810
1775528984909,0.148,-0.501,-0.838
1775528984929,0.148,-0.521,-0.830
1775528984949,0.152,-0.534,-0.828
1775528984969,0.156,-0.517,-0.846
1775528984988,0.152,-0.517,-0.847
1775528985008,0.144,-0.520,-0.845
1775528985028,0.151,-0.523,-0.844
1775528985047,0.151,-0.521,-0.860
1775528985067,0.142,-0.552,-0.840
1775528985087,0.128,-0.553,-0.803
1775528985106,0.124,-0.564,-0.801
1775528985126,0.109,-0.583,-0.802
1775528985146,0.104,-0.599,-0.796
1775528985166,0.111,-0.566,-0.789
1775528985185,0.122,-0.530,-0.803
1775528985205,0.132,-0.537,-0.815
1775528985225,0.131,-0.541,-0.832
1775528985244,0.123,-0.532,-0.855
1775528985264,0.111,-0.529,-0.860
1775528985284,0.106,-0.518,-0.836
1775528985303,0.098,-0.538,-0.815
1775528985323,0.100,-0.541,-0.818
1775528985343,0.098,-0.541,-0.810
1775528985363,0.094,-0.563,-0.813
1775528985382,0.093,-0.545,-0.823
1775528985402,0.089,-0.538,-0.829
1775528985422,0.090,-0.542,-0.819
1775528985441,0.087,-0.576,-0.804
1775528985461,0.081,-0.595,-0.800
1775528985481,0.071,-0.580,-0.804
1775528985500,0.069,-0.568,-0.806
1775528985520,0.072,-0.572,-0.791
1775528985540,0.076,-0.582,-0.784
1775528985560,0.065,-0.596,-0.786
1775528985579,0.059,-0.578,-0.785
1775528985599,0.054,-0.577,-0.787
1775528985619,0.046,-0.590,-0.784
1775528985638,0.035,-0.601,-0.786
1775528985658,0.026,-0.600,-0.783
1775528985678,0.020,-0.616,-0.780
1775528985697,0.014,-0.619,-0.775
1775528985717,0.017,-0.606,-0.776
1775528985737,0.002,-0.590,-0.775
1775528985757,-0.012,-0.615,-0.756
1775528985776,-0.021,-0.627,-0.736
1775528985796,-0.028,-0.607,-0.751
1775528985816,-0.023,-0.567,-0.774
1775528985835,-0.037,-0.569,-0.790
1775528985855,-0.041,-0.557,-0.812
1775528985875,-0.038,-0.544,-0.845
1775528985894,-0.035,-0.537,-0.883
1775528985914,-0.029,-0.552,-0.899
1775528985934,-0.016,-0.565,-0.874
1775528985953,-0.028,-0.600,-0.893
1775528985973,-0.040,-0.567,-0.911
1775528985993,-0.046,-0.560,-0.873
1775528986013,-0.054,-0.580,-0.839
1775528986032,-0.057,-0.589,-0.816
1775528986052,-0.061,-0.604,-0.809
1775528986072,-0.068,-0.564,-0.788
1775528986091,-0.077,-0.582,-0.772
1775528986111,-0.082,-0.597,-0.771
1775528986131,-0.085,-0.629,-0.771
1775528986150,-0.083,-0.628,-0.749
1775528986170,-0.080,-0.595,-0.743
1775528986190,-0.080,-0.587,-0.756
1775528986210,-0.082,-0.619,-0.749
1775528986229,-0.082,-0.647,-0.730
1775528986249,-0.087,-0.630,-0.735
1775528986269,-0.093,-0.606,-0.739
1775528986288,-0.102,-0.654,-0.733
1775528986308,-0.109,-0.683,-0.709
1775528986328,-0.111,-0.674,-0.700
