absolute_timestamp,gyro_x,gyro_y,gyro_z
1775858415080,0.304,-0.077,-0.030
1775858415100,0.242,-0.059,-0.025
1775858415120,0.241,-0.044,-0.003
1775858415140,0.304,-0.053,-0.019
1775858415159,0.323,-0.055,-0.044
1775858415179,0.291,-0.036,-0.017
1775858415199,0.308,-0.032,0.013
1775858415219,0.342,-0.033,0.012
1775858415238,0.301,0.004,-0.021
1775858415258,0.229,0.066,-0.073
1775858415278,0.330,0.054,-0.094
1775858415298,0.511,-0.039,-0.018
1775858415317,0.555,-0.062,0.029
1775858415337,0.480,0.000,0.018
1775858415357,0.429,0.045,0.018
1775858415377,0.429,0.024,0.023
1775858415397,0.437,0.014,0.048
1775858415416,0.446,0.029,0.069
1775858415436,0.457,0.033,0.051
1775858415456,0.469,0.024,0.049
1775858415476,0.454,0.002,0.073
1775858415495,0.384,-0.015,0.089
1775858415515,0.276,-0.018,0.085
1775858415535,0.188,-0.017,0.073
1775858415555,0.115,0.004,0.063
1775858415574,0.061,0.015,0.036
1775858415594,0.020,0.024,0.004
1775858415614,-0.016,0.026,-0.005
1775858415634,-0.056,-0.001,-0.009
1775858415653,-0.104,-0.017,-0.015
1775858415673,-0.143,-0.011,-0.017
1775858415693,-0.161,0.006,-0.006
1775858415713,-0.177,-0.003,-0.005
1775858415732,-0.226,-0.004,-0.005
1775858415752,-0.262,0.005,0.007
1775858415772,-0.254,-0.004,0.021
1775858415811,-0.300,-0.013,0.019
1775858415831,-0.362,0.013,0.020
1775858415851,-0.436,-0.010,0.008
1775858415871,-0.503,-0.042,-0.012
1775858415890,-0.531,-0.015,-0.021
1775858415910,-0.526,0.034,-0.021
1775858415930,-0.496,0.045,-0.037
1775858415950,-0.482,0.009,-0.044
1775858415969,-0.508,-0.001,-0.036
1775858415989,-0.519,0.018,0.001
1775858416009,-0.466,0.035,0.031
1775858416029,-0.397,0.045,0.044
1775858416048,-0.342,0.066,0.038
1775858416068,-0.289,0.085,0.012
1775858416088,-0.283,0.086,-0.019
1775858416108,-0.303,0.069,-0.018
1775858416128,-0.300,0.047,-0.013
1775858416147,-0.306,0.035,-0.030
1775858416167,-0.325,0.038,-0.040
1775858416187,-0.330,0.034,-0.030
1775858416207,-0.320,0.033,-0.017
1775858416226,-0.312,0.047,-0.017
1775858416246,-0.306,0.050,-0.020
1775858416266,-0.300,0.048,-0.020
1775858416286,-0.277,0.044,-0.026
1775858416305,-0.234,0.040,-0.040
1775858416325,-0.186,0.021,-0.048
1775858416345,-0.161,-0.001,-0.056
1775858416365,-0.167,-0.011,-0.053
1775858416384,-0.177,-0.013,-0.047
1775858416404,-0.160,-0.015,-0.042
1775858416424,-0.135,-0.025,-0.028
1775858416444,-0.120,-0.027,-0.024
1775858416464,-0.127,-0.015,-0.028
1775858416483,-0.142,-0.003,-0.031
1775858416503,-0.139,0.006,-0.031
1775858416523,-0.119,0.001,-0.026
1775858416543,-0.099,-0.003,-0.028
1775858416562,-0.094,-0.005,-0.029
1775858416582,-0.107,-0.013,-0.029
1775858416602,-0.111,-0.011,-0.032
1775858416622,-0.095,-0.016,-0.026
1775858416641,-0.087,-0.027,-0.024
1775858416661,-0.091,-0.027,-0.021
1775858416681,-0.092,-0.018,-0.013
1775858416701,-0.086,-0.009,-0.012
1775858416720,-0.093,-0.002,-0.018
1775858416740,-0.100,0.003,-0.020
1775858416760,-0.107,0.001,-0.006
1775858416780,-0.113,0.006,-0.005
1775858416799,-0.117,0.009,-0.014
1775858416819,-0.118,0.010,-0.014
1775858416839,-0.120,0.010,0.002
1775858416859,-0.119,0.014,0.003
1775858416879,-0.119,0.019,-0.002
1775858416898,-0.125,0.015,-0.001
1775858416918,-0.129,0.015,-0.000
1775858416938,-0.132,0.019,-0.006
1775858416958,-0.128,0.016,-0.001
1775858416977,-0.104,0.015,0.004
1775858416997,-0.079,0.016,0.014
1775858417017,-0.057,0.015,0.019
1775858417037,-0.035,0.011,0.024
1775858417056,-0.008,0.012,0.026
1775858417076,0.012,0.012,0.027
1775858417096,0.024,0.015,0.022
1775858417116,0.032,0.019,0.006
1775858417135,0.045,0.021,-0.006
1775858417155,0.043,0.009,0.004
1775858417175,0.034,0.005,0.002
1775858417195,0.023,0.005,0.002
1775858417214,0.015,0.002,0.005
1775858417234,0.018,0.007,-0.000
1775858417254,0.020,0.007,0.006
1775858417274,0.026,0.013,0.006
1775858417294,0.042,0.012,-0.004
1775858417333,0.067,0.002,0.007
1775858417353,0.083,0.004,0.003
1775858417373,0.094,0.001,-0.001
1775858417392,0.087,-0.001,-0.008
1775858417412,0.082,0.001,-0.008
1775858417432,0.082,-0.000,-0.003
1775858417452,0.085,0.003,-0.003
1775858417471,0.091,0.000,-0.010
1775858417491,0.104,-0.005,-0.012
1775858417511,0.111,-0.007,-0.009
1775858417531,0.125,-0.007,-0.011
1775858417550,0.140,-0.013,-0.015
1775858417570,0.138,-0.021,-0.009
1775858417590,0.125,-0.016,-0.011
1775858417610,0.113,-0.015,-0.009
1775858417630,0.110,-0.014,-0.006
1775858417649,0.112,-0.012,-0.008
1775858417669,0.097,-0.009,-0.006
1775858417689,0.082,-0.005,-0.002
1775858417709,0.094,-0.003,-0.006
1775858417728,0.113,-0.010,-0.005
1775858417748,0.116,-0.011,0.001
1775858417768,0.119,-0.003,0.000
1775858417788,0.124,0.003,0.008
1775858417807,0.120,0.012,-0.001
1775858417827,0.114,0.023,-0.031
1775858417847,0.105,0.027,-0.028
1775858417867,0.105,0.034,-0.022
1775858417886,0.108,0.042,-0.036
1775858417906,0.091,0.044,-0.041
1775858417926,0.060,0.045,-0.043
1775858417946,0.065,0.049,-0.049
1775858417965,0.089,0.031,-0.038
1775858417985,0.091,0.020,-0.028
1775858418005,0.080,0.021,-0.023
1775858418025,0.089,0.011,-0.024
1775858418044,0.106,-0.011,-0.014
1775858418064,0.098,-0.018,0.001
1775858418084,0.081,-0.009,0.005
1775858418104,0.082,-0.010,0.007
1775858418124,0.086,-0.020,0.034
1775858418143,0.072,-0.021,0.063
1775858418163,0.046,-0.004,0.070
1775858418183,0.023,0.008,0.064
1775858418203,0.024,0.006,0.063
1775858418222,0.028,-0.006,0.073
1775858418242,0.013,-0.004,0.071
1775858418262,0.012,0.006,0.048
1775858418282,0.040,0.008,0.030
1775858418301,0.063,0.010,0.025
1775858418321,0.037,0.026,0.013
1775858418341,0.015,0.065,-0.036
1775858418361,0.037,0.069,-0.072
1775858418380,0.065,0.040,-0.061
1775858418400,0.063,0.030,-0.033
1775858418420,0.047,0.048,-0.022
1775858418440,0.049,0.067,-0.036
1775858418460,0.070,0.058,-0.049
1775858418479,0.083,0.033,-0.050
1775858418499,0.080,0.006,-0.037
1775858418519,0.061,-0.019,-0.008
1775858418539,0.034,-0.040,0.022
1775858418558,0.001,-0.050,0.047
1775858418578,-0.007,-0.040,0.069
1775858418598,0.008,-0.029,0.080
1775858418618,0.034,-0.017,0.079
1775858418637,0.030,0.000,0.070
1775858418657,0.009,0.021,0.063
1775858418677,0.028,0.039,0.035
1775858418697,0.079,0.023,0.023
1775858418716,0.100,0.000,0.026
1775858418736,0.070,0.000,0.037
1775858418756,0.029,0.008,0.031
1775858418776,0.051,-0.001,0.010
1775858418795,0.088,-0.040,0.000
1775858418815,0.074,-0.061,-0.005
1775858418835,0.022,-0.046,-0.008
1775858418855,0.016,-0.015,-0.025
1775858418875,0.050,-0.005,-0.020
1775858418894,0.049,0.008,-0.003
1775858418914,0.015,0.040,0.011
1775858418934,-0.032,0.059,0.033
1775858418954,-0.059,0.064,0.057
1775858418973,-0.049,0.053,0.050
1775858418993,-0.046,0.027,0.031
1775858419013,-0.081,0.006,0.015
1775858419033,-0.085,-0.000,-0.019
1775858419052,-0.027,-0.031,-0.042
1775858419072,0.003,-0.051,-0.040
1775858419092,-0.033,-0.034,-0.021
1775858419112,-0.054,0.005,0.004
1775858419131,-0.009,0.022,0.016
1775858419151,0.028,0.018,0.024
1775858419171,-0.003,0.031,0.014
1775858419191,-0.047,0.039,0.004
1775858419211,-0.042,0.029,0.014
1775858419230,0.009,0.021,-0.007
1775858419250,0.006,0.012,-0.021
1775858419270,-0.058,0.025,-0.016
1775858419290,-0.097,0.045,0.001
1775858419309,-0.053,0.054,-0.014
1775858419329,-0.020,0.036,-0.028
1775858419349,-0.056,0.025,-0.029
1775858419369,-0.114,0.031,-0.013
1775858419388,-0.117,0.030,-0.001
1775858419408,-0.085,0.010,-0.007
1775858419428,-0.104,0.005,0.003
1775858419448,-0.141,0.022,0.005
1775858419467,-0.145,0.028,0.010
1775858419487,-0.108,0.013,0.018
1775858419507,-0.107,0.010,0.011
1775858419527,-0.139,0.017,-0.003
1775858419547,-0.155,0.016,-0.015
1775858419566,-0.134,0.004,-0.017
1775858419586,-0.111,-0.004,-0.022
1775858419606,-0.127,0.000,-0.033
1775858419626,-0.159,0.004,-0.035
1775858419645,-0.197,0.012,-0.036
1775858419665,-0.231,0.024,-0.023
1775858419685,-0.263,0.039,-0.029
1775858419705,-0.285,0.049,-0.038
1775858419724,-0.281,0.045,-0.036
1775858419744,-0.267,0.034,-0.033
1775858419764,-0.263,0.034,-0.046
1775858419784,-0.221,0.017,-0.055
1775858419803,-0.164,-0.010,-0.067
1775858419823,-0.146,-0.039,-0.058
1775858419843,-0.163,-0.043,-0.053
1775858419863,-0.179,-0.041,-0.041
1775858419883,-0.171,-0.032,-0.035
1775858419902,-0.150,-0.019,-0.040
1775858419922,-0.119,-0.014,-0.044
1775858419942,-0.112,-0.019,-0.047
1775858419962,-0.127,-0.017,-0.041
1775858419981,-0.129,-0.020,-0.033
1775858420001,-0.108,-0.031,-0.033
1775858420021,-0.095,-0.025,-0.033
1775858420041,-0.100,-0.012,-0.028
1775858420060,-0.092,-0.009,-0.027
1775858420080,-0.091,-0.007,-0.032
1775858420100,-0.100,0.004,-0.040
1775858420120,-0.075,0.008,-0.046
1775858420139,-0.059,0.014,-0.054
1775858420159,-0.073,0.032,-0.069
1775858420179,-0.090,0.036,-0.067
1775858420199,-0.100,0.041,-0.058
1775858420219,-0.114,0.052,-0.060
1775858420238,-0.114,0.040,-0.086
1775858420258,-0.094,0.014,-0.112
1775858420278,-0.102,-0.008,-0.108
1775858420298,-0.115,-0.010,-0.088
1775858420317,-0.092,0.010,-0.069
1775858420337,-0.046,0.037,-0.056
1775858420357,-0.014,0.048,-0.041
1775858420377,-0.010,0.043,-0.015
1775858420396,-0.023,0.028,0.004
1775858420416,-0.037,0.001,0.032
1775858420436,-0.040,-0.021,0.069
1775858420456,-0.020,-0.031,0.087
1775858420475,0.014,-0.032,0.086
1775858420495,0.038,-0.032,0.086
1775858420515,0.058,-0.030,0.088
1775858420535,0.069,-0.034,0.093
1775858420554,0.085,-0.042,0.094
1775858420574,0.106,-0.053,0.102
1775858420594,0.112,-0.061,0.126
1775858420614,0.106,-0.054,0.135
1775858420633,0.106,-0.043,0.124
1775858420653,0.110,-0.036,0.116
1775858420673,0.115,-0.029,0.105
1775858420693,0.133,-0.019,0.079
1775858420713,0.161,-0.017,0.048
1775858420732,0.186,-0.021,0.036
1775858420752,0.206,-0.021,0.030
1775858420772,0.223,-0.025,0.023
1775858420792,0.217,-0.030,0.026
1775858420811,0.191,-0.023,0.027
1775858420831,0.169,-0.015,0.021
1775858420851,0.159,-0.013,0.010
1775858420871,0.156,-0.024,0.010
1775858420890,0.145,-0.028,0.010
1775858420910,0.122,-0.028,0.010
1775858420950,0.136,-0.027,0.015
1775858420969,0.156,-0.027,0.020
1775858420989,0.140,-0.017,0.021
1775858421009,0.098,0.002,0.029
1775858421029,0.088,0.010,0.036
1775858421048,0.115,-0.000,0.037
1775858421068,0.122,-0.018,0.039
1775858421088,0.102,-0.017,0.033
1775858421108,0.108,-0.022,0.038
1775858421128,0.149,-0.037,0.022
1775858421147,0.178,-0.057,0.003
1775858421167,0.157,-0.077,0.007
1775858421187,0.116,-0.078,0.021
1775858421207,0.113,-0.070,0.036
1775858421226,0.155,-0.080,0.047
1775858421246,0.184,-0.084,0.055
1775858421266,0.150,-0.073,0.081
1775858421286,0.100,-0.041,0.106
1775858421305,0.119,-0.023,0.104
1775858421325,0.153,-0.027,0.094
1775858421345,0.139,-0.028,0.093
1775858421365,0.110,-0.015,0.085
1775858421384,0.127,-0.014,0.081
1775858421404,0.159,-0.018,0.071
1775858421424,0.167,-0.010,0.037
1775858421444,0.128,0.000,0.011
1775858421463,0.090,0.021,-0.008
1775858421483,0.095,0.026,-0.029
1775858421503,0.107,0.015,-0.048
1775858421523,0.102,0.009,-0.064
1775858421543,0.104,0.003,-0.074
1775858421562,0.127,-0.008,-0.089
1775858421582,0.165,-0.032,-0.090
1775858421602,0.171,-0.063,-0.080
1775858421622,0.098,-0.045,-0.086
1775858421641,0.082,-0.019,-0.062
1775858421661,0.160,-0.021,-0.046
1775858421681,0.173,-0.007,-0.082
1775858421701,0.082,0.047,-0.154
1775858421720,0.027,0.052,-0.191
1775858421740,0.053,-0.001,-0.183
1775858421760,0.081,-0.043,-0.162
1775858421780,0.038,-0.031,-0.167
1775858421799,0.005,0.014,-0.190
1775858421819,0.041,0.000,-0.163
1775858421839,0.058,-0.011,-0.140
1775858421859,-0.017,0.001,-0.128
1775858421878,-0.100,0.015,-0.076
1775858421898,-0.078,0.008,-0.025
1775858421918,-0.083,-0.001,-0.000
1775858421938,-0.186,0.009,0.041
1775858421957,-0.237,0.011,0.090
1775858421977,-0.209,-0.006,0.130
1775858421997,-0.173,-0.001,0.145
1775858422017,-0.183,0.008,0.139
1775858422037,-0.209,0.013,0.100
1775858422056,-0.207,0.008,0.040
1775858422076,-0.154,-0.010,-0.010
1775858422096,-0.081,-0.045,-0.030
1775858422116,-0.074,-0.063,-0.046
1775858422135,-0.143,-0.047,-0.028
1775858422155,-0.183,-0.005,0.000
1775858422175,-0.166,0.040,0.006
1775858422195,-0.144,0.062,0.003
1775858422214,-0.157,0.072,0.008
1775858422234,-0.181,0.068,0.008
1775858422254,-0.188,0.058,-0.005
1775858422274,-0.177,0.057,-0.013
1775858422293,-0.143,0.042,-0.002
1775858422313,-0.135,0.024,0.025
1775858422333,-0.165,0.022,0.047
1775858422353,-0.198,0.030,0.054
1775858422372,-0.181,0.027,0.051
1775858422392,-0.130,0.015,0.018
1775858422412,-0.092,0.001,-0.031
1775858422432,-0.106,-0.000,-0.075
1775858422452,-0.117,0.003,-0.084
1775858422471,-0.100,0.000,-0.065
1775858422491,-0.072,0.019,-0.075
1775858422511,-0.080,0.033,-0.077
1775858422531,-0.124,0.053,-0.061
1775858422550,-0.152,0.065,-0.050
1775858422570,-0.105,0.072,-0.093
1775858422590,-0.048,0.055,-0.136
1775858422610,-0.052,0.016,-0.135
1775858422629,-0.095,-0.007,-0.109
1775858422649,-0.117,-0.012,-0.073
1775858422669,-0.093,-0.028,-0.031
1775858422689,-0.099,-0.061,0.054
1775858422708,-0.161,-0.059,0.136
1775858422728,-0.194,-0.015,0.137
1775858422748,-0.149,0.012,0.074
1775858422768,-0.108,-0.025,0.034
1775858422787,-0.111,-0.047,0.031
1775858422807,-0.149,-0.046,0.041
1775858422827,-0.172,-0.042,0.039
1775858422847,-0.170,-0.030,0.051
1775858422866,-0.159,-0.021,0.073
1775858422886,-0.147,-0.002,0.075
1775858422906,-0.122,0.008,0.042
1775858422926,-0.076,0.010,-0.024
1775858422946,-0.042,-0.002,-0.065
1775858422965,-0.041,0.003,-0.073
1775858422985,-0.067,0.029,-0.063
1775858423005,-0.107,0.053,-0.063
1775858423025,-0.119,0.057,-0.058
1775858423044,-0.108,0.049,-0.055
1775858423064,-0.076,0.012,-0.043
1775858423084,-0.038,-0.013,-0.031
1775858423104,-0.032,-0.035,-0.015
1775858423123,-0.027,-0.034,-0.014
1775858423143,-0.025,-0.028,-0.011
1775858423163,-0.044,-0.017,-0.004
1775858423183,-0.053,-0.001,-0.009
1775858423202,-0.047,-0.007,-0.020
1775858423222,-0.059,-0.018,-0.012
1775858423242,-0.095,-0.020,-0.004
1775858423262,-0.125,-0.022,-0.018
1775858423281,-0.129,-0.019,-0.030
1775858423301,-0.106,-0.025,-0.011
1775858423321,-0.075,-0.024,-0.013
1775858423341,-0.044,-0.020,-0.023
1775858423360,-0.020,-0.022,-0.029
1775858423380,-0.007,-0.029,-0.027
1775858423400,-0.008,-0.029,-0.018
1775858423420,-0.001,-0.032,-0.013
1775858423439,0.016,-0.033,-0.009
1775858423459,0.021,-0.031,-0.000
1775858423479,0.015,-0.029,0.000
1775858423499,0.012,-0.021,-0.012
1775858423519,0.012,-0.018,-0.014
1775858423538,0.012,-0.019,-0.019
1775858423558,0.013,-0.016,-0.028
1775858423578,0.013,-0.022,-0.020
1775858423598,0.019,-0.016,-0.010
1775858423617,0.042,-0.005,-0.002
1775858423637,0.062,0.009,0.001
1775858423657,0.073,0.032,-0.008
1775858423677,0.084,0.051,-0.015
1775858423696,0.098,0.058,-0.011
1775858423716,0.105,0.057,-0.013
1775858423736,0.093,0.064,0.003
1775858423756,0.078,0.086,0.030
1775858423775,0.090,0.087,0.025
1775858423795,0.107,0.072,0.030
1775858423815,0.095,0.043,0.055
1775858423835,0.081,0.006,0.045
1775858423855,0.085,-0.036,0.002
1775858423874,0.100,-0.086,-0.043
1775858423894,0.113,-0.109,-0.080
1775858423914,0.111,-0.101,-0.071
1775858423934,0.112,-0.058,-0.048
1775858423953,0.120,-0.017,-0.027
1775858423973,0.121,0.010,0.008
1775858423993,0.119,0.034,0.041
1775858424013,0.115,0.046,0.056
1775858424032,0.115,0.036,0.062
1775858424052,0.095,-0.005,0.044
1775858424072,0.077,-0.050,0.003
1775858424092,0.075,-0.073,-0.029
1775858424112,0.097,-0.070,-0.083
1775858424131,0.129,-0.049,-0.115
1775858424151,0.169,-0.027,-0.081
1775858424171,0.185,-0.020,-0.041
1775858424191,0.167,0.006,-0.025
1775858424210,0.114,0.028,0.004
1775858424230,0.065,0.040,0.026
1775858424250,0.041,0.042,0.027
1775858424270,0.034,0.034,0.022
1775858424289,0.029,0.024,0.006
1775858424309,0.054,0.029,0.002
1775858424329,0.091,0.075,0.023
1775858424349,0.115,0.104,0.060
1775858424369,0.116,0.075,0.113
1775858424388,0.114,0.037,0.136
1775858424408,0.111,-0.004,0.083
1775858424428,0.108,-0.051,0.023
1775858424448,0.095,-0.079,0.002
1775858424467,0.064,-0.072,0.010
1775858424487,0.047,-0.052,0.024
1775858424507,0.041,-0.026,0.023
1775858424527,0.048,0.014,0.020
1775858424546,0.062,0.040,0.060
1775858424566,0.053,0.036,0.094
1775858424586,0.057,0.022,0.055
1775858424606,0.061,-0.006,-0.012
1775858424625,0.040,-0.027,-0.057
1775858424645,0.033,-0.017,-0.078
1775858424665,0.064,0.013,-0.061
1775858424685,0.087,0.030,-0.016
1775858424705,0.063,0.028,0.026
1775858424724,0.040,0.020,0.052
1775858424744,0.042,-0.009,0.065
1775858424764,0.037,-0.040,0.054
1775858424784,0.053,-0.041,0.022
1775858424803,0.081,-0.032,0.004
1775858424823,0.086,-0.007,-0.006
1775858424843,0.076,0.029,-0.013
1775858424863,0.070,0.056,-0.007
1775858424882,0.083,0.061,0.000
1775858424902,0.098,0.043,0.010
1775858424922,0.088,0.021,0.030
1775858424942,0.079,0.011,0.045
1775858424962,0.089,0.001,0.035
1775858424981,0.104,0.001,-0.000
1775858425001,0.104,-0.012,-0.010
1775858425021,0.077,-0.014,-0.006
1775858425041,0.082,0.025,0.002
1775858425060,0.137,0.073,0.013
1775858425080,0.169,0.109,0.030
1775858425100,0.172,0.119,0.046
1775858425120,0.153,0.043,0.029
1775858425139,0.135,-0.072,-0.005
1775858425159,0.111,-0.130,-0.025
1775858425179,0.086,-0.101,-0.010
1775858425199,0.079,-0.013,0.012
1775858425219,0.110,0.064,0.015
1775858425238,0.133,0.093,0.032
1775858425258,0.117,0.081,0.049
1775858425278,0.084,0.048,0.023
1775858425298,0.107,0.019,-0.020
1775858425317,0.144,-0.008,-0.036
1775858425337,0.130,0.021,-0.029
1775858425357,0.098,0.097,-0.023
1775858425377,0.143,0.138,-0.004
1775858425396,0.200,0.117,-0.011
1775858425416,0.160,0.076,-0.033
1775858425436,0.080,0.048,-0.032
1775858425456,0.063,0.030,-0.023
1775858425475,0.146,0.014,-0.029
1775858425495,0.199,-0.015,-0.044
1775858425515,0.135,-0.014,-0.028
1775858425535,0.020,0.008,0.027
1775858425555,-0.002,0.042,0.047
1775858425574,0.081,0.044,0.011
1775858425594,0.135,-0.015,-0.018
1775858425614,0.072,-0.054,0.004
1775858425634,-0.031,-0.025,0.066
1775858425653,-0.023,0.030,0.113
1775858425673,0.014,0.034,0.113
1775858425693,-0.043,0.006,0.095
1775858425713,-0.122,0.001,0.108
1775858425732,-0.116,-0.013,0.102
1775858425752,-0.087,-0.023,0.043
1775858425772,-0.112,-0.039,-0.017
1775858425792,-0.156,-0.063,-0.021
1775858425812,-0.137,-0.075,0.001
1775858425831,-0.111,-0.065,0.003
1775858425851,-0.129,-0.025,0.000
1775858425871,-0.161,0.004,0.007
1775858425891,-0.168,0.018,0.014
1775858425910,-0.148,0.028,0.007
1775858425930,-0.125,0.018,0.000
1775858425950,-0.128,-0.003,0.012
1775858425970,-0.137,-0.013,0.009
1775858425989,-0.129,-0.014,0.009
1775858426009,-0.096,-0.015,-0.006
1775858426029,-0.065,-0.023,0.003
1775858426049,-0.070,-0.012,-0.005
1775858426068,-0.104,-0.002,-0.015
1775858426088,-0.129,0.005,-0.015
1775858426108,-0.119,-0.005,-0.018
1775858426128,-0.115,-0.006,-0.012
1775858426148,-0.144,0.014,-0.023
1775858426167,-0.204,0.025,-0.030
1775858426187,-0.265,0.036,-0.026
1775858426207,-0.242,0.035,-0.015
1775858426227,-0.166,0.026,-0.013
1775858426246,-0.150,0.041,-0.014
1775858426266,-0.197,0.062,-0.029
1775858426286,-0.226,0.068,-0.046
1775858426306,-0.176,0.058,-0.046
1775858426325,-0.106,0.041,-0.048
1775858426345,-0.099,0.031,-0.059
1775858426365,-0.153,0.034,-0.074
1775858426385,-0.191,0.036,-0.065
1775858426404,-0.182,0.026,-0.041
1775858426424,-0.161,0.019,-0.024
1775858426444,-0.176,0.036,-0.011
1775858426464,-0.210,0.071,0.002
1775858426484,-0.221,0.078,-0.012
1775858426503,-0.194,0.030,-0.030
1775858426543,-0.211,-0.044,-0.001
1775858426563,-0.208,-0.048,0.006
1775858426582,-0.177,-0.055,0.035
1775858426602,-0.161,-0.052,0.055
1775858426622,-0.143,-0.036,0.024
1775858426642,-0.107,-0.023,-0.031
1775858426661,-0.100,-0.023,-0.056
1775858426681,-0.123,-0.005,-0.072
1775858426701,-0.130,0.023,-0.079
1775858426721,-0.113,0.046,-0.060
1775858426741,-0.083,0.043,-0.011
1775858426760,-0.082,0.026,0.022
1775858426780,-0.104,-0.001,0.016
1775858426800,-0.100,-0.034,-0.024
1775858426820,-0.085,-0.066,-0.063
1775858426839,-0.079,-0.068,-0.091
1775858426859,-0.076,-0.052,-0.116
1775858426879,-0.066,-0.040,-0.114
1775858426899,-0.064,-0.024,-0.092
1775858426918,-0.066,-0.005,-0.065
1775858426938,-0.074,-0.002,-0.029
1775858426958,-0.086,0.001,0.003
1775858426978,-0.100,-0.006,0.030
1775858426997,-0.101,-0.022,0.040
1775858427017,-0.088,-0.037,0.025
1775858427037,-0.076,-0.043,0.005
1775858427057,-0.071,-0.052,-0.021
1775858427077,-0.052,-0.056,-0.041
1775858427096,-0.032,-0.046,-0.036
1775858427116,-0.037,-0.033,-0.009
1775858427136,-0.044,-0.022,0.006
1775858427156,-0.058,-0.012,0.019
1775858427175,-0.069,-0.004,0.055
1775858427195,-0.076,-0.000,0.088
1775858427215,-0.074,-0.001,0.094
1775858427235,-0.036,-0.000,0.096
1775858427254,0.017,-0.005,0.120
1775858427274,0.062,-0.010,0.155
1775858427294,0.082,-0.016,0.189
1775858427314,0.093,-0.020,0.200
1775858427334,0.101,-0.023,0.192
1775858427353,0.091,-0.031,0.189
1775858427373,0.069,-0.036,0.176
1775858427393,0.062,-0.049,0.164
1775858427413,0.071,-0.063,0.156
1775858427432,0.079,-0.075,0.142
1775858427452,0.083,-0.092,0.131
1775858427472,0.068,-0.104,0.115
1775858427492,0.049,-0.088,0.031
1775858427511,0.057,-0.063,-0.081
1775858427551,0.133,-0.098,-0.100
1775858427571,0.115,-0.132,0.001
1775858427590,0.058,-0.115,0.097
1775858427610,0.069,-0.073,0.127
1775858427630,0.097,-0.043,0.140
1775858427650,0.093,-0.017,0.159
1775858427670,0.083,0.005,0.161
1775858427689,0.082,0.005,0.164
1775858427709,0.076,-0.015,0.177
1775858427729,0.044,-0.041,0.192
1775858427749,0.009,-0.062,0.193
1775858427768,0.013,-0.084,0.170
1775858427788,0.054,-0.113,0.137
1775858427808,0.069,-0.131,0.119
1775858427828,0.060,-0.131,0.101
1775858427847,0.055,-0.123,0.078
1775858427867,0.077,-0.109,0.058
1775858427887,0.085,-0.087,0.034
1775858427907,0.075,-0.058,0.022
1775858427926,0.033,-0.045,0.038
1775858427946,0.015,-0.006,0.051
1775858427966,0.015,0.014,0.055
1775858427986,0.027,-0.025,0.056
1775858428005,0.033,-0.083,0.047
1775858428025,0.066,-0.106,0.016
1775858428045,0.108,-0.118,-0.019
1775858428065,0.098,-0.115,-0.020
1775858428085,0.063,-0.081,0.008
1775858428104,0.058,-0.045,0.026
1775858428124,0.072,-0.023,0.038
1775858428144,0.039,-0.014,0.059
1775858428164,-0.000,-0.011,0.090
1775858428183,-0.014,-0.032,0.112
1775858428203,-0.014,-0.067,0.112
1775858428223,-0.022,-0.102,0.108
1775858428243,-0.031,-0.117,0.084
1775858428262,-0.034,-0.111,0.055
1775858428282,-0.019,-0.098,0.047
1775858428302,0.006,-0.072,0.031
1775858428322,0.027,-0.042,-0.001
1775858428342,0.029,-0.024,-0.002
1775858428361,0.019,-0.012,0.037
1775858428381,-0.006,-0.002,0.092
1775858428401,-0.022,0.013,0.128
1775858428421,-0.026,0.017,0.120
1775858428440,-0.033,-0.023,0.071
1775858428460,-0.043,-0.084,0.049
1775858428480,-0.036,-0.097,0.066
1775858428500,-0.006,-0.077,0.068
1775858428519,0.019,-0.052,0.050
1775858428539,0.019,-0.016,0.051
1775858428559,0.009,0.023,0.066
1775858428579,0.001,0.041,0.059
1775858428599,-0.007,0.040,0.056
1775858428618,-0.021,0.029,0.075
1775858428638,-0.024,0.024,0.082
1775858428658,-0.019,0.004,0.071
1775858428678,-0.010,-0.006,0.038
1775858428697,-0.010,-0.015,-0.001
1775858428717,-0.045,-0.032,-0.030
1775858428737,-0.043,-0.033,-0.035
1775858428757,0.020,-0.036,-0.046
1775858428776,0.046,-0.025,-0.089
1775858428796,0.013,0.011,-0.136
1775858428816,0.029,0.074,-0.207
1775858428836,0.069,0.103,-0.278
1775858428855,0.090,0.101,-0.340
1775858428875,0.097,0.074,-0.370
1775858428895,0.071,0.028,-0.356
1775858428915,0.031,0.004,-0.333
1775858428935,0.001,0.009,-0.321
1775858428954,-0.002,0.011,-0.296
1775858428974,-0.016,0.012,-0.233
1775858428994,-0.024,0.043,-0.135
1775858429014,-0.012,0.064,-0.026
1775858429033,-0.030,0.067,0.062
1775858429053,-0.046,0.070,0.138
1775858429073,-0.023,0.069,0.197
1775858429093,-0.014,0.061,0.212
1775858429112,-0.040,0.039,0.188
1775858429132,-0.027,-0.001,0.170
1775858429152,-0.010,-0.050,0.185
1775858429172,-0.023,-0.069,0.192
1775858429192,-0.047,-0.087,0.211
1775858429211,-0.037,-0.097,0.249
1775858429231,-0.007,-0.079,0.265
1775858429251,-0.006,-0.037,0.240
1775858429271,-0.006,0.004,0.171
1775858429290,0.012,0.001,0.117
1775858429310,0.023,0.002,0.082
