time,seconds_elapsed,z,y,x
1772548035738410200,0.08641015625,-0.27270111441612244,-0.19343364238739014,-0.08728816360235214
1772548035748447200,0.096447265625,-0.3039802312850952,-0.21745988726615906,-0.3048010468482971
1772548035758484200,0.106484130859375,-0.30612778663635254,-0.19942280650138855,-0.5258939266204834
1772548035768522200,0.116522216796875,-0.2240734100341797,-0.019118012860417366,-0.7043555378913879
1772548035778559200,0.126559326171875,-0.08421885222196579,0.21196399629116058,-0.8190231919288635
1772548035788596200,0.13659619140625,0.05747516453266144,0.4161253571510315,-0.8914864659309387
1772548035798633200,0.14663330078125,0.18684807419776917,0.4043669104576111,-0.90876704454422
1772548035808670000,0.156669921875,0.22783145308494568,0.2068200409412384,-0.8489676117897034
1772548035818707200,0.166707275390625,0.15252898633480072,0.13316956162452698,-0.7888438701629639
1772548035828745200,0.1767451171875,0.16357950866222382,0.4604185223579407,-0.8796113133430481
1772548035838782000,0.186781982421875,0.28020572662353516,0.9299874901771545,-1.2319676876068115
1772548035848819200,0.196819091796875,0.3833126723766327,1.604207992553711,-1.5899587869644165
1772548035858856200,0.206856201171875,0.39141401648521423,2.39300274848938,-1.7555391788482666
1772548035868893200,0.21689306640625,0.2658025622367859,2.9442996978759766,-1.73622727394104
1772548035878931000,0.226930908203125,0.18973281979560852,2.761505365371704,-1.5115625858306885
1772548035888968200,0.23696826171875,-0.044030942022800446,2.3373124599456787,-1.152491807937622
1772548035899005200,0.247005126953125,-0.2395450472831726,2.0506699085235596,-0.9995882511138916
1772548035909042200,0.257042236328125,-0.39635756611824036,2.041102170944214,-1.0976855754852295
1772548035919079200,0.2670791015625,-0.6050886511802673,2.285830497741699,-1.2600260972976685
1772548035929117200,0.2771171875,-0.9465386867523193,2.514180898666382,-1.1127078533172607
1772548035939154200,0.287154296875,-1.1841262578964233,2.5872957706451416,-0.7290892004966736
1772548035949191200,0.297191162109375,-1.2765917778015137,2.1434247493743896,-0.30774760246276855
1772548035959228200,0.307228271484375,-1.228919506072998,1.498777151107788,0.03197963163256645
1772548035969265200,0.31726513671875,-1.112534999847412,1.0794848203659058,0.14654776453971863
1772548035979302100,0.32730224609375,-1.01986563205719,1.3073625564575195,0.06538879126310349
1772548035989340200,0.337340087890625,-0.7350026965141296,1.6681058406829834,-0.26485514640808105
1772548035999377200,0.347377197265625,-0.43770793080329895,2.057701587677002,-0.5383592247962952
1772548036009414100,0.3574140625,-0.2145504653453827,2.318577289581299,-0.4365692138671875
1772548036019451100,0.367451171875,0.013980711810290813,2.212829113006592,0.02145317755639553
1772548036029488000,0.377488037109375,-0.017494123429059982,1.698620080947876,0.5761440396308899
1772548036039526100,0.387526123046875,-0.008169062435626984,0.7828620076179504,0.9562021493911743
1772548036049563100,0.397563232421875,0.049222856760025024,-1.007540225982666,1.3074896335601807
1772548036059600100,0.40760009765625,0.10241923481225967,-2.1130404472351074,1.113633394241333
1772548036069637000,0.41763720703125,0.3651840090751648,-2.2877144813537598,0.49393975734710693
1772548036079674400,0.42767431640625,0.6476846933364868,-1.937986969947815,-0.046518560498952866
1772548036089711000,0.437711181640625,0.7286950945854187,-1.211815595626831,-0.37083005905151367
1772548036099749600,0.44774951171875,0.8293277025222778,-0.3511877954006195,-0.5873287320137024
1772548036109786600,0.45778662109375,0.8550668954849243,0.4366069436073303,-0.7808510661125183
1772548036119823600,0.46782373046875,0.795908510684967,0.9437643885612488,-1.2065929174423218
1772548036129860600,0.477860595703125,0.6630090475082397,1.2339493036270142,-1.8064558506011963
1772548036139897600,0.487897705078125,0.261201411485672,1.4225952625274658,-2.4021899700164795
1772548036149935600,0.497935546875,-0.2532792389392853,1.7799626588821411,-2.7789957523345947
1772548036159972600,0.50797265625,-0.8362211585044861,1.7376022338867188,-2.9708750247955322
1772548036170009600,0.518009521484375,-1.3292018175125122,1.4828578233718872,-2.9153058528900146
1772548036180046600,0.528046630859375,-1.6505452394485474,1.1211434602737427,-2.739546537399292
1772548036190083800,0.538083740234375,-1.7672290802001953,0.5999904870986938,-2.6217708587646484
1772548036200121600,0.54812158203125,-1.6114332675933838,0.2869012951850891,-2.621269464492798
1772548036210158600,0.55815869140625,-1.3151286840438843,0.3610548973083496,-2.8260085582733154
1772548036220195800,0.56819580078125,-1.0892348289489746,0.7965521216392517,-3.1681833267211914
1772548036230232800,0.57823291015625,-1.2482571601867676,1.3187143802642822,-3.6591150760650635
1772548036240269600,0.58826953125,-1.664975643157959,1.8129804134368896,-4.205441951751709
1772548036250307600,0.5983076171875,-2.0546767711639404,2.113389730453491,-4.809178352355957
1772548036260344800,0.6083447265625,-2.4392921924591064,1.8826676607131958,-5.326639652252197
1772548036270381600,0.618381591796875,-2.841914653778076,1.0313820838928223,-5.39036750793457
1772548036280418600,0.62841845703125,-3.1764938831329346,-0.20522762835025787,-4.973005294799805
1772548036290455600,0.63845556640625,-3.383880376815796,-1.5648080110549927,-4.299249649047852
1772548036300492800,0.648492919921875,-3.3299992084503174,-2.3603200912475586,-3.680551290512085
1772548036310530600,0.658530517578125,-3.217210531234741,-2.376898765563965,-3.530979871749878
1772548036320567600,0.668567626953125,-3.1332967281341553,-1.6296217441558838,-3.802989959716797
1772548036330604500,0.6786044921875,-3.1412229537963867,-0.3677734434604645,-4.321041584014893
1772548036340641800,0.688641845703125,-3.1607418060302734,1.0133415460586548,-5.037606239318848
1772548036350679600,0.698679443359375,-3.1399874687194824,2.051229953765869,-5.762463569641113
1772548036360716500,0.708716552734375,-3.070523977279663,2.474621295928955,-6.1684746742248535
1772548036370753800,0.71875390625,-2.9490017890930176,2.273442029953003,-6.06390380859375
1772548036380790800,0.728790771484375,-2.741262435913086,1.7616521120071411,-5.49000883102417
1772548036390827800,0.738827880859375,-2.3830184936523438,1.3723030090332031,-4.678831100463867
1772548036400865500,0.748865478515625,-1.9686702489852905,1.2003014087677002,-4.0210394859313965
1772548036410902800,0.75890283203125,-1.5821154117584229,1.2943168878555298,-3.745384454727173
1772548036420939800,0.768939697265625,-1.2040692567825317,1.6817395687103271,-3.7357876300811768
1772548036430976500,0.7789765625,-0.8930397033691406,2.1007392406463623,-3.8074116706848145
1772548036441013500,0.789013427734375,-0.5603333711624146,2.3868138790130615,-3.8532652854919434
1772548036451050800,0.79905078125,-0.13808897137641907,2.506072998046875,-3.829709768295288
1772548036461088800,0.8090888671875,0.3859092891216278,2.644756555557251,-3.5948126316070557
1772548036471125500,0.81912548828125,0.9760125279426575,2.5748579502105713,-3.277907371520996
1772548036481162500,0.82916259765625,1.4297515153884888,2.4538984298706055,-2.9660205841064453
1772548036491199700,0.83919970703125,1.7858524322509766,2.2536842823028564,-2.690032482147217
1772548036501236700,0.84923681640625,2.0449256896972656,2.103671073913574,-2.495901584625244
1772548036511274500,0.8592744140625,2.2752878665924072,2.1368601322174072,-2.3115649223327637
1772548036521311700,0.869311767578125,2.3600194454193115,2.939290761947632,-1.4771004915237427
1772548036531348700,0.8793486328125,2.3959639072418213,3.393108367919922,-0.5087116956710815
1772548036541385700,0.8893857421875,2.4021809101104736,3.441235065460205,0.10033398866653442
1772548036551423500,0.899423583984375,2.5275847911834717,3.3009090423583984,0.4915499687194824
1772548036561460700,0.909460693359375,2.6452343463897705,2.898221731185913,0.8194434642791748
1772548036571497700,0.919497802734375,2.8570146560668945,2.4512338638305664,1.1432769298553467
1772548036581534700,0.92953466796875,3.0912537574768066,1.9943976402282715,1.4279396533966064
1772548036591571500,0.939571533203125,3.334860324859619,1.6632274389266968,1.539652705192566
1772548036601609700,0.949609619140625,3.564743757247925,1.54410719871521,1.4469733238220215
1772548036611646700,0.959646728515625,3.7729690074920654,1.4475244283676147,1.193047046661377
1772548036621683700,0.96968359375,3.679502010345459,1.338273286819458,0.8414736390113831
1772548036631720400,0.979720458984375,3.287724256515503,1.1815904378890991,0.6382691264152527
1772548036641757700,0.9897578125,3.184910535812378,1.0630524158477783,0.7644908428192139
1772548036651795700,0.999795654296875,3.075894832611084,0.7163175940513611,0.7979207038879395
1772548036661832400,1.00983251953125,2.475346803665161,0.13213206827640533,0.5724256038665771
1772548036671869700,1.01986962890625,1.6939167976379395,-0.15497399866580963,0.3429660499095917
1772548036681906700,1.02990673828125,1.1704297065734863,-0.3320135176181793,0.18984387814998627
1772548036691943700,1.039943603515625,0.9684967994689941,-0.6656324863433838,0.261872798204422
1772548036701981400,1.0499814453125,0.9234102964401245,-1.2080740928649902,0.5260701179504395
1772548036712018700,1.060018798828125,0.7633572816848755,-1.8150795698165894,0.6499590873718262
1772548036722055700,1.0700556640625,0.6420190930366516,-2.381822109222412,0.4962488114833832
1772548036732092700,1.0800927734375,0.7369322776794434,-2.7409749031066895,0.33537018299102783
1772548036742130700,1.090130615234375,1.2381404638290405,-2.726274013519287,0.1087065264582634
1772548036752167700,1.100167724609375,1.5789921283721924,-2.4174134731292725,-0.08698255568742752
1772548036762204700,1.11020458984375,1.718385934829712,-2.051389694213867,-0.2505122423171997
1772548036772241700,1.12024169921875,1.5872915983200073,-1.4817583560943604,-0.4553740620613098
1772548036782278700,1.130278564453125,1.3704900741577148,-0.837311863899231,-0.6880468130111694
1772548036792316700,1.140316650390625,1.0545949935913086,-0.6566377282142639,-0.7636025547981262
1772548036802353700,1.150353759765625,0.8203930854797363,-0.9637901186943054,-0.5720490217208862
1772548036812390700,1.160390625,0.8268759846687317,-1.2365307807922363,-0.42967483401298523
1772548036822427600,1.170427734375,0.8047773838043213,-1.3835340738296509,-0.23764491081237793
1772548036832464600,1.180464599609375,0.6028727889060974,-1.297813057899475,0.06220651790499687
1772548036842502700,1.190502685546875,0.5716922283172607,-0.7892293930053711,0.14717218279838562
1772548036852539600,1.20053955078125,0.6909805536270142,-0.33229488134384155,0.06827976554632187
1772548036862576600,1.21057666015625,0.7316927909851074,-0.16042983531951904,0.018941715359687805
1772548036872613600,1.220613525390625,0.47823232412338257,-0.14128756523132324,0.1684158891439438
1772548036882650600,1.230650634765625,0.13438597321510315,0.022106559947133064,0.3647848963737488
1772548036892688600,1.240688720703125,-0.24109522998332977,0.24384933710098267,0.45967066287994385
1772548036902725600,1.2507255859375,-0.6450059413909912,0.34001222252845764,0.5038778781890869
1772548036912762600,1.2607626953125,-1.0692138671875,0.08639460057020187,0.5871258974075317
1772548036922799600,1.270799560546875,-1.4329426288604736,-0.03998411074280739,0.6462827324867249
1772548036932837600,1.280837646484375,-1.8409407138824463,0.14855144917964935,0.5951744914054871
1772548036942874600,1.29087451171875,-2.3055319786071777,0.13789546489715576,0.2794407308101654
1772548036952911600,1.30091162109375,-2.2553930282592773,0.05954207107424736,0.10855821520090103
1772548036962948600,1.310948486328125,-2.389251232147217,-0.06684348732233047,-0.01261586882174015
1772548036972985900,1.32098583984375,-2.1685128211975098,-0.11189485341310501,-0.05547545105218887
1772548036983023600,1.331023681640625,-1.737387776374817,0.22429348528385162,-0.11796922981739044
1772548036993060600,1.341060546875,-1.3966126441955566,0.43489518761634827,-0.2331240475177765
1772548037003097900,1.351097900390625,-1.1030592918395996,0.5477489829063416,-0.2954660654067993
1772548037013134600,1.361134521484375,-0.754411518573761,0.6070605516433716,-0.3601164221763611
1772548037023172600,1.371172607421875,-0.3405328392982483,0.5970295071601868,-0.3919292092323303
1772548037033209600,1.381209716796875,0.05875195190310478,0.40314045548439026,-0.3557424247264862
1772548037043246800,1.391246826171875,0.3081386089324951,0.3827720582485199,-0.3518800735473633
