absolute_timestamp,accel_x,accel_y,accel_z
1144301181.272,-0.672388,-0.456698,-0.655677
1144301181.282,-0.668465,-0.486055,-0.642021
1144301181.292,-0.682197,-0.507584,-0.610808
1144301181.302,-0.709662,-0.478227,-0.599103
1144301181.312,-0.731241,-0.452784,-0.614709
1144301181.322,-0.703776,-0.478227,-0.608857
1144301181.332,-0.686121,-0.484098,-0.612759
1144301181.342,-0.688082,-0.462570,-0.601053
1144301181.352,-0.707700,-0.442998,-0.597152
1144301181.362,-0.727317,-0.450827,-0.595201
1144301181.372,-0.743011,-0.468441,-0.601053
1144301181.382,-0.746935,-0.486055,-0.610808
1144301181.392,-0.770476,-0.499755,-0.634218
1144301181.402,-0.790093,-0.488012,-0.628365
1144301181.412,-0.768514,-0.507584,-0.636169
1144301181.431,-0.770476,-0.521284,-0.610808
1144301181.441,-0.790093,-0.517370,-0.612759
1144301181.451,-0.784208,-0.521284,-0.620562
1144301181.461,-0.780284,-0.536941,-0.614709
1144301181.471,-0.790093,-0.515412,-0.595201
1144301181.481,-0.788131,-0.509541,-0.603004
1144301181.491,-0.788131,-0.501712,-0.610808
1144301181.501,-0.776361,-0.515412,-0.597152
1144301181.511,-0.768514,-0.513455,-0.593250
1144301181.521,-0.786170,-0.511498,-0.603004
1144301181.531,-0.790093,-0.513455,-0.603004
1144301181.541,-0.795978,-0.513455,-0.595201
1144301181.551,-0.792055,-0.511498,-0.604955
1144301181.561,-0.794017,-0.507584,-0.616660
1144301181.571,-0.774399,-0.515412,-0.622513
1144301181.580,-0.766552,-0.523241,-0.632267
1144301181.591,-0.770476,-0.515412,-0.620562
1144301181.601,-0.780284,-0.515412,-0.618611
1144301181.611,-0.774399,-0.513455,-0.604955
1144301181.620,-0.772437,-0.513455,-0.612759
1144301181.631,-0.795978,-0.499755,-0.612759
1144301181.641,-0.815596,-0.499755,-0.622513
1144301181.651,-0.799902,-0.513455,-0.636169
1144301181.661,-0.780284,-0.519327,-0.655677
1144301181.670,-0.790093,-0.533027,-0.659579
1144301181.680,-0.797940,-0.542812,-0.661529
1144301181.690,-0.794017,-0.552598,-0.661529
1144301181.700,-0.782246,-0.572169,-0.659579
1144301181.710,-0.792055,-0.566298,-0.651775
1144301181.720,-0.811672,-0.564341,-0.642021
1144301181.730,-0.807749,-0.552598,-0.628365
1144301181.740,-0.801864,-0.529112,-0.636169
1144301181.750,-0.811672,-0.533027,-0.618611
1144301181.761,-0.809711,-0.540855,-0.622513
