absolute_timestamp,accel_x,accel_y,accel_z
1775859185183,-0.118,-0.942,-0.347
1775859185203,-0.113,-0.936,-0.348
1775859185223,-0.110,-0.925,-0.368
1775859185242,-0.111,-0.913,-0.372
1775859185262,-0.113,-0.915,-0.370
1775859185282,-0.109,-0.936,-0.369
1775859185302,-0.110,-0.930,-0.362
1775859185321,-0.111,-0.921,-0.360
1775859185341,-0.109,-0.928,-0.363
1775859185361,-0.121,-0.926,-0.359
1775859185381,-0.113,-0.929,-0.356
1775859185401,-0.113,-0.925,-0.359
1775859185420,-0.123,-0.934,-0.349
1775859185440,-0.119,-0.934,-0.338
1775859185460,-0.120,-0.937,-0.336
1775859185480,-0.120,-0.934,-0.329
1775859185499,-0.119,-0.931,-0.330
1775859185519,-0.113,-0.936,-0.330
1775859185539,-0.115,-0.931,-0.327
1775859185559,-0.113,-0.929,-0.326
1775859185578,-0.115,-0.931,-0.326
1775859185598,-0.111,-0.922,-0.326
1775859185618,-0.118,-0.927,-0.321
1775859185638,-0.122,-0.930,-0.314
1775859185657,-0.124,-0.928,-0.319
1775859185677,-0.119,-0.944,-0.313
1775859185697,-0.122,-0.922,-0.309
1775859185717,-0.125,-0.921,-0.330
1775859185737,-0.122,-0.941,-0.340
1775859185756,-0.127,-0.935,-0.326
1775859185776,-0.127,-0.939,-0.333
1775859185796,-0.123,-0.928,-0.339
1775859185816,-0.125,-0.927,-0.328
1775859185835,-0.123,-0.931,-0.322
1775859185855,-0.128,-0.935,-0.322
1775859185875,-0.122,-0.927,-0.327
1775859185895,-0.125,-0.929,-0.331
1775859185914,-0.130,-0.931,-0.337
1775859185934,-0.133,-0.940,-0.333
1775859185954,-0.130,-0.942,-0.333
1775859185974,-0.135,-0.933,-0.329
1775859185994,-0.139,-0.931,-0.324
1775859186013,-0.138,-0.936,-0.321
1775859186033,-0.135,-0.942,-0.320
1775859186053,-0.146,-0.939,-0.317
1775859186073,-0.150,-0.939,-0.314
1775859186092,-0.149,-0.935,-0.313
1775859186112,-0.153,-0.938,-0.312
1775859186132,-0.149,-0.938,-0.313
1775859186152,-0.145,-0.942,-0.310
1775859186172,-0.147,-0.936,-0.308
1775859186191,-0.145,-0.937,-0.314
1775859186211,-0.145,-0.941,-0.313
1775859186231,-0.143,-0.941,-0.307
1775859186251,-0.139,-0.935,-0.316
1775859186270,-0.142,-0.956,-0.314
1775859186290,-0.141,-0.922,-0.310
1775859186310,-0.144,-0.920,-0.331
1775859186330,-0.141,-0.943,-0.326
1775859186349,-0.148,-0.937,-0.310
1775859186369,-0.142,-0.938,-0.330
1775859186389,-0.146,-0.922,-0.334
1775859186409,-0.149,-0.936,-0.321
1775859186429,-0.149,-0.933,-0.315
1775859186448,-0.148,-0.939,-0.315
1775859186468,-0.149,-0.936,-0.307
1775859186488,-0.147,-0.928,-0.309
1775859186508,-0.147,-0.932,-0.322
1775859186527,-0.154,-0.941,-0.321
1775859186547,-0.156,-0.935,-0.323
1775859186567,-0.151,-0.936,-0.328
1775859186587,-0.151,-0.930,-0.327
1775859186606,-0.146,-0.933,-0.318
1775859186626,-0.149,-0.934,-0.315
1775859186646,-0.142,-0.933,-0.319
1775859186666,-0.147,-0.933,-0.318
1775859186686,-0.146,-0.934,-0.320
1775859186705,-0.145,-0.934,-0.321
1775859186725,-0.143,-0.935,-0.326
1775859186745,-0.147,-0.936,-0.324
1775859186765,-0.145,-0.934,-0.323
1775859186784,-0.145,-0.933,-0.323
1775859186804,-0.144,-0.931,-0.319
1775859186824,-0.143,-0.932,-0.320
1775859186844,-0.144,-0.938,-0.317
1775859186864,-0.146,-0.923,-0.319
1775859186883,-0.145,-0.948,-0.322
1775859186903,-0.143,-0.937,-0.313
1775859186923,-0.147,-0.908,-0.320
1775859186943,-0.145,-0.942,-0.333
1775859186962,-0.149,-0.940,-0.320
1775859186982,-0.146,-0.941,-0.323
1775859187002,-0.144,-0.927,-0.328
1775859187022,-0.143,-0.930,-0.323
1775859187041,-0.145,-0.934,-0.318
1775859187061,-0.146,-0.938,-0.314
1775859187081,-0.146,-0.931,-0.323
1775859187101,-0.150,-0.927,-0.331
1775859187121,-0.147,-0.933,-0.337
1775859187140,-0.153,-0.934,-0.330
1775859187160,-0.147,-0.937,-0.326
1775859187200,-0.151,-0.932,-0.319
1775859187219,-0.157,-0.933,-0.310
1775859187239,-0.154,-0.934,-0.311
1775859187259,-0.154,-0.934,-0.318
1775859187279,-0.154,-0.938,-0.319
1775859187299,-0.155,-0.936,-0.320
1775859187318,-0.153,-0.934,-0.323
1775859187338,-0.154,-0.937,-0.323
1775859187358,-0.152,-0.934,-0.325
1775859187378,-0.153,-0.931,-0.323
1775859187397,-0.152,-0.931,-0.328
1775859187417,-0.146,-0.931,-0.325
1775859187437,-0.146,-0.936,-0.325
1775859187457,-0.148,-0.932,-0.326
1775859187477,-0.148,-0.927,-0.326
1775859187496,-0.148,-0.918,-0.329
1775859187516,-0.152,-0.945,-0.325
1775859187536,-0.153,-0.930,-0.321
1775859187556,-0.148,-0.901,-0.331
1775859187575,-0.154,-0.942,-0.340
1775859187595,-0.162,-0.946,-0.318
1775859187615,-0.161,-0.938,-0.321
1775859187635,-0.154,-0.922,-0.336
1775859187654,-0.153,-0.930,-0.331
1775859187674,-0.151,-0.930,-0.323
1775859187694,-0.151,-0.938,-0.321
1775859187714,-0.148,-0.934,-0.324
1775859187734,-0.147,-0.920,-0.329
1775859187753,-0.146,-0.924,-0.334
1775859187773,-0.151,-0.932,-0.337
1775859187793,-0.147,-0.930,-0.339
1775859187813,-0.149,-0.926,-0.346
1775859187832,-0.151,-0.929,-0.351
1775859187852,-0.150,-0.929,-0.348
1775859187872,-0.149,-0.932,-0.355
1775859187892,-0.144,-0.929,-0.356
1775859187911,-0.145,-0.927,-0.354
1775859187931,-0.141,-0.929,-0.345
1775859187951,-0.134,-0.927,-0.346
1775859187971,-0.131,-0.928,-0.345
1775859187991,-0.129,-0.921,-0.347
1775859188010,-0.123,-0.923,-0.346
1775859188030,-0.121,-0.922,-0.348
1775859188050,-0.124,-0.918,-0.350
1775859188070,-0.117,-0.926,-0.350
1775859188089,-0.116,-0.923,-0.343
1775859188109,-0.126,-0.913,-0.345
1775859188129,-0.120,-0.926,-0.351
1775859188149,-0.122,-0.937,-0.343
1775859188169,-0.125,-0.887,-0.357
1775859188188,-0.121,-0.923,-0.381
1775859188208,-0.125,-0.931,-0.371
1775859188228,-0.124,-0.915,-0.380
1775859188248,-0.125,-0.899,-0.400
1775859188267,-0.119,-0.894,-0.396
1775859188287,-0.119,-0.907,-0.385
1775859188307,-0.116,-0.901,-0.399
1775859188327,-0.118,-0.900,-0.425
1775859188346,-0.113,-0.895,-0.441
1775859188366,-0.114,-0.909,-0.467
1775859188386,-0.120,-0.910,-0.451
1775859188406,-0.120,-0.911,-0.428
1775859188426,-0.124,-0.923,-0.424
1775859188445,-0.120,-0.923,-0.405
1775859188465,-0.118,-0.925,-0.398
1775859188485,-0.112,-0.921,-0.392
1775859188505,-0.116,-0.921,-0.368
1775859188524,-0.119,-0.935,-0.350
1775859188544,-0.112,-0.939,-0.329
1775859188564,-0.108,-0.937,-0.312
1775859188584,-0.097,-0.937,-0.324
1775859188603,-0.095,-0.931,-0.322
1775859188623,-0.095,-0.929,-0.305
1775859188643,-0.088,-0.924,-0.309
1775859188663,-0.086,-0.916,-0.341
1775859188683,-0.085,-0.924,-0.352
1775859188702,-0.091,-0.917,-0.354
1775859188722,-0.085,-0.926,-0.382
1775859188742,-0.079,-0.944,-0.387
1775859188762,-0.084,-0.899,-0.375
1775859188781,-0.075,-0.900,-0.391
1775859188801,-0.078,-0.918,-0.400
1775859188821,-0.081,-0.921,-0.402
1775859188841,-0.079,-0.913,-0.405
1775859188860,-0.071,-0.910,-0.408
1775859188880,-0.078,-0.908,-0.406
1775859188900,-0.075,-0.899,-0.405
1775859188920,-0.075,-0.915,-0.398
1775859188939,-0.084,-0.905,-0.391
1775859188959,-0.090,-0.897,-0.399
1775859188979,-0.088,-0.921,-0.385
1775859188999,-0.093,-0.932,-0.364
1775859189019,-0.094,-0.925,-0.366
1775859189038,-0.087,-0.921,-0.376
1775859189058,-0.092,-0.927,-0.364
1775859189078,-0.089,-0.923,-0.367
1775859189098,-0.089,-0.917,-0.384
1775859189117,-0.092,-0.918,-0.376
1775859189137,-0.091,-0.914,-0.380
1775859189157,-0.085,-0.922,-0.382
1775859189177,-0.096,-0.936,-0.360
1775859189197,-0.100,-0.932,-0.352
1775859189216,-0.098,-0.932,-0.354
1775859189236,-0.100,-0.927,-0.350
1775859189256,-0.098,-0.931,-0.346
1775859189276,-0.090,-0.930,-0.354
1775859189295,-0.093,-0.928,-0.353
1775859189315,-0.092,-0.915,-0.344
1775859189335,-0.093,-0.931,-0.347
1775859189355,-0.090,-0.950,-0.351
1775859189374,-0.091,-0.903,-0.353
1775859189394,-0.081,-0.912,-0.373
1775859189414,-0.092,-0.927,-0.365
1775859189434,-0.093,-0.930,-0.358
1775859189454,-0.086,-0.908,-0.377
1775859189473,-0.078,-0.918,-0.382
1775859189493,-0.077,-0.918,-0.358
1775859189513,-0.081,-0.898,-0.363
1775859189533,-0.076,-0.903,-0.385
1775859189552,-0.073,-0.897,-0.391
1775859189572,-0.073,-0.891,-0.391
1775859189592,-0.075,-0.892,-0.392
1775859189612,-0.070,-0.883,-0.387
1775859189631,-0.068,-0.901,-0.413
1775859189651,-0.071,-0.903,-0.418
1775859189671,-0.069,-0.905,-0.424
1775859189691,-0.069,-0.895,-0.443
1775859189711,-0.067,-0.897,-0.456
1775859189730,-0.069,-0.897,-0.468
1775859189750,-0.063,-0.903,-0.453
1775859189770,-0.058,-0.897,-0.435
1775859189790,-0.051,-0.895,-0.455
1775859189809,-0.047,-0.882,-0.473
1775859189829,-0.044,-0.884,-0.481
1775859189849,-0.041,-0.889,-0.478
1775859189869,-0.030,-0.887,-0.497
1775859189888,-0.033,-0.878,-0.511
1775859189908,-0.026,-0.860,-0.512
1775859189928,-0.021,-0.875,-0.510
1775859189948,-0.022,-0.865,-0.502
1775859189968,-0.011,-0.882,-0.494
1775859189987,-0.002,-0.862,-0.491
1775859190007,-0.002,-0.813,-0.519
1775859190027,-0.004,-0.806,-0.545
1775859190047,-0.005,-0.822,-0.542
1775859190066,-0.008,-0.847,-0.538
1775859190086,-0.015,-0.848,-0.541
1775859190106,-0.012,-0.849,-0.558
1775859190126,-0.011,-0.850,-0.546
1775859190146,-0.007,-0.855,-0.531
1775859190165,0.000,-0.840,-0.536
1775859190185,0.005,-0.837,-0.559
1775859190205,0.002,-0.815,-0.574
1775859190225,0.002,-0.836,-0.571
1775859190244,-0.001,-0.841,-0.554
1775859190264,0.001,-0.828,-0.546
1775859190284,0.006,-0.805,-0.566
1775859190304,0.002,-0.832,-0.573
1775859190324,-0.002,-0.826,-0.568
1775859190343,0.004,-0.819,-0.571
1775859190363,-0.002,-0.802,-0.579
1775859190383,0.000,-0.802,-0.596
1775859190403,-0.001,-0.817,-0.600
1775859190422,0.001,-0.814,-0.595
1775859190442,-0.003,-0.802,-0.593
1775859190462,-0.001,-0.789,-0.605
1775859190482,-0.012,-0.816,-0.619
1775859190501,-0.004,-0.811,-0.610
1775859190521,-0.009,-0.793,-0.600
1775859190541,-0.015,-0.803,-0.599
1775859190561,-0.011,-0.813,-0.599
1775859190581,-0.008,-0.825,-0.607
1775859190600,0.003,-0.831,-0.594
1775859190620,0.007,-0.826,-0.575
1775859190640,0.008,-0.793,-0.581
1775859190660,0.018,-0.792,-0.611
1775859190679,0.008,-0.800,-0.609
1775859190699,0.009,-0.785,-0.596
1775859190719,0.018,-0.788,-0.613
1775859190739,0.012,-0.808,-0.600
1775859190759,0.012,-0.801,-0.587
1775859190778,0.017,-0.811,-0.596
1775859190798,0.020,-0.807,-0.605
1775859190818,0.022,-0.800,-0.601
1775859190838,0.027,-0.796,-0.608
1775859190857,0.026,-0.796,-0.610
1775859190877,0.020,-0.821,-0.597
1775859190897,0.012,-0.805,-0.590
1775859190917,0.042,-0.809,-0.588
1775859190936,0.033,-0.849,-0.547
1775859190956,0.033,-0.786,-0.549
1775859190976,0.037,-0.793,-0.594
1775859190996,0.022,-0.827,-0.593
1775859191016,0.015,-0.812,-0.597
1775859191035,0.010,-0.802,-0.610
1775859191055,0.017,-0.815,-0.613
1775859191075,0.015,-0.804,-0.602
1775859191095,0.015,-0.796,-0.609
1775859191114,0.022,-0.800,-0.617
1775859191134,0.030,-0.831,-0.597
1775859191154,0.030,-0.813,-0.570
1775859191174,0.032,-0.795,-0.580
1775859191193,0.029,-0.839,-0.560
1775859191213,0.034,-0.863,-0.504
1775859191233,0.022,-0.837,-0.503
1775859191253,0.023,-0.804,-0.567
1775859191272,0.017,-0.833,-0.598
1775859191292,0.020,-0.832,-0.579
1775859191312,0.020,-0.823,-0.582
1775859191332,0.030,-0.825,-0.600
1775859191352,0.028,-0.819,-0.581
1775859191371,0.035,-0.817,-0.568
1775859191391,0.045,-0.811,-0.565
1775859191411,0.052,-0.799,-0.567
1775859191431,0.052,-0.804,-0.576
1775859191450,0.047,-0.808,-0.575
1775859191470,0.045,-0.827,-0.562
1775859191490,0.052,-0.834,-0.580
1775859191510,0.053,-0.819,-0.603
1775859191530,0.048,-0.822,-0.601
1775859191549,0.043,-0.831,-0.592
1775859191569,0.037,-0.824,-0.590
1775859191589,0.039,-0.829,-0.591
1775859191609,0.027,-0.834,-0.580
1775859191628,0.025,-0.854,-0.570
1775859191648,0.033,-0.871,-0.547
1775859191668,0.027,-0.873,-0.534
1775859191688,0.032,-0.862,-0.522
1775859191707,0.022,-0.874,-0.501
1775859191727,0.015,-0.889,-0.498
1775859191747,0.007,-0.878,-0.527
1775859191767,-0.002,-0.842,-0.551
1775859191787,0.005,-0.818,-0.550
1775859191806,0.006,-0.829,-0.555
1775859191826,0.003,-0.794,-0.568
1775859191846,0.012,-0.815,-0.572
1775859191866,0.006,-0.845,-0.542
1775859191885,0.001,-0.858,-0.528
1775859191905,0.001,-0.845,-0.528
1775859191925,-0.003,-0.844,-0.529
1775859191945,-0.010,-0.846,-0.516
1775859191964,-0.010,-0.873,-0.506
1775859191984,-0.019,-0.892,-0.490
1775859192004,-0.018,-0.889,-0.467
1775859192024,-0.021,-0.870,-0.457
1775859192044,-0.023,-0.889,-0.446
1775859192063,-0.022,-0.913,-0.426
1775859192083,-0.027,-0.917,-0.409
1775859192103,-0.022,-0.908,-0.411
1775859192123,-0.022,-0.902,-0.413
1775859192142,-0.015,-0.896,-0.413
1775859192162,-0.026,-0.901,-0.409
1775859192182,-0.028,-0.902,-0.390
1775859192202,-0.030,-0.902,-0.393
1775859192222,-0.023,-0.907,-0.398
1775859192241,-0.026,-0.915,-0.396
1775859192261,-0.022,-0.918,-0.384
1775859192281,-0.021,-0.913,-0.373
1775859192301,-0.021,-0.919,-0.372
1775859192320,-0.023,-0.919,-0.383
1775859192340,-0.022,-0.919,-0.381
1775859192360,-0.029,-0.918,-0.371
1775859192380,-0.034,-0.932,-0.371
1775859192400,-0.029,-0.919,-0.374
1775859192419,-0.028,-0.895,-0.386
1775859192439,-0.033,-0.918,-0.401
1775859192459,-0.036,-0.924,-0.390
1775859192479,-0.042,-0.932,-0.384
1775859192498,-0.040,-0.925,-0.386
1775859192518,-0.037,-0.925,-0.386
1775859192538,-0.038,-0.932,-0.375
1775859192558,-0.036,-0.930,-0.370
1775859192577,-0.035,-0.932,-0.374
1775859192597,-0.033,-0.923,-0.373
1775859192617,-0.035,-0.923,-0.386
1775859192637,-0.034,-0.924,-0.378
1775859192657,-0.032,-0.929,-0.373
1775859192676,-0.036,-0.928,-0.370
1775859192696,-0.033,-0.926,-0.370
1775859192716,-0.038,-0.933,-0.359
1775859192736,-0.039,-0.942,-0.352
1775859192755,-0.041,-0.935,-0.343
1775859192775,-0.040,-0.930,-0.337
1775859192795,-0.044,-0.937,-0.330
1775859192815,-0.042,-0.928,-0.333
1775859192834,-0.045,-0.929,-0.342
1775859192854,-0.043,-0.926,-0.351
1775859192874,-0.046,-0.915,-0.373
1775859192894,-0.047,-0.934,-0.391
1775859192914,-0.052,-0.935,-0.382
1775859192933,-0.050,-0.929,-0.382
1775859192953,-0.050,-0.923,-0.399
1775859192973,-0.042,-0.925,-0.411
1775859192993,-0.041,-0.931,-0.415
1775859193012,-0.040,-0.950,-0.398
1775859193032,-0.041,-0.919,-0.404
1775859193052,-0.029,-0.900,-0.417
1775859193072,-0.032,-0.916,-0.410
1775859193091,-0.034,-0.925,-0.400
1775859193111,-0.028,-0.928,-0.395
1775859193131,-0.029,-0.911,-0.387
1775859193151,-0.026,-0.916,-0.376
1775859193171,-0.028,-0.920,-0.363
1775859193190,-0.023,-0.926,-0.373
1775859193210,-0.019,-0.916,-0.384
1775859193230,-0.020,-0.910,-0.383
1775859193250,-0.022,-0.914,-0.393
1775859193269,-0.026,-0.921,-0.402
1775859193289,-0.023,-0.919,-0.404
1775859193309,-0.022,-0.923,-0.394
1775859193329,-0.023,-0.913,-0.392
1775859193348,-0.021,-0.912,-0.400
1775859193368,-0.024,-0.917,-0.403
1775859193388,-0.022,-0.926,-0.395
1775859193408,-0.025,-0.916,-0.391
1775859193428,-0.024,-0.910,-0.391
1775859193447,-0.024,-0.918,-0.390
1775859193467,-0.025,-0.919,-0.394
1775859193487,-0.025,-0.917,-0.397
1775859193507,-0.025,-0.917,-0.404
1775859193526,-0.027,-0.919,-0.400
1775859193546,-0.027,-0.923,-0.388
1775859193566,-0.027,-0.918,-0.383
1775859193586,-0.024,-0.917,-0.400
1775859193606,-0.025,-0.920,-0.405
1775859193625,-0.025,-0.923,-0.405
1775859193645,-0.025,-0.924,-0.414
1775859193665,-0.019,-0.936,-0.398
1775859193685,-0.016,-0.931,-0.385
1775859193704,-0.017,-0.895,-0.389
1775859193724,-0.020,-0.926,-0.394
1775859193744,-0.022,-0.937,-0.383
1775859193764,-0.025,-0.930,-0.383
1775859193783,-0.023,-0.914,-0.392
1775859193803,-0.018,-0.912,-0.391
1775859193823,-0.016,-0.925,-0.381
1775859193843,-0.016,-0.922,-0.377
1775859193863,-0.016,-0.924,-0.381
1775859193882,-0.015,-0.909,-0.386
1775859193902,-0.015,-0.912,-0.404
1775859193922,-0.014,-0.926,-0.403
1775859193942,-0.014,-0.923,-0.399
1775859193961,-0.014,-0.915,-0.401
1775859193981,-0.017,-0.906,-0.399
1775859194001,-0.018,-0.908,-0.401
1775859194021,-0.019,-0.918,-0.410
1775859194040,-0.019,-0.921,-0.405
1775859194060,-0.020,-0.912,-0.407
1775859194080,-0.018,-0.920,-0.405
1775859194100,-0.016,-0.923,-0.401
1775859194120,-0.017,-0.918,-0.395
1775859194139,-0.017,-0.922,-0.396
1775859194159,-0.013,-0.922,-0.397
1775859194179,-0.014,-0.916,-0.393
1775859194199,-0.015,-0.918,-0.397
1775859194218,-0.014,-0.917,-0.393
1775859194238,-0.018,-0.919,-0.394
1775859194258,-0.014,-0.916,-0.388
1775859194278,-0.018,-0.925,-0.377
1775859194298,-0.017,-0.923,-0.377
1775859194317,-0.017,-0.931,-0.382
1775859194337,-0.015,-0.930,-0.378
1775859194357,-0.021,-0.894,-0.389
1775859194377,-0.022,-0.921,-0.400
1775859194396,-0.028,-0.929,-0.390
1775859194416,-0.031,-0.930,-0.379
1775859194436,-0.030,-0.920,-0.380
1775859194456,-0.027,-0.917,-0.378
1775859194475,-0.028,-0.930,-0.377
1775859194495,-0.025,-0.926,-0.380
1775859194515,-0.025,-0.931,-0.377
1775859194535,-0.028,-0.917,-0.383
1775859194555,-0.023,-0.916,-0.389
1775859194574,-0.035,-0.927,-0.390
1775859194594,-0.034,-0.923,-0.388
1775859194614,-0.033,-0.925,-0.392
1775859194634,-0.031,-0.918,-0.390
1775859194653,-0.030,-0.924,-0.387
1775859194673,-0.035,-0.923,-0.384
1775859194693,-0.032,-0.922,-0.388
1775859194713,-0.035,-0.919,-0.388
1775859194732,-0.034,-0.926,-0.390
1775859194752,-0.034,-0.924,-0.383
1775859194772,-0.033,-0.917,-0.383
1775859194792,-0.033,-0.922,-0.387
1775859194812,-0.032,-0.922,-0.385
1775859194831,-0.032,-0.923,-0.389
1775859194851,-0.031,-0.922,-0.391
1775859194871,-0.031,-0.920,-0.388
1775859194891,-0.029,-0.919,-0.385
1775859194910,-0.032,-0.927,-0.385
1775859194930,-0.031,-0.918,-0.384
1775859194950,-0.033,-0.927,-0.381
1775859194970,-0.030,-0.941,-0.374
1775859194989,-0.026,-0.906,-0.377
1775859195009,-0.027,-0.904,-0.396
1775859195029,-0.033,-0.934,-0.400
1775859195049,-0.033,-0.937,-0.384
1775859195068,-0.029,-0.929,-0.383
1775859195088,-0.025,-0.911,-0.377
1775859195108,-0.029,-0.922,-0.367
1775859195128,-0.027,-0.923,-0.381
1775859195148,-0.033,-0.929,-0.388
1775859195167,-0.030,-0.926,-0.389
1775859195187,-0.028,-0.913,-0.388
1775859195207,-0.031,-0.923,-0.387
1775859195227,-0.032,-0.931,-0.379
1775859195246,-0.038,-0.928,-0.383
1775859195266,-0.032,-0.923,-0.382
1775859195286,-0.029,-0.918,-0.387
1775859195306,-0.030,-0.929,-0.387
1775859195325,-0.030,-0.924,-0.383
1775859195345,-0.027,-0.923,-0.382
1775859195365,-0.029,-0.919,-0.381
1775859195385,-0.027,-0.924,-0.382
1775859195405,-0.022,-0.918,-0.381
1775859195424,-0.026,-0.922,-0.388
1775859195444,-0.029,-0.920,-0.389
1775859195464,-0.031,-0.930,-0.386
1775859195484,-0.027,-0.921,-0.384
1775859195503,-0.026,-0.924,-0.389
1775859195523,-0.024,-0.918,-0.388
1775859195543,-0.029,-0.925,-0.383
1775859195563,-0.030,-0.926,-0.376
1775859195582,-0.030,-0.924,-0.380
1775859195602,-0.029,-0.932,-0.376
1775859195622,-0.028,-0.944,-0.372
1775859195642,-0.025,-0.910,-0.375
1775859195661,-0.029,-0.907,-0.391
1775859195681,-0.037,-0.935,-0.387
1775859195701,-0.036,-0.934,-0.379
1775859195721,-0.030,-0.928,-0.390
1775859195741,-0.027,-0.916,-0.382
1775859195760,-0.027,-0.927,-0.372
1775859195780,-0.027,-0.926,-0.379
1775859195800,-0.031,-0.928,-0.384
1775859195820,-0.028,-0.930,-0.386
1775859195839,-0.026,-0.920,-0.385
1775859195859,-0.027,-0.923,-0.388
1775859195879,-0.027,-0.925,-0.385
1775859195899,-0.021,-0.928,-0.381
1775859195919,-0.024,-0.925,-0.377
1775859195938,-0.029,-0.921,-0.375
1775859195958,-0.026,-0.927,-0.374
1775859195978,-0.025,-0.929,-0.372
1775859195998,-0.030,-0.927,-0.370
1775859196017,-0.025,-0.928,-0.374
1775859196037,-0.027,-0.924,-0.373
1775859196057,-0.026,-0.929,-0.370
1775859196077,-0.030,-0.925,-0.370
1775859196096,-0.026,-0.929,-0.378
1775859196116,-0.028,-0.929,-0.378
1775859196136,-0.025,-0.930,-0.377
1775859196156,-0.026,-0.923,-0.371
1775859196175,-0.027,-0.924,-0.374
1775859196195,-0.022,-0.923,-0.373
1775859196215,-0.028,-0.926,-0.374
1775859196235,-0.030,-0.927,-0.372
1775859196255,-0.027,-0.923,-0.375
1775859196274,-0.036,-0.926,-0.371
1775859196294,-0.035,-0.944,-0.366
1775859196314,-0.041,-0.913,-0.369
1775859196334,-0.037,-0.920,-0.386
1775859196353,-0.045,-0.943,-0.380
1775859196373,-0.042,-0.937,-0.375
1775859196393,-0.041,-0.927,-0.384
1775859196413,-0.031,-0.922,-0.384
1775859196432,-0.032,-0.929,-0.383
1775859196452,-0.022,-0.921,-0.390
1775859196472,-0.020,-0.926,-0.384
1775859196492,-0.023,-0.920,-0.383
1775859196512,-0.023,-0.914,-0.391
1775859196531,-0.023,-0.919,-0.395
1775859196551,-0.022,-0.926,-0.388
1775859196571,-0.025,-0.925,-0.384
1775859196591,-0.028,-0.920,-0.380
1775859196610,-0.029,-0.929,-0.374
1775859196630,-0.027,-0.930,-0.368
1775859196650,-0.027,-0.921,-0.372
1775859196670,-0.028,-0.928,-0.380
1775859196689,-0.031,-0.923,-0.375
1775859196709,-0.031,-0.923,-0.369
1775859196729,-0.030,-0.927,-0.374
1775859196749,-0.024,-0.927,-0.382
1775859196769,-0.027,-0.930,-0.376
1775859196788,-0.029,-0.925,-0.374
1775859196808,-0.028,-0.923,-0.377
1775859196828,-0.026,-0.930,-0.379
1775859196848,-0.033,-0.926,-0.373
1775859196867,-0.028,-0.921,-0.374
1775859196887,-0.032,-0.924,-0.380
1775859196907,-0.033,-0.928,-0.378
1775859196927,-0.029,-0.922,-0.384
1775859196946,-0.030,-0.931,-0.378
1775859196966,-0.027,-0.933,-0.373
1775859196986,-0.031,-0.901,-0.381
1775859197006,-0.030,-0.927,-0.391
1775859197025,-0.038,-0.939,-0.390
1775859197045,-0.033,-0.929,-0.387
1775859197065,-0.031,-0.918,-0.391
1775859197085,-0.031,-0.915,-0.385
1775859197105,-0.033,-0.929,-0.378
1775859197124,-0.032,-0.921,-0.377
1775859197144,-0.034,-0.926,-0.385
1775859197164,-0.028,-0.923,-0.385
1775859197184,-0.030,-0.917,-0.392
1775859197203,-0.030,-0.922,-0.397
1775859197223,-0.032,-0.927,-0.391
1775859197243,-0.032,-0.924,-0.387
