time,seconds_elapsed,z,y,x,local_time
1775952488362800600,0.087800537109375,-9.011341918107867,-3.7153050097391005,1.07824656018205,2026-04-11T19:08:08.362-05:00
1775952488372858600,0.097858642578125,-9.012671705406904,-3.712323948101699,1.0773960808325558,2026-04-11T19:08:08.372-05:00
1775952488382915800,0.107915771484375,-9.014926206335424,-3.7072038286089897,1.0761643470805138,2026-04-11T19:08:08.382-05:00
1775952488392973800,0.117973876953125,-9.017606823721527,-3.7014459957346317,1.0735231849219649,2026-04-11T19:08:08.392-05:00
1775952488403031600,0.128031494140625,-9.020244771009683,-3.6963162316307425,1.069024046871811,2026-04-11T19:08:08.403-05:00
1775952488413088500,0.138088623046875,-9.02265417023897,-3.6924542955055832,1.0620147526316344,2026-04-11T19:08:08.413-05:00
1775952488423146800,0.148146728515625,-9.024504182019829,-3.690331604263186,1.0536430109318344,2026-04-11T19:08:08.423-05:00
1775952488433204700,0.158204833984375,-9.025710635200141,-3.689654727914929,1.0456460938937961,2026-04-11T19:08:08.433-05:00
1775952488443262700,0.1682626953125,-9.026393356767295,-3.6899078258931635,1.0388374367922544,2026-04-11T19:08:08.443-05:00
1775952488453319700,0.178319580078125,-9.026491556444764,-3.6911908514410254,1.0334118315469474,2026-04-11T19:08:08.453-05:00
1775952488463377700,0.188377685546875,-9.026188774105906,-3.692730189837515,1.0305574650291354,2026-04-11T19:08:08.463-05:00
1775952488473435600,0.198435546875,-9.025885991767048,-3.6937381978362795,1.029593880693987,2026-04-11T19:08:08.473-05:00
1775952488483492600,0.20849267578125,-9.025972501006722,-3.6935882679715752,1.0293716162454336,2026-04-11T19:08:08.483-05:00
1775952488493550600,0.218550537109375,-9.026764528167247,-3.691656130865216,1.0293602911338209,2026-04-11T19:08:08.493-05:00
1775952488503608800,0.22860888671875,-9.027924804118275,-3.6888597781449555,1.029211238051951,2026-04-11T19:08:08.503-05:00
1775952488513666600,0.23866650390625,-9.02905293136537,-3.686381697593629,1.0281935123767703,2026-04-11T19:08:08.513-05:00
1775952488523723800,0.248723876953125,-9.029830345478654,-3.6848479121550914,1.026861898446828,2026-04-11T19:08:08.523-05:00
1775952488533781500,0.258781494140625,-9.030251785761118,-3.684144440060854,1.0256769995111972,2026-04-11T19:08:08.533-05:00
1775952488543839700,0.26883984375,-9.030319590300321,-3.684244101043045,1.0247231328524649,2026-04-11T19:08:08.543-05:00
1775952488553896700,0.278896728515625,-9.030480918341874,-3.684134503188729,1.0236941551309078,2026-04-11T19:08:08.553-05:00
1775952488563954700,0.28895458984375,-9.031113371026516,-3.6827111923873423,1.0232379357960075,2026-04-11T19:08:08.563-05:00
1775952488574012700,0.2990126953125,-9.032181292518972,-3.6800793825790286,1.0232801675025374,2026-04-11T19:08:08.574-05:00
1775952488584070700,0.309070556640625,-9.033440352669357,-3.677107381030917,1.0228497401960193,2026-04-11T19:08:08.584-05:00
1775952488594127600,0.319127685546875,-9.034595367923378,-3.6746319308280944,1.0215440644249318,2026-04-11T19:08:08.594-05:00
1775952488604185600,0.329185546875,-9.035559244519472,-3.6727813345253466,1.0196711101599036,2026-04-11T19:08:08.604-05:00
1775952488614243600,0.33924365234375,-9.036631257665157,-3.670851535506546,1.0171199643723665,2026-04-11T19:08:08.614-05:00
1775952488624301800,0.3493017578125,-9.037976827055216,-3.6683787156522274,1.0140772356756032,2026-04-11T19:08:08.624-05:00
1775952488634358800,0.35935888671875,-9.039462681698799,-3.665628832422197,1.010776513629779,2026-04-11T19:08:08.634-05:00
1775952488644416300,0.369416259765625,-9.040666796791553,-3.663530106577277,1.007607455139607,2026-04-11T19:08:08.644-05:00
1775952488654474500,0.379474609375,-9.041130907171965,-3.6630624890655277,1.0051402613084763,2026-04-11T19:08:08.654-05:00
1775952488664531500,0.389531494140625,-9.040922817379236,-3.6640237353131173,1.0035089337795973,2026-04-11T19:08:08.664-05:00
1775952488674589400,0.39958935546875,-9.040625295737385,-3.6651799196109174,1.0019680610131472,2026-04-11T19:08:08.674-05:00
1775952488684647400,0.4096474609375,-9.040735185852647,-3.6653459238275885,1.0003663249049335,2026-04-11T19:08:08.684-05:00
1775952488694705700,0.41970556640625,-9.041531889188288,-3.6640833565458655,0.997785587696731,2026-04-11T19:08:08.694-05:00
1775952488704762600,0.4297626953125,-9.043060413929819,-3.6614164754241703,0.9937155617788433,2026-04-11T19:08:08.704-05:00
1775952488714820400,0.4398203125,-9.044732146534324,-3.6584783761456605,0.9893135274276137,2026-04-11T19:08:08.714-05:00
1775952488724878300,0.44987841796875,-9.046329060336946,-3.655796005193889,0.9846155788697302,2026-04-11T19:08:08.724-05:00
1775952488734935600,0.459935546875,-9.047660601201652,-3.653587973755598,0.9805726601544767,2026-04-11T19:08:08.734-05:00
1775952488744993500,0.46999365234375,-9.04870864894986,-3.6518913989707826,0.9772162623986601,2026-04-11T19:08:08.744-05:00
1775952488755051500,0.480051513671875,-9.049335840937495,-3.6507930823400616,0.9755061705451458,2026-04-11T19:08:08.755-05:00
1775952488765109200,0.490109130859375,-9.04971694920957,-3.649979135608673,0.9750175102453679,2026-04-11T19:08:08.765-05:00
1775952488775166500,0.50016650390625,-9.050054802861808,-3.6492455606371164,0.9746265381664038,2026-04-11T19:08:08.775-05:00
1775952488785224400,0.510224365234375,-9.050288611617685,-3.6488103840902446,0.9740893625497817,2026-04-11T19:08:08.785-05:00
1775952488795282400,0.520282470703125,-9.050427143305539,-3.6487323504179714,0.9730891725312918,2026-04-11T19:08:08.795-05:00
1775952488805339400,0.53033935546875,-9.05079948374927,-3.6483725771948694,0.9709753221824765,2026-04-11T19:08:08.805-05:00
1775952488815397600,0.540397705078125,-9.051502079060674,-3.647669981883466,0.96705683356449,2026-04-11T19:08:08.815-05:00
1775952488825455400,0.550455322265625,-9.052392305898666,-3.646481941142678,0.9631992813535034,2026-04-11T19:08:08.825-05:00
1775952488835513300,0.560513427734375,-9.053382485979794,-3.6445018732413645,0.9613823681246488,2026-04-11T19:08:08.835-05:00
1775952488845570300,0.5705703125,-9.054627517604827,-3.6413071688532828,0.9617640609186142,2026-04-11T19:08:08.845-05:00
1775952488855628500,0.580628662109375,-9.056298081165552,-3.636718964280188,0.963391808250919,2026-04-11T19:08:08.855-05:00
1775952488865686500,0.5906865234375,-9.058058076575398,-3.631937282961607,0.9648839465048163,2026-04-11T19:08:08.865-05:00
1775952488875743500,0.600743408203125,-9.05971344256699,-3.6277930227637287,0.9649342153873294,2026-04-11T19:08:08.875-05:00
1775952488885801500,0.610801513671875,-9.06100055976808,-3.6247967635571956,0.964108212891966,2026-04-11T19:08:08.885-05:00
1775952488895859500,0.620859375,-9.061646456456184,-3.6230832376375792,0.9644785805743187,2026-04-11T19:08:08.895-05:00
1775952488905917400,0.63091748046875,-9.061854546248913,-3.6220173619717357,0.9665246994491666,2026-04-11T19:08:08.905-05:00
1775952488915974400,0.640974365234375,-9.062111151358485,-3.620812077835202,0.9686276630777865,2026-04-11T19:08:08.915-05:00
1775952488926032400,0.651032470703125,-9.062528499987721,-3.6191198869645596,0.9710465607877821,2026-04-11T19:08:08.926-05:00
1775952488936090600,0.661090576171875,-9.063363781768084,-3.6165085354223847,0.9729780403070151,2026-04-11T19:08:08.936-05:00
1775952488946147600,0.671147705078125,-9.064634532356262,-3.613006664781272,0.974152198652923,2026-04-11T19:08:08.946-05:00
1775952488956205300,0.681205322265625,-9.065932755473256,-3.6097558462917805,0.9741196846228092,2026-04-11T19:08:08.956-05:00
1775952488966263300,0.69126318359375,-9.066914752247929,-3.6075378779813647,0.973197747472301,2026-04-11T19:08:08.966-05:00
1775952488976321500,0.701321533203125,-9.067740097156166,-3.605869652508199,0.9716868314526974,2026-04-11T19:08:08.976-05:00
1775952488986378500,0.71137841796875,-9.06896350147128,-3.6032217683479186,0.9700930594552307,2026-04-11T19:08:08.986-05:00
1775952488996436500,0.7214365234375,-9.070741617059706,-3.5991529114738103,0.9685684071712195,2026-04-11T19:08:08.996-05:00
1775952489006494500,0.731494384765625,-9.072890319526195,-3.5938583121970296,0.9681059042260051,2026-04-11T19:08:09.006-05:00
1775952489016551400,0.741551513671875,-9.075037268427014,-3.5880095861688255,0.9696750532388687,2026-04-11T19:08:09.016-05:00
1775952489026609400,0.751609375,-9.07702288928628,-3.582061491419375,0.9730738288316875,2026-04-11T19:08:09.026-05:00
1775952489036667400,0.76166748046875,-9.078733200335503,-3.576768061186373,0.9765843211706727,2026-04-11T19:08:09.036-05:00
1775952489046725600,0.7717255859375,-9.080158264702558,-3.572536122705042,0.9788217248339205,2026-04-11T19:08:09.046-05:00
1775952489056782600,0.781782470703125,-9.081092330682278,-3.570089606335759,0.9790843212928623,2026-04-11T19:08:09.056-05:00
1775952489066840600,0.791840576171875,-9.0813121109128,-3.5697754258200525,0.9781908795844763,2026-04-11T19:08:09.066-05:00
1775952489076898300,0.801898193359375,-9.08075155442059,-3.5715754609793424,0.976821490927413,2026-04-11T19:08:09.076-05:00
1775952489086955300,0.811955322265625,-9.079653822311759,-3.5746450776830314,0.9757954358153045,2026-04-11T19:08:09.086-05:00
1775952489097013500,0.822013427734375,-9.078338063538075,-3.577924245484173,0.9760242761351168,2026-04-11T19:08:09.097-05:00
1775952489107071500,0.832071533203125,-9.077297614574432,-3.5802068034633994,0.9773271754272281,2026-04-11T19:08:09.107-05:00
1775952489117129500,0.84212939453125,-9.077006522673368,-3.5804280449986456,0.9792212455455214,2026-04-11T19:08:09.117-05:00
1775952489127186400,0.8521865234375,-9.077557726815343,-3.578509936417639,0.981118968925625,2026-04-11T19:08:09.127-05:00
1775952489137244400,0.862244384765625,-9.07851049749553,-3.575822012507915,0.982107030114904,2026-04-11T19:08:09.137-05:00
1775952489147302400,0.872302490234375,-9.07964973065853,-3.5728321830421685,0.9824527017474174,2026-04-11T19:08:09.147-05:00
1775952489157359400,0.882359375,-9.081032709449529,-3.5691561248779293,0.9830343740928917,2026-04-11T19:08:09.157-05:00
1775952489167417600,0.89241748046875,-9.082656511259078,-3.564794422537088,0.9838590614140034,2026-04-11T19:08:09.167-05:00
1775952489177475600,0.9024755859375,-9.084133013552426,-3.5609140739724037,0.984276921499893,2026-04-11T19:08:09.177-05:00
