time,seconds_elapsed,z,y,x,local_time
1775952488362800600,0.087800537109375,0.16626315986812112,-0.038055005367100235,-0.06475106991715729,2026-04-11T19:08:08.362-05:00
1775952488372858600,0.097858642578125,0.2295429151237011,-0.05001403096914291,-0.06345167775638401,2026-04-11T19:08:08.372-05:00
1775952488382915800,0.107915771484375,0.22162205899655818,-0.048400458292663096,-0.08705978622846305,2026-04-11T19:08:08.382-05:00
1775952488392973800,0.117973876953125,0.11476795043051242,-0.07241437108665705,-0.06257153392098844,2026-04-11T19:08:08.392-05:00
1775952488403031600,0.128031494140625,-0.02205634898543358,-0.060036535550653934,0.04188552344068885,2026-04-11T19:08:08.403-05:00
1775952488413088500,0.138088623046875,-0.09760755679309367,-0.007784078004956245,0.13807875645644963,2026-04-11T19:08:08.413-05:00
1775952488423146800,0.148146728515625,-0.1589051983207464,0.019272271224856377,0.151388612145558,2026-04-11T19:08:08.423-05:00
1775952488433204700,0.158204833984375,-0.21156769797205924,0.044482700327038764,0.11195040879175067,2026-04-11T19:08:08.433-05:00
1775952488443262700,0.1682626953125,-0.1990641902297735,0.05491144762188196,0.03795475986301899,2026-04-11T19:08:08.443-05:00
1775952488453319700,0.178319580078125,-0.1278875442445278,0.04152998800128698,0.022281389912962912,2026-04-11T19:08:08.453-05:00
1775952488463377700,0.188377685546875,-0.11996084289848803,-0.05389613309949636,0.014511559629067777,2026-04-11T19:08:08.463-05:00
1775952488473435600,0.198435546875,-0.05562018041312694,-0.06800152308046817,-0.00906542305238545,2026-04-11T19:08:08.473-05:00
1775952488483492600,0.20849267578125,0.05789163247644901,-0.03253770325034857,-0.0694463881265372,2026-04-11T19:08:08.483-05:00
1775952488493550600,0.218550537109375,0.19350714062452315,-0.03267418911159038,-0.15233429549783467,2026-04-11T19:08:08.493-05:00
1775952488503608800,0.22860888671875,0.23207681751549242,-0.05432487990558147,-0.16490443873554467,2026-04-11T19:08:08.503-05:00
1775952488513666600,0.23866650390625,0.14102818084657193,-0.019543197120726108,-0.01664331096075475,2026-04-11T19:08:08.513-05:00
1775952488523723800,0.248723876953125,-0.034766777476668356,0.007803074966371059,0.1043984590422362,2026-04-11T19:08:08.523-05:00
1775952488533781500,0.258781494140625,-0.08552081315815448,-0.024324001656472683,0.09480930437669158,2026-04-11T19:08:08.533-05:00
1775952488543839700,0.26883984375,-0.03502572067379951,-0.02317687744796276,0.00942234673127532,2026-04-11T19:08:08.543-05:00
1775952488553896700,0.278896728515625,0.0529728807747364,-0.014158873733878134,-0.00526069700717926,2026-04-11T19:08:08.553-05:00
1775952488563954700,0.28895458984375,0.14383680852651595,0.015841712254285812,-0.04550583282969892,2026-04-11T19:08:08.563-05:00
1775952488574012700,0.2990126953125,0.10136018732488154,0.006027297465503215,-0.021606047934666275,2026-04-11T19:08:08.574-05:00
