time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch,local_time
1775952503881781500,15.606781494140625,-2.325692661476998,-0.8402712193015719,0.3689313036492219,2.2922280337137693,-0.18461870222575022,-0.3517809242350679,0.05071531162622004,2026-04-11T19:08:23.881-05:00
1775952503891839500,15.616839599609374,-2.3242308182049296,-0.8381382925202174,0.3733648994841762,2.2887454195081594,-0.17851345819895448,-0.3553248605902094,0.033912768378768846,2026-04-11T19:08:23.891-05:00
1775952503901896400,15.626896484375,-2.322909049884263,-0.835954285008006,0.37778212241502535,2.2850830160891937,-0.1726029656056628,-0.35870498802162576,0.017552615311203904,2026-04-11T19:08:23.901-05:00
1775952503911954400,15.636954345703124,-2.321687834519033,-0.8336065780973222,0.3824199690269514,2.2806650604431966,-0.16699791656732654,-0.36189330387163227,0.0016306721655252824,2026-04-11T19:08:23.911-05:00
1775952503922012700,15.6470126953125,-2.3204671820646614,-0.8311331123442454,0.38714961143971444,2.275705782947968,-0.1617502384149097,-0.36492447527415856,-0.013689207004805519,2026-04-11T19:08:23.922-05:00
1775952503932069600,15.657069580078126,-2.3196042586639956,-0.8286912267106002,0.39180802910912216,2.2707974834012083,-0.1565564142473205,-0.36775987636399665,-0.028712635770617306,2026-04-11T19:08:23.932-05:00
1775952503942127600,15.667127685546875,-2.319839878314246,-0.8264417207442118,0.3964032777303042,2.266241851692607,-0.151026575547236,-0.370201820918565,-0.043883187723848784,2026-04-11T19:08:23.942-05:00
1775952503952184600,15.6771845703125,-2.3204283802407284,-0.8242994198327602,0.40076607735040687,2.262398783184964,-0.1451331798477375,-0.37263029071370724,-0.059443769782656274,2026-04-11T19:08:23.952-05:00
1775952503962242600,15.68724267578125,-2.321032401732248,-0.8221592837461429,0.40496125694271073,2.25900805648124,-0.13902501691181843,-0.37514328472636105,-0.07530673412114794,2026-04-11T19:08:23.962-05:00
1775952503972300500,15.697300537109374,-2.3215421490876174,-0.8199595589602133,0.40907379082302187,2.2557247529059867,-0.1329064311187363,-0.37770488385392625,-0.09118886627222834,2026-04-11T19:08:23.972-05:00
1775952503982357500,15.707357421875,-2.3219563996836037,-0.8176411508923728,0.4132434496568002,2.2519980281494796,-0.12709489381272726,-0.3801838658313058,-0.1065826332791457,2026-04-11T19:08:23.982-05:00
1775952503992415500,15.71741552734375,-2.3225243663945885,-0.8153576326383113,0.4172838778102157,2.248330880199365,-0.12144045818589479,-0.3825157692585986,-0.12149922734962754,2026-04-11T19:08:23.992-05:00
1775952504002472400,15.727472412109375,-2.32343449417293,-0.8130120528598499,0.4214440647018305,2.2443731684000507,-0.11573099627890515,-0.3847111006391153,-0.13651061799006858,2026-04-11T19:08:24.002-05:00
1775952504012530700,15.73753076171875,-2.3245169817666063,-0.8105811735326953,0.4256821736354122,2.2402359551512387,-0.10993517980881048,-0.3868681669044684,-0.1517244444895117,2026-04-11T19:08:24.012-05:00
1775952504022588400,15.74758837890625,-2.325872569809032,-0.8082183910603905,0.4297543198317022,2.2364641723402894,-0.10399093103694965,-0.388947544418505,-0.16698394768673894,2026-04-11T19:08:24.022-05:00
1775952504032645600,15.757645751953126,-2.327542940823613,-0.8058513008809184,0.4338075422559986,2.2327361302235684,-0.09790339278444188,-0.39093437249453095,-0.1823991105874494,2026-04-11T19:08:24.032-05:00
1775952504042703400,15.767703369140625,-2.329499535518235,-0.803584034760139,0.4376438919409668,2.229485116077606,-0.09164116234366598,-0.3928388255152736,-0.19785259557028614,2026-04-11T19:08:24.042-05:00
1775952504052760600,15.777760498046876,-2.3316188298822973,-0.8014297449917804,0.44121522921137335,2.2267192832689875,-0.08533111586725912,-0.39466212311515364,-0.21309723770489855,2026-04-11T19:08:24.052-05:00
1775952504062818600,15.787818603515625,-2.333890721611651,-0.7993471043366235,0.44461402374954884,2.2241558024576102,-0.07908758973580662,-0.3963681215497134,-0.22799491135018982,2026-04-11T19:08:24.062-05:00
1775952504072876500,15.79787646484375,-2.33631821569034,-0.7973127018620355,0.44788377928787754,2.2217275391811753,-0.07288053868733775,-0.39797113357622965,-0.24264653639838224,2026-04-11T19:08:24.072-05:00
1775952504082933500,15.80793359375,-2.3390977099799812,-0.7952956424766833,0.45113651535432403,2.2192616290289533,-0.06659549029665875,-0.3994317953438072,-0.257299963808394,2026-04-11T19:08:24.082-05:00
1775952504092991700,15.81799169921875,-2.3421422284578473,-0.7932740128759982,0.4543639524107636,2.216802539431553,-0.06019665124553708,-0.40080694132079764,-0.27206346385771557,2026-04-11T19:08:24.092-05:00
1775952504103048700,15.828048583984375,-2.3453687098709888,-0.7912960886470074,0.4574578528390141,2.214573756563058,-0.05369781907958605,-0.40211847205394985,-0.28684000564638884,2026-04-11T19:08:24.103-05:00
1775952504113106400,15.8381064453125,-2.349452325569499,-0.7894687121026699,0.46049055670763567,2.2124147592399925,-0.04699284967144762,-0.40308736171976506,-0.3015881784843223,2026-04-11T19:08:24.113-05:00
1775952504123163400,15.848163330078124,-2.353438424350401,-0.7874094439531315,0.46375220162137293,2.2095378554272824,-0.040433125238408765,-0.4040857033149041,-0.3163675258909579,2026-04-11T19:08:24.123-05:00
1775952504133221400,15.858221435546875,-2.357990279438461,-0.7851838756062399,0.4673524776340864,2.2057160196339347,-0.03387894144658378,-0.40487060394274543,-0.3312572277298514,2026-04-11T19:08:24.133-05:00
1775952504143279600,15.868279541015625,-2.362991495873907,-0.7830553281056739,0.4708005220238923,2.2021557647874137,-0.02713261172121442,-0.40550611523787405,-0.3462070004632177,2026-04-11T19:08:24.143-05:00
1775952504153336600,15.878336669921875,-2.368437903958649,-0.7811418314045835,0.473878065233547,2.1994528525517643,-0.02000846429235219,-0.4060253155949933,-0.36136786636375395,2026-04-11T19:08:24.153-05:00
1775952504163394600,15.88839453125,-2.3745832495378214,-0.7793467853731444,0.4768016416370657,2.1971092491524584,-0.012460626592999029,-0.40635401886736666,-0.37694129546480876,2026-04-11T19:08:24.163-05:00
1775952504173451500,15.898451416015625,-2.3813019117174936,-0.7775977547486289,0.47964719735487066,2.1948690871276377,-0.004608481873049919,-0.4065208043438655,-0.3928317934066263,2026-04-11T19:08:24.173-05:00
1775952504183509800,15.908509765625,-2.388388898190073,-0.7759142283769792,0.4823584979585776,2.192742910201244,0.0033492854687449274,-0.40654188238545674,-0.4086767290337102,2026-04-11T19:08:24.183-05:00
1775952504193567500,15.9185673828125,-2.3957604585044106,-0.7742356874961548,0.4850539456075632,2.190319897006327,0.011171638432461113,-0.406394948128562,-0.42414962528744976,2026-04-11T19:08:24.193-05:00
1775952504203624400,15.92862451171875,-2.403147322522889,-0.772468844635434,0.4878290845186994,2.1873083950485346,0.01865763227292269,-0.40616087782894955,-0.43907132105069274,2026-04-11T19:08:24.203-05:00
1775952504213682400,15.938682373046875,-2.410429391907479,-0.770522313348145,0.4908060426582094,2.1833902093160806,0.02569019404594212,-0.405887907945931,-0.45338851675047104,2026-04-11T19:08:24.213-05:00
1775952504223739400,15.948739501953124,-2.4175367401227703,-0.7682615543826504,0.49418033857921106,2.1780690727989134,0.03214671733611814,-0.4056188642475114,-0.46709224174494735,2026-04-11T19:08:24.223-05:00
1775952504233797600,15.958797607421875,-2.42434673896868,-0.7656989896965364,0.49787623089942756,2.1715886667667403,0.0380952558052002,-0.40542966242307416,-0.48030149852324827,2026-04-11T19:08:24.233-05:00
1775952504243855600,15.968855712890624,-2.4309918892022604,-0.7630111905554768,0.5016416674537005,2.1646391286275812,0.04375675711049499,-0.40528363000655004,-0.49313320415838585,2026-04-11T19:08:24.243-05:00
1775952504253912600,15.97891259765625,-2.4376651676821437,-0.7603047924706363,0.5053393681099001,2.1576251433415177,0.049342082481166366,-0.4051346469605527,-0.5057812430092563,2026-04-11T19:08:24.253-05:00
1775952504263970600,15.988970458984374,-2.4443097323824863,-0.7575565527157867,0.5089358770352613,2.1507109754492153,0.05499521280031025,-0.4050530021796328,-0.5185438970484142,2026-04-11T19:08:24.263-05:00
1775952504274027500,15.999027587890625,-2.4508025027944953,-0.7547959273888968,0.5123443042794308,2.1441457140515534,0.06075635307707161,-0.4050864833893771,-0.5314742686064663,2026-04-11T19:08:24.274-05:00
1775952504284085500,16.00908544921875,-2.4570411909766885,-0.7519746502831447,0.5156350882212848,2.1377268783409287,0.06650435696316848,-0.40525536440157206,-0.5444491351336612,2026-04-11T19:08:24.284-05:00
