time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1773149344900708400,7.356708251953125,-0.13365821418996593,-0.010489021427929401,-0.06889048817909685,-0.14302155375480652,0.0744882412620897,0.994471259461519,0.14523084221677263,right,-0.22380125522613525,-0.06414620380134722,-1.304151922520995,-9.699195587453245,-0.027069238529451225,0.23671117424964905,-0.09163115918636322,0.6286279387209565,0.046472012996673584
1773149344940708400,7.396708251953125,-0.14390288513632804,0.016127031296491623,-0.07332976571810997,-0.20468536019325256,0.07514312661819489,0.9943264278211479,0.14761401837315055,right,-0.2003292441368103,-0.04498740440561138,-1.4049163359098136,-9.695467506840824,-0.017072751211346125,0.397824764251709,-0.0923694521188736,0.4410268072698265,0.07726486027240753
1773149344980708600,7.43670849609375,-0.15418621338703467,0.042743079364299774,-0.07776022773206141,-0.2663491666316986,0.07578901765949883,0.9940620837880125,0.150191822582834,right,-0.1773328185081482,-0.02585402929467351,-1.5055623836159706,-9.687073772504926,-0.007074209349200626,0.5589383244514465,-0.0931198000907898,0.2535130801075138,0.10804878920316696
1773149345020708600,7.47670849609375,-0.16451565845064978,0.06935912370681763,-0.08218136177068502,-0.32801294326782227,0.07642575871867613,0.9936784814989793,0.15296534980815946,right,-0.15481185913085938,-0.006748221055154212,-1.606042573235929,-9.674018476098775,0.002925179583728839,0.7200518846511841,-0.09388706088066101,0.06617686036999802,0.13881461322307587
1773149345060708600,7.51670849609375,-0.17851356607926644,-0.06891097128391266,-0.08784315803278546,-0.3466399013996124,0.078714751965378,0.9928260869828888,0.16048126175732969,right,-0.11867666244506836,0.0250861539612544,-1.7407886050730943,-9.647773443251848,0.019596900285145775,0.9003477096557617,-0.07325014472007751,-0.2459853697501123,0.23419199883937836
1773149345100708600,7.55670849609375,-0.1919982879266643,-0.2964221239089966,-0.09296331220275758,-0.2380896806716919,0.07604151074447534,0.9919790399475457,0.15918763624553683,right,-0.14061009883880615,0.06409496379995563,-1.8674701345287261,-9.606685061538219,0.03941072625072964,0.9660632014274597,-0.020136818289756775,-0.6281265650700777,0.1716410219669342
1773149345140708400,7.596708251953125,-0.1977763414842185,-0.22240343689918518,-0.09394781304908709,-0.13615141808986664,0.07361787146778138,0.9909135861351888,0.15916477414131736,right,-0.1254025101661682,0.10926803389306199,-1.915411597007513,-9.558133504337071,0.06200500582961135,1.126840353012085,-0.02350310981273651,-1.0694222524091601,0.15733321011066437
1773149345180708400,7.636708251953125,-0.20358806479198824,-0.14838476479053497,-0.09488360022387199,-0.03421314060688019,0.07115600601707486,0.9893343854685638,0.15940572887533,right,-0.11221152544021606,0.15444050502676254,-1.9591537081003187,-9.489806987085938,0.08456714240732174,1.2876174449920654,-0.02729763090610504,-1.5085302935108542,0.14280228316783905
1773149345220708400,7.676708251953125,-0.20546508968435195,-0.08739626407623291,-0.0931978305841423,0.005734112113714218,0.07160599753660327,0.9869458010442498,0.16610703595800821,right,0.02747577428817749,0.2054461727857247,-1.958700411374867,-9.398483625128865,0.1101129449152873,1.3807858228683472,-0.026463478803634644,-2.000595433296263,0.14862853288650513
1773149345260708600,7.71670849609375,-0.20698952810746746,-0.09954143315553665,-0.09146435145696895,0.007510046008974314,0.07090342082157997,0.9842590829678804,0.17020644280691125,right,0.056894540786743164,0.2526452594416616,-1.951429397458583,-9.292647169172763,0.13357071870543596,1.191070795059204,-0.008137151598930359,-2.4513300531752407,0.15468835830688477
1773149345300708600,7.75670849609375,-0.2087369453461312,-0.1116866022348404,-0.08967956721201652,0.00928597990423441,0.07016102730676643,0.9810202484810315,0.174436280795777,right,0.08416563272476196,0.2998377903649481,-1.9415100609906017,-9.165749220487475,0.15695356930489723,1.001355767250061,0.009919121861457825,-2.8965432792842387,0.16018518805503845
1773149345340708600,7.79670849609375,-0.2107243809684677,-0.12383177876472473,-0.08784447638309927,0.011061913333833218,0.06937923056405909,0.977231018761152,0.1788211245054445,right,0.10931825637817383,0.3470226376183686,-1.928964321541786,-9.018075025755167,0.1802483733981925,0.8116406798362732,0.027707606554031372,-3.3352357253223657,0.16501709818840027
