time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773149345908093400,8.364093505859374,1.8483882214759402,-0.01983190112978415,0.7386298847755983,-0.9248943147180111,0.23535408217554468,-0.6313803577999142,-1.2286831372213556
1773149345918130700,8.374130615234375,1.8463764886246523,-0.020617024777403972,0.7383583156836313,-0.9247922247753563,0.23602378634932364,-0.6314226964689542,-1.229031389843155
1773149345928166700,8.384166748046875,1.8429446007882846,-0.021315780857625463,0.7379598081925404,-0.9258720861488882,0.23693678798742682,-0.6315234445168665,-1.2290737956176399
1773149345938202600,8.39420263671875,1.8386210841142931,-0.021854167078343385,0.7374952708600967,-0.9278604382572666,0.23799083110890754,-0.6316513721271342,-1.2287849248439462
1773149345948239600,8.404239501953125,1.8335474137741574,-0.022086819797256626,0.7369735938314567,-0.9311298118654998,0.23898132090885313,-0.6318780465930437,-1.2282770977939037
1773149345958275600,8.414275634765625,1.8281683353364977,-0.022075225213812423,0.7364164961628141,-0.9353967264973667,0.23974460121004867,-0.6322387793981556,-1.2278468846296358
1773149345968311600,8.4243115234375,1.8232526274539376,-0.022108142905535588,0.7358762254376329,-0.9394873071958452,0.24027548304612134,-0.6326650760943752,-1.22779782063195
1773149345978348500,8.4343486328125,1.8186702224618434,-0.022460422821525845,0.7353156372969778,-0.9429519899370628,0.24070015247869456,-0.6331428249227499,-1.2283382877238218
1773149345988384500,8.444384521484375,1.8147166893296687,-0.02308614807241792,0.7348027702499919,-0.9452950039415672,0.24119290045511635,-0.6335281503446449,-1.2290561438728487
1773149345998420500,8.45442041015625,1.812488564779753,-0.023763456073452573,0.7345095140865773,-0.9456634676634419,0.24179538193318106,-0.6336135350933164,-1.229382192296931
1773149346008457500,8.46445751953125,1.8121307819980363,-0.02424617645977041,0.734472678124129,-0.9444412571462207,0.2423873634184011,-0.6334116329186519,-1.2291400040296798
1773149346018493400,8.474493408203125,1.8129929600360386,-0.024141048216118222,0.7346404115175377,-0.943186167721544,0.24274064220751734,-0.6330857710308577,-1.228245137632515
