absolute_timestamp,gyro_x,gyro_y,gyro_z
1775857237041,0.113,-0.021,0.018
1775857237061,0.126,-0.025,0.012
1775857237080,0.135,-0.021,0.011
1775857237100,0.141,-0.017,0.008
1775857237120,0.142,-0.015,0.006
1775857237140,0.147,-0.010,0.015
1775857237159,0.161,-0.008,0.012
1775857237179,0.169,-0.014,0.009
1775857237199,0.171,-0.013,0.008
1775857237219,0.163,-0.013,0.007
1775857237239,0.139,-0.013,0.008
1775857237258,0.114,-0.009,-0.002
1775857237278,0.106,-0.016,-0.014
1775857237298,0.104,-0.025,-0.020
1775857237318,0.109,-0.023,-0.005
1775857237337,0.117,-0.017,0.002
1775857237357,0.132,-0.019,0.004
1775857237377,0.144,-0.021,0.005
1775857237397,0.146,-0.013,0.004
1775857237416,0.146,-0.004,0.004
1775857237436,0.132,0.005,0.004
1775857237456,0.104,0.012,0.006
1775857237476,0.073,0.014,0.004
1775857237495,0.041,0.003,-0.008
1775857237515,0.003,-0.011,-0.022
1775857237535,-0.024,-0.017,-0.028
1775857237555,-0.032,-0.022,-0.031
1775857237574,-0.029,-0.028,-0.033
1775857237594,-0.024,-0.028,-0.034
1775857237614,-0.018,-0.029,-0.031
1775857237634,-0.009,-0.023,-0.011
1775857237653,0.000,-0.015,-0.010
1775857237673,0.004,-0.016,-0.014
1775857237693,0.000,-0.011,-0.009
1775857237713,-0.005,-0.006,-0.001
1775857237732,-0.010,-0.005,0.005
1775857237752,-0.021,-0.002,0.009
1775857237772,-0.039,0.003,0.007
1775857237792,-0.052,0.008,0.008
1775857237811,-0.062,0.016,0.008
1775857237831,-0.068,0.024,0.009
1775857237851,-0.067,0.029,0.007
1775857237871,-0.049,0.028,0.008
1775857237890,-0.052,0.029,0.007
1775857237910,-0.081,0.031,0.003
1775857237930,-0.098,0.039,-0.003
1775857237950,-0.082,0.042,-0.006
1775857237969,-0.077,0.039,-0.011
1775857237989,-0.100,0.056,0.000
1775857238009,-0.128,0.081,-0.021
1775857238029,-0.121,0.066,-0.072
1775857238048,-0.100,0.043,-0.122
1775857238068,-0.059,0.030,-0.099
1775857238088,-0.048,0.031,-0.074
1775857238108,-0.064,0.022,-0.072
1775857238127,-0.091,0.024,-0.045
1775857238147,-0.121,0.025,-0.058
1775857238167,-0.118,0.012,-0.043
1775857238187,-0.118,0.025,-0.029
1775857238206,-0.121,0.025,-0.042
1775857238226,-0.107,-0.006,-0.053
1775857238246,-0.084,-0.031,-0.048
1775857238266,-0.049,-0.032,-0.029
1775857238285,-0.032,-0.040,-0.034
1775857238305,-0.009,-0.058,-0.036
1775857238325,0.005,-0.051,-0.027
1775857238345,0.006,-0.046,-0.015
1775857238365,0.023,-0.054,0.002
1775857238384,0.019,-0.054,0.013
1775857238404,-0.027,-0.038,0.015
1775857238424,-0.059,-0.033,-0.013
1775857238444,-0.060,-0.036,-0.006
1775857238463,-0.055,-0.026,0.003
1775857238483,-0.075,-0.024,-0.014
1775857238503,-0.085,-0.023,-0.022
1775857238523,-0.056,-0.020,-0.006
1775857238542,0.002,-0.010,0.016
1775857238562,0.041,0.001,0.024
1775857238582,0.058,0.004,0.020
1775857238602,0.060,0.001,0.009
1775857238621,0.045,0.006,0.011
1775857238641,0.029,0.002,0.003
1775857238661,0.029,-0.002,0.001
1775857238681,0.044,0.010,-0.003
1775857238700,0.071,0.021,-0.010
1775857238720,0.095,0.028,-0.008
1775857238740,0.110,0.038,0.003
1775857238760,0.116,0.043,0.007
1775857238779,0.116,0.029,0.018
1775857238799,0.116,0.016,0.045
1775857238819,0.114,0.020,0.064
1775857238839,0.112,0.040,0.064
1775857238858,0.118,0.060,0.049
1775857238878,0.102,0.056,0.030
1775857238898,0.073,0.043,0.017
1775857238918,0.072,0.027,0.012
1775857238937,0.088,-0.004,0.013
1775857238957,0.103,-0.050,0.016
1775857238977,0.091,-0.077,0.019
1775857238997,0.074,-0.058,0.028
1775857239016,0.048,-0.016,0.017
1775857239036,0.025,-0.003,-0.020
1775857239056,-0.001,-0.019,-0.059
1775857239076,-0.021,-0.022,-0.077
1775857239095,-0.027,-0.016,-0.076
1775857239115,-0.015,-0.017,-0.075
1775857239135,0.014,-0.037,-0.080
1775857239155,0.044,-0.056,-0.080
1775857239174,0.075,-0.073,-0.069
1775857239194,0.100,-0.086,-0.054
1775857239214,0.112,-0.094,-0.033
1775857239234,0.116,-0.092,-0.010
1775857239254,0.114,-0.083,0.009
1775857239273,0.114,-0.062,0.027
1775857239293,0.109,-0.033,0.040
1775857239313,0.093,-0.002,0.043
1775857239333,0.055,0.029,0.042
1775857239352,-0.012,0.067,0.042
1775857239372,-0.071,0.092,0.044
1775857239392,-0.110,0.093,0.035
1775857239412,-0.114,0.071,0.022
1775857239431,-0.091,0.045,0.010
1775857239451,-0.061,0.020,0.000
1775857239471,-0.030,0.001,-0.002
1775857239491,0.001,-0.013,0.000
1775857239510,0.021,-0.022,0.003
1775857239530,0.026,-0.020,0.004
1775857239550,0.020,-0.014,0.003
1775857239570,0.014,-0.008,0.000
1775857239589,0.007,0.000,0.011
1775857239609,-0.000,0.007,0.013
1775857239629,-0.011,0.009,0.006
1775857239649,-0.018,0.011,-0.009
1775857239668,-0.017,0.001,-0.027
1775857239688,-0.025,-0.009,-0.026
1775857239708,-0.038,-0.009,-0.009
1775857239728,-0.044,-0.001,0.002
1775857239747,-0.058,0.005,-0.005
1775857239767,-0.070,0.010,-0.002
1775857239787,-0.078,0.019,-0.002
1775857239807,-0.078,0.024,-0.004
1775857239826,-0.085,0.023,-0.001
1775857239846,-0.092,0.026,0.001
1775857239866,-0.099,0.029,0.008
1775857239886,-0.105,0.031,0.019
1775857239905,-0.118,0.035,0.024
1775857239925,-0.131,0.032,0.019
1775857239945,-0.134,0.028,0.018
1775857239965,-0.137,0.028,0.015
1775857239985,-0.137,0.029,0.008
1775857240004,-0.136,0.025,-0.004
1775857240024,-0.127,0.024,0.001
1775857240044,-0.114,0.030,0.013
1775857240064,-0.115,0.040,-0.000
1775857240083,-0.128,0.038,-0.014
1775857240103,-0.130,0.032,-0.006
1775857240123,-0.138,0.043,-0.002
1775857240143,-0.150,0.058,-0.015
1775857240162,-0.147,0.056,-0.034
1775857240182,-0.147,0.050,-0.050
1775857240202,-0.137,0.049,-0.052
1775857240222,-0.135,0.058,-0.043
1775857240261,-0.128,0.050,-0.081
1775857240281,-0.124,0.032,-0.095
1775857240301,-0.131,0.042,-0.082
1775857240320,-0.139,0.082,-0.053
1775857240340,-0.132,0.114,-0.055
1775857240360,-0.122,0.090,-0.090
1775857240380,-0.118,0.066,-0.108
1775857240399,-0.118,0.044,-0.120
1775857240419,-0.110,-0.011,-0.141
1775857240439,-0.122,-0.051,-0.133
1775857240459,-0.138,-0.054,-0.070
1775857240478,-0.146,-0.052,-0.028
1775857240498,-0.142,-0.055,0.006
1775857240518,-0.147,-0.034,0.055
1775857240538,-0.161,0.008,0.100
1775857240557,-0.142,0.028,0.112
1775857240577,-0.105,0.032,0.098
1775857240597,-0.094,0.048,0.088
1775857240617,-0.073,0.053,0.078
1775857240636,-0.042,0.059,0.035
1775857240656,-0.041,0.068,0.009
1775857240676,-0.018,0.056,0.023
1775857240696,0.007,0.024,0.041
1775857240715,0.008,0.008,0.040
1775857240735,0.008,-0.002,0.045
1775857240755,0.022,0.008,0.106
1775857240775,0.053,0.063,0.125
1775857240794,0.047,0.085,0.076
1775857240814,0.048,0.066,0.033
1775857240834,0.066,0.015,0.009
1775857240854,0.066,-0.023,-0.027
1775857240873,0.069,-0.032,-0.050
1775857240893,0.085,-0.033,-0.036
1775857240913,0.108,-0.041,-0.010
1775857240933,0.134,-0.052,0.011
1775857240952,0.142,-0.049,0.024
1775857240972,0.130,-0.035,0.037
1775857240992,0.120,-0.029,0.037
1775857241012,0.119,-0.026,0.026
1775857241031,0.133,-0.021,0.023
1775857241051,0.127,-0.017,0.027
1775857241071,0.123,-0.015,0.029
1775857241091,0.159,-0.032,0.046
1775857241110,0.158,-0.050,0.047
1775857241130,0.127,-0.032,0.050
1775857241150,0.120,-0.020,0.062
1775857241170,0.121,-0.018,0.052
1775857241189,0.106,-0.016,0.050
1775857241209,0.078,-0.023,0.052
1775857241229,0.074,-0.027,0.048
1775857241249,0.102,-0.020,0.060
1775857241268,0.102,-0.003,0.044
1775857241288,0.080,-0.012,0.032
1775857241308,0.067,-0.014,0.030
1775857241328,0.114,-0.023,0.044
1775857241348,0.197,-0.061,0.042
1775857241367,0.256,-0.102,0.023
1775857241387,0.278,-0.128,0.009
1775857241407,0.277,-0.118,0.008
1775857241427,0.312,-0.113,-0.014
1775857241446,0.363,-0.092,0.025
1775857241466,0.395,-0.033,0.050
1775857241486,0.455,-0.010,0.052
1775857241506,0.522,-0.028,0.051
1775857241525,0.531,-0.038,0.058
1775857241545,0.506,-0.044,0.053
1775857241565,0.462,-0.048,0.037
1775857241585,0.390,-0.043,0.030
1775857241604,0.334,-0.028,0.040
1775857241624,0.315,-0.010,0.062
1775857241644,0.325,0.006,0.083
1775857241664,0.335,0.009,0.089
1775857241683,0.322,0.000,0.083
1775857241703,0.276,0.002,0.102
1775857241723,0.181,0.010,0.009
1775857241763,0.086,-0.007,0.014
1775857241782,0.078,-0.003,0.029
1775857241802,0.070,0.008,0.075
1775857241822,0.055,0.003,0.036
1775857241842,0.056,0.005,0.031
1775857241861,0.020,0.015,0.012
1775857241881,-0.020,0.031,0.014
1775857241901,-0.048,0.026,0.009
1775857241921,-0.076,0.023,0.011
1775857241940,-0.096,0.035,0.018
1775857241960,-0.119,0.043,0.037
1775857241980,-0.145,0.051,0.016
1775857242000,-0.157,0.079,-0.007
1775857242019,-0.183,0.116,-0.053
1775857242039,-0.229,0.149,-0.149
1775857242059,-0.286,0.180,-0.215
1775857242079,-0.271,0.217,-0.261
1775857242098,-0.226,0.160,-0.310
1775857242118,-0.208,0.063,-0.301
1775857242138,-0.220,-0.052,-0.282
1775857242158,-0.281,-0.147,-0.240
1775857242177,-0.352,-0.161,-0.142
1775857242197,-0.372,-0.103,-0.057
1775857242217,-0.350,-0.052,-0.010
1775857242237,-0.296,-0.003,0.027
1775857242257,-0.284,0.062,0.067
1775857242276,-0.335,0.150,0.070
1775857242296,-0.353,0.172,0.017
1775857242316,-0.321,0.132,-0.021
1775857242336,-0.311,0.086,-0.054
1775857242355,-0.300,0.013,-0.090
1775857242375,-0.269,-0.045,-0.095
1775857242395,-0.245,-0.044,-0.129
1775857242415,-0.214,-0.011,-0.140
1775857242434,-0.181,0.043,-0.127
1775857242454,-0.178,0.101,-0.105
1775857242474,-0.178,0.187,-0.054
1775857242494,-0.208,0.257,-0.030
1775857242513,-0.208,0.200,-0.049
1775857242533,-0.163,0.009,-0.063
1775857242553,-0.115,-0.193,-0.054
1775857242573,-0.060,-0.247,-0.064
1775857242592,-0.008,-0.197,-0.057
1775857242612,0.045,-0.146,-0.042
1775857242632,0.043,-0.091,-0.036
1775857242652,0.011,-0.021,-0.024
1775857242671,-0.001,0.036,-0.028
1775857242691,-0.016,0.053,-0.069
1775857242711,-0.011,0.042,-0.045
1775857242731,0.017,-0.018,-0.041
1775857242751,0.064,-0.123,-0.067
1775857242770,0.051,-0.168,-0.051
1775857242790,0.032,-0.160,-0.011
1775857242810,0.006,-0.067,0.093
1775857242830,0.012,0.095,0.208
1775857242849,0.001,0.173,0.237
1775857242869,-0.020,0.148,0.215
1775857242889,-0.036,0.098,0.185
1775857242909,-0.006,0.071,0.147
1775857242928,0.049,0.061,0.121
1775857242948,0.098,0.048,0.077
1775857242968,0.133,-0.018,0.023
1775857242988,0.162,-0.055,-0.009
1775857243007,0.154,-0.088,-0.015
1775857243027,0.146,-0.100,-0.002
1775857243047,0.173,-0.119,-0.025
1775857243067,0.209,-0.163,-0.060
1775857243086,0.207,-0.227,-0.062
1775857243106,0.196,-0.296,-0.007
1775857243126,0.190,-0.309,0.047
1775857243146,0.177,-0.285,0.078
1775857243166,0.154,-0.235,0.097
1775857243185,0.125,-0.125,0.181
1775857243205,0.127,0.038,0.283
1775857243225,0.133,0.167,0.299
1775857243245,0.130,0.250,0.272
1775857243264,0.139,0.306,0.217
1775857243284,0.148,0.290,0.124
1775857243304,0.155,0.188,0.021
1775857243324,0.155,0.048,-0.045
1775857243343,0.151,-0.079,-0.061
1775857243363,0.142,-0.179,-0.067
1775857243383,0.110,-0.224,-0.064
1775857243403,0.095,-0.189,-0.053
1775857243422,0.097,-0.140,-0.043
1775857243442,0.110,-0.066,-0.014
1775857243462,0.119,0.022,0.027
1775857243482,0.103,0.086,0.072
1775857243501,0.084,0.083,0.078
1775857243521,0.086,-0.007,0.036
1775857243541,0.097,-0.118,0.001
1775857243561,0.095,-0.175,-0.013
1775857243581,0.080,-0.168,-0.024
1775857243600,0.082,-0.122,-0.047
1775857243620,0.071,-0.046,-0.053
1775857243640,0.049,0.055,-0.018
1775857243660,0.042,0.117,0.017
1775857243679,0.048,0.118,0.036
1775857243699,0.062,0.077,0.049
1775857243719,0.082,0.030,0.050
1775857243739,0.094,-0.005,0.025
1775857243758,0.084,-0.062,-0.033
1775857243778,0.064,-0.114,-0.114
1775857243798,0.059,-0.175,-0.201
1775857243818,0.084,-0.293,-0.295
1775857243837,0.100,-0.436,-0.385
1775857243857,0.101,-0.513,-0.398
1775857243877,0.093,-0.504,-0.361
1775857243897,0.098,-0.468,-0.327
1775857243916,0.111,-0.420,-0.282
1775857243936,0.118,-0.348,-0.225
1775857243956,0.120,-0.272,-0.177
1775857243976,0.119,-0.217,-0.151
1775857243995,0.108,-0.174,-0.115
1775857244015,0.082,-0.103,-0.028
1775857244035,0.045,-0.017,0.049
1775857244055,-0.015,0.047,0.096
1775857244075,-0.082,0.068,0.100
1775857244094,-0.158,0.043,0.064
1775857244114,-0.217,0.001,0.007
1775857244134,-0.228,-0.024,-0.043
1775857244154,-0.182,-0.048,-0.060
1775857244173,-0.115,-0.062,-0.054
1775857244193,-0.065,-0.053,-0.030
1775857244213,-0.040,-0.034,0.006
1775857244233,-0.028,-0.012,0.035
1775857244252,-0.024,0.004,0.051
1775857244272,-0.033,0.021,0.071
1775857244292,-0.049,0.045,0.079
1775857244312,-0.060,0.057,0.081
1775857244331,-0.069,0.057,0.076
1775857244351,-0.070,0.054,0.065
1775857244371,-0.065,0.041,0.042
1775857244391,-0.043,0.025,0.023
1775857244410,-0.026,0.022,0.017
1775857244430,-0.017,0.033,0.021
1775857244450,-0.011,0.040,0.027
1775857244470,-0.008,0.039,0.031
1775857244490,-0.007,0.041,0.036
1775857244509,-0.002,0.042,0.037
1775857244529,-0.007,0.036,0.031
1775857244549,-0.007,0.041,0.049
1775857244569,0.008,0.049,0.060
1775857244588,0.025,0.045,0.050
1775857244608,0.029,0.031,0.031
1775857244628,0.029,0.021,0.020
1775857244648,0.032,0.016,0.021
1775857244667,0.036,0.010,0.024
1775857244687,0.046,-0.000,0.027
1775857244707,0.053,-0.012,0.019
1775857244727,0.050,-0.023,0.005
1775857244766,0.043,-0.035,-0.004
1775857244786,0.034,-0.035,-0.008
1775857244806,0.023,-0.035,-0.015
1775857244825,0.017,-0.033,-0.023
1775857244845,0.015,-0.030,-0.027
1775857244865,0.012,-0.029,-0.031
1775857244885,0.011,-0.030,-0.033
1775857244904,0.008,-0.031,-0.031
1775857244924,0.002,-0.030,-0.025
1775857244944,-0.002,-0.028,-0.021
1775857244964,-0.006,-0.025,-0.015
1775857244983,-0.010,-0.022,-0.006
1775857245003,-0.011,-0.019,0.002
1775857245023,-0.010,-0.015,0.008
1775857245043,-0.004,-0.013,0.013
1775857245062,0.003,-0.010,0.012
1775857245082,0.005,-0.012,0.005
1775857245102,-0.002,-0.013,0.012
1775857245122,-0.011,-0.010,0.012
1775857245141,-0.022,-0.010,0.009
1775857245161,-0.026,-0.009,0.003
1775857245181,-0.022,-0.006,-0.001
1775857245201,-0.021,-0.002,-0.000
1775857245220,-0.018,0.004,0.006
1775857245240,-0.012,0.006,0.008
1775857245260,-0.008,0.010,0.009
1775857245280,-0.006,0.014,0.012
1775857245300,-0.004,0.021,0.016
1775857245319,-0.001,0.026,0.021
1775857245339,0.000,0.028,0.021
1775857245359,-0.000,0.031,0.021
1775857245379,0.000,0.033,0.024
1775857245398,0.000,0.033,0.027
1775857245418,-0.000,0.031,0.029
1775857245438,0.003,0.025,0.025
1775857245458,0.006,0.017,0.020
1775857245477,0.003,0.010,0.011
1775857245497,0.004,0.011,0.008
1775857245517,0.007,0.010,0.006
1775857245537,0.014,0.012,0.005
1775857245556,0.013,0.014,0.000
1775857245576,0.010,0.016,-0.003
1775857245596,0.017,0.021,0.000
1775857245616,0.029,0.024,-0.001
1775857245635,0.033,0.024,0.005
1775857245655,0.032,0.030,0.017
1775857245675,0.038,0.039,0.014
1775857245695,0.044,0.042,0.010
1775857245714,0.045,0.044,0.007
1775857245734,0.042,0.049,0.001
1775857245754,0.045,0.052,0.001
1775857245774,0.053,0.048,-0.001
1775857245793,0.062,0.040,-0.009
1775857245813,0.067,0.034,-0.010
1775857245833,0.066,0.035,-0.007
1775857245853,0.061,0.044,0.004
1775857245872,0.055,0.054,0.021
1775857245892,0.050,0.067,0.037
1775857245912,0.042,0.082,0.053
1775857245932,0.032,0.098,0.072
1775857245951,0.024,0.116,0.092
1775857245971,0.016,0.133,0.109
1775857245991,0.008,0.142,0.124
1775857246011,0.002,0.145,0.133
1775857246031,-0.001,0.138,0.140
1775857246050,-0.001,0.128,0.142
1775857246070,-0.003,0.112,0.141
1775857246090,-0.008,0.099,0.141
1775857246110,-0.015,0.087,0.138
1775857246129,-0.019,0.080,0.133
1775857246149,-0.020,0.072,0.115
1775857246169,-0.021,0.066,0.102
1775857246189,-0.019,0.063,0.091
1775857246208,-0.016,0.057,0.071
1775857246228,-0.012,0.044,0.052
1775857246248,-0.011,0.031,0.040
1775857246268,-0.012,0.020,0.036
1775857246287,-0.019,0.009,0.031
1775857246307,-0.021,-0.004,0.024
1775857246327,-0.021,-0.015,0.018
1775857246347,-0.017,-0.022,0.016
1775857246366,-0.014,-0.024,0.014
1775857246386,-0.010,-0.025,0.011
1775857246406,-0.009,-0.027,0.009
1775857246426,-0.011,-0.035,0.002
1775857246445,-0.015,-0.040,-0.003
1775857246465,-0.019,-0.039,-0.010
1775857246485,-0.022,-0.040,-0.017
1775857246505,-0.025,-0.037,-0.019
1775857246524,-0.023,-0.029,-0.021
1775857246544,-0.017,-0.027,-0.015
1775857246564,-0.021,-0.018,-0.008
1775857246584,-0.036,-0.007,-0.003
1775857246603,-0.041,0.007,0.004
1775857246623,-0.029,0.021,0.010
1775857246643,-0.015,0.020,0.001
1775857246663,-0.028,0.005,-0.018
1775857246682,-0.053,-0.019,-0.036
1775857246702,-0.062,-0.040,-0.059
1775857246722,-0.052,-0.058,-0.075
1775857246742,-0.051,-0.074,-0.082
1775857246761,-0.062,-0.085,-0.083
1775857246781,-0.075,-0.085,-0.080
1775857246801,-0.084,-0.078,-0.073
1775857246821,-0.087,-0.067,-0.065
1775857246840,-0.086,-0.058,-0.058
1775857246860,-0.086,-0.053,-0.052
1775857246880,-0.085,-0.054,-0.051
1775857246900,-0.082,-0.061,-0.055
1775857246919,-0.074,-0.066,-0.056
1775857246939,-0.062,-0.071,-0.060
1775857246959,-0.051,-0.073,-0.069
1775857246979,-0.043,-0.072,-0.080
1775857246998,-0.033,-0.073,-0.090
1775857247018,-0.022,-0.078,-0.102
1775857247038,-0.017,-0.086,-0.111
1775857247058,-0.009,-0.094,-0.111
1775857247077,0.003,-0.101,-0.106
1775857247097,0.007,-0.100,-0.095
1775857247117,0.008,-0.089,-0.079
1775857247137,0.001,-0.080,-0.064
1775857247156,-0.014,-0.065,-0.057
1775857247176,-0.050,-0.052,-0.040
1775857247196,-0.079,-0.032,-0.025
1775857247216,-0.079,-0.011,-0.019
1775857247235,-0.067,0.005,-0.010
1775857247255,-0.057,0.021,-0.006
1775857247275,-0.046,0.044,-0.003
1775857247295,-0.025,0.054,0.001
1775857247314,-0.003,0.050,0.010
1775857247334,0.004,0.047,0.021
1775857247354,0.002,0.041,0.030
1775857247374,-0.001,0.027,0.034
1775857247394,-0.007,0.015,0.035
1775857247413,-0.018,0.007,0.031
1775857247433,-0.026,0.004,0.037
1775857247453,-0.036,0.000,0.027
1775857247473,-0.041,-0.003,0.030
1775857247492,-0.042,-0.003,0.031
1775857247512,-0.047,-0.001,0.035
1775857247532,-0.056,0.004,0.033
1775857247552,-0.060,0.010,0.030
1775857247571,-0.061,0.012,0.029
1775857247591,-0.052,0.014,0.031
1775857247611,-0.042,0.016,0.026
1775857247631,-0.031,0.017,0.023
1775857247650,-0.025,0.011,0.013
1775857247670,-0.026,0.011,0.018
1775857247690,-0.025,0.014,0.027
1775857247710,-0.016,0.008,0.019
1775857247729,-0.005,-0.001,0.011
1775857247749,-0.003,-0.006,0.008
1775857247769,-0.003,-0.005,0.008
1775857247789,0.009,-0.006,0.006
1775857247808,0.024,-0.012,0.013
1775857247828,0.037,-0.006,0.023
1775857247848,0.036,-0.001,0.023
1775857247868,0.020,-0.002,0.008
1775857247887,0.004,-0.004,0.001
1775857247907,0.003,0.001,0.000
1775857247927,0.009,0.008,-0.000
1775857247947,0.006,0.010,-0.007
1775857247966,-0.000,0.008,-0.010
1775857247986,-0.002,0.006,-0.010
1775857248006,-0.003,0.003,-0.011
1775857248026,0.000,-0.000,-0.007
1775857248046,0.007,0.000,-0.003
1775857248065,0.016,-0.003,-0.003
1775857248085,0.025,-0.004,-0.004
1775857248105,0.029,-0.006,-0.012
1775857248125,0.034,-0.008,-0.009
1775857248144,0.038,-0.012,-0.011
1775857248164,0.037,-0.017,-0.008
1775857248184,0.033,-0.018,-0.002
1775857248204,0.030,-0.022,-0.007
1775857248223,0.028,-0.028,-0.011
1775857248243,0.023,-0.033,-0.017
1775857248263,0.016,-0.032,-0.019
1775857248283,0.011,-0.032,-0.015
1775857248302,0.009,-0.031,-0.008
1775857248322,0.007,-0.029,-0.003
1775857248342,0.005,-0.024,-0.001
1775857248362,0.010,-0.018,0.004
1775857248381,0.020,-0.006,0.008
1775857248401,0.029,0.001,0.012
1775857248421,0.037,-0.002,0.006
1775857248441,0.040,-0.009,-0.005
1775857248460,0.037,-0.014,-0.003
1775857248480,0.049,-0.016,0.000
1775857248500,0.044,-0.018,-0.001
1775857248520,0.031,-0.005,0.005
1775857248539,0.016,0.003,0.011
1775857248559,0.012,0.007,0.011
1775857248579,0.023,0.009,0.019
1775857248599,0.021,0.006,0.013
1775857248619,0.013,0.010,0.017
1775857248638,0.007,0.010,0.012
1775857248658,0.005,0.010,0.014
1775857248678,0.010,0.017,0.022
1775857248698,0.010,0.015,0.016
1775857248717,0.011,0.015,0.017
1775857248737,0.021,0.016,0.018
1775857248757,0.021,0.016,0.017
1775857248777,0.008,0.022,0.019
1775857248796,0.012,0.024,0.024
1775857248816,0.019,0.026,0.019
1775857248836,0.026,0.034,0.021
1775857248856,0.025,0.032,0.014
1775857248875,0.012,0.031,0.007
1775857248895,0.003,0.027,0.008
1775857248915,0.004,0.014,0.003
1775857248935,0.004,0.008,0.003
1775857248954,0.021,0.006,0.006
1775857248974,0.046,0.000,0.008
1775857248994,0.045,-0.002,0.008
1775857249014,0.032,0.001,0.008
1775857249033,0.024,0.003,0.010
1775857249053,0.009,0.006,0.011
1775857249073,0.020,0.009,0.014
1775857249093,0.010,0.001,0.009
1775857249113,-0.002,0.003,0.012
1775857249132,-0.018,0.001,0.007
1775857249152,-0.040,-0.002,0.012
1775857249172,-0.047,-0.003,0.012
1775857249192,-0.061,-0.004,0.002
1775857249211,-0.066,0.000,0.005
1775857249251,-0.074,0.001,0.008
1775857249271,-0.060,-0.003,0.014
1775857249290,-0.040,-0.008,0.014
1775857249310,-0.025,-0.010,0.012
1775857249330,-0.021,-0.006,0.009
1775857249350,-0.020,-0.003,0.006
1775857249369,-0.019,0.000,0.003
1775857249389,-0.006,0.003,0.002
1775857249409,0.005,0.002,0.001
1775857249429,0.007,0.004,0.001
1775857249448,0.003,0.000,-0.005
1775857249468,0.007,-0.006,-0.009
1775857249488,0.012,-0.006,-0.007
1775857249508,0.011,-0.004,-0.005
1775857249527,0.005,-0.003,-0.003
1775857249547,0.002,0.003,0.001
1775857249567,0.007,0.007,0.003
1775857249587,0.013,0.005,-0.001
1775857249606,0.014,0.008,-0.004
1775857249626,0.014,0.007,-0.007
1775857249646,0.003,-0.003,-0.013
1775857249666,-0.009,-0.004,-0.006
1775857249686,-0.005,-0.006,-0.010
1775857249705,-0.003,-0.016,-0.017
1775857249725,-0.006,-0.023,-0.017
1775857249745,-0.010,-0.024,-0.018
1775857249765,-0.014,-0.025,-0.017
1775857249784,-0.020,-0.023,-0.016
1775857249804,-0.023,-0.016,-0.007
1775857249824,-0.027,-0.010,-0.001
1775857249844,-0.045,-0.009,-0.002
1775857249863,-0.050,-0.004,0.000
1775857249883,-0.037,-0.004,0.004
1775857249903,-0.020,-0.007,0.005
1775857249923,-0.024,-0.003,0.005
1775857249942,-0.037,0.002,0.005
1775857249962,-0.041,0.000,0.004
1775857249982,-0.040,-0.002,0.003
1775857250002,-0.035,-0.007,0.000
1775857250021,-0.030,-0.010,-0.002
1775857250041,-0.031,-0.010,-0.004
1775857250061,-0.027,-0.006,-0.003
1775857250081,-0.023,-0.001,-0.003
1775857250100,-0.021,0.006,0.001
1775857250120,-0.018,0.009,0.000
1775857250140,-0.014,0.009,-0.002
1775857250160,-0.010,0.015,0.008
1775857250179,-0.008,0.021,0.006
1775857250199,0.000,0.021,-0.004
1775857250219,0.014,0.024,-0.011
1775857250239,0.014,0.031,-0.018
1775857250258,0.037,0.026,-0.025
1775857250278,0.060,-0.007,-0.031
1775857250298,0.060,-0.047,-0.021
1775857250318,0.050,-0.103,-0.014
1775857250337,0.054,-0.131,-0.009
1775857250357,0.052,-0.098,-0.010
1775857250377,0.034,-0.027,-0.015
1775857250397,0.018,0.059,-0.032
1775857250416,-0.002,0.125,-0.037
1775857250436,-0.030,0.146,-0.032
1775857250456,-0.061,0.118,-0.024
1775857250476,-0.077,0.058,-0.010
1775857250495,-0.075,-0.002,-0.001
1775857250515,-0.070,-0.041,0.000
1775857250535,-0.060,-0.045,-0.001
1775857250555,-0.053,-0.033,0.002
1775857250574,-0.034,-0.015,-0.011
1775857250594,-0.021,0.003,-0.022
1775857250614,-0.012,0.022,-0.022
1775857250634,-0.012,0.029,-0.024
1775857250653,-0.014,0.034,-0.013
1775857250673,-0.012,0.031,0.000
1775857250693,-0.004,0.021,0.005
1775857250713,-0.000,0.007,0.013
1775857250732,0.003,-0.005,0.014
1775857250752,0.000,-0.016,0.014
1775857250772,-0.010,-0.022,0.013
1775857250792,-0.021,-0.021,0.017
1775857250811,-0.024,-0.015,0.021
1775857250831,-0.029,-0.005,0.024
1775857250851,-0.030,0.005,0.024
1775857250871,-0.030,0.012,0.019
1775857250890,-0.029,0.016,0.010
1775857250910,-0.026,0.022,0.011
1775857250930,-0.023,0.026,0.010
1775857250950,-0.019,0.031,0.010
1775857250969,-0.017,0.035,0.009
1775857250989,-0.015,0.037,0.009
1775857251009,-0.014,0.035,0.008
1775857251029,-0.010,0.034,0.008
1775857251048,0.002,0.030,0.007
1775857251068,0.010,0.022,0.005
1775857251088,0.013,0.014,0.002
1775857251108,0.010,0.005,0.004
1775857251127,0.009,0.002,0.004
1775857251147,0.007,0.002,0.011
1775857251167,0.007,0.012,0.014
1775857251187,0.005,0.018,0.005
1775857251206,0.001,0.016,0.000
1775857251226,0.000,0.019,-0.002
1775857251246,0.003,0.021,-0.002
1775857251266,0.002,0.015,-0.007
1775857251285,-0.001,0.004,-0.012
1775857251305,-0.005,-0.005,-0.015
