time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1773522574432924200,33.00292407226563,0.06136084038940421,0.02486729994416237,0.16517931254151194,0.021021224558353424,0.4231925522951784,0.8479395048788676,0.9052377535476279,right,0.007706582546234131,0.6473449508255723,0.4797023922206834,-7.807923575446009,0.27317121158717605,-0.06732483953237534,0.004058431833982468,-5.91410246347785,-0.008325934410095215
1773522574472924000,33.042923828125,0.06096172042184163,-0.02884060889482498,0.16444593469433783,-0.004398852586746216,0.42342298682877166,0.848355494649562,0.905515341516675,right,0.01882272958755493,0.6443785593425927,0.47765276621449737,-7.825590749561786,0.2719622579234349,-0.13637226819992065,0.008778061717748642,-5.890871225494146,-0.01856708526611328
1773522574512924000,33.082923828125,0.06106983765359822,-0.008829353377223015,0.16329820103642467,-0.009070156142115593,0.4236139773890117,0.8492539292873602,0.9051857557143589,right,0.013592958450317383,0.6387216370905976,0.480525033715181,-7.858675857561826,0.269541751607981,-0.20822101831436157,0.008034780621528625,-5.846425934568047,-0.021557629108428955
1773522574552924000,33.122923828125,0.06053821171698393,0.022610070183873177,0.16155481184735732,-0.05986596643924713,0.4242769395821058,0.8503097771534728,0.9058840685936085,right,0.021601974964141846,0.6308028242271289,0.47913314096536486,-7.904895172423124,0.2662002260502359,-0.23001328110694885,-0.0061790235340595245,-5.7838961208969355,-0.03758680820465088
1773522574592924000,33.162923828125,0.057336218380929935,0.05540606379508972,0.1593061848593831,-0.0586739145219326,0.4251332114259539,0.8509285498136229,0.9081437825175395,right,0.09940969944000244,0.6249917349018108,0.4557376523306593,-7.939810418459772,0.2642042451099907,-0.17933832108974457,-0.00652163103222847,-5.737777928322553,-0.005054473876953125
1773522574632924000,33.202923828125,0.05353048849311627,0.06383775919675827,0.15717967236131242,-0.0361185297369957,0.4261853785865787,0.851212775388648,0.9112159698501535,right,0.18262505531311035,0.6205479337489117,0.4268776877449825,-7.966869690299034,0.26286357616005507,-0.11460178345441818,-0.027169888839125633,-5.702380451726913,0.04535853862762451
1773522574672924200,33.24292407226562,0.04999469444966529,0.08047635853290558,0.15547841817642935,-0.04473219811916351,0.4277191426294612,0.8511048527028032,0.9154314643958901,right,0.2006259560585022,0.6169174852551529,0.3997377884175628,-7.988952927291392,0.2617312184549072,-0.10897234827280045,-0.03744276240468025,-5.6733782291263335,0.08412963151931763
1773522574712924000,33.282923828125,0.04446051987349828,0.06020400673151016,0.1530689518560001,-0.0571373850107193,0.42876527780229173,0.8510913456538189,0.919235163377617,right,0.30086952447891235,0.614260193041907,0.3561884599504992,-8.006075911527871,0.26148356972169234,-0.035413093864917755,-0.01750003546476364,-5.652102801385522,0.16985762119293213
1773522574752924000,33.322923828125,0.04022986794054297,-0.01829921454191208,0.15073961560753496,-0.16284798085689545,0.4291682961131708,0.8515430004906459,0.920986430146289,right,0.26260703802108765,0.6106333637072309,0.32313677929602563,-8.027940537333487,0.26070389413118583,-0.14091673493385315,0.013259172439575195,-5.623000041019917,0.26253563165664673
1773522574792924000,33.362923828125,0.03203128193800613,-0.06966903805732727,0.14540987586161594,-0.28697025775909424,0.4278246419859567,0.8535764400652444,0.9192763114790363,right,0.2374442219734192,0.6029332426249404,0.2586879071958363,-8.073357303640245,0.25928614797892824,-0.2363305687904358,0.015403959900140762,-5.560967655476928,0.2736347019672394
1773522574832924000,33.402923828125,0.023407523813671647,-0.06850892305374146,0.13955553121810405,-0.13148166239261627,0.4256495691890058,0.8560575449475862,0.9156687457585668,right,0.2897946238517761,0.5948168513269289,0.19010661146603525,-8.120144189256429,0.25789946594384977,-0.1393948346376419,0.010017575696110725,-5.495225309500098,0.28157979249954224
