time,seconds_elapsed,z,y,x
1773522541509745000,0.079744873046875,-220.9743194580078,31.229522705078125,-57.32411193847656
1773522541519855600,0.089855712890625,-220.70013427734375,31.686965942382812,-57.68177795410156
1773522541529966800,0.099966796875,-220.5266876220703,32.09356689453125,-57.73777770996094
1773522541540077800,0.110077880859375,-220.471923828125,32.62232971191406,-58.5279541015625
1773522541550186800,0.120186767578125,-220.42327880859375,32.98841857910156,-58.376068115234375
1773522541560297700,0.130297607421875,-220.62930297851562,33.508544921875,-58.49128723144531
1773522541570408700,0.14040869140625,-221.1460723876953,33.64898681640625,-58.40885925292969
1773522541580520000,0.15052001953125,-220.35641479492188,33.80213928222656,-57.759674072265625
1773522541590630000,0.1606298828125,-220.7232666015625,34.26905822753906,-57.90422058105469
1773522541600740900,0.170740966796875,-220.74258422851562,33.74150085449219,-57.24395751953125
1773522541610852600,0.1808525390625,-221.05389404296875,33.760772705078125,-56.978057861328125
1773522541620964900,0.19096484375,-221.08322143554688,33.67671203613281,-56.3565673828125
1773522541631076900,0.201076904296875,-221.29403686523438,33.189300537109375,-55.353424072265625
1773522541641188900,0.21118896484375,-221.41397094726562,33.310302734375,-54.54400634765625
1773522541651299300,0.22129931640625,-221.18563842773438,33.4404296875,-53.3873291015625
1773522541661410300,0.231410400390625,-221.38284301757812,33.83137512207031,-52.787689208984375
1773522541671520300,0.241520263671875,-221.3609619140625,34.48992919921875,-52.314208984375
1773522541681631200,0.25163134765625,-221.09701538085938,34.83180236816406,-51.91972351074219
1773522541691741200,0.2617412109375,-221.25967407226562,35.0201416015625,-52.072479248046875
1773522541701853200,0.271853271484375,-220.92152404785156,35.05767822265625,-51.6376953125
1773522541711964400,0.28196435546875,-220.6231231689453,35.04931640625,-51.419342041015625
1773522541722076400,0.292076416015625,-221.32843017578125,35.03582763671875,-51.45161437988281
1773522541732188200,0.302188232421875,-220.9527130126953,34.91636657714844,-50.83174133300781
1773522541742300200,0.312300048828125,-221.1817169189453,35.169158935546875,-50.70552062988281
1773522541752412400,0.322412353515625,-221.18057250976562,34.91175842285156,-49.728363037109375
1773522541762523400,0.3325234375,-221.09832763671875,34.941864013671875,-48.89115905761719
1773522541772634400,0.34263427734375,-221.2515106201172,34.9862060546875,-48.995391845703125
1773522541782746400,0.352746337890625,-220.6820831298828,34.753204345703125,-48.709442138671875
1773522541792859400,0.362859375,-221.08010864257812,34.767791748046875,-49.510498046875
1773522541802971400,0.372971435546875,-221.49691772460938,34.45204162597656,-50.05186462402344
1773522541813083400,0.38308349609375,-221.08663940429688,34.055511474609375,-50.61024475097656
1773522541823195100,0.393195068359375,-221.379150390625,33.34736633300781,-52.42497253417969
1773522541833307400,0.403307373046875,-221.46408081054688,32.473968505859375,-53.79072570800781
1773522541843418400,0.41341845703125,-221.38670349121094,32.03507995605469,-55.32664489746094
1773522541853529000,0.423529052734375,-221.9050750732422,31.579376220703125,-56.12141418457031
1773522541863641300,0.433641357421875,-221.15345764160156,31.570175170898438,-56.327117919921875
1773522541873751300,0.443751220703125,-221.89903259277344,31.278076171875,-56.90516662597656
1773522541883861200,0.453861328125,-221.5023193359375,31.515960693359375,-56.107391357421875
1773522541893972500,0.463972412109375,-221.3015899658203,31.886260986328125,-55.38752746582031
1773522541904082200,0.474082275390625,-221.73683166503906,32.50689697265625,-54.20782470703125
1773522541914192400,0.4841923828125,-221.30755615234375,32.677215576171875,-52.097259521484375
1773522541924304100,0.49430419921875,-221.37005615234375,34.11289978027344,-50.69279479980469
1773522541934415400,0.504415283203125,-221.0108642578125,34.81953430175781,-48.43656921386719
1773522541944526300,0.5145263671875,-220.82830810546875,35.30918884277344,-46.525390625
1773522541954637300,0.52463720703125,-220.2309112548828,36.372344970703125,-44.58439636230469
1773522541964747500,0.53474755859375,-219.534423828125,36.79887390136719,-42.24531555175781
1773522541974858200,0.544858154296875,-218.78024291992188,37.74967956542969,-40.298309326171875
1773522541984970200,0.55497021484375,-217.7646484375,38.551544189453125,-37.91627502441406
1773522541995081500,0.56508154296875,-216.77272033691406,38.905792236328125,-36.00483703613281
1773522542005192200,0.575192138671875,-216.0601806640625,39.5328369140625,-34.65467834472656
1773522542015304400,0.585304443359375,-214.94313049316406,38.80665588378906,-33.313323974609375
1773522542025415400,0.59541552734375,-215.19775390625,39.03761291503906,-32.72911071777344
1773522542035526400,0.6055263671875,-214.8189697265625,39.07441711425781,-31.797470092773438
1773522542045637400,0.615637451171875,-213.4523468017578,38.906646728515625,-30.57159423828125
1773522542055747300,0.625747314453125,-213.2226104736328,39.20390319824219,-29.410736083984375
1773522542065859300,0.635859375,-212.7269287109375,38.97007751464844,-28.661865234375
1773522542075970300,0.64597021484375,-213.48321533203125,38.903228759765625,-29.31744384765625
1773522542086080300,0.656080322265625,-214.18634033203125,38.55592346191406,-29.906082153320312
1773522542096192300,0.666192138671875,-213.65711975097656,38.36592102050781,-30.2957763671875
1773522542106304500,0.676304443359375,-214.89874267578125,38.24497985839844,-30.9168701171875
1773522542116416300,0.686416259765625,-214.75306701660156,38.26588439941406,-31.0418701171875
1773522542126527200,0.69652734375,-215.36024475097656,38.33416748046875,-31.802017211914062
1773522542136637200,0.70663720703125,-215.0482940673828,38.39060974121094,-31.74176025390625
1773522542146748400,0.71674853515625,-213.9415740966797,38.76466369628906,-31.261123657226562
1773522542156859400,0.726859375,-214.45518493652344,38.99784851074219,-30.893966674804688
1773522542166970400,0.736970458984375,-213.2813720703125,39.51274108886719,-30.217544555664062
1773522542177082400,0.747082275390625,-213.28150939941406,40.005126953125,-30.183502197265625
1773522542187194400,0.7571943359375,-212.29788208007812,41.27055358886719,-30.031814575195312
1773522542197306400,0.767306396484375,-211.18511962890625,42.35302734375,-30.324325561523438
1773522542207417300,0.777417236328125,-211.903564453125,43.395599365234375,-31.113983154296875
1773522542217530400,0.7875302734375,-211.16744995117188,44.84576416015625,-32.010284423828125
1773522542227642400,0.797642333984375,-211.17562866210938,46.14971923828125,-33.076629638671875
1773522542237754400,0.80775439453125,-210.7020721435547,47.36680603027344,-34.254974365234375
1773522542247866400,0.817866455078125,-209.22251892089844,48.688262939453125,-35.06391906738281
1773522542257978400,0.827978271484375,-208.80470275878906,50.47151184082031,-36.07673645019531
1773522542268090400,0.83809033203125,-207.58160400390625,52.099884033203125,-36.92863464355469
1773522542278202400,0.848202392578125,-206.3599395751953,53.31941223144531,-37.82453918457031
1773522542288313300,0.858313232421875,-205.51080322265625,54.931121826171875,-38.766204833984375
1773522542298425300,0.86842529296875,-203.9239044189453,56.337890625,-40.010650634765625
1773522542308536300,0.878536376953125,-202.3629913330078,58.34266662597656,-41.85601806640625
1773522542318648300,0.8886484375,-200.84706115722656,59.68470764160156,-43.354248046875
1773522542328760300,0.89876025390625,-198.68321228027344,61.19810485839844,-45.19580078125
1773522542338873300,0.908873291015625,-197.0417022705078,63.00166320800781,-47.67308044433594
1773522542348985300,0.9189853515625,-194.99525451660156,63.644500732421875,-49.626678466796875
1773522542359096300,0.929096435546875,-192.9937744140625,64.81489562988281,-52.13938903808594
1773522542369207300,0.939207275390625,-191.10206604003906,65.41236877441406,-54.21907043457031
1773522542379320300,0.9493203125,-188.80690002441406,65.87071228027344,-55.96160888671875
1773522542389431300,0.959431396484375,-187.0335693359375,66.50712585449219,-57.90531921386719
1773522542399543300,0.969543212890625,-184.45587158203125,66.62896728515625,-58.753753662109375
