time,seconds_elapsed,magneticBearing
1773522541509364000,0.079364013671875,33.54011679992829
1773522541519401700,0.089401611328125,33.62416333467084
1773522541529440000,0.09943994140625,33.43387388042573
1773522541539477800,0.109477783203125,34.08810815956439
1773522541549515800,0.119515869140625,33.46377589702356
1773522541559553800,0.1295537109375,32.84938776522635
1773522541569591800,0.139591796875,32.34471976601114
1773522541579629800,0.1496298828125,30.735589970910706
1773522541589666800,0.159666748046875,30.02197654641658
1773522541599704800,0.169704833984375,29.095089485624083
1773522541609742800,0.179742919921875,28.246786473334314
1773522541619780900,0.18978076171875,26.76933624856279
1773522541629819000,0.19981884765625,24.61419819152098
1773522541639857000,0.20985693359375,21.930471473718832
1773522541649894100,0.21989404296875,18.187322641252543
1773522541659932400,0.229932373046875,15.300191704053876
1773522541669970200,0.23997021484375,12.897185935004988
1773522541680008400,0.250008544921875,11.090757623845787
1773522541690045400,0.26004541015625,10.873624330363514
1773522541700083200,0.270083251953125,9.746008279452836
1773522541710121500,0.28012158203125,8.899485935976758
1773522541720159200,0.2901591796875,8.7417796060573
1773522541730197500,0.300197509765625,7.219399432266748
1773522541740235300,0.3102353515625,6.398643753029427
1773522541750273300,0.320273193359375,3.8109040350116965
1773522541760311300,0.330311279296875,0.9651426519856655
1773522541770349300,0.340349365234375,0.4128749935889583
1773522541780387300,0.35038720703125,359.5366881010341
1773522541790424300,0.36042431640625,1.3112104084520781
1773522541800462300,0.37046240234375,3.2302334751296033
1773522541810500400,0.380500244140625,5.310661589766769
1773522541820538400,0.390538330078125,10.960121690074564
1773522541830576400,0.400576416015625,16.826697593128504
1773522541840614400,0.410614501953125,22.964715911561964
1773522541850652200,0.420652099609375,27.227423440888657
1773522541860690400,0.4306904296875,28.94911212335104
1773522541870728200,0.440728271484375,31.208620850901664
1773522541880766500,0.450766357421875,29.62862212606395
1773522541890803500,0.460803466796875,26.931687269925987
1773522541900841200,0.47084130859375,26.931687269925987
1773522541910879500,0.48087939453125,22.479739361431005
1773522541920917200,0.490917236328125,15.480806391725185
1773522541930955500,0.50095556640625,8.874899663503458
1773522541940993300,0.5109931640625,1.1182051649372404
1773522541951031300,0.52103125,354.3257560280282
1773522541961069300,0.5310693359375,348.38054444687873
1773522541971107300,0.541107421875,342.10585235921815
1773522541981145300,0.551145263671875,337.4103743747544
1773522541991183400,0.561183349609375,332.75515611153355
1773522542001220400,0.571220458984375,328.9230993083004
1773522542011258400,0.58125830078125,326.577234649205
1773522542021296400,0.59129638671875,323.49810749512045
1773522542031334400,0.60133447265625,322.13163869735985
1773522542041372400,0.611372314453125,320.6557115493982
1773522542051410400,0.621410400390625,318.6614298995439
1773522542061448400,0.631448486328125,317.13809582979417
1773522542071486200,0.641486328125,315.7094783849047
1773522542081524500,0.6515244140625,315.9185361786993
1773522542091562200,0.661562255859375,316.24683267889907
1773522542101599200,0.67159912109375,316.5684393317048
1773522542111637200,0.68163720703125,317.2244036800437
1773522542121675300,0.69167529296875,317.5786316274533
1773522542131713300,0.70171337890625,318.6280418927516
1773522542141751300,0.711751220703125,318.91921090015427
1773522542151789300,0.721789306640625,318.8218690417435
1773522542161827300,0.731827392578125,318.6091309423143
1773522542171865300,0.741865234375,318.304774203196
1773522542181903400,0.7519033203125,318.6596658052942
1773522542191941400,0.76194140625,319.770250601509
1773522542201979400,0.7719794921875,321.33397492970613
1773522542212016400,0.782016357421875,323.47404342285483
1773522542222054100,0.79205419921875,326.15751202409706
1773522542232092400,0.802092529296875,328.98678898682044
1773522542242130200,0.812130126953125,331.8566421004349
1773522542252168400,0.82216845703125,334.3105675493147
1773522542262206200,0.832206298828125,337.00814713273576
1773522542272244200,0.842244140625,339.38416198672905
1773522542282282200,0.8522822265625,341.4609447701118
1773522542292320300,0.8623203125,343.564143197827
1773522542302358300,0.872358154296875,345.8289268936851
1773522542312396300,0.882396240234375,348.78263280902684
1773522542322433300,0.892433349609375,351.3006048056255
1773522542332471300,0.90247119140625,353.9641962186936
1773522542342509300,0.91250927734375,357.15856816019067
1773522542352547300,0.92254736328125,359.8377483878213
1773522542362585300,0.93258544921875,2.8164721279134732
1773522542372623400,0.942623291015625,5.423102991958635
1773522542382661400,0.952661376953125,7.599397709878197
1773522542392699100,0.96269921875,9.759065104197813
1773522542402737400,0.9727373046875,11.040930647317841
1773522542412775200,0.982775146484375,12.550002607871901
1773522542422813400,0.9928134765625,13.62474259506264
1773522542432850400,1.002850341796875,14.31113441441554
1773522542442888200,1.01288818359375,15.248210692174077
1773522542452926500,1.022926513671875,15.687155886431395
1773522542462964200,1.032964111328125,16.285680988487545
1773522542473002500,1.04300244140625,16.890012947071963
1773522542483040300,1.053040283203125,16.921234067809223
1773522542493078300,1.063078369140625,17.38237701312951
1773522542503116300,1.0731162109375,17.132894654226185
1773522542513154300,1.083154296875,17.01700713694355
1773522542523192300,1.0931923828125,16.825066047668724
1773522542533230300,1.103230224609375,16.213276273182338
1773522542543268400,1.113268310546875,15.954268786667692
1773522542553305300,1.123305419921875,15.186057660604165
1773522542563343400,1.13334326171875,14.333618040016088
1773522542573381400,1.14338134765625,13.36784787933941
1773522542583419400,1.15341943359375,12.29621093459236
1773522542593457200,1.16345703125,11.73447509348512
1773522542603495400,1.173495361328125,10.81189336418852
1773522542613533200,1.183533203125,10.23963772285464
1773522542623571500,1.193571533203125,9.98604121995476
1773522542633609200,1.203609130859375,9.826089443934764
1773522542643647500,1.2136474609375,10.119872894567445
1773522542653685500,1.223685546875,10.108928582401736
1773522542663722500,1.233722412109375,9.832335035748223
1773522542673760800,1.2437607421875,9.584161929933936
1773522542683798500,1.253798583984375,8.920031840721673
1773522542693836500,1.26383642578125,8.283790694666848
1773522542703874600,1.27387451171875,7.580842591582977
1773522542713912600,1.28391259765625,6.654237223290485
1773522542723950600,1.29395068359375,6.159236797355508
1773522542733988600,1.303988525390625,5.137623654682354
1773522542744026400,1.3140263671875,4.517431095213899
1773522542754064600,1.324064697265625,3.850852143239357
1773522542764102400,1.334102294921875,2.701764906691364
1773522542774140700,1.344140625,2.234358374546971
1773522542784177700,1.354177734375,1.1102400883548926
1773522542794215400,1.36421533203125,0.35460921735281975
1773522542804253700,1.374253662109375,359.35737480573295
1773522542814291500,1.38429150390625,358.1871076979698
1773522542824329700,1.394329833984375,357.6669047751706
1773522542834367500,1.404367431640625,356.744581294055
1773522542844405800,1.41440576171875,355.8337870892492
1773522542854443500,1.424443603515625,355.1424696255925
1773522542864481500,1.4344814453125,354.2177851281522
1773522542874519600,1.44451953125,353.5914053814202
1773522542884557600,1.4545576171875,352.60466560359083
1773522542894595600,1.464595703125,351.88384959796036
1773522542904632600,1.474632568359375,351.23918347072464
1773522542914670600,1.484670654296875,350.21945193589795
1773522542924708600,1.49470849609375,349.8546588503993
1773522542934746600,1.50474658203125,349.30843938407946
1773522542944784600,1.51478466796875,348.5402706633547
1773522542954822700,1.52482275390625,347.7832160305368
1773522542964860400,1.5348603515625,346.95087092794967
1773522542974898700,1.544898681640625,346.57381380070456
1773522542984936400,1.5549365234375,345.9578745421655
1773522542994974700,1.564974609375,345.38584408041004
1773522543005012500,1.575012451171875,345.1586435691537
1773522543015050800,1.58505078125,344.2433428942008
1773522543025088500,1.595088623046875,344.03566033114487
1773522543035125500,1.60512548828125,343.9795601329234
1773522543045163500,1.61516357421875,343.8728950255765
1773522543055201500,1.625201416015625,344.3334432289408
1773522543065239600,1.635239501953125,344.2154697033916
1773522543075277600,1.645277587890625,344.41608791892156
1773522543085315600,1.655315673828125,344.603904402415
1773522543095353600,1.665353515625,344.0755176452675
1773522543105391600,1.6753916015625,344.3973175620746
1773522543115429600,1.6854296875,343.6427386011188
1773522543125467600,1.695467529296875,343.22604866639824
1773522543135505400,1.70550537109375,342.7901761169009
1773522543145543700,1.715543701171875,342.43654858199824
1773522543155580400,1.725580322265625,342.82658749930755
1773522543165618400,1.735618408203125,343.04324513168814
1773522543175656400,1.745656494140625,343.9510581500809
1773522543185694500,1.755694580078125,345.24922033364265
1773522543195732500,1.765732421875,346.3071530133086
1773522543205770500,1.7757705078125,347.50005824950915
1773522543215808500,1.78580859375,348.0282587520017
1773522543225846500,1.795846435546875,348.35142405251554
1773522543235884500,1.805884521484375,348.5373372603917
1773522543245922600,1.815922607421875,348.5758126083412
1773522543255960600,1.825960693359375,349.2252924773813
1773522543265998600,1.83599853515625,349.73105958567896
1773522543276036600,1.84603662109375,350.1950885842037
1773522543286074600,1.85607470703125,350.9157907180048
1773522543296111600,1.866111572265625,350.9157907180048
1773522543306149400,1.8761494140625,351.4512405726895
1773522543316187600,1.886187744140625,352.36509483817736
1773522543326225400,1.896225341796875,353.4113450862844
1773522543336263400,1.906263427734375,354.50592993506797
1773522543346301400,1.916301513671875,355.7190588068652
1773522543356339500,1.92633935546875,356.43887838096464
1773522543366377500,1.93637744140625,357.1222289390908
1773522543376415500,1.94641552734375,357.84748031863217
1773522543386453500,1.95645361328125,358.10152745480184
1773522543396491500,1.966491455078125,358.53549524476307
1773522543406529500,1.976529541015625,358.55259817173817
1773522543416567600,1.986567626953125,359.1406875834497
1773522543426605600,1.99660546875,359.81679172070534
1773522543436643600,2.0066435546875,0.17288078098659046
1773522543446680600,2.0166806640625,1.3192715546279943
1773522543456718300,2.02671826171875,2.023075271548359
1773522543466756600,2.036756591796875,3.033963889761506
1773522543476794400,2.04679443359375,3.920023958481706
1773522543486832600,2.05683251953125,4.4059646404465616
1773522543496870400,2.066870361328125,5.57319075107915
1773522543506908400,2.076908447265625,6.382366515622828
1773522543516946400,2.086946533203125,7.452829798939913
1773522543526984400,2.096984375,8.531509875765044
1773522543537022500,2.1070224609375,9.722308696949195
1773522543547060500,2.117060546875,11.638772026659726
1773522543557098800,2.1270986328125,13.137154580247724
1773522543567136500,2.137136474609375,14.61825233228133
1773522543577174500,2.147174560546875,16.053700666190025
1773522543587211500,2.15721142578125,17.249197471949312
1773522543597249500,2.16724951171875,18.539328111048047
1773522543607287600,2.17728759765625,19.24343713763537
1773522543617325600,2.18732568359375,19.79562608254649
1773522543627363300,2.19736328125,20.184566724972395
1773522543637401600,2.207401611328125,20.223058736406074
1773522543647439400,2.217439453125,20.36837056863994
1773522543657477000,2.22747705078125,20.32184997529855
1773522543667515400,2.237515380859375,19.869987639544714
1773522543677553200,2.24755322265625,19.560746355793015
1773522543687591400,2.25759130859375,19.285872102309835
1773522543697629200,2.267629150390625,19.044666838305538
1773522543707667200,2.277667236328125,18.849450150702502
1773522543717705200,2.287705322265625,18.616053501492843
1773522543727743200,2.2977431640625,18.982802104696674
1773522543737781200,2.30778125,18.885832090418287
1773522543747818200,2.317818359375,19.189610356123293
1773522543757856300,2.327856201171875,19.692386324236725
1773522543767894300,2.337894287109375,20.03752772262965
1773522543777932300,2.347932373046875,21.123186529810223
1773522543787970300,2.35797021484375,22.074035854979375
1773522543798008300,2.36800830078125,23.374046002849088
1773522543808046000,2.378046142578125,25.166224854627874
1773522543818084400,2.38808447265625,26.815864977644935
1773522543828122000,2.3981220703125,29.055036583514752
1773522543838160400,2.408160400390625,30.95894251624755
1773522543848198100,2.4181982421875,32.69142044071532
1773522543858236400,2.428236328125,34.458206304537605
1773522543868274200,2.438274169921875,36.367233646464186
1773522543878312200,2.448312255859375,38.16998289341268
1773522543888350200,2.45835009765625,40.00139838149686
1773522543898388200,2.46838818359375,42.042820717857346
1773522543908426200,2.47842626953125,44.0202401858644
1773522543918463200,2.488463134765625,45.945154406261594
1773522543928501200,2.498501220703125,47.92165622813996
1773522543938539300,2.508539306640625,48.90436660836224
1773522543948577300,2.518577392578125,49.06261770091822
1773522543958615300,2.528615234375,48.81078353570404
1773522543968653300,2.5386533203125,47.916784747602016
1773522543978691000,2.548691162109375,47.11932422150185
1773522543988729300,2.558729248046875,46.52198705302241
1773522543998767000,2.56876708984375,46.32071500327843
1773522544008805400,2.578805419921875,46.93444607865174
1773522544018843100,2.588843017578125,47.26427983341804
1773522544028881400,2.59888134765625,47.923046863391065
1773522544038919200,2.608919189453125,48.25862613622493
1773522544048957200,2.618957275390625,48.30442909861551
1773522544058995200,2.6289951171875,48.609901959410834
1773522544069033200,2.639033203125,48.58521604045216
1773522544079071200,2.6490712890625,48.52337730795549
1773522544089109200,2.659109130859375,48.764981963691824
1773522544099147300,2.669147216796875,48.554860409251745
1773522544109184300,2.679184326171875,48.64593718750493
1773522544119222300,2.68922216796875,48.46805202259274
1773522544129260300,2.69926025390625,48.286624602025974
1773522544139298300,2.70929833984375,48.38200603505782
1773522544149336000,2.719336181640625,48.17737538565716
1773522544159374300,2.729374267578125,48.18960504650694
1773522544169412000,2.739412109375,47.942775043383314
1773522544179450400,2.749450439453125,47.77545584175084
1773522544189488000,2.759488037109375,47.74211177939595
1773522544199526400,2.7695263671875,47.64658542213086
1773522544209564200,2.779564208984375,48.110006122485075
1773522544219602200,2.789602294921875,47.86473126184421
1773522544229640200,2.79964013671875,47.838338595810676
1773522544239678200,2.80967822265625,47.89793450668838
1773522544249716200,2.81971630859375,47.795431402386406
1773522544259754200,2.829754150390625,47.987524103420505
1773522544269792300,2.839792236328125,47.87012444054059
1773522544279830300,2.849830322265625,47.91164221401707
1773522544289868000,2.859867919921875,48.053963213652445
1773522544299905300,2.8699052734375,47.81158070648358
1773522544309943300,2.879943359375,47.93715025630067
1773522544319981000,2.88998095703125,47.86395838210047
1773522544330019300,2.900019287109375,47.7930795189718
1773522544340057000,2.91005712890625,48.11742683283122
1773522544350095400,2.920095458984375,47.9105704282462
1773522544360133000,2.930133056640625,47.94642148962865
1773522544370171400,2.94017138671875,47.97603946847741
1773522544380209200,2.950209228515625,47.85131160473699
1773522544390247200,2.9602470703125,48.02501616265814
1773522544400285200,2.97028515625,47.89400622144735
1773522544410323200,2.9803232421875,47.95616066275825
1773522544420361200,2.990361328125,48.07613234312458
1773522544430399200,3.000399169921875,47.73438691424071
1773522544440437200,3.010437255859375,47.90203827605312
1773522544450475300,3.020475341796875,47.79603096502233
1773522544460513000,3.030512939453125,47.66231841108305
1773522544470551300,3.04055126953125,47.71471185940134
1773522544480589000,3.050589111328125,47.621347961567785
1773522544490627300,3.06062744140625,47.80574407883028
1773522544500665000,3.0706650390625,47.717278116329595
1773522544510703000,3.080703125,47.56164295864796
1773522544520740400,3.090740234375,47.508677932608514
1773522544530778000,3.100778076171875,47.55121697533567
1773522544540816400,3.11081640625,47.6396618320886
1773522544550854100,3.120854248046875,47.68418665452145
1773522544560892200,3.13089208984375,47.700511779350215
1773522544570930200,3.14093017578125,47.58171160765756
1773522544580968200,3.15096826171875,47.36209197200953
1773522544591006200,3.161006103515625,47.63775769087605
1773522544601044200,3.171044189453125,47.65344027745346
1773522544611082200,3.181082275390625,47.5663119001082
1773522544621120300,3.191120361328125,47.70088339483773
1773522544631158000,3.201157958984375,47.439189946609
1773522544641196300,3.2111962890625,47.84406921518651
1773522544651233800,3.22123388671875,48.0578355002495
1773522544661271800,3.231271728515625,48.02496316378957
1773522544671309800,3.241309814453125,48.26580868629583
1773522544681347800,3.251347900390625,48.27382741266889
1773522544691386000,3.26138623046875,48.27382741266889
1773522544701423900,3.271423828125,48.403780605381655
1773522544711462100,3.281462158203125,48.54342250551562
1773522544721500000,3.2915,48.58149059348709
1773522544731538000,3.301537841796875,48.906380563715985
1773522544741576000,3.311575927734375,49.042523581451476
1773522544751614000,3.321614013671875,49.207357652359384
1773522544761652000,3.33165185546875,49.39669095061101
1773522544771689000,3.34168896484375,49.39618264649446
1773522544781726700,3.351726806640625,49.59860161841325
1773522544791765000,3.361764892578125,49.92204235871142
1773522544801802800,3.371802734375,49.861860947276135
1773522544811841000,3.381841064453125,50.170131437271024
1773522544821878800,3.391878662109375,50.12398657167164
1773522544831916800,3.401916748046875,50.4387037514438
1773522544841955000,3.411955078125,50.636714161250644
1773522544851992800,3.421992919921875,50.903096299345975
1773522544862031000,3.432031005859375,51.20180867214437
1773522544872068900,3.44206884765625,51.24177532842053
1773522544882107100,3.452107177734375,51.79796360923514
1773522544892145000,3.462144775390625,52.2206090129539
1773522544902183000,3.472182861328125,52.1913366710563
1773522544912221000,3.482220947265625,52.697044909873306
1773522544922259000,3.492259033203125,52.72158310086238
1773522544932297000,3.502296875,52.83542538048784
1773522544942335000,3.5123349609375,53.18683035465519
1773522544952373000,3.522373046875,53.126223312839386
1773522544962411000,3.532410888671875,53.46826928804016
1773522544972448800,3.54244873046875,53.281917673339095
1773522544982487000,3.552487060546875,53.36757824398039
1773522544992524800,3.56252490234375,53.31938281986339
1773522545002563000,3.57256298828125,53.201061278569014
1773522545012600800,3.582600830078125,53.545557257890934
1773522545022638800,3.592638916015625,53.45190102179406
1773522545032676900,3.6026767578125,53.65218147859863
1773522545042715000,3.61271484375,53.7728727198391
1773522545052752100,3.622752197265625,53.80995709542008
1773522545062790000,3.632789794921875,54.2188257357448
1773522545072828000,3.642827880859375,54.219947884444416
1773522545082866000,3.652865966796875,54.37985711371223
1773522545092904000,3.662904052734375,54.39869341059796
1773522545102942000,3.67294189453125,54.36097414501335
1773522545112980000,3.68297998046875,54.248491936799304
1773522545123018000,3.69301806640625,54.12984232169802
1773522545133056000,3.703055908203125,54.06110662562026
1773522545143093800,3.71309375,54.040881060308834
1773522545153132000,3.723132080078125,53.80420091762844
1773522545163169800,3.733169677734375,53.59336665601892
1773522545173208000,3.7432080078125,53.65389859207994
1773522545183245800,3.753245849609375,53.61768300625399
1773522545193283800,3.763283935546875,53.33737850730541
1773522545203321900,3.77332177734375,53.380877627150625
1773522545213359900,3.78335986328125,53.22288422492792
1773522545223398000,3.79339794921875,53.44764804334616
1773522545233436000,3.803435791015625,53.14921005380499
1773522545243474000,3.813473876953125,52.76452390365273
1773522545253512000,3.823511962890625,52.365058530174956
1773522545263549700,3.8335498046875,51.73978196427563
1773522545273588000,3.843587890625,51.527588525861795
1773522545283625700,3.853625732421875,51.29505147947774
1773522545293664000,3.8636640625,51.317721369724175
1773522545303701800,3.87370166015625,51.29420239710858
1773522545313740000,3.883739990234375,51.12769414488481
1773522545323777800,3.89377783203125,51.1057006013397
1773522545333815800,3.90381591796875,51.03511888170852
1773522545343853800,3.913853759765625,51.04948322563832
1773522545353891800,3.923891845703125,50.89662938528739
1773522545363930000,3.93393017578125,50.51108370652262
1773522545373968000,3.9439677734375,50.00198178224718
1773522545384006100,3.954006103515625,49.267348521598755
1773522545394044000,3.9640439453125,49.04130562529372
1773522545404082000,3.97408203125,48.5781608504823
1773522545414119000,3.984118896484375,47.94406910797568
1773522545424157000,3.994156982421875,47.2100189621751
1773522545434194700,4.004194580078125,46.85849836311067
1773522545444233000,4.01423291015625,46.61063401947331
1773522545454270700,4.024270751953125,46.50065470787738
1773522545464309000,4.03430908203125,46.20628998828047
1773522545474346800,4.0443466796875,45.77646413077769
1773522545484385000,4.054385009765625,45.87452466500602
1773522545494423000,4.064423095703125,45.79120189101005
1773522545504460800,4.074460693359375,46.05530020363416
1773522545514499000,4.0844990234375,46.2558915366193
1773522545524536800,4.094536865234375,46.36293971099311
1773522545534575000,4.1045751953125,46.61881549034038
1773522545544612900,4.11461279296875,46.61372586662258
1773522545554651100,4.124651123046875,47.19759234590346
1773522545564689000,4.13468896484375,47.31565712549337
1773522545574727000,4.144726806640625,47.4974687215435
1773522545584765000,4.154764892578125,47.4908296161917
1773522545594803000,4.164802978515625,47.60135011405809
1773522545604841000,4.174841064453125,47.77042590575035
1773522545614879000,4.18487890625,48.0103605195024
1773522545624916700,4.194916748046875,48.60933901728071
1773522545634955000,4.204955078125,49.03038206345767
1773522545644992800,4.21499267578125,49.328524088894866
1773522545655031300,4.22503125,50.06573946986352
1773522545665069000,4.235069091796875,50.62823572929324
1773522545675107300,4.245107421875,51.307852329222314
1773522545685145000,4.25514501953125,52.328427096467244
1773522545695183400,4.265183349609375,52.99267409363232
1773522545705221000,4.27522119140625,53.62506085883049
1773522545715259100,4.285259033203125,53.913870523348294
1773522545725297200,4.295297119140625,54.68112892289589
1773522545735335200,4.305335205078125,55.22887925776656
1773522545745373200,4.315373291015625,55.34064866738602
1773522545755411200,4.3254111328125,55.47770986219939
1773522545765449000,4.335448974609375,55.613806530270004
1773522545775487200,4.3454873046875,55.91267887797321
1773522545785525000,4.35552490234375,55.987561801321725
1773522545795563300,4.365563232421875,56.24878633641483
1773522545805601000,4.37560107421875,56.28319991754632
1773522545815639300,4.385639404296875,56.45431497084952
1773522545825677000,4.395677001953125,56.21120098572644
1773522545835715000,4.405715087890625,56.285743180219164
1773522545845753000,4.415753173828125,56.010210497988176
1773522545855791000,4.425791015625,55.85674800621708
1773522545865829000,4.4358291015625,55.74849103954071
1773522545875867100,4.4458671875,55.677102765780305
1773522545885905200,4.4559052734375,55.65324596456714
1773522545895943200,4.465943115234375,55.43922646376072
1773522545905981200,4.475981201171875,55.775329033887694
1773522545916019200,4.486019287109375,55.98367868321469
1773522545926057200,4.49605712890625,55.90306538007714
1773522545936095200,4.50609521484375,56.06864330390022
1773522545946133200,4.51613330078125,56.18004564103
1773522545956171300,4.526171142578125,56.431481998016864
1773522545966209300,4.536209228515625,56.69338483503
1773522545976247000,4.5462470703125,56.47139990304852
1773522545986285300,4.556285400390625,56.492188735470826
1773522545996323000,4.566322998046875,56.265947753022274
1773522546006360000,4.576360107421875,56.3887307609747
1773522546016398000,4.586398193359375,56.24241977860422
1773522546026436000,4.59643603515625,56.298687708844824
1773522546036474000,4.60647412109375,56.12844154248339
1773522546046512000,4.61651220703125,55.88273091353644
1773522546056550100,4.626550048828125,55.864553099580164
1773522546066588200,4.636588134765625,56.06166715182103
1773522546076626200,4.646626220703125,56.06166715182103
1773522546086664200,4.656664306640625,55.720395456425464
1773522546096702200,4.6667021484375,55.720395456425464
1773522546106740200,4.676740234375,55.72901582036583
1773522546116778200,4.6867783203125,56.2097865305637
1773522546126816300,4.696816162109375,56.55094594845771
1773522546136854300,4.706854248046875,56.87141454715939
1773522546146892000,4.71689208984375,56.9030576296725
1773522546156930300,4.726930419921875,57.39606057576466
1773522546166968000,4.736968017578125,57.47985939551187
1773522546177006300,4.74700634765625,58.20071972884065
1773522546187044000,4.757044189453125,58.75501764779792
1773522546197082000,4.76708203125,59.23062624105488
1773522546207120100,4.7771201171875,59.574548375002664
1773522546217158100,4.787158203125,59.83284858183905
1773522546227196200,4.797196044921875,60.202464356321876
1773522546237234200,4.807234130859375,60.44395516905843
1773522546247272200,4.817272216796875,60.45474870771329
1773522546257310200,4.827310302734375,60.82244946568461
1773522546267348000,4.837347900390625,60.86061254599571
1773522546277386200,4.84738623046875,60.918584570053376
1773522546287424000,4.857424072265625,60.827412472034915
1773522546297462300,4.867462158203125,60.772740949728025
1773522546307500000,4.8775,60.61549811853796
1773522546317538300,4.887538330078125,60.17832452768523
1773522546327576000,4.897576171875,59.68168969634049
1773522546337614000,4.907614013671875,59.17779636443318
1773522546347652000,4.917652099609375,58.945401161912805
1773522546357690000,4.927690185546875,58.51480322248928
1773522546367728000,4.93772802734375,58.22295525246296
1773522546377766100,4.94776611328125,57.93455193340349
1773522546387804200,4.95780419921875,57.69336341723366
1773522546397842200,4.96784228515625,57.44038171905277
1773522546407880200,4.977880126953125,57.360166428008554
1773522546417918200,4.987918212890625,57.40851645459893
1773522546427956200,4.997956298828125,57.233233966528346
1773522546437994200,5.007994140625,57.26638646749146
1773522546448032300,5.0180322265625,57.17096371767301
1773522546458070300,5.0280703125,57.340631651647946
1773522546468108300,5.0381083984375,57.46950376770287
1773522546478146000,5.04814599609375,57.3881347635259
1773522546488184300,5.058184326171875,57.49598093096224
1773522546498222000,5.06822216796875,57.57929308778931
1773522546508260400,5.07826025390625,57.54894327555205
1773522546518298000,5.088298095703125,57.323361918048526
1773522546528336100,5.098336181640625,57.351422594730565
1773522546538374100,5.1083740234375,57.013486290687084
1773522546548412200,5.118412109375,56.86660958913796
1773522546558450200,5.1284501953125,56.85721246508884
1773522546568488200,5.13848828125,56.442160341794306
1773522546578526200,5.148526123046875,56.54648824812067
1773522546588564200,5.158564208984375,56.37255180157828
1773522546598602000,5.16860205078125,55.930970326118114
1773522546608640300,5.17864013671875,55.72401279129289
1773522546618678000,5.188677978515625,55.39367413361454
1773522546628716300,5.19871630859375,55.68032402382732
1773522546638754000,5.208754150390625,55.64836563144426
1773522546648792800,5.218792724609375,55.853568005204856
1773522546658830600,5.22883056640625,56.23734708076126
1773522546668868900,5.238868896484375,56.65311447832013
1773522546678906600,5.24890673828125,57.188097630733104
1773522546688945000,5.25894482421875,57.6582723629143
1773522546698982700,5.268982666015625,58.318030234737805
1773522546709020700,5.279020751953125,58.98102486707258
1773522546719058700,5.28905859375,59.5624286353165
1773522546729096700,5.2990966796875,60.65570603994846
1773522546739134700,5.309134765625,61.46442411781846
1773522546749172700,5.3191728515625,62.15626153910547
1773522546759210500,5.32921044921875,62.71967925794898
1773522546769248800,5.339248779296875,62.83937336419958
1773522546779286500,5.34928662109375,63.07744801086336
1773522546789324800,5.35932470703125,63.10902203508989
1773522546799362600,5.369362548828125,62.72023355610361
1773522546809400800,5.37940087890625,62.75786477821567
1773522546819438600,5.3894384765625,62.35071117101699
1773522546829476600,5.3994765625,62.30002670341933
1773522546839514600,5.4095146484375,62.33053527208309
1773522546849552600,5.419552734375,62.25148688607858
1773522546859590700,5.429590576171875,62.60763388926695
1773522546869628700,5.439628662109375,62.39358924214933
1773522546879666700,5.449666748046875,62.52187390684597
1773522546889704700,5.45970458984375,62.734612114968535
1773522546899742700,5.46974267578125,62.320224413736256
1773522546909780700,5.47978076171875,62.71405109710864
1773522546919818800,5.48981884765625,62.551427078366004
1773522546929856800,5.499856689453125,62.26874919683594
1773522546939894800,5.509894775390625,62.417951416658084
1773522546949932800,5.519932861328125,62.084472555297474
1773522546959970800,5.529970703125,62.11499543127802
1773522546970008600,5.540008544921875,62.09353389668947
1773522546980046800,5.550046875,62.01938691971825
1773522546990084600,5.560084716796875,62.048039677747106
1773522547000123000,5.570122802734375,61.65227718301985
1773522547010160600,5.58016064453125,61.927238617777874
1773522547020198700,5.59019873046875,61.73323598876488
1773522547030237700,5.60023779296875,61.7602430297794
1773522547040274700,5.610274658203125,61.682486205023174
1773522547050313700,5.620313720703125,61.620983391702815
1773522547060351500,5.6303515625,61.76418154475376
1773522547070389800,5.6403896484375,61.38330120404733
1773522547080427500,5.650427490234375,61.08061409022807
1773522547090465800,5.6604658203125,60.53013304768357
1773522547100503800,5.67050390625,60.09749118510023
1773522547110541600,5.68054150390625,59.78308333249738
1773522547120579800,5.690579833984375,59.34634227563261
1773522547130617600,5.70061767578125,58.812572679484184
1773522547140655900,5.71065576171875,58.774878509225964
1773522547150693600,5.720693603515625,58.472918446105005
1773522547160732000,5.73073193359375,58.576041471580936
1773522547170769700,5.740769775390625,58.566841988904265
1773522547180807700,5.7508076171875,58.50616901356995
1773522547190845700,5.760845703125,59.002498872757386
1773522547200883700,5.7708837890625,58.778164580768276
1773522547210921700,5.780921630859375,58.88388138032301
1773522547220959700,5.790959716796875,58.93927152991166
1773522547230997800,5.800997802734375,58.510220093783225
1773522547241035800,5.811035888671875,58.634337323331756
1773522547251073500,5.821073486328125,58.26966136608348
1773522547261111800,5.83111181640625,57.81035291339462
1773522547271149600,5.841149658203125,57.83252310566765
1773522547281187800,5.851187744140625,57.43180146286602
1773522547291225600,5.8612255859375,57.69437764119177
1773522547301264000,5.871263916015625,57.60420428055226
1773522547311301600,5.881301513671875,57.424539368066306
1773522547321339600,5.891339599609375,57.53070334357209
1773522547331377700,5.901377685546875,57.12668817533094
1773522547341415700,5.911415771484375,57.294330937400204
1773522547351453700,5.92145361328125,57.109207332210126
1773522547361491700,5.93149169921875,56.892651096972
