time,seconds_elapsed,z,y,x
1773521762044546800,0.292546875,-49.73542785644531,15.123186111450195,-2.3233299255371094
1773521762054585600,0.302585693359375,-50.003021240234375,15.178750991821289,-2.1837081909179688
1773521762064623900,0.312623779296875,-49.9193115234375,15.270891189575195,-2.1510009765625
1773521762074662700,0.32266259765625,-50.011260986328125,15.357240676879883,-2.3307228088378906
1773521762084701700,0.33270166015625,-50.270355224609375,15.243215560913086,-2.2985305786132812
1773521762094739700,0.34273974609375,-50.51814270019531,15.292009353637695,-2.22705078125
1773521762104778800,0.35277880859375,-50.41404724121094,15.44896125793457,-2.039714813232422
1773521762114817800,0.36281787109375,-50.542266845703125,15.167234420776367,-2.0656661987304688
1773521762124855800,0.372855712890625,-50.6407470703125,15.118501663208008,-2.1889801025390625
1773521762134894800,0.382894775390625,-50.6029052734375,15.069490432739258,-2.1955642700195312
1773521762144933600,0.39293359375,-50.22541809082031,14.982690811157227,-2.0119667053222656
1773521762154972000,0.402971923828125,-50.23835754394531,15.117414474487305,-2.003986358642578
1773521762165010700,0.4130107421875,-50.06121826171875,15.148519515991211,-1.9279556274414062
1773521762175049700,0.4230498046875,-50.13163757324219,15.197565078735352,-1.7209625244140625
1773521762185087700,0.433087646484375,-50.31913757324219,15.342035293579102,-1.7632217407226562
1773521762195126800,0.443126708984375,-50.16007995605469,15.298227310180664,-1.406158447265625
1773521762205165600,0.45316552734375,-50.20198059082031,15.405550003051758,-1.16058349609375
1773521762215203800,0.463203857421875,-50.10212707519531,15.41349983215332,-0.8708229064941406
1773521762225243000,0.473242919921875,-50.172637939453125,15.396581649780273,-0.5860557556152344
1773521762235281700,0.48328173828125,-50.236328125,15.383089065551758,-0.17374420166015625
1773521762245320000,0.49331982421875,-50.07533264160156,15.52168083190918,0.4217376708984375
1773521762255358700,0.503358642578125,-50.16096496582031,15.368623733520508,0.9097442626953125
1773521762265397800,0.513397705078125,-50.16096496582031,15.368623733520508,0.9097442626953125
1773521762275435800,0.523435791015625,-50.01106262207031,15.267065048217773,1.7006034851074219
1773521762285474800,0.533474853515625,-49.99021911621094,15.132383346557617,2.6415634155273438
1773521762295513600,0.543513671875,-50.24226379394531,15.140325546264648,3.821758270263672
1773521762305552000,0.5535517578125,-49.71807861328125,15.158422470092773,5.199226379394531
1773521762315590700,0.563590576171875,-49.594757080078125,15.147966384887695,6.717609405517578
1773521762325629700,0.573629638671875,-49.311004638671875,15.039388656616211,8.562328338623047
1773521762335668000,0.58366796875,-48.76997375488281,14.748258590698242,10.66961669921875
1773521762345706800,0.593706787109375,-48.10273742675781,14.51652717590332,13.046134948730469
1773521762355745800,0.603745849609375,-47.33116149902344,13.902822494506836,15.470436096191406
1773521762365783800,0.61378369140625,-46.31019592285156,13.511407852172852,18.050662994384766
1773521762375822800,0.62382275390625,-45.491912841796875,13.065803527832031,20.137380599975586
1773521762385861600,0.633861572265625,-44.65321350097656,13.287080764770508,21.959613800048828
1773521762395899600,0.643899658203125,-43.16880798339844,13.874887466430664,23.687664031982422
1773521762405938700,0.653938720703125,-41.98692321777344,14.516252517700195,24.686630249023438
1773521762415977700,0.663977783203125,-41.17938232421875,15.402097702026367,25.743186950683594
1773521762426015700,0.674015625,-40.00123596191406,16.20707130432129,26.841142654418945
1773521762436054800,0.6840546875,-38.51287841796875,16.604703903198242,28.123985290527344
1773521762446093800,0.69409375,-37.17442321777344,17.1458797454834,29.578784942626953
1773521762456131600,0.704131591796875,-35.80799865722656,17.66447639465332,30.77191925048828
1773521762466171000,0.7141708984375,-34.21650695800781,18.25872230529785,31.87493896484375
1773521762476209700,0.724209716796875,-33.13719177246094,18.419816970825195,32.82152557373047
1773521762486247700,0.73424755859375,-32.22015380859375,18.43412971496582,33.60823440551758
1773521762496286700,0.74428662109375,-31.365081787109375,18.63287925720215,34.119991302490234
1773521762506325800,0.75432568359375,-30.547195434570312,18.773366928100586,34.59800338745117
1773521762516363500,0.764363525390625,-30.141998291015625,18.645845413208008,34.76795196533203
1773521762526402800,0.77440283203125,-29.981765747070312,18.63819694519043,34.98618698120117
1773521762536441900,0.78444189453125,-29.547317504882812,18.824220657348633,35.198829650878906
