time,seconds_elapsed,magneticBearing
1773521763490115000,1.738114990234375,350.1543561845853
1773521763500154400,1.748154296875,349.63270012686775
1773521763510193200,1.758193115234375,348.95529163685717
1773521763520231200,1.768231201171875,348.2473091041204
1773521763530270200,1.778270263671875,347.40654100447256
1773521763540309200,1.788309326171875,346.67522316957854
1773521763550347000,1.798346923828125,345.764683543524
1773521763560386300,1.80838623046875,344.72861886237166
1773521763570425300,1.81842529296875,343.40077335253284
1773521763580463000,1.828463134765625,342.05393826320767
1773521763590502100,1.838502197265625,340.68704554678334
1773521763600541200,1.848541259765625,339.14430989684763
1773521763610579200,1.8585791015625,337.4079413009082
1773521763620618000,1.868617919921875,335.66878516633744
1773521763630657300,1.8786572265625,334.00172574977165
1773521763640695000,1.888695068359375,332.4618751656485
1773521763650734000,1.898734130859375,330.8929706531736
1773521763660773000,1.908773193359375,329.11893997345015
1773521763670811100,1.91881103515625,327.53514569551305
1773521763680850200,1.92885009765625,325.7346845695784
1773521763690889200,1.93888916015625,324.3460336273511
1773521763700927200,1.94892724609375,322.81521832059866
1773521763710966000,1.958966064453125,321.202244459644
1773521763721005300,1.96900537109375,319.7141173037233
1773521763731043000,1.97904296875,318.51251068502233
1773521763741082000,1.98908203125,317.0339178299337
1773521763751121200,1.99912109375,315.65463772335295
1773521763761160200,2.00916015625,314.1903328249953
1773521763771198200,2.0191982421875,312.9677186667225
1773521763781237200,2.0292373046875,311.65934814109573
1773521763791276300,2.0392763671875,310.59219536247093
1773521763801314000,2.04931396484375,309.7230001558028
1773521763811353000,2.05935302734375,308.77825415530356
1773521763821392100,2.06939208984375,308.22497424252634
1773521763831430100,2.07943017578125,308.1172519628781
1773521763841469000,2.089468994140625,307.8809769886828
1773521763851508200,2.09950830078125,308.14140677671656
1773521763861546000,2.1095458984375,308.32531903747787
1773521763871585000,2.1195849609375,308.89215438644146
1773521763881624300,2.129624267578125,309.67344118440803
1773521763891662000,2.139662109375,311.5189292837792
1773521763901701000,2.149701171875,313.8504745547924
1773521763911740200,2.159740234375,316.96804998555643
1773521763921778200,2.169778076171875,321.9354801239927
1773521763931821600,2.179821533203125,324.94212805520056
1773521763941860600,2.189860595703125,324.7702488440303
1773521763951898600,2.199898681640625,323.2142441003955
1773521763961937700,2.209937744140625,323.7102070714923
1773521763971976400,2.2199765625,325.4329723610997
1773521763982015500,2.230015380859375,328.1430201838785
1773521763992053500,2.240053466796875,329.92173306990696
1773521764002092500,2.250092529296875,332.7763073721153
1773521764012131600,2.260131591796875,335.58289789277575
1773521764022169600,2.270169677734375,337.9266650474306
1773521764032208600,2.280208740234375,339.43995679066757
1773521764042247400,2.290247314453125,341.7462157860813
1773521764052285700,2.30028564453125,343.8975275112991
1773521764062324500,2.310324462890625,347.5063444129977
1773521764072363500,2.320363525390625,350.02200681325905
1773521764082401500,2.330401611328125,352.638135893769
1773521764092440600,2.340440673828125,354.2008388247346
1773521764102479600,2.350479736328125,355.83609502793064
1773521764112517600,2.360517578125,356.83351453249344
1773521764122556700,2.370556640625,357.98373309327536
1773521764132595500,2.380595458984375,358.2454325554478
1773521764142633700,2.3906337890625,358.42061226090283
1773521764152672500,2.400672607421875,358.76841174720533
1773521764162711600,2.410711669921875,359.0438589019986
1773521764172750600,2.42075048828125,358.95347834407835
1773521764182788600,2.43078857421875,358.4548169820799
1773521764192827600,2.44082763671875,357.25284558135417
1773521764202866400,2.450866455078125,356.4473746598453
1773521764212904700,2.46090478515625,355.40090492848435
1773521764222943500,2.470943603515625,354.0820713525874
1773521764232982500,2.480982421875,352.0731745779894
1773521764243020500,2.4910205078125,350.0088268888679
1773521764253059600,2.5010595703125,347.65687967395843
1773521764263098600,2.5110986328125,345.70953163487997
1773521764273136600,2.52113671875,343.1142123905516
1773521764283175700,2.53117578125,340.52627071395267
1773521764293214500,2.54121435546875,338.2420137035242
1773521764303252700,2.551252685546875,336.09363820486857
1773521764313291500,2.56129150390625,333.9256665494774
1773521764323330600,2.57133056640625,331.81513265002843
1773521764333368600,2.58136865234375,330.101898384211
1773521764343407600,2.59140771484375,328.94149907115116
1773521764353446700,2.60144677734375,328.24039023150925
1773521764363484700,2.611484619140625,328.0277391067974
1773521764373523700,2.621523681640625,328.4195321233567
1773521764383562500,2.6315625,329.24304557577983
1773521764393600800,2.641600830078125,330.37710122244283
1773521764403639600,2.6516396484375,331.8939136000452
1773521764413678600,2.6616787109375,333.6556206801038
1773521764423717400,2.67171728515625,335.89041372657346
1773521764433755600,2.681755615234375,338.6408672040866
1773521764443794700,2.691794677734375,341.3884019346346
1773521764453833500,2.70183349609375,344.3147660423941
1773521764463871700,2.711871826171875,346.842684376607
1773521764473910500,2.72191064453125,349.08741948587544
1773521764483949600,2.731949462890625,350.80388525640797
1773521764493987600,2.741987548828125,352.00431579442267
1773521764504026600,2.752026611328125,352.52224676419166
1773521764514065400,2.7620654296875,352.55355473982
1773521764524103700,2.772103759765625,352.18772439813995
1773521764534142700,2.782142822265625,351.4777578163971
1773521764544181500,2.792181396484375,351.0332476258545
1773521764554219800,2.8022197265625,350.6899412834328
1773521764564258600,2.812258544921875,350.14519155936034
1773521764574297600,2.822297607421875,350.2183346607442
1773521764584335600,2.832335693359375,350.2652784868791
1773521764594374700,2.842374755859375,350.2073975596251
1773521764604413400,2.852413330078125,349.6583111571383
1773521764614451700,2.86245166015625,348.79953127939547
1773521764624490500,2.872490478515625,347.66233344922813
1773521764634529500,2.882529541015625,346.4212977146841
1773521764644567800,2.89256787109375,345.2603181657514
1773521764654606600,2.902606689453125,343.80659936148766
1773521764664645600,2.912645751953125,342.64255417925517
1773521764674683600,2.92268359375,341.3220589587926
1773521764684722700,2.93272265625,340.2576819840514
1773521764694761500,2.942761474609375,338.96744090893543
1773521764704799700,2.9527998046875,337.8102214019064
1773521764714838500,2.962838623046875,336.821598890755
1773521764724877600,2.972877685546875,335.83711393573816
1773521764734915600,2.98291552734375,335.83711393573816
1773521764744954600,2.99295458984375,334.74850258995576
1773521764754993700,3.00299365234375,333.7430538311345
1773521764765031700,3.01303173828125,332.6939440787417
1773521764775070700,3.02307080078125,331.7881000268656
1773521764785109500,3.033109619140625,330.91290644039054
1773521764795147800,3.043147705078125,330.2779326104774
1773521764805186600,3.0531865234375,329.74013560943985
1773521764815225600,3.0632255859375,329.0457214862611
1773521764825263600,3.073263671875,328.3740753288144
1773521764835302700,3.083302734375,327.6163834754087
1773521764845341700,3.093341796875,326.7318351043475
1773521764855380500,3.10338037109375,325.76672576105284
1773521764865418800,3.113418701171875,325.0300773819547
1773521764875457500,3.12345751953125,324.41678408078656
1773521764885496600,3.13349658203125,324.4323801160839
1773521764895534600,3.14353466796875,324.10710936477665
1773521764905573600,3.15357373046875,323.66302150955664
1773521764915612700,3.16361279296875,323.7197338256002
1773521764925650700,3.173650634765625,323.54783535637125
1773521764935689200,3.183689208984375,323.48543320868436
1773521764945728300,3.193728271484375,323.4993254477431
1773521764955766300,3.203766357421875,323.76152912863995
1773521764965805300,3.213805419921875,324.1639122401333
1773521764975844000,3.223843994140625,324.3035666274534
1773521764985882400,3.23388232421875,324.57088929926306
1773521764995921200,3.243921142578125,324.6500566609667
1773521765005960200,3.253960205078125,325.0609327829633
1773521765015998200,3.263998291015625,325.7719078700733
1773521765026037200,3.274037353515625,326.4683019703985
1773521765036076300,3.284076171875,327.2681039183812
1773521765046114300,3.2941142578125,327.9589962461568
1773521765056153300,3.3041533203125,329.17121829565497
1773521765066192100,3.314192138671875,330.3855600353447
1773521765076230400,3.32423046875,331.6869548814715
1773521765086269200,3.334269287109375,332.91950768274984
1773521765096308200,3.34430810546875,334.23588727663963
1773521765106346200,3.35434619140625,335.6702708375723
1773521765116385300,3.36438525390625,337.23286264781586
1773521765126424300,3.37442431640625,338.27688437734963
1773521765136462300,3.38446240234375,339.3537294954019
1773521765146501400,3.39450146484375,340.29202680668783
1773521765156540200,3.4045400390625,341.14945810802
1773521765166578200,3.414578125,342.0954805376518
1773521765176617200,3.4246171875,343.0360844122075
1773521765186656300,3.43465625,343.31286232076013
1773521765196694000,3.444694091796875,343.3783468476195
1773521765206733300,3.4547333984375,343.5291614960527
1773521765216772400,3.4647724609375,343.63138758181515
1773521765226810000,3.47481005859375,344.18441907575607
1773521765236849400,3.484849365234375,344.4890000217287
1773521765246888200,3.49488818359375,344.71245636097507
1773521765256926200,3.50492626953125,344.889114930145
1773521765266965200,3.51496533203125,345.0432055061903
1773521765277004300,3.52500439453125,345.08060888974535
1773521765287042000,3.5350419921875,344.96922496316876
1773521765297081300,3.545081298828125,344.77250043155124
1773521765307120400,3.555120361328125,344.3821344800929
1773521765317158100,3.565158203125,343.98404199704413
1773521765327197400,3.575197509765625,343.6732488986244
1773521765337236200,3.585236328125,343.899492232582
1773521765347274200,3.595274169921875,344.2457663817379
1773521765357313300,3.605313232421875,344.6594944849441
1773521765367352300,3.615352294921875,345.09653397033986
1773521765377390000,3.62539013671875,345.0664531956473
1773521765387429000,3.63542919921875,345.2821820182803
1773521765397468400,3.645468505859375,345.71366150356323
1773521765407506200,3.655506103515625,346.4042397925118
1773521765417545200,3.665545166015625,347.1836617837849
1773521765427584300,3.675584228515625,348.14071641090055
1773521765437622300,3.685622314453125,348.7765655906079
1773521765447661000,3.6956611328125,349.1483931611263
1773521765457700400,3.705700439453125,349.56377371858423
1773521765467738000,3.715738037109375,349.53253503547126
1773521765477777200,3.725777099609375,349.98618430908266
1773521765487816400,3.73581640625,350.6797290564999
1773521765497854200,3.745854248046875,351.3044069376419
1773521765507893200,3.755893310546875,351.7204482846793
1773521765517932300,3.765932373046875,351.25253935425843
1773521765527970300,3.77597021484375,349.96537324888277
1773521765538009000,3.786009033203125,348.8624982947739
1773521765548048400,3.79604833984375,347.77766122688746
1773521765558086100,3.806086181640625,346.4036528297789
1773521765568125200,3.816125244140625,345.1592492432641
1773521765578164200,3.826164306640625,343.62390703713004
1773521765588202200,3.8362021484375,342.3721749032775
1773521765598241300,3.8462412109375,341.49193499263487
1773521765608280000,3.856280029296875,340.4514187357802
1773521765618318300,3.866318359375,339.9193503480414
1773521765628357000,3.876357177734375,339.54936990226344
1773521765638396200,3.886396240234375,339.67073182489014
1773521765648434200,3.89643408203125,339.9726013740739
1773521765658473200,3.90647314453125,340.60249159486375
1773521765668512300,3.91651220703125,340.8902792323182
1773521765678550300,3.92655029296875,340.87701638017165
1773521765688589300,3.93658935546875,340.131281395625
1773521765698628000,3.946628173828125,339.0861196021546
1773521765708666400,3.956666259765625,337.87398846058306
1773521765718705200,3.966705078125,337.0195683378269
1773521765728744200,3.976744140625,335.89874210072145
1773521765738782200,3.9867822265625,334.8760550018591
1773521765748821200,3.9968212890625,333.7935479918032
1773521765758860300,4.0068603515625,333.0331900318248
1773521765768898300,4.016898193359375,332.2206960882137
1773521765778937300,4.026937255859375,331.6909868942886
1773521765788976000,4.03697607421875,331.3154918684023
1773521765799014400,4.047014404296875,330.7770713434728
1773521765809053200,4.05705322265625,330.94150064368216
1773521765819092200,4.06709228515625,330.76480105101894
1773521765829130200,4.077130126953125,330.7836140634764
1773521765839169300,4.087169189453125,330.8549441806754
1773521765849208300,4.097208251953125,330.91568998660915
1773521765859246300,4.107246337890625,331.20370547547736
1773521765869285400,4.117285400390625,331.2421582759734
1773521765879324200,4.12732421875,331.48603315659165
1773521765889362400,4.137362548828125,331.2699064691904
1773521765899401200,4.147401123046875,331.63487885873155
1773521765909440300,4.157440185546875,332.33302373823557
1773521765919478300,4.167478271484375,332.64444802949066
1773521765929517300,4.177517333984375,332.956841093069
1773521765939552500,4.187552490234375,333.7154992814293
1773521765949590800,4.1975908203125,334.31122203928356
1773521765959629800,4.2076298828125,334.91297571322616
1773521765969668600,4.217668701171875,334.91297571322616
1773521765979707000,4.227706787109375,335.7164563867781
1773521765989745700,4.23774560546875,336.1771042706913
1773521765999784700,4.24778466796875,336.9435733554556
1773521766009822700,4.25782275390625,337.46941072545104
1773521766019861800,4.26786181640625,337.9766803592258
1773521766029900500,4.277900634765625,338.7035949025559
1773521766039938800,4.287938720703125,339.12237127493967
1773521766049977600,4.2979775390625,339.8073904886506
1773521766060015600,4.308015625,340.24756936998995
1773521766070054700,4.3180546875,340.7876731386884
1773521766080093700,4.32809375,341.1003103194448
1773521766090131700,4.338131591796875,341.54115854754014
1773521766100170500,4.34817041015625,342.05531287283924
1773521766110209800,4.358209716796875,342.36070919561234
1773521766120247600,4.36824755859375,342.69478399072153
1773521766130286600,4.37828662109375,342.81444180330965
1773521766140325600,4.38832568359375,343.1240680570785
1773521766150363600,4.39836376953125,343.14796435243755
1773521766160402400,4.40840234375,343.1254106207304
1773521766170441700,4.418441650390625,342.9816974953358
1773521766180479700,4.428479736328125,342.5618048550228
1773521766190518500,4.4385185546875,342.2713992925012
1773521766200557800,4.448557861328125,341.9443045049508
1773521766210595600,4.458595703125,341.8315026719147
1773521766220634600,4.468634521484375,341.6148390877834
1773521766230673700,4.478673583984375,341.57533374445933
1773521766240711700,4.488711669921875,341.71867558689326
1773521766250750500,4.49875048828125,342.4078658195952
1773521766260789800,4.508789794921875,343.17462771238445
1773521766270827800,4.518827880859375,344.1585307122364
1773521766280866600,4.528866455078125,345.33793442819666
1773521766290905600,4.538905517578125,346.71367712567474
1773521766300943600,4.548943603515625,348.06960944208424
1773521766310982700,4.558982666015625,350.0121726285932
1773521766321021400,4.569021484375,351.98416804742385
1773521766331059700,4.579059814453125,354.5158486768565
1773521766341098500,4.589098388671875,356.81692204639944
1773521766351137500,4.599137451171875,358.61413077636735
1773521766361175600,4.609175537109375,359.9543464728992
1773521766371214600,4.619214599609375,0.6918714352840184
1773521766381253600,4.629253662109375,1.3708468150457793
1773521766391291600,4.639291748046875,2.24113468600705
1773521766401330700,4.64933056640625,2.593730713998016
1773521766411368700,4.65936865234375,3.0983550681679812
1773521766421407700,4.66940771484375,3.584776226203838
1773521766431446500,4.679446533203125,4.200905585376255
1773521766441484800,4.68948486328125,4.5280952345287435
1773521766451523600,4.699523681640625,5.013447398476608
1773521766461562600,4.709562744140625,4.793805853922664
1773521766471601000,4.719600830078125,4.75230719678798
1773521766481639700,4.7296396484375,4.140543989173043
1773521766491678700,4.7396787109375,3.086247161161968
1773521766501716700,4.749716796875,1.6283126058699477
1773521766511755800,4.759755859375,359.6678526776372
1773521766521794600,4.769794677734375,357.6434654641371
1773521766531832600,4.77983251953125,355.15113995792353
1773521766541871600,4.78987158203125,352.1562265492867
1773521766551910700,4.79991064453125,348.70095683707154
1773521766561948400,4.809948486328125,345.11576542473097
1773521766571987700,4.81998779296875,341.5470922185096
1773521766582026800,4.83002685546875,337.8525339039266
1773521766592064500,4.840064453125,334.9159350563651
1773521766602103800,4.850103759765625,331.67247932981945
1773521766612141600,4.8601416015625,329.2361494135855
1773521766622180600,4.8701806640625,326.3991309890076
1773521766632219600,4.8802197265625,323.4501082332132
1773521766642257700,4.890257568359375,319.85508027054647
1773521766652296400,4.90029638671875,316.2916436527083
1773521766662335700,4.910335693359375,312.3462874569832
1773521766672373800,4.920373779296875,309.09942127003455
1773521766682412500,4.93041259765625,306.95651289945465
1773521766692451800,4.940451904296875,305.3605111457575
1773521766702489600,4.950489501953125,304.99890445560635
1773521766712528600,4.960528564453125,305.0187279753172
1773521766722567700,4.970567626953125,305.0388313534462
1773521766732605700,4.980605712890625,304.76606339969976
1773521766742644500,4.99064453125,304.5062409977484
1773521766752683500,5.00068359375,304.3921463262582
1773521766762721500,5.010721435546875,303.9028886590313
1773521766772760600,5.020760498046875,303.5993935068224
1773521766782799600,5.030799560546875,303.69361505568395
1773521766792837600,5.040837646484375,303.54020915585625
1773521766802876700,5.050876708984375,303.4023084053222
1773521766812914700,5.060914794921875,302.7809965824096
1773521766822953700,5.07095361328125,301.96924815018514
1773521766832992500,5.080992431640625,301.10244914321794
1773521766843030800,5.09103076171875,299.45608573195665
1773521766853069600,5.101069580078125,297.222044105767
1773521766863108600,5.111108642578125,294.2405003181384
1773521766873147000,5.12114697265625,291.2153208629585
1773521766883185700,5.131185546875,288.2260732875865
1773521766893224700,5.141224609375,286.3114194188654
1773521766903262700,5.1512626953125,285.33407394255937
1773521766913301800,5.1613017578125,284.789007660995
1773521766923340500,5.171340576171875,284.1419349582317
1773521766933379300,5.18137939453125,284.4323967241645
1773521766943418600,5.191418701171875,286.09509812993537
1773521766953457700,5.201457763671875,288.5921125065685
1773521766963495400,5.211495361328125,290.9639414011089
1773521766973534500,5.221534423828125,292.4170366699312
1773521766983572500,5.231572509765625,293.571029364147
1773521766993611500,5.241611572265625,294.3893439954378
1773521767003650300,5.251650390625,295.2081955725613
1773521767013688600,5.2616884765625,295.77587289483415
1773521767023727400,5.271727294921875,296.22676979700776
1773521767033766400,5.281766357421875,296.65440936878605
1773521767043804400,5.291804443359375,297.3070183870199
1773521767053843500,5.301843505859375,297.98551874105254
1773521767063882500,5.311882568359375,298.93688085640537
1773521767073920500,5.32192041015625,300.3196661871444
1773521767083959600,5.33195947265625,302.4195103654958
1773521767093997600,5.34199755859375,304.4642877589654
1773521767104036600,5.35203662109375,306.57289355101295
1773521767114075400,5.362075439453125,308.16078760046406
1773521767124113700,5.37211376953125,310.2351299049746
1773521767134152400,5.38215234375,312.6239170436339
1773521767144191500,5.39219140625,314.87203869578013
1773521767154229500,5.4022294921875,317.37669055876967
1773521767164268500,5.4122685546875,319.965799049841
1773521767174307600,5.4223076171875,322.8958210691738
1773521767184345600,5.432345703125,325.649441112942
1773521767194384600,5.442384521484375,328.5817622630831
1773521767204422400,5.45242236328125,331.38921380509544
1773521767214461400,5.46246142578125,331.38921380509544
1773521767224500500,5.47250048828125,333.8718119563333
1773521767234538500,5.48253857421875,336.3523079759891
1773521767244577300,5.492577392578125,337.8291176009546
1773521767254616600,5.502616455078125,338.94719574380815
1773521767264654300,5.512654296875,339.85640640889767
1773521767274693400,5.522693359375,340.83289132735246
1773521767284732700,5.532732666015625,341.9538308677646
1773521767294770400,5.5427705078125,343.27214593571273
1773521767304809500,5.5528095703125,344.6350178534845
1773521767314847500,5.562847412109375,346.0304945334451
1773521767324886500,5.572886474609375,347.1875615442042
1773521767334925300,5.58292529296875,347.9917815960533
1773521767344963600,5.592963623046875,348.87676180806966
1773521767355002400,5.60300244140625,349.6320919292515
1773521767365041400,5.61304150390625,349.9788630440085
1773521767375079400,5.623079345703125,350.6856812680453
1773521767385118500,5.633118408203125,351.0551229678091
1773521767395156500,5.643156494140625,351.7183562244903
1773521767405195500,5.653195556640625,352.59693625926127
1773521767415234600,5.663234619140625,353.48069007716464
1773521767425272600,5.6732724609375,354.26953024349643
1773521767435311600,5.6833115234375,355.0501774627307
1773521767445350400,5.693350341796875,355.532819770764
1773521767455388700,5.703388671875,355.6071447437693
1773521767465427500,5.713427490234375,355.40559999622405
1773521767475466500,5.723466552734375,355.4577440448362
1773521767485504500,5.73350439453125,355.58088251531194
1773521767495543600,5.74354345703125,356.8575428773222
1773521767505581300,5.753581298828125,358.72928710265154
1773521767515620400,5.763620361328125,1.7418770259073368
1773521767525659600,5.77365966796875,4.6032036516697366
1773521767535697400,5.783697509765625,7.040131218482346
1773521767545736400,5.793736328125,8.800943079607427
1773521767555775500,5.803775390625,9.264242466913847
1773521767565813500,5.8138134765625,8.771296143866635
1773521767575852300,5.823852294921875,7.4909971465673095
1773521767585890600,5.833890625,5.612120922021079
1773521767595929300,5.843929443359375,3.740110020517517
1773521767605968400,5.853968505859375,2.4046710467219943
1773521767616006400,5.86400634765625,1.0866907031163486
1773521767626045400,5.87404541015625,0.2180934126352107
1773521767636083700,5.884083740234375,359.43778020672016
1773521767646122500,5.89412255859375,358.5305972662325
1773521767656161500,5.90416162109375,357.5250940005417
1773521767666199600,5.914199462890625,356.2404302053494
1773521767676238600,5.924238525390625,354.8874773660457
1773521767686277400,5.93427734375,353.77364735210347
1773521767696315600,5.944315673828125,352.95861629238544
1773521767706354400,5.9543544921875,352.3372124144249
1773521767716392400,5.964392333984375,351.3100667504635
1773521767726431500,5.974431396484375,350.1190911529473
1773521767736470500,5.984470458984375,349.1636869771437
1773521767746508500,5.994508544921875,348.65422008413606
1773521767756547300,6.00454736328125,347.9582307300044
1773521767766586600,6.014586669921875,347.6108502278316
1773521767776624400,6.024624267578125,347.17812878243836
1773521767786663400,6.034663330078125,345.8703900427295
1773521767796701400,6.044701416015625,345.25218217654293
1773521767806740500,6.054740478515625,344.2589208411302
1773521767816779300,6.064779296875,343.00324571017984
1773521767826817500,6.074817626953125,341.5994252148202
1773521767836856600,6.084856689453125,339.652681624479
1773521767846895400,6.094895263671875,337.7601156357836
1773521767856933600,6.10493359375,335.77868969508097
1773521767866972400,6.114972412109375,333.8264757103082
1773521767877010700,6.1250107421875,331.54391057300904
1773521767887049500,6.135049560546875,329.53736856102915
1773521767897088500,6.145088623046875,327.59345623314124
1773521767907126500,6.15512646484375,325.665269590134
