time,seconds_elapsed,z,y,x
1773521762024469800,0.2724697265625,0.008021974004805088,-0.01637231558561325,-0.021264808252453804
1773521762034507800,0.2825078125,0.001961151836439967,-0.0047148605808615685,-0.008404403924942017
1773521762044546800,0.292546875,-0.014332333579659462,0.014097176492214203,-0.007364439312368631
1773521762054585600,0.302585693359375,-0.015782957896590233,0.028777319937944412,-0.014214089140295982
1773521762064623900,0.312623779296875,-0.016706807538866997,0.03274676203727722,-0.04452192783355713
1773521762074662700,0.32266259765625,-0.02387816831469536,0.03663630783557892,-0.07308220118284225
1773521762084701700,0.33270166015625,-0.029764287173748016,0.03473108261823654,-0.08189859241247177
1773521762094739700,0.34273974609375,-0.027895813807845116,0.04844795912504196,-0.04673554748296738
1773521762104778800,0.35277880859375,-0.020907413214445114,0.07155115157365799,0.002576342085376382
1773521762114817800,0.36281787109375,-0.02400386892259121,0.10607929527759552,0.0509774312376976
1773521762124855800,0.372855712890625,-0.014211959205567837,0.10556610673666,0.07038095593452454
1773521762134894800,0.382894775390625,0.004965197294950485,0.12919233739376068,0.05903802067041397
1773521762144933600,0.39293359375,0.00478436890989542,0.10665427148342133,0.024102406576275826
1773521762154972000,0.402971923828125,-0.021939653903245926,0.08835915476083755,-0.019222164526581764
1773521762165010700,0.4130107421875,-0.03722566366195679,0.15021000802516937,-0.03352413699030876
1773521762175049700,0.4230498046875,-0.040409740060567856,0.27329277992248535,-0.01907755434513092
1773521762185087700,0.433087646484375,-0.051288753747940063,0.37112534046173096,-0.01534406840801239
1773521762195126800,0.443126708984375,-0.0426742248237133,0.4957287907600403,-0.019575832411646843
1773521762205165600,0.45316552734375,-0.022581474855542183,0.6242403984069824,-0.061647117137908936
1773521762215203800,0.463203857421875,0.005003014579415321,0.6867386698722839,-0.12283990532159805
1773521762225243000,0.473242919921875,0.06031127646565437,0.8252744674682617,-0.09476512670516968
1773521762235281700,0.48328173828125,0.07606733590364456,0.8845122456550598,-0.018666895106434822
1773521762245320000,0.49331982421875,0.10211065411567688,1.0281457901000977,0.05041230842471123
1773521762255358700,0.503358642578125,0.198634535074234,1.3156872987747192,0.08624620735645294
1773521762265397800,0.513397705078125,0.38133910298347473,1.5694937705993652,0.08192522823810577
1773521762275435800,0.523435791015625,0.5743932723999023,1.9198189973831177,0.028968535363674164
