time,seconds_elapsed,z,y,x
1773521761843591200,0.091591064453125,-226.07260131835938,33.56495666503906,-51.17250061035156
1773521761853713200,0.101713134765625,-225.903076171875,33.551788330078125,-51.04627990722656
1773521761863835100,0.111835205078125,-225.840087890625,33.59339904785156,-51.0989990234375
1773521761873958100,0.121958251953125,-225.9766845703125,33.39361572265625,-51.08345031738281
1773521761884080000,0.132080078125,-226.0182647705078,33.63433837890625,-50.8258056640625
1773521761894202000,0.1422021484375,-226.5645294189453,33.505096435546875,-51.08354187011719
1773521761904325000,0.1523251953125,-227.35891723632812,33.67631530761719,-51.3486328125
1773521761914447000,0.162447021484375,-226.0415802001953,33.468719482421875,-51.14875793457031
1773521761924569000,0.172569091796875,-227.26426696777344,33.528717041015625,-51.2454833984375
1773521761934691600,0.182691650390625,-227.37081909179688,33.752410888671875,-51.195556640625
1773521761944813800,0.192813720703125,-227.26295471191406,33.613525390625,-51.3370361328125
1773521761954935800,0.202935791015625,-227.29690551757812,33.809661865234375,-51.399169921875
1773521761965057800,0.213057861328125,-226.88771057128906,33.97969055175781,-51.03192138671875
1773521761975180500,0.2231806640625,-226.99575805664062,33.7725830078125,-51.21437072753906
1773521761985303600,0.233303466796875,-227.12464904785156,33.68479919433594,-51.23997497558594
1773521761995425800,0.24342578125,-226.974853515625,33.621429443359375,-51.127838134765625
1773521762005546800,0.253546630859375,-226.7636260986328,33.83454895019531,-51.1978759765625
1773521762015668700,0.263668701171875,-225.9591827392578,33.53657531738281,-51.2984619140625
1773521762025789700,0.273789794921875,-226.03927612304688,33.707000732421875,-51.230560302734375
1773521762035911000,0.283910888671875,-226.3679962158203,33.73100280761719,-51.28727722167969
1773521762046031600,0.294031494140625,-226.68484497070312,33.67662048339844,-51.272003173828125
1773521762056152800,0.30415283203125,-226.7381134033203,33.78254699707031,-51.068115234375
1773521762066273800,0.314273681640625,-226.5146484375,33.88923645019531,-51.07794189453125
1773521762076394800,0.324394775390625,-226.67648315429688,33.97328186035156,-51.34217834472656
1773521762086514700,0.3345146484375,-227.00205993652344,33.779541015625,-51.225677490234375
1773521762096633600,0.344633544921875,-227.245361328125,33.89311218261719,-51.13856506347656
1773521762106752500,0.35475244140625,-227.0012664794922,34.09309387207031,-50.90513610839844
1773521762116872700,0.364872802734375,-227.22190856933594,33.6368408203125,-51.01594543457031
1773521762126993700,0.37499365234375,-227.3085479736328,33.68080139160156,-51.17799377441406
1773521762137113900,0.38511376953125,-227.2164764404297,33.631683349609375,-51.13813781738281
1773521762147233800,0.39523388671875,-226.70387268066406,33.52984619140625,-50.878875732421875
1773521762157355800,0.405355712890625,-226.87213134765625,33.75270080566406,-50.940765380859375
1773521762167477800,0.415477783203125,-226.619384765625,33.742584228515625,-50.83766174316406
1773521762177598700,0.4255986328125,-226.7882843017578,33.79876708984375,-50.57856750488281
1773521762187720000,0.435719970703125,-227.02236938476562,33.981201171875,-50.71998596191406
1773521762197840600,0.445840576171875,-226.72543334960938,33.86248779296875,-50.20405578613281
1773521762207960800,0.4559609375,-226.84727478027344,34.029937744140625,-50.002838134765625
1773521762218079700,0.466079833984375,-226.6910400390625,33.99835205078125,-49.69549560546875
1773521762228200700,0.47620068359375,-226.82931518554688,33.97154235839844,-49.4127197265625
1773521762238321700,0.48632177734375,-226.8903045654297,33.95941162109375,-48.94966125488281
1773521762248442600,0.496442626953125,-226.63992309570312,34.15850830078125,-48.28131103515625
1773521762258562800,0.506562744140625,-226.8236541748047,33.88941955566406,-47.8360595703125
1773521762268682800,0.516682861328125,-226.58004760742188,33.808349609375,-46.924713134765625
1773521762278804700,0.5268046875,-226.6105499267578,33.660491943359375,-45.924041748046875
1773521762288926700,0.5369267578125,-226.97117614746094,33.72517395019531,-44.64866638183594
1773521762299049700,0.5470498046875,-226.13816833496094,33.747314453125,-43.192718505859375
1773521762309171700,0.557171630859375,-226.17431640625,33.725494384765625,-41.61827087402344
1773521762319294700,0.567294677734375,-225.82675170898438,33.577880859375,-39.64372253417969
1773521762329416700,0.577416748046875,-225.18336486816406,33.21412658691406,-37.431976318359375
1773521762339538700,0.58753857421875,-224.46592712402344,33.00602722167969,-34.94834899902344
1773521762349659600,0.59765966796875,-223.65283203125,32.2403564453125,-32.505035400390625
1773521762359780900,0.60778076171875,-222.5326385498047,31.9373779296875,-29.862777709960938
