absolute_timestamp,gyro_x,gyro_y,gyro_z
1775850937018,0.010,-0.019,0.002
1775850937037,-0.007,-0.019,0.008
1775850937057,-0.006,-0.021,0.013
1775850937077,0.009,-0.027,0.009
1775850937097,0.006,-0.015,0.001
1775850937117,0.008,-0.006,-0.003
1775850937136,0.007,-0.006,0.002
1775850937156,0.008,-0.010,0.001
1775850937176,0.003,-0.013,0.006
1775850937196,-0.006,-0.018,0.007
1775850937215,-0.003,-0.018,0.012
1775850937235,0.005,-0.011,0.011
1775850937255,-0.007,-0.010,0.006
1775850937275,-0.017,-0.007,0.005
1775850937294,-0.011,-0.010,0.001
1775850937314,-0.007,-0.008,0.002
1775850937334,-0.008,-0.008,0.001
1775850937354,-0.010,-0.015,0.003
1775850937373,-0.007,-0.019,0.005
1775850937393,-0.008,-0.015,0.005
1775850937413,-0.009,-0.013,0.006
1775850937433,-0.010,-0.014,0.006
1775850937452,-0.004,-0.015,0.005
1775850937472,0.000,-0.010,0.003
1775850937492,0.002,-0.006,0.005
1775850937512,0.000,-0.005,0.004
1775850937532,0.004,-0.001,0.001
1775850937551,0.007,0.006,0.003
1775850937571,0.007,0.006,0.005
1775850937591,0.003,-0.000,0.002
1775850937611,0.003,-0.006,0.005
1775850937630,0.003,-0.004,0.008
1775850937650,0.007,-0.002,0.006
1775850937670,0.009,-0.005,0.000
1775850937690,0.005,-0.008,-0.003
1775850937709,-0.002,-0.011,-0.003
1775850937729,-0.003,-0.014,-0.005
1775850937749,-0.004,-0.015,-0.005
1775850937769,-0.005,-0.013,-0.003
1775850937788,-0.009,-0.012,-0.003
1775850937808,-0.006,-0.010,-0.004
1775850937828,-0.006,-0.004,-0.004
1775850937848,-0.003,-0.001,-0.003
1775850937867,-0.001,-0.001,-0.005
1775850937887,0.003,0.001,-0.005
1775850937907,0.002,0.005,-0.003
1775850937927,0.004,0.004,-0.003
1775850937946,0.004,-0.000,-0.002
1775850937966,0.008,-0.004,0.000
1775850937986,0.011,-0.006,0.001
1775850938006,0.008,-0.009,0.001
1775850938025,0.002,-0.012,0.002
1775850938045,-0.003,-0.016,0.001
1775850938065,-0.006,-0.018,0.000
1775850938085,-0.002,-0.017,0.000
1775850938104,0.000,-0.009,0.001
1775850938124,0.001,-0.000,-0.002
1775850938144,0.003,0.007,-0.005
1775850938164,0.007,0.014,-0.005
1775850938183,0.011,0.017,-0.003
1775850938203,0.011,0.016,-0.004
1775850938223,0.009,0.013,0.003
1775850938243,0.005,0.012,0.004
1775850938262,0.001,0.006,0.003
1775850938282,-0.000,-0.003,-0.001
1775850938342,-0.016,-0.025,-0.001
1775850938361,-0.023,-0.041,0.000
1775850938381,-0.038,-0.078,0.004
1775850938401,-0.064,-0.149,0.010
1775850938421,-0.108,-0.243,0.014
1775850938440,-0.152,-0.331,0.012
1775850938460,-0.187,-0.381,0.017
1775850938480,-0.211,-0.404,0.020
1775850938500,-0.224,-0.416,0.018
1775850938519,-0.220,-0.411,0.011
1775850938539,-0.197,-0.380,0.003
1775850938559,-0.166,-0.336,-0.007
1775850938579,-0.139,-0.298,-0.021
1775850938598,-0.112,-0.260,-0.033
1775850938618,-0.084,-0.212,-0.038
1775850938638,-0.060,-0.164,-0.040
1775850938658,-0.041,-0.128,-0.042
1775850938677,-0.030,-0.098,-0.042
1775850938697,-0.024,-0.070,-0.040
1775850938717,-0.021,-0.047,-0.035
1775850938737,-0.020,-0.037,-0.031
1775850938756,-0.018,-0.033,-0.026
1775850938776,-0.012,-0.028,-0.023
1775850938796,-0.007,-0.024,-0.024
1775850938816,0.001,-0.019,-0.017
1775850938835,0.006,-0.014,-0.011
1775850938855,0.010,-0.011,-0.013
1775850938875,0.014,-0.017,-0.019
1775850938895,0.017,-0.023,-0.022
1775850938914,0.018,-0.022,-0.018
1775850938934,0.018,-0.019,-0.016
1775850938954,0.020,-0.016,-0.015
1775850938974,0.021,-0.012,-0.016
1775850938994,0.023,-0.011,-0.016
1775850939013,0.026,-0.014,-0.013
1775850939033,0.025,-0.017,-0.010
1775850939053,0.020,-0.018,-0.008
1775850939073,0.013,-0.017,-0.008
1775850939092,0.008,-0.011,-0.007
1775850939112,0.004,-0.004,-0.008
1775850939132,0.003,-0.000,-0.008
1775850939152,-0.000,-0.001,-0.011
1775850939171,-0.004,-0.002,-0.009
1775850939191,-0.008,-0.003,-0.006
1775850939211,-0.010,-0.001,-0.002
1775850939231,-0.011,0.000,0.000
1775850939250,-0.009,0.001,0.001
1775850939270,-0.006,-0.000,-0.000
1775850939290,-0.004,-0.002,-0.000
1775850939310,-0.004,-0.001,-0.001
1775850939329,-0.005,-0.001,-0.001
1775850939349,-0.003,0.002,-0.000
1775850939369,0.003,0.001,-0.002
1775850939389,0.004,-0.002,-0.005
1775850939408,0.003,-0.001,0.003
1775850939428,0.003,0.002,0.006
1775850939448,0.004,0.004,0.001
1775850939468,0.004,0.004,-0.005
1775850939487,0.003,0.005,-0.009
1775850939507,0.000,0.007,-0.008
1775850939527,-0.001,0.004,-0.010
1775850939547,0.000,0.000,-0.010
1775850939566,0.001,-0.000,-0.009
1775850939586,-0.002,0.000,-0.006
1775850939606,-0.008,0.000,-0.004
1775850939626,-0.008,0.001,-0.003
1775850939645,-0.006,0.002,-0.001
1775850939665,-0.005,0.002,-0.001
1775850939685,-0.004,0.004,-0.000
1775850939705,-0.003,0.007,0.000
1775850939724,-0.001,0.008,0.000
1775850939744,0.000,0.007,0.001
1775850939764,0.001,0.006,0.001
1775850939784,0.000,0.003,0.003
1775850939803,0.000,0.001,0.003
1775850939823,0.003,-0.001,0.003
1775850939843,0.002,-0.002,-0.001
1775850939863,-0.001,-0.002,-0.003
1775850939883,-0.005,-0.001,-0.002
1775850939902,-0.007,0.000,-0.002
1775850939922,-0.005,0.001,-0.003
1775850939942,-0.003,0.002,-0.004
1775850939962,0.000,0.004,-0.002
1775850939981,0.002,0.001,-0.004
1775850940001,0.002,-0.000,-0.007
1775850940021,0.002,0.000,0.002
1775850940041,0.003,0.002,0.004
1775850940060,0.005,0.003,0.000
1775850940080,0.001,0.002,-0.005
1775850940100,-0.002,0.003,-0.004
1775850940120,-0.001,0.003,-0.003
1775850940139,0.000,0.001,-0.005
1775850940159,0.003,-0.001,-0.003
1775850940179,0.002,-0.004,-0.003
1775850940199,0.000,-0.006,-0.004
1775850940218,0.000,-0.007,-0.002
1775850940238,0.000,-0.006,0.000
1775850940258,0.001,-0.002,0.000
1775850940278,-0.001,0.000,-0.002
1775850940297,-0.001,0.001,-0.001
1775850940317,-0.000,0.001,0.000
1775850940337,0.001,-0.001,0.002
1775850940357,0.001,-0.002,0.002
1775850940376,0.002,-0.003,0.002
1775850940396,0.002,-0.003,0.002
1775850940416,0.004,0.000,0.003
1775850940436,0.006,0.001,0.004
1775850940455,0.005,0.001,0.005
1775850940475,0.004,0.001,0.004
1775850940495,0.002,0.001,0.003
1775850940515,0.002,0.003,0.004
1775850940534,0.002,0.003,0.004
1775850940554,0.002,0.003,0.004
1775850940574,0.001,0.004,0.005
1775850940594,-0.000,0.004,0.005
1775850940613,0.000,0.005,0.003
1775850940633,0.002,0.001,0.000
1775850940653,0.003,-0.001,0.001
1775850940673,0.003,0.002,0.009
1775850940693,0.005,0.005,0.007
1775850940712,0.004,0.005,0.001
1775850940732,0.001,0.004,-0.002
1775850940752,0.001,0.003,-0.002
1775850940772,0.003,0.001,-0.001
1775850940791,0.005,-0.001,-0.002
1775850940811,0.007,-0.004,-0.002
1775850940831,0.003,-0.005,-0.004
1775850940851,0.003,-0.007,-0.003
1775850940870,0.001,-0.006,-0.002
1775850940890,0.000,-0.003,-0.002
1775850940910,0.000,-0.002,-0.005
1775850940930,0.002,-0.004,-0.005
1775850940949,0.001,-0.004,-0.001
1775850940969,0.001,-0.004,0.000
1775850940989,0.002,-0.005,0.000
1775850941009,0.002,-0.005,0.000
1775850941028,0.000,-0.002,0.002
1775850941048,-0.001,-0.000,0.000
1775850941068,0.000,-0.002,0.002
1775850941088,0.006,-0.005,0.003
1775850941107,0.009,-0.009,0.004
1775850941127,0.007,-0.009,0.005
1775850941147,0.000,-0.007,0.001
1775850941167,-0.006,-0.005,-0.002
1775850941186,-0.003,-0.005,-0.005
1775850941206,0.005,-0.002,-0.007
1775850941226,0.004,-0.000,-0.004
1775850941246,-0.003,-0.002,0.001
1775850941266,-0.011,-0.001,0.001
1775850941285,-0.005,-0.003,0.004
1775850941305,-0.002,-0.007,0.001
1775850941325,-0.005,-0.002,0.009
1775850941345,-0.010,0.004,0.005
1775850941364,-0.011,0.004,0.000
1775850941384,-0.011,0.005,-0.000
1775850941404,-0.005,0.004,0.001
1775850941424,-0.001,0.001,0.002
1775850941443,-0.004,-0.001,0.002
1775850941463,-0.005,-0.005,0.003
1775850941483,-0.001,-0.005,0.002
1775850941503,-0.002,-0.004,-0.000
1775850941522,-0.006,-0.001,0.001
1775850941542,-0.004,0.001,0.001
1775850941562,-0.000,0.000,-0.001
1775850941582,0.002,0.001,-0.002
1775850941601,0.001,0.000,-0.002
1775850941621,0.001,0.000,0.001
1775850941641,-0.000,-0.001,-0.001
1775850941661,0.000,-0.003,-0.001
1775850941680,0.001,-0.005,-0.004
1775850941700,0.004,-0.005,-0.001
1775850941720,0.000,-0.004,-0.001
1775850941740,-0.003,-0.003,0.000
1775850941759,-0.003,-0.001,0.001
1775850941779,0.000,-0.002,0.005
1775850941799,0.001,-0.001,0.008
1775850941819,0.000,0.000,0.008
1775850941838,0.005,-0.000,0.005
1775850941858,0.001,-0.003,0.000
1775850941878,-0.000,0.000,0.001
1775850941898,-0.000,-0.002,0.003
1775850941917,-0.006,0.000,0.003
1775850941937,-0.012,0.000,-0.001
1775850941957,-0.015,-0.004,-0.002
1775850941977,-0.016,0.000,0.009
1775850941997,-0.017,0.005,0.008
1775850942016,-0.018,0.007,0.006
1775850942036,-0.015,0.008,0.003
1775850942056,-0.010,0.006,0.002
1775850942076,-0.009,0.005,0.000
1775850942095,-0.010,-0.000,-0.002
1775850942115,-0.012,-0.003,0.000
1775850942135,-0.011,-0.002,0.002
1775850942155,-0.008,-0.002,0.001
1775850942174,-0.006,-0.001,0.003
1775850942194,-0.005,0.002,0.003
1775850942214,-0.003,0.003,0.003
1775850942234,-0.005,0.006,0.005
1775850942253,-0.009,0.009,0.009
1775850942273,-0.010,0.008,0.008
1775850942293,-0.010,0.006,0.006
1775850942313,-0.009,0.003,0.003
1775850942332,-0.008,0.003,0.003
1775850942352,-0.008,0.003,0.007
1775850942372,-0.009,0.003,0.007
1775850942392,-0.007,0.001,0.002
1775850942411,-0.005,-0.001,-0.001
1775850942431,-0.008,-0.001,-0.003
1775850942451,-0.008,-0.000,-0.003
1775850942471,-0.006,-0.001,-0.006
1775850942491,-0.003,-0.003,-0.007
1775850942510,-0.001,-0.007,-0.008
1775850942530,-0.003,-0.013,-0.010
1775850942550,-0.004,-0.012,-0.009
1775850942570,-0.001,-0.011,-0.010
1775850942589,0.000,-0.011,-0.015
1775850942609,0.002,-0.010,-0.009
1775850942629,0.004,-0.006,-0.002
1775850942649,0.009,-0.008,-0.003
1775850942668,0.006,-0.010,-0.008
1775850942688,-0.004,-0.006,-0.007
1775850942708,-0.010,-0.002,-0.006
1775850942728,-0.011,-0.000,-0.008
1775850942747,-0.010,0.000,-0.008
1775850942767,-0.006,-0.000,-0.006
1775850942787,0.001,-0.004,-0.009
1775850942807,0.010,-0.006,-0.008
1775850942826,0.013,-0.002,-0.003
1775850942846,0.017,0.000,-0.004
1775850942866,0.019,0.001,-0.005
1775850942886,0.018,0.002,-0.004
1775850942905,0.012,0.003,-0.003
1775850942925,0.008,0.001,-0.004
1775850942945,0.004,-0.000,-0.005
1775850942965,-0.001,-0.002,-0.007
1775850942985,-0.004,0.000,-0.005
1775850943004,-0.005,0.001,-0.001
1775850943024,-0.003,0.001,-0.001
1775850943044,-0.001,0.000,-0.002
1775850943064,0.002,-0.004,-0.001
1775850943083,0.005,-0.007,-0.001
1775850943103,0.003,-0.005,0.001
1775850943123,0.000,-0.002,0.002
1775850943143,0.000,0.000,0.003
1775850943162,0.002,0.001,0.003
1775850943182,0.001,0.000,0.000
1775850943202,-0.002,-0.001,-0.000
1775850943222,-0.002,-0.003,-0.002
1775850943241,-0.004,-0.008,-0.009
1775850943261,-0.005,-0.009,-0.006
1775850943281,-0.004,-0.005,-0.000
1775850943301,-0.002,-0.000,-0.003
1775850943320,-0.002,0.002,-0.003
1775850943340,-0.000,0.005,-0.002
1775850943360,0.004,0.006,-0.000
1775850943380,0.007,0.005,0.001
1775850943399,0.006,0.004,0.001
1775850943419,0.007,0.004,0.002
1775850943439,0.008,0.005,0.002
1775850943459,0.004,0.004,0.002
1775850943479,0.000,0.006,0.004
1775850943498,0.001,0.005,0.004
1775850943518,0.002,0.002,0.001
1775850943538,0.000,0.000,-0.002
1775850943558,-0.003,-0.001,-0.000
1775850943577,-0.001,-0.001,-0.002
1775850943597,0.002,-0.004,-0.002
1775850943617,0.004,-0.004,-0.002
1775850943637,0.004,-0.003,0.000
1775850943656,0.003,-0.004,-0.000
1775850943676,0.001,-0.002,0.000
1775850943696,-0.000,0.001,0.003
1775850943716,-0.002,0.003,0.004
1775850943735,-0.001,0.002,0.003
1775850943755,0.002,0.000,0.000
1775850943775,0.003,-0.005,-0.001
1775850943795,0.000,-0.008,-0.002
1775850943814,-0.003,-0.011,-0.001
1775850943834,-0.003,-0.016,-0.003
1775850943854,-0.003,-0.020,-0.006
1775850943874,-0.006,-0.020,-0.006
1775850943894,-0.009,-0.018,-0.008
1775850943913,-0.012,-0.018,-0.013
1775850943933,-0.013,-0.015,-0.008
1775850943953,-0.011,-0.014,-0.007
1775850943973,-0.006,-0.017,-0.011
1775850943992,0.000,-0.022,-0.014
1775850944012,0.000,-0.026,-0.015
1775850944032,-0.003,-0.025,-0.014
1775850944052,-0.001,-0.023,-0.014
1775850944071,0.003,-0.025,-0.012
1775850944091,-0.000,-0.021,-0.006
1775850944111,-0.011,-0.018,-0.003
1775850944131,-0.013,-0.022,-0.002
1775850944150,-0.009,-0.027,0.000
1775850944170,-0.009,-0.030,0.000
1775850944190,-0.011,-0.038,0.000
1775850944210,-0.011,-0.046,0.003
1775850944230,-0.011,-0.055,0.003
1775850944249,-0.014,-0.061,-0.001
1775850944269,-0.018,-0.067,-0.009
1775850944289,-0.018,-0.076,-0.018
1775850944309,-0.018,-0.081,-0.024
1775850944328,-0.022,-0.077,-0.026
1775850944348,-0.027,-0.075,-0.032
1775850944368,-0.025,-0.073,-0.038
1775850944388,-0.022,-0.068,-0.038
1775850944407,-0.020,-0.064,-0.037
1775850944427,-0.017,-0.062,-0.036
1775850944447,-0.011,-0.057,-0.036
1775850944467,-0.004,-0.051,-0.029
1775850944486,0.000,-0.045,-0.027
1775850944506,0.001,-0.040,-0.024
1775850944526,0.003,-0.032,-0.016
1775850944546,0.005,-0.028,-0.013
1775850944565,0.013,-0.024,-0.011
1775850944585,0.015,-0.013,0.000
1775850944605,0.008,0.004,0.008
1775850944625,0.000,0.015,0.003
1775850944645,-0.002,0.019,-0.002
1775850944664,0.001,0.023,0.000
1775850944684,0.006,0.022,0.000
1775850944704,0.015,0.020,0.007
1775850944724,0.024,0.018,0.013
1775850944743,0.021,0.020,0.016
1775850944763,0.013,0.019,0.020
1775850944783,0.009,0.014,0.023
1775850944803,0.014,0.013,0.030
1775850944822,0.022,0.016,0.038
1775850944842,0.022,0.020,0.041
1775850944862,0.009,0.021,0.039
1775850944882,0.000,0.018,0.039
1775850944901,-0.004,0.012,0.035
1775850944921,-0.006,0.001,0.034
1775850944941,-0.015,-0.006,0.033
1775850944961,-0.022,-0.008,0.033
1775850944980,-0.027,-0.009,0.033
1775850945000,-0.031,-0.010,0.028
1775850945020,-0.028,-0.015,0.021
1775850945040,-0.021,-0.021,0.016
1775850945060,-0.021,-0.020,0.016
1775850945079,-0.022,-0.020,0.012
1775850945099,-0.018,-0.023,0.008
1775850945119,-0.014,-0.022,0.005
1775850945139,-0.008,-0.023,0.003
1775850945158,-0.000,-0.022,0.006
1775850945178,0.000,-0.023,0.004
1775850945198,0.002,-0.025,0.004
1775850945218,0.004,-0.024,0.010
1775850945237,0.006,-0.020,0.015
1775850945257,0.006,-0.015,0.016
1775850945277,0.004,-0.012,0.013
1775850945297,0.005,-0.008,0.012
1775850945316,0.005,-0.005,0.010
1775850945336,0.007,-0.008,0.006
1775850945356,0.010,-0.008,0.004
1775850945376,0.005,-0.008,-0.001
1775850945395,0.001,-0.008,-0.004
1775850945415,0.002,-0.009,-0.008
1775850945435,0.004,-0.010,-0.009
1775850945455,0.003,-0.012,-0.011
1775850945475,0.002,-0.016,-0.011
1775850945494,0.004,-0.018,-0.009
1775850945514,0.004,-0.019,-0.006
1775850945534,0.002,-0.016,-0.004
1775850945554,0.002,-0.012,-0.004
1775850945573,0.005,-0.009,-0.004
1775850945593,0.005,-0.006,-0.004
1775850945613,0.006,-0.008,-0.005
1775850945633,0.008,-0.010,-0.004
1775850945652,0.006,-0.012,-0.005
1775850945672,0.003,-0.012,-0.006
1775850945692,0.000,-0.013,-0.009
1775850945712,0.000,-0.010,-0.008
1775850945731,0.001,-0.008,-0.006
1775850945751,0.002,-0.008,-0.009
1775850945771,0.003,-0.009,-0.010
1775850945791,0.005,-0.009,-0.009
1775850945811,0.006,-0.011,-0.011
1775850945830,0.005,-0.014,-0.013
1775850945850,0.005,-0.011,-0.005
1775850945870,0.005,-0.007,-0.003
1775850945890,0.006,-0.005,-0.003
1775850945909,0.004,-0.003,-0.006
1775850945929,0.003,-0.001,-0.003
1775850945949,0.003,0.001,-0.001
1775850945969,0.003,0.001,-0.001
1775850945988,0.003,0.001,0.000
1775850946008,0.003,0.000,0.000
1775850946028,0.002,0.001,0.000
1775850946048,0.002,0.001,0.000
1775850946068,0.004,0.001,0.002
1775850946087,0.005,0.004,0.001
1775850946107,0.003,0.003,0.000
1775850946127,0.003,0.001,-0.000
1775850946147,0.004,0.002,0.001
1775850946166,0.005,0.003,0.004
1775850946186,0.004,0.003,0.001
1775850946206,0.004,0.002,0.001
1775850946226,0.003,0.005,0.003
1775850946245,0.001,0.005,0.002
1775850946265,0.000,0.004,0.002
1775850946285,-0.002,0.004,0.002
1775850946305,-0.002,0.005,0.002
1775850946325,-0.002,0.005,0.002
1775850946344,-0.001,0.006,0.003
1775850946364,-0.001,0.005,0.002
1775850946384,0.000,0.004,0.003
1775850946404,0.002,0.004,0.003
1775850946423,0.004,0.004,0.002
1775850946443,0.002,0.003,0.000
1775850946463,0.003,0.005,0.007
1775850946483,0.001,0.008,0.007
1775850946502,0.000,0.006,0.004
1775850946522,-0.001,0.004,0.003
1775850946542,-0.002,0.003,0.003
1775850946562,-0.002,0.005,0.005
1775850946581,-0.004,0.005,0.004
1775850946601,-0.004,0.004,0.003
1775850946621,-0.002,0.003,0.001
1775850946641,-0.001,0.001,0.000
1775850946661,0.000,0.000,0.002
1775850946680,0.002,-0.000,0.001
1775850946700,0.002,-0.001,0.000
1775850946720,0.002,-0.000,0.000
1775850946740,0.002,0.002,0.001
1775850946759,0.002,0.003,0.001
1775850946779,0.002,0.001,0.000
1775850946799,0.003,-0.001,0.001
1775850946819,0.003,-0.001,0.003
1775850946838,0.002,-0.000,0.002
1775850946858,0.001,0.000,0.002
1775850946878,0.001,0.003,0.001
1775850946898,0.001,0.003,0.001
1775850946917,0.001,0.003,0.000
1775850946937,0.001,0.000,0.000
1775850946957,0.001,-0.004,0.000
1775850946977,0.001,-0.006,0.000
1775850946997,0.001,-0.008,-0.001
1775850947016,0.001,-0.006,-0.001
1775850947036,0.002,-0.003,-0.001
1775850947056,0.000,-0.002,-0.003
1775850947076,-0.002,-0.003,-0.001
1775850947095,-0.003,0.000,0.007
1775850947115,-0.002,0.001,0.008
1775850947135,-0.003,0.001,0.004
1775850947155,-0.005,0.003,0.003
1775850947174,-0.005,0.004,0.007
1775850947194,-0.006,0.005,0.008
1775850947214,-0.007,0.003,0.006
1775850947234,-0.005,0.000,0.006
1775850947253,-0.005,0.001,0.006
1775850947273,-0.005,0.001,0.005
1775850947293,-0.004,0.001,0.005
1775850947313,-0.002,0.001,0.005
1775850947332,-0.004,0.002,0.005
1775850947352,-0.004,0.000,0.003
1775850947372,-0.004,-0.001,0.002
1775850947392,-0.003,-0.002,0.002
1775850947412,-0.001,-0.005,0.001
1775850947431,-0.002,-0.006,0.000
1775850947451,-0.002,-0.006,-0.001
1775850947471,-0.001,-0.006,-0.003
1775850947491,0.000,-0.006,-0.003
1775850947510,0.000,-0.007,-0.003
1775850947530,0.001,-0.007,-0.004
1775850947550,0.003,-0.007,-0.005
1775850947570,0.005,-0.007,-0.006
1775850947589,0.004,-0.006,-0.005
1775850947609,0.003,-0.007,-0.004
1775850947629,0.004,-0.007,-0.005
1775850947649,0.004,-0.007,-0.003
1775850947668,0.004,-0.006,-0.003
1775850947688,0.002,-0.007,-0.005
1775850947708,0.003,-0.007,-0.005
1775850947728,0.005,-0.005,-0.003
1775850947747,0.001,-0.007,-0.008
1775850947767,-0.000,-0.009,-0.004
1775850947787,0.001,-0.005,0.001
1775850947807,0.003,-0.004,0.000
1775850947827,0.000,-0.002,-0.003
1775850947846,-0.002,-0.001,-0.004
1775850947866,-0.001,-0.000,-0.004
1775850947886,0.000,-0.001,-0.003
1775850947906,0.001,-0.003,-0.002
1775850947925,0.002,-0.005,-0.001
1775850947945,0.003,-0.006,0.000
1775850947965,0.002,-0.004,-0.003
1775850947985,0.002,-0.003,-0.002
1775850948004,0.003,-0.001,-0.002
1775850948024,0.004,-0.002,-0.002
1775850948044,0.004,-0.005,-0.004
1775850948064,0.003,-0.006,-0.006
1775850948083,0.003,-0.009,-0.007
1775850948103,0.002,-0.012,-0.009
1775850948123,0.002,-0.018,-0.013
1775850948143,0.005,-0.024,-0.014
1775850948162,0.007,-0.029,-0.016
1775850948182,0.007,-0.032,-0.016
1775850948202,0.007,-0.033,-0.016
1775850948222,0.005,-0.034,-0.013
1775850948242,0.004,-0.036,-0.013
1775850948261,0.003,-0.038,-0.015
1775850948281,0.004,-0.035,-0.012
1775850948301,0.004,-0.032,-0.010
1775850948321,0.004,-0.029,-0.010
1775850948340,0.005,-0.023,-0.009
1775850948360,0.008,-0.017,-0.005
1775850948380,0.010,-0.012,-0.003
1775850948400,0.010,-0.009,-0.002
1775850948419,0.011,-0.004,0.000
1775850948439,0.010,-0.001,0.001
1775850948459,0.007,0.000,0.001
1775850948479,0.005,0.000,0.001
1775850948498,0.004,-0.001,-0.003
1775850948518,0.002,-0.004,-0.004
1775850948538,0.002,-0.003,0.001
1775850948558,0.003,-0.002,-0.001
1775850948577,0.003,-0.004,-0.002
1775850948597,0.002,-0.001,-0.006
1775850948617,0.003,-0.001,-0.006
1775850948637,0.002,-0.000,-0.005
1775850948657,0.001,-0.001,-0.003
1775850948676,0.001,-0.003,-0.002
1775850948696,0.003,-0.003,0.000
1775850948716,0.003,-0.003,-0.002
1775850948736,0.003,0.000,0.000
1775850948755,0.003,0.004,0.000
1775850948795,0.003,0.002,-0.003
1775850948815,0.003,0.000,-0.003
1775850948834,0.003,-0.001,-0.003
1775850948854,0.003,-0.002,-0.003
1775850948874,0.003,-0.002,-0.003
1775850948894,0.002,0.001,-0.004
1775850948913,0.003,0.004,-0.003
1775850948933,0.003,0.006,-0.002
1775850948953,0.002,0.005,-0.001
1775850948973,0.000,0.006,-0.001
1775850948992,-0.003,0.004,-0.001
1775850949012,-0.006,0.005,-0.003
1775850949032,-0.006,0.004,-0.006
1775850949052,-0.005,0.002,-0.007
1775850949071,-0.005,0.000,-0.007
1775850949091,-0.004,-0.001,-0.005
1775850949111,-0.003,-0.001,-0.005
1775850949131,-0.001,0.001,-0.004
1775850949150,-0.001,0.003,-0.002
1775850949170,-0.001,0.006,0.000
1775850949190,-0.003,0.009,0.002
1775850949210,-0.007,0.010,0.003
1775850949229,-0.009,0.008,0.003
1775850949249,-0.008,0.006,0.000
1775850949269,-0.010,0.002,-0.004
1775850949289,-0.008,0.001,0.003
1775850949308,-0.008,0.001,0.001
1775850949328,-0.007,-0.000,-0.001
1775850949348,-0.008,-0.002,-0.004
1775850949368,-0.006,-0.001,-0.002
1775850949388,-0.005,-0.000,0.002
1775850949407,-0.007,-0.000,0.000
1775850949427,-0.009,-0.003,-0.001
1775850949447,-0.008,-0.002,-0.000
1775850949467,-0.006,-0.003,-0.002
1775850949486,-0.005,-0.004,-0.001
1775850949506,-0.004,-0.004,-0.000
1775850949526,-0.002,-0.002,-0.000
1775850949546,-0.002,-0.002,-0.001
1775850949565,-0.002,-0.000,0.000
1775850949585,-0.001,0.000,0.000
1775850949605,0.000,-0.000,0.000
1775850949625,0.000,-0.000,0.001
1775850949644,-0.001,0.001,0.002
1775850949664,-0.002,0.000,0.001
1775850949684,-0.001,0.001,0.002
1775850949704,-0.000,0.001,0.004
1775850949723,-0.002,0.002,0.005
1775850949743,-0.002,0.002,0.005
1775850949763,-0.002,0.003,0.004
1775850949783,-0.002,0.005,0.005
1775850949802,-0.004,0.004,0.004
1775850949822,-0.007,0.004,0.004
1775850949842,-0.006,0.004,0.004
1775850949862,-0.004,0.003,0.003
1775850949881,-0.004,0.002,0.003
1775850949901,-0.006,0.001,0.003
1775850949921,-0.005,0.002,0.003
1775850949941,-0.005,0.003,0.003
1775850949960,-0.005,0.003,0.003
1775850949980,-0.005,0.006,0.005
1775850950000,-0.004,0.005,0.003
1775850950020,-0.008,0.002,0.000
1775850950040,-0.007,0.002,0.007
1775850950059,-0.005,0.004,0.007
1775850950079,-0.004,0.003,0.002
1775850950099,-0.004,0.003,0.000
1775850950119,-0.005,0.004,0.000
1775850950138,-0.005,0.003,0.000
1775850950158,-0.005,0.000,-0.001
1775850950178,-0.004,-0.002,-0.002
1775850950198,-0.003,-0.002,-0.001
1775850950217,-0.002,-0.002,-0.003
1775850950237,-0.002,-0.002,-0.005
1775850950257,-0.003,-0.001,-0.005
1775850950277,-0.001,0.000,-0.004
1775850950296,-0.000,0.001,-0.006
1775850950316,-0.001,0.000,-0.009
1775850950336,-0.002,-0.002,-0.009
1775850950356,-0.002,-0.004,-0.009
1775850950375,-0.001,-0.004,-0.007
1775850950395,-0.000,-0.004,-0.008
1775850950415,0.001,-0.003,-0.008
1775850950435,0.000,-0.003,-0.005
1775850950454,-0.000,0.000,-0.004
1775850950474,-0.001,-0.000,-0.004
1775850950494,0.001,0.000,-0.004
1775850950514,0.000,-0.000,-0.005
1775850950534,-0.001,-0.002,-0.005
1775850950553,-0.002,-0.001,-0.004
1775850950573,0.000,-0.001,-0.003
1775850950593,0.003,-0.004,-0.003
1775850950613,0.000,-0.005,-0.002
1775850950632,-0.002,-0.000,0.001
1775850950652,-0.002,0.000,0.001
1775850950672,-0.009,0.004,0.005
1775850950692,-0.021,0.018,0.017
1775850950711,-0.024,0.033,0.023
1775850950731,-0.020,0.038,0.022
1775850950751,-0.012,0.035,0.022
1775850950771,-0.010,0.028,0.017
1775850950790,-0.003,0.018,0.016
1775850950810,0.008,0.012,0.016
1775850950830,0.021,0.001,0.007
1775850950850,0.024,-0.010,0.001
1775850950869,0.016,-0.016,-0.001
1775850950889,0.009,-0.015,-0.001
1775850950909,0.005,-0.013,-0.008
1775850950929,0.003,-0.015,-0.016
1775850950949,-0.004,-0.016,-0.022
1775850950968,-0.014,-0.017,-0.022
1775850950988,-0.019,-0.019,-0.021
1775850951008,-0.024,-0.020,-0.013
1775850951028,-0.029,-0.017,-0.010
1775850951047,-0.021,-0.015,-0.003
1775850951067,-0.004,-0.015,-0.002
1775850951087,0.001,-0.012,-0.005
1775850951107,-0.006,-0.012,-0.009
1775850951126,-0.012,-0.012,-0.008
