absolute_timestamp,accel_x,accel_y,accel_z
1144785363.096,-0.287886,0.024758,-0.811744
1144785363.106,-0.303580,-0.002642,-0.788334
1144785363.116,-0.299657,0.009101,-0.772727
1144785363.126,-0.291810,0.009101,-0.757121
1144785363.136,-0.299657,0.009101,-0.768826
1144785363.146,-0.303580,0.020844,-0.761022
1144785363.156,-0.272192,0.005186,-0.733711
1144785363.166,-0.244728,-0.030042,-0.682989
1144785363.176,-0.229034,-0.030042,-0.632267
1144785363.186,-0.248651,-0.014385,-0.601053
1144785363.195,-0.252575,0.032586,-0.589348
1144785363.206,-0.264345,0.067815,-0.643972
1144785363.216,-0.256498,0.071729,-0.636169
1144785363.226,-0.264345,0.028672,-0.612759
1144785363.236,-0.276116,-0.006556,-0.589348
1144785363.246,-0.291810,-0.002642,-0.577643
1144785363.256,-0.303580,0.024758,-0.573742
1144785363.266,-0.299657,0.063901,-0.593250
1144785363.276,-0.291810,0.091301,-0.585447
1144785363.286,-0.303580,0.083472,-0.589348
1144785363.296,-0.331045,0.059986,-0.616660
1144785363.306,-0.389897,0.044329,-0.640070
1144785363.316,-0.433055,0.040415,-0.686890
1144785363.326,-0.421285,-0.010471,-0.686890
1144785363.336,-0.421285,-0.049613,-0.706399
1144785363.346,-0.429132,-0.002642,-0.749317
1144785363.356,-0.425208,0.024758,-0.768826
1144785363.366,-0.405591,0.016929,-0.792236
1144785363.376,-0.417361,0.024758,-0.803941
1144785363.386,-0.436979,0.005186,-0.823449
1144785363.396,-0.487984,-0.014385,-0.803941
1144785363.406,-0.499755,-0.002642,-0.831253
1144785363.417,-0.476214,-0.006556,-0.823449
1144785363.426,-0.472290,0.016929,-0.846859
1144785363.436,-0.452673,0.024758,-0.850761
1144785363.446,-0.429132,0.001272,-0.850761
1144785363.456,-0.417361,-0.018299,-0.850761
1144785363.466,-0.436979,0.005186,-0.862466
1144785363.476,-0.425208,0.028672,-0.878073
1144785363.486,-0.425208,-0.010471,-0.893679
1144785363.496,-0.440902,-0.014385,-0.913188
1144785363.506,-0.429132,-0.010471,-0.932696
1144785363.516,-0.401668,-0.069185,-0.893679
1144785363.526,-0.393821,-0.123985,-0.866368
1144785363.536,-0.393821,-0.100499,-0.889778
1144785363.546,-0.389897,-0.053528,-0.940500
1144785363.556,-0.350662,-0.069185,-0.913188
1144785363.566,-0.342815,-0.061356,-0.893679
1144785363.576,-0.346739,-0.026128,-0.913188
1144785363.586,-0.350662,-0.002642,-0.940500
1144785363.596,-0.358509,0.005186,-0.960008
1144785363.606,-0.378127,-0.018299,-0.971713
1144785363.616,-0.382050,-0.037871,-0.975615
1144785363.626,-0.389897,-0.018299,-0.967811
1144785363.636,-0.413438,-0.010471,-0.979516
1144785363.646,-0.444826,-0.045699,-0.936598
1144785363.656,-0.476214,-0.065271,-0.948303
1144785363.666,-0.484061,-0.100499,-0.924893
1144785363.676,-0.452673,-0.080928,-0.932696
1144785363.686,-0.448749,-0.073099,-0.944401
1144785363.698,-0.448749,-0.084842,-0.963910
1144785363.706,-0.476214,-0.120070,-0.967811
1144785363.716,-0.476214,-0.123985,-0.975615
1144785363.726,-0.503678,-0.139642,-1.010730
1144785363.736,-0.523296,-0.143556,-1.018533
1144785363.746,-0.523296,-0.151385,-1.030238
1144785363.756,-0.535066,-0.151385,-1.006828
1144785363.766,-0.554684,-0.186613,-0.932696
1144785363.776,-0.558607,-0.194442,-0.920991
1144785363.786,-0.535066,-0.139642,-0.920991
1144785363.796,-0.487984,-0.112242,-0.905384
1144785363.806,-0.440902,-0.131813,-0.854663
1144785363.816,-0.448749,-0.135728,-0.831253
1144785363.827,-0.456596,-0.104413,-0.878073
1144785363.836,-0.476214,-0.073099,-0.897581
1144785363.846,-0.487984,-0.088756,-0.885876
1144785363.856,-0.511525,-0.135728,-0.928794
1144785363.867,-0.546837,-0.116156,-0.932696
1144785363.877,-0.542913,-0.120070,-0.944401
1144785363.887,-0.507602,-0.108328,-0.913188
1144785363.897,-0.491908,-0.100499,-0.940500
1144785363.907,-0.495831,-0.120070,-0.991221
1144785363.917,-0.452673,-0.167042,-1.022435
1144785363.927,-0.456596,-0.163127,-1.034140
1144785363.937,-0.468367,-0.147470,-1.045845
1144785363.947,-0.487984,-0.163127,-1.034140
1144785363.957,-0.515449,-0.202270,-1.053648
1144785363.967,-0.558607,-0.221842,-1.100468
1144785363.977,-0.586072,-0.249242,-1.143387
1144785363.987,-0.601766,-0.280556,-1.162895
1144785363.997,-0.633154,-0.253156,-1.178502
1144785364.006,-0.664542,-0.194442,-1.213617
1144785364.017,-0.668465,-0.190527,-1.248732
1144785364.027,-0.656694,-0.202270,-1.256535
1144785364.037,-0.641000,-0.186613,-1.233125
1144785364.047,-0.641000,-0.167042,-1.233125
1144785364.057,-0.676312,-0.163127,-1.252634
1144785364.067,-0.684159,-0.178785,-1.240929
1144785364.077,-0.727317,-0.206185,-1.256535
1144785364.088,-0.770476,-0.198356,-1.357979
1144785364.097,-0.762629,-0.225756,-1.389192
1144785364.107,-0.739088,-0.245327,-1.428209
1144785364.117,-0.758705,-0.245327,-1.416504
1144785364.127,-0.778323,-0.233584,-1.381389
1144785364.137,-0.801864,-0.237499,-1.369684
1144785364.147,-0.813634,-0.292299,-1.381389
1144785364.157,-0.817558,-0.319699,-1.381389
1144785364.167,-0.825405,-0.315784,-1.373586
1144785364.177,-0.852869,-0.288384,-1.400897
1144785364.187,-0.829328,-0.221842,-1.389192
1144785364.196,-0.825405,-0.159213,-1.404799
1144785364.207,-0.833252,-0.155299,-1.404799
1144785364.217,-0.833252,-0.174870,-1.408701
1144785364.227,-0.833252,-0.202270,-1.393094
1144785364.237,-0.782246,-0.245327,-1.350176
1144785364.247,-0.754782,-0.210099,-1.385291
1144785364.257,-0.750858,-0.214013,-1.365782
1144785364.267,-0.743011,-0.280556,-1.357979
1144785364.277,-0.750858,-0.300127,-1.346274
1144785364.287,-0.762629,-0.276641,-1.350176
1144785364.297,-0.746935,-0.245327,-1.361881
1144785364.307,-0.727317,-0.229670,-1.389192
1144785364.317,-0.723394,-0.249242,-1.365782
1144785364.327,-0.699853,-0.253156,-1.357979
1144785364.337,-0.648848,-0.260984,-1.338471
1144785364.347,-0.641000,-0.257070,-1.268240
1144785364.357,-0.637077,-0.257070,-1.221420
1144785364.367,-0.648848,-0.233584,-1.213617
1144785364.377,-0.637077,-0.241413,-1.155092
1144785364.387,-0.617460,-0.249242,-1.182403
1144785364.397,-0.609613,-0.253156,-1.190207
1144785364.407,-0.601766,-0.268813,-1.190207
1144785364.417,-0.621383,-0.280556,-1.147288
1144785364.427,-0.597842,-0.288384,-1.135583
1144785364.437,-0.570378,-0.319699,-1.041943
1144785364.448,-0.542913,-0.327527,-0.913188
1144785364.457,-0.550760,-0.292299,-0.839056
1144785364.467,-0.538990,-0.264899,-0.803941
1144785364.477,-0.487984,-0.225756,-0.800039
1144785364.487,-0.480137,-0.178785,-0.772727
1144785364.497,-0.491908,-0.135728,-0.776629
1144785364.507,-0.495831,-0.135728,-0.788334
1144785364.517,-0.495831,-0.178785,-0.745416
1144785364.527,-0.480137,-0.198356,-0.651775
1144785364.537,-0.484061,-0.163127,-0.608857
1144785364.547,-0.452673,-0.108328,-0.554233
1144785364.557,-0.448749,-0.108328,-0.503512
1144785364.567,-0.433055,-0.123985,-0.495708
1144785364.577,-0.413438,-0.120070,-0.468396
1144785364.587,-0.382050,-0.092670,-0.433281
1144785364.597,-0.311427,-0.084842,-0.405970
1144785364.607,-0.248651,-0.135728,-0.351346
1144785364.617,-0.209416,-0.167042,-0.316231
1144785364.627,-0.205493,-0.194442,-0.304526
1144785364.637,-0.193722,-0.245327,-0.327936
1144785364.647,-0.209416,-0.264899,-0.327936
1144785364.657,-0.209416,-0.257070,-0.316231
1144785364.667,-0.209416,-0.276641,-0.273313
1144785364.677,-0.181952,-0.249242,-0.257706
1144785364.687,-0.166258,-0.174870,-0.230394
1144785364.697,-0.154487,-0.120070,-0.191377
1144785364.707,-0.134870,-0.123985,-0.160164
1144785364.717,-0.158411,-0.170956,-0.230394
1144785364.729,-0.146641,-0.210099,-0.285018
1144785364.737,-0.123100,-0.288384,-0.277214
1144785364.747,-0.123100,-0.268813,-0.269411
1144785364.757,-0.162334,-0.217927,-0.281116
1144785364.767,-0.205493,-0.206185,-0.304526
1144785364.777,-0.232957,-0.253156,-0.343543
1144785364.787,-0.264345,-0.323613,-0.386461
1144785364.797,-0.291810,-0.378413,-0.448888
1144785364.807,-0.331045,-0.366670,-0.523020
1144785364.818,-0.342815,-0.315784,-0.585447
1144785364.827,-0.342815,-0.264899,-0.643972
1144785364.838,-0.331045,-0.276641,-0.710300
1144785364.848,-0.327121,-0.323613,-0.745416
1144785364.858,-0.362433,-0.354927,-0.761022
1144785364.868,-0.401668,-0.405813,-0.784432
1144785364.878,-0.448749,-0.441041,-0.800039
1144785364.888,-0.472290,-0.452784,-0.815646
1144785364.898,-0.480137,-0.433213,-0.874171
1144785364.908,-0.464443,-0.382327,-0.893679
1144785364.918,-0.444826,-0.362756,-0.893679
1144785364.928,-0.468367,-0.386241,-0.897581
1144785364.938,-0.503678,-0.401898,-0.905384
1144785364.948,-0.531143,-0.397984,-0.878073
1144785364.958,-0.523296,-0.405813,-0.866368
1144785364.968,-0.511525,-0.382327,-0.878073
1144785364.978,-0.503678,-0.323613,-0.850761
1144785364.988,-0.503678,-0.292299,-0.846859
1144785364.998,-0.495831,-0.288384,-0.846859
1144785365.008,-0.487984,-0.280556,-0.819547
1144785365.018,-0.464443,-0.276641,-0.788334
1144785365.028,-0.460520,-0.315784,-0.753219
1144785365.038,-0.440902,-0.339270,-0.753219
1144785365.048,-0.433055,-0.307956,-0.702497
1144785365.058,-0.401668,-0.280556,-0.682989
1144785365.068,-0.405591,-0.268813,-0.667382
1144785365.078,-0.401668,-0.292299,-0.702497
1144785365.088,-0.409515,-0.292299,-0.679087
1144785365.098,-0.393821,-0.268813,-0.671284
1144785365.108,-0.354586,-0.253156,-0.647874
1144785365.118,-0.319274,-0.304041,-0.601053
1144785365.128,-0.295733,-0.343184,-0.585447
1144785365.138,-0.264345,-0.351013,-0.577643
1144785365.148,-0.256498,-0.358841,-0.530823
1144785365.158,-0.252575,-0.358841,-0.534725
1144785365.168,-0.268269,-0.327527,-0.503512
1144785365.178,-0.280039,-0.296213,-0.480101
1144785365.188,-0.268269,-0.257070,-0.452790
1144785365.198,-0.232957,-0.272727,-0.421576
1144785365.208,-0.217263,-0.272727,-0.398166
1144785365.218,-0.213340,-0.268813,-0.409871
1144785365.228,-0.248651,-0.245327,-0.405970
1144785365.238,-0.264345,-0.245327,-0.402068
1144785365.248,-0.248651,-0.245327,-0.378658
1144785365.258,-0.283963,-0.257070,-0.363051
1144785365.268,-0.323198,-0.229670,-0.366953
1144785365.278,-0.350662,-0.233584,-0.351346
1144785365.288,-0.319274,-0.253156,-0.374756
1144785365.298,-0.311427,-0.217927,-0.421576
