time,seconds_elapsed,z,y,x,local_time
1775952935156857300,0.080857421875,-0.007747837647795677,0.8302586915031075,-0.7576873762890696,2026-04-11T19:15:35.156-05:00
1775952935166914300,0.090914306640625,-0.08718143984675407,0.4843889060690999,-1.499328749923408,2026-04-11T19:15:35.166-05:00
1775952935176971300,0.10097119140625,-0.3234329126983881,0.6927893721818924,-2.059057559137046,2026-04-11T19:15:35.176-05:00
1775952935187027200,0.111027099609375,-0.2802180403500795,0.6582599105924367,-1.9248907884925603,2026-04-11T19:15:35.187-05:00
1775952935197084200,0.121084228515625,-0.12460136218070983,0.8754621073201299,-2.6030852336108685,2026-04-11T19:15:35.197-05:00
1775952935207141400,0.131141357421875,-0.7633049239099026,0.4131272121489048,-2.0644877674922344,2026-04-11T19:15:35.207-05:00
1775952935217197300,0.141197265625,-1.7196932100743054,-0.39925183153152466,-0.5373060380686074,2026-04-11T19:15:35.217-05:00
1775952935227254500,0.151254638671875,-3.34712606960237,-0.7437444833934307,0.17327486526109276,2026-04-11T19:15:35.227-05:00
1775952935237311500,0.1613115234375,-4.395872321468591,-0.5816720532134175,1.2836087545774877,2026-04-11T19:15:35.237-05:00
1775952935247367400,0.171367431640625,-3.410307040658593,-0.2861845475390553,1.6211632777392864,2026-04-11T19:15:35.247-05:00
1775952935257424400,0.18142431640625,-1.2650322105318308,0.034760347735881804,1.3051748358279467,2026-04-11T19:15:35.257-05:00
1775952935267480300,0.191480224609375,0.41357320235073564,-0.19811346537619828,0.81142685752213,2026-04-11T19:15:35.267-05:00
1775952935277537300,0.201537353515625,0.9716852240175008,-0.6088327396005392,0.5850825192440301,2026-04-11T19:15:35.277-05:00
1775952935287594500,0.211594482421875,2.068470991909504,-0.6080360362648963,0.4300152916509658,2026-04-11T19:15:35.287-05:00
1775952935297650400,0.221650390625,3.763612529051304,-0.8599135327935218,-0.1763994270224124,2026-04-11T19:15:35.297-05:00
1775952935307707400,0.231707275390625,4.885418756431341,-0.4837868485227227,-0.347812809260562,2026-04-11T19:15:35.307-05:00
1775952935317764400,0.241764404296875,5.179981548476219,0.3172112617045641,-0.06309007790237665,2026-04-11T19:15:35.317-05:00
1775952935327820300,0.2518203125,4.333382255285978,0.7429124164834618,0.7170546293884515,2026-04-11T19:15:35.327-05:00
1775952935337877200,0.261877197265625,3.1666251255452633,0.7841562810197472,1.388634917064011,2026-04-11T19:15:35.337-05:00
1775952935347933400,0.271933349609375,2.7570108899533747,0.5973904313489794,1.437493494387716,2026-04-11T19:15:35.347-05:00
