time,seconds_elapsed,z,y,x,local_time
1775952935146801400,0.070801513671875,-0.9066619873046875,-0.32452392578125,0.1041259765625,2026-04-11T19:15:35.146-05:00
1775952935156857300,0.080857421875,-0.9130859375,-0.3384246826171875,0.010772705078125,2026-04-11T19:15:35.156-05:00
1775952935166914300,0.090914306640625,-0.9228668212890625,-0.337646484375,-0.058319091796875,2026-04-11T19:15:35.166-05:00
1775952935176971300,0.10097119140625,-0.9482574462890625,-0.3452911376953125,-0.068328857421875,2026-04-11T19:15:35.176-05:00
1775952935187027200,0.111027099609375,-0.917999267578125,-0.3141937255859375,-0.09130859375,2026-04-11T19:15:35.187-05:00
1775952935197084200,0.121084228515625,-0.9447021484375,-0.329925537109375,-0.1550445556640625,2026-04-11T19:15:35.197-05:00
1775952935207141400,0.131141357421875,-1.03460693359375,-0.4007110595703125,-0.0034332275390625,2026-04-11T19:15:35.207-05:00
1775952935217197300,0.141197265625,-1.1522674560546875,-0.4744415283203125,0.083831787109375,2026-04-11T19:15:35.217-05:00
1775952935227254500,0.151254638671875,-1.3272705078125,-0.48419189453125,0.1825103759765625,2026-04-11T19:15:35.227-05:00
1775952935237311500,0.1613115234375,-1.31756591796875,-0.47259521484375,0.2617645263671875,2026-04-11T19:15:35.237-05:00
1775952935247367400,0.171367431640625,-1.139556884765625,-0.4498291015625,0.25701904296875,2026-04-11T19:15:35.247-05:00
1775952935257424400,0.18142431640625,-0.9078216552734375,-0.4536590576171875,0.2088623046875,2026-04-11T19:15:35.257-05:00
1775952935267480300,0.191480224609375,-0.8007354736328125,-0.51416015625,0.1781005859375,2026-04-11T19:15:35.267-05:00
1775952935277537300,0.201537353515625,-0.73052978515625,-0.54400634765625,0.1686248779296875,2026-04-11T19:15:35.277-05:00
1775952935287594500,0.211594482421875,-0.565673828125,-0.5591278076171875,0.131195068359375,2026-04-11T19:15:35.287-05:00
1775952935297650400,0.221650390625,-0.4146575927734375,-0.5685577392578125,0.0879364013671875,2026-04-11T19:15:35.297-05:00
1775952935307707400,0.231707275390625,-0.3390350341796875,-0.493927001953125,0.0984344482421875,2026-04-11T19:15:35.307-05:00
1775952935317764400,0.241764404296875,-0.3667755126953125,-0.4210968017578125,0.1577606201171875,2026-04-11T19:15:35.317-05:00
1775952935327820300,0.2518203125,-0.4963531494140625,-0.3938140869140625,0.2521209716796875,2026-04-11T19:15:35.327-05:00
1775952935337877200,0.261877197265625,-0.573516845703125,-0.389801025390625,0.289337158203125,2026-04-11T19:15:35.337-05:00
1775952935347933400,0.271933349609375,-0.6388092041015625,-0.419586181640625,0.3017425537109375,2026-04-11T19:15:35.347-05:00
1775952935357990400,0.281990478515625,-0.7772064208984375,-0.438690185546875,0.311431884765625,2026-04-11T19:15:35.357-05:00
1775952935368047400,0.29204736328125,-0.8914794921875,-0.392852783203125,0.210723876953125,2026-04-11T19:15:35.368-05:00
1775952935378103300,0.302103271484375,-0.9742889404296875,-0.3719635009765625,0.09967041015625,2026-04-11T19:15:35.378-05:00
1775952935388160300,0.31216015625,-1.0270538330078125,-0.380218505859375,0.1250762939453125,2026-04-11T19:15:35.388-05:00
1775952935398217200,0.32221728515625,-0.9937896728515625,-0.389617919921875,0.1767578125,2026-04-11T19:15:35.398-05:00
1775952935408273200,0.332273193359375,-0.9912567138671875,-0.38043212890625,0.1800537109375,2026-04-11T19:15:35.408-05:00
1775952935418330400,0.342330322265625,-1.0373382568359375,-0.4015045166015625,0.1383209228515625,2026-04-11T19:15:35.418-05:00
1775952935428387300,0.35238720703125,-1.0662689208984375,-0.410552978515625,0.0645599365234375,2026-04-11T19:15:35.428-05:00
1775952935438443300,0.362443359375,-1.011810302734375,-0.390167236328125,-0.0096435546875,2026-04-11T19:15:35.438-05:00
