time,seconds_elapsed,z,y,x,local_time
1775952948683034600,13.60703466796875,6.571968078613281,46.44875717163086,-4.9767303466796875,2026-04-11T19:15:48.683-05:00
1775952948693091600,13.617091552734376,6.839164733886719,46.30997848510742,-4.913658142089844,2026-04-11T19:15:48.693-05:00
1775952948703147800,13.627147705078125,6.839164733886719,46.30997848510742,-4.913658142089844,2026-04-11T19:15:48.703-05:00
1775952948713204700,13.637204833984375,7.099906921386719,46.4787712097168,-5.0416717529296875,2026-04-11T19:15:48.713-05:00
1775952948723260700,13.6472607421875,6.940406799316406,46.5007209777832,-5.025230407714844,2026-04-11T19:15:48.723-05:00
1775952948733317600,13.657317626953125,7.025535583496094,46.52385330200195,-4.976715087890625,2026-04-11T19:15:48.733-05:00
1775952948743374600,13.66737451171875,6.7398223876953125,46.55572509765625,-5.109092712402344,2026-04-11T19:15:48.743-05:00
1775952948753430800,13.6774306640625,6.766998291015625,46.411842346191406,-5.246849060058594,2026-04-11T19:15:48.753-05:00
1775952948763487700,13.68748779296875,6.668388366699219,46.62757110595703,-5.392326354980469,2026-04-11T19:15:48.763-05:00
1775952948773544700,13.697544677734374,6.432929992675781,46.61298370361328,-5.181602478027344,2026-04-11T19:15:48.773-05:00
1775952948783600600,13.7076005859375,6.2931365966796875,46.49629592895508,-5.122764587402344,2026-04-11T19:15:48.783-05:00
1775952948793657600,13.71765771484375,6.0517120361328125,46.59690475463867,-5.0717315673828125,2026-04-11T19:15:48.793-05:00
1775952948803713500,13.727713623046874,5.9211273193359375,46.5304069519043,-4.8391265869140625,2026-04-11T19:15:48.803-05:00
1775952948813770500,13.7377705078125,5.847267150878906,46.719749450683594,-4.895362854003906,2026-04-11T19:15:48.813-05:00
1775952948823827500,13.747827392578126,5.5925445556640625,46.84080123901367,-4.934608459472656,2026-04-11T19:15:48.823-05:00
1775952948833883600,13.757883544921874,5.569160461425781,46.66060256958008,-4.9012298583984375,2026-04-11T19:15:48.833-05:00
1775952948843940900,13.76794091796875,5.203575134277344,46.90339279174805,-5.0941009521484375,2026-04-11T19:15:48.843-05:00
1775952948853997800,13.777997802734374,5.017494201660156,46.91347122192383,-5.0232086181640625,2026-04-11T19:15:48.853-05:00
1775952948864053800,13.7880537109375,4.718223571777344,46.81543731689453,-4.990753173828125,2026-04-11T19:15:48.864-05:00
1775952948874110700,13.79811083984375,4.508583068847656,46.72029495239258,-5.0531463623046875,2026-04-11T19:15:48.874-05:00
1775952948884167700,13.808167724609374,4.244087219238281,46.48966598510742,-5.01226806640625,2026-04-11T19:15:48.884-05:00
1775952948894223600,13.8182236328125,4.2972259521484375,46.65927505493164,-4.879142761230469,2026-04-11T19:15:48.894-05:00
1775952948904280800,13.82828076171875,4.1243133544921875,46.728538513183594,-4.7442626953125,2026-04-11T19:15:48.904-05:00
1775952948914336800,13.838336669921874,4.180732727050781,46.699283599853516,-4.5926666259765625,2026-04-11T19:15:48.914-05:00
1775952948924393700,13.848393798828125,4.075233459472656,46.67253112792969,-4.4332733154296875,2026-04-11T19:15:48.924-05:00
1775952948934450700,13.85845068359375,3.9684524536132812,46.8220100402832,-4.4128875732421875,2026-04-11T19:15:48.934-05:00
1775952948944506600,13.868506591796875,3.8018951416015625,46.73283004760742,-4.316802978515625,2026-04-11T19:15:48.944-05:00
1775952948954563600,13.8785634765625,3.6024627685546875,46.76359939575195,-4.163719177246094,2026-04-11T19:15:48.954-05:00
1775952948964620500,13.88862060546875,3.7054061889648438,46.8114128112793,-4.133766174316406,2026-04-11T19:15:48.964-05:00
1775952948974676700,13.8986767578125,3.6910018920898438,46.76708984375,-4.212532043457031,2026-04-11T19:15:48.974-05:00
1775952948984733700,13.908733642578126,3.6910018920898438,46.76708984375,-4.212532043457031,2026-04-11T19:15:48.984-05:00
1775952948994789600,13.91878955078125,3.7720718383789062,46.81353759765625,-4.377922058105469,2026-04-11T19:15:48.994-05:00
1775952949004846600,13.9288466796875,3.8912887573242188,46.768638610839844,-4.3100433349609375,2026-04-11T19:15:49.004-05:00
1775952949014903600,13.938903564453126,3.732269287109375,46.88539123535156,-4.399894714355469,2026-04-11T19:15:49.014-05:00
1775952949024959500,13.94895947265625,3.9178085327148438,46.867897033691406,-4.311408996582031,2026-04-11T19:15:49.024-05:00
1775952949035016700,13.9590166015625,3.8686599731445312,46.73456573486328,-4.28216552734375,2026-04-11T19:15:49.035-05:00
1775952949045073700,13.96907373046875,3.7681427001953125,46.758445739746094,-4.436546325683594,2026-04-11T19:15:49.045-05:00
1775952949055129600,13.979129638671875,3.581787109375,46.745384216308594,-4.326133728027344,2026-04-11T19:15:49.055-05:00
1775952949065186600,13.9891865234375,3.3036346435546875,46.737060546875,-4.349800109863281,2026-04-11T19:15:49.065-05:00
1775952949075242500,13.999242431640624,2.9121627807617188,46.912208557128906,-4.488922119140625,2026-04-11T19:15:49.075-05:00
1775952949085299700,14.0092998046875,2.6747970581054688,46.93318176269531,-4.208717346191406,2026-04-11T19:15:49.085-05:00
1775952949095356700,14.019356689453126,2.3712387084960938,46.951820373535156,-4.235374450683594,2026-04-11T19:15:49.095-05:00
1775952949105413000,14.0294130859375,2.3388595581054688,46.99536895751953,-4.3612060546875,2026-04-11T19:15:49.105-05:00
1775952949115470000,14.039469970703125,2.1258697509765625,46.80585479736328,-4.1858367919921875,2026-04-11T19:15:49.115-05:00
1775952949125527300,14.04952734375,2.0698165893554688,46.87654113769531,-4.189361572265625,2026-04-11T19:15:49.125-05:00
1775952949135583000,14.0595830078125,1.8498611450195312,47.02091598510742,-4.359100341796875,2026-04-11T19:15:49.135-05:00
1775952949145640200,14.06964013671875,1.7412109375,47.05851364135742,-4.247749328613281,2026-04-11T19:15:49.145-05:00
1775952949155696000,14.079696044921874,1.5933456420898438,47.08312225341797,-4.137931823730469,2026-04-11T19:15:49.155-05:00
1775952949165753000,14.089753173828125,1.2287826538085938,46.993125915527344,-4.01690673828125,2026-04-11T19:15:49.165-05:00
1775952949175810000,14.09981005859375,1.068084716796875,47.141502380371094,-4.0300750732421875,2026-04-11T19:15:49.175-05:00
1775952949185866200,14.1098662109375,0.6318206787109375,47.272979736328125,-3.9388885498046875,2026-04-11T19:15:49.185-05:00
1775952949195923200,14.119923095703125,0.5826034545898438,47.028690338134766,-3.5943450927734375,2026-04-11T19:15:49.195-05:00
1775952949205980200,14.129980224609374,0.3934478759765625,47.221473693847656,-3.7684860229492188,2026-04-11T19:15:49.205-05:00
1775952949216036000,14.1400361328125,0.18341064453125,47.138370513916016,-3.6595840454101562,2026-04-11T19:15:49.216-05:00
1775952949226093000,14.150093017578126,-0.21832275390625,47.25688934326172,-3.4018630981445312,2026-04-11T19:15:49.226-05:00
1775952949236150000,14.16014990234375,-0.5094375610351562,47.36958694458008,-3.4989242553710938,2026-04-11T19:15:49.236-05:00
1775952949246206200,14.170206298828125,-0.7088699340820312,47.09945297241211,-3.202880859375,2026-04-11T19:15:49.246-05:00
1775952949256263200,14.18026318359375,-0.7088699340820312,47.09945297241211,-3.202880859375,2026-04-11T19:15:49.256-05:00
1775952949266319000,14.190319091796875,-1.1544036865234375,47.15422058105469,-3.1277847290039062,2026-04-11T19:15:49.266-05:00
1775952949276376000,14.2003759765625,-1.5995941162109375,47.236793518066406,-2.9933547973632812,2026-04-11T19:15:49.276-05:00
1775952949286433000,14.21043310546875,-1.9701461791992188,47.07392883300781,-2.7445449829101562,2026-04-11T19:15:49.286-05:00
1775952949296489000,14.220489013671875,-2.4505386352539062,47.142608642578125,-2.7076263427734375,2026-04-11T19:15:49.296-05:00
1775952949306546000,14.2305458984375,-2.4065170288085938,47.14546203613281,-2.39697265625,2026-04-11T19:15:49.306-05:00
1775952949316603000,14.240602783203125,-2.3980026245117188,47.08102035522461,-2.0787200927734375,2026-04-11T19:15:49.316-05:00
1775952949326659000,14.2506591796875,-2.3478622436523438,47.2183723449707,-2.0519561767578125,2026-04-11T19:15:49.326-05:00
1775952949336716000,14.260716064453124,-2.3239974975585938,47.12315368652344,-1.8162384033203125,2026-04-11T19:15:49.336-05:00
1775952949346772000,14.27077197265625,-2.3084716796875,47.086524963378906,-1.5880355834960938,2026-04-11T19:15:49.346-05:00
1775952949356829000,14.280828857421875,-2.2089996337890625,47.10660934448242,-1.294281005859375,2026-04-11T19:15:49.356-05:00
1775952949366886100,14.29088623046875,-2.0033340454101562,47.002197265625,-1.0697784423828125,2026-04-11T19:15:49.366-05:00
1775952949376942000,14.300942138671875,-2.0952987670898438,47.17932891845703,-0.8796463012695312,2026-04-11T19:15:49.376-05:00
1775952949386999300,14.310999267578126,-2.0166244506835938,47.098148345947266,-0.6515579223632812,2026-04-11T19:15:49.386-05:00
1775952949397056300,14.32105615234375,-1.939239501953125,47.12721633911133,-0.30328369140625,2026-04-11T19:15:49.397-05:00
1775952949407112200,14.3311123046875,-2.1501998901367188,47.23884963989258,-0.360137939453125,2026-04-11T19:15:49.407-05:00
1775952949417169200,14.341169189453124,-2.3718032836914062,47.168243408203125,-0.05944061279296875,2026-04-11T19:15:49.417-05:00
1775952949427225000,14.35122509765625,-2.8285751342773438,47.216590881347656,0.2277679443359375,2026-04-11T19:15:49.427-05:00
1775952949437282000,14.361281982421875,-3.0506591796875,47.19289779663086,0.385009765625,2026-04-11T19:15:49.437-05:00
1775952949447339000,14.371339111328124,-3.0081558227539062,47.185367584228516,0.6177444458007812,2026-04-11T19:15:49.447-05:00
1775952949457395200,14.381395263671875,-3.3589859008789062,47.27754211425781,0.9059066772460938,2026-04-11T19:15:49.457-05:00
1775952949467452200,14.3914521484375,-3.5962753295898438,47.128963470458984,1.135650634765625,2026-04-11T19:15:49.467-05:00
