time,seconds_elapsed,local_time,magneticBearing
1775952952528664800,17.452664794921876,2026-04-11T19:15:52.528-05:00,21.136560843323096
1775952952538721800,17.4627216796875,2026-04-11T19:15:52.538-05:00,21.90263117834021
1775952952548778000,17.472778076171874,2026-04-11T19:15:52.548-05:00,22.301734128995296
1775952952558835000,17.4828349609375,2026-04-11T19:15:52.558-05:00,22.533338726753296
1775952952568891000,17.492890869140624,2026-04-11T19:15:52.568-05:00,22.04181676790438
1775952952578947800,17.50294775390625,2026-04-11T19:15:52.578-05:00,22.04181676790438
1775952952589004800,17.5130048828125,2026-04-11T19:15:52.589-05:00,21.260842818103825
1775952952599061000,17.52306103515625,2026-04-11T19:15:52.599-05:00,20.539674314855006
1775952952609118000,17.533117919921875,2026-04-11T19:15:52.609-05:00,19.62692679315144
1775952952619174000,17.543173828125,2026-04-11T19:15:52.619-05:00,18.87564449563778
1775952952629230800,17.55323095703125,2026-04-11T19:15:52.629-05:00,18.077918368641143
1775952952639287800,17.563287841796875,2026-04-11T19:15:52.639-05:00,17.442587602570924
1775952952649343700,17.57334375,2026-04-11T19:15:52.649-05:00,17.240721200182612
1775952952659400700,17.583400634765624,2026-04-11T19:15:52.659-05:00,16.861582657355065
1775952952669458000,17.5934580078125,2026-04-11T19:15:52.669-05:00,16.51014047495128
1775952952679514000,17.60351416015625,2026-04-11T19:15:52.679-05:00,16.490692518428578
1775952952689571000,17.613571044921876,2026-04-11T19:15:52.689-05:00,16.283687814016588
1775952952699627000,17.623626953125,2026-04-11T19:15:52.699-05:00,16.346871964386565
1775952952709684000,17.63368408203125,2026-04-11T19:15:52.709-05:00,16.209131933854177
1775952952719741000,17.643740966796877,2026-04-11T19:15:52.719-05:00,16.1482619130854
1775952952729796900,17.653796875,2026-04-11T19:15:52.729-05:00,16.164783890971567
1775952952739854000,17.66385400390625,2026-04-11T19:15:52.739-05:00,15.778300291769895
1775952952749910000,17.673909912109377,2026-04-11T19:15:52.749-05:00,15.543175971391259
1775952952759967000,17.683967041015624,2026-04-11T19:15:52.759-05:00,15.1393750248993
1775952952770024000,17.69402392578125,2026-04-11T19:15:52.770-05:00,14.51057616155484
1775952952780079900,17.704079833984373,2026-04-11T19:15:52.780-05:00,14.221534148477112
1775952952790136800,17.71413671875,2026-04-11T19:15:52.790-05:00,14.072694314223513
1775952952800193000,17.724193115234375,2026-04-11T19:15:52.800-05:00,13.99967457299957
1775952952810250000,17.73425,2026-04-11T19:15:52.810-05:00,14.089110118656942
1775952952820307000,17.744306884765624,2026-04-11T19:15:52.820-05:00,13.939155222265738
1775952952830363000,17.75436279296875,2026-04-11T19:15:52.830-05:00,14.128190636014354
1775952952840419800,17.764419921875,2026-04-11T19:15:52.840-05:00,14.864818076384134
1775952952850476800,17.774476806640624,2026-04-11T19:15:52.850-05:00,15.873868011305868
1775952952860532700,17.78453271484375,2026-04-11T19:15:52.860-05:00,15.878306058446928
1775952952870590000,17.79458984375,2026-04-11T19:15:52.870-05:00,17.179927527049877
1775952952880646000,17.80464599609375,2026-04-11T19:15:52.880-05:00,18.078833433008473
1775952952890702800,17.814702880859375,2026-04-11T19:15:52.890-05:00,18.475372374435523
1775952952900760000,17.824760009765626,2026-04-11T19:15:52.900-05:00,18.384760250068798
1775952952910815700,17.834815673828125,2026-04-11T19:15:52.910-05:00,17.771260550556104
1775952952920873000,17.844873046875,2026-04-11T19:15:52.920-05:00,16.829359985276298
1775952952930930000,17.854929931640626,2026-04-11T19:15:52.930-05:00,15.812329206221772
1775952952940986000,17.864986083984373,2026-04-11T19:15:52.940-05:00,14.712146402249685
1775952952951043000,17.87504296875,2026-04-11T19:15:52.951-05:00,14.067821813141546
1775952952961099000,17.88509912109375,2026-04-11T19:15:52.961-05:00,13.356057253059967
1775952952971156000,17.895156005859373,2026-04-11T19:15:52.971-05:00,12.48754150283483
1775952952981213000,17.905212890625,2026-04-11T19:15:52.981-05:00,11.757910957443853
1775952952991268900,17.915268798828127,2026-04-11T19:15:52.991-05:00,10.747685774519415
1775952953001325800,17.925325927734374,2026-04-11T19:15:53.001-05:00,9.836698748153337
1775952953011382000,17.935382080078124,2026-04-11T19:15:53.011-05:00,9.044966394900769
1775952953021439000,17.94543896484375,2026-04-11T19:15:53.021-05:00,8.11878443418222
1775952953031496000,17.955495849609374,2026-04-11T19:15:53.031-05:00,7.889090444464486
1775952953041552000,17.9655517578125,2026-04-11T19:15:53.041-05:00,7.716169702312361
1775952953051608800,17.97560888671875,2026-04-11T19:15:53.051-05:00,7.901792165993147
1775952953061665000,17.9856650390625,2026-04-11T19:15:53.061-05:00,8.312811814061165
1775952953071722000,17.995721923828125,2026-04-11T19:15:53.071-05:00,8.193920853057277
1775952953081779000,18.005779052734376,2026-04-11T19:15:53.081-05:00,8.330811302512574
1775952953091835000,18.0158349609375,2026-04-11T19:15:53.091-05:00,8.63919244482241
1775952953101891800,18.025891845703125,2026-04-11T19:15:53.101-05:00,8.671944521559654
1775952953111949300,18.03594921875,2026-04-11T19:15:53.111-05:00,8.757756797038935
1775952953122005200,18.046005126953126,2026-04-11T19:15:53.122-05:00,9.099114265070728
1775952953132062200,18.056062255859374,2026-04-11T19:15:53.132-05:00,9.100220525505527
1775952953142118400,18.066118408203124,2026-04-11T19:15:53.142-05:00,9.381156938430873
1775952953152175400,18.07617529296875,2026-04-11T19:15:53.152-05:00,9.836380989115966
1775952953162232300,18.086232421875,2026-04-11T19:15:53.162-05:00,10.184146462291585
1775952953172288300,18.096288330078124,2026-04-11T19:15:53.172-05:00,10.280338776046015
1775952953182345200,18.10634521484375,2026-04-11T19:15:53.182-05:00,10.444586346690956
1775952953192401200,18.116401123046874,2026-04-11T19:15:53.192-05:00,10.34659964333672
1775952953202458400,18.126458251953125,2026-04-11T19:15:53.202-05:00,10.156491343067469
1775952953212515300,18.136515380859375,2026-04-11T19:15:53.212-05:00,10.00767341499469
1775952953222571300,18.1465712890625,2026-04-11T19:15:53.222-05:00,9.73584139308335
1775952953232628200,18.156628173828125,2026-04-11T19:15:53.232-05:00,9.368520011164328
1775952953242685200,18.166685302734376,2026-04-11T19:15:53.242-05:00,8.93485065005847
1775952953252741000,18.1767412109375,2026-04-11T19:15:53.252-05:00,8.516291639840311
1775952953262798000,18.186798095703125,2026-04-11T19:15:53.262-05:00,8.041472780660895
1775952953272854300,18.196854248046876,2026-04-11T19:15:53.272-05:00,7.640507995263387
1775952953282911200,18.2069111328125,2026-04-11T19:15:53.282-05:00,7.330494815399458
1775952953292968200,18.21696826171875,2026-04-11T19:15:53.292-05:00,7.213966494645126
1775952953303024000,18.227024169921876,2026-04-11T19:15:53.303-05:00,7.1944385484307185
1775952953313081000,18.2370810546875,2026-04-11T19:15:53.313-05:00,7.338809222558715
1775952953323137000,18.247136962890625,2026-04-11T19:15:53.323-05:00,7.57635901094732
1775952953333194200,18.2571943359375,2026-04-11T19:15:53.333-05:00,7.700164787464298
1775952953343251500,18.26725146484375,2026-04-11T19:15:53.343-05:00,8.092007057266631
1775952953353307100,18.27730712890625,2026-04-11T19:15:53.353-05:00,8.292263420217768
1775952953363364400,18.2873642578125,2026-04-11T19:15:53.363-05:00,8.486512580460003
1775952953373420000,18.297419921875,2026-04-11T19:15:53.373-05:00,8.568685709863209
1775952953383477200,18.307477294921874,2026-04-11T19:15:53.383-05:00,8.651230566091021
1775952953393534200,18.3175341796875,2026-04-11T19:15:53.393-05:00,8.794660805569418
1775952953403590400,18.32759033203125,2026-04-11T19:15:53.403-05:00,8.7259243618758
1775952953413647400,18.3376474609375,2026-04-11T19:15:53.413-05:00,8.7259243618758
1775952953423703300,18.347703369140625,2026-04-11T19:15:53.423-05:00,8.80297438272119
1775952953433760300,18.35776025390625,2026-04-11T19:15:53.433-05:00,8.953018550833717
1775952953443817200,18.367817138671874,2026-04-11T19:15:53.443-05:00,8.7354232411535
1775952953453873200,18.377873046875,2026-04-11T19:15:53.453-05:00,8.791450542347572
1775952953463930000,18.38793017578125,2026-04-11T19:15:53.463-05:00,8.728903317939421
1775952953473987300,18.3979873046875,2026-04-11T19:15:53.473-05:00,8.602448409673384
1775952953484043300,18.408043212890625,2026-04-11T19:15:53.484-05:00,8.770820705047331
1775952953494100200,18.418100341796876,2026-04-11T19:15:53.494-05:00,8.719674663968153
1775952953504156200,18.42815625,2026-04-11T19:15:53.504-05:00,8.827945510505835
1775952953514213000,18.438213134765626,2026-04-11T19:15:53.514-05:00,8.90036375558821
1775952953524270000,18.44827001953125,2026-04-11T19:15:53.524-05:00,8.951532992342345
1775952953534326300,18.458326171875,2026-04-11T19:15:53.534-05:00,9.000289320365166
1775952953544383200,18.46838330078125,2026-04-11T19:15:53.544-05:00,9.008040433516268
1775952953554439200,18.478439208984376,2026-04-11T19:15:53.554-05:00,9.090385176471068
1775952953564496100,18.48849609375,2026-04-11T19:15:53.564-05:00,9.181786962947985
1775952953574553000,18.498552978515626,2026-04-11T19:15:53.574-05:00,9.198501946167086
1775952953584609000,18.508609130859377,2026-04-11T19:15:53.584-05:00,9.119774162320834
1775952953594666000,18.518666015625,2026-04-11T19:15:53.594-05:00,8.99407679838795
1775952953604723200,18.52872314453125,2026-04-11T19:15:53.604-05:00,8.479446639067374
1775952953614779100,18.538779052734377,2026-04-11T19:15:53.614-05:00,8.382849722607915
1775952953624836400,18.54883642578125,2026-04-11T19:15:53.624-05:00,8.344940121688882
1775952953634892300,18.558892333984375,2026-04-11T19:15:53.634-05:00,8.516059169376357
1775952953644949200,18.56894921875,2026-04-11T19:15:53.644-05:00,8.564293257967403
1775952953655006200,18.579006103515624,2026-04-11T19:15:53.655-05:00,8.624830459986201
1775952953665062400,18.5890625,2026-04-11T19:15:53.665-05:00,8.683273984730754
1775952953675119400,18.599119384765626,2026-04-11T19:15:53.675-05:00,8.79351342852782
1775952953685175300,18.60917529296875,2026-04-11T19:15:53.685-05:00,8.79351342852782
1775952953695232300,18.619232177734375,2026-04-11T19:15:53.695-05:00,8.663683711240525
1775952953705289200,18.629289306640626,2026-04-11T19:15:53.705-05:00,8.439455843172581
1775952953715345200,18.63934521484375,2026-04-11T19:15:53.715-05:00,8.265995844667385
1775952953725402000,18.649402099609375,2026-04-11T19:15:53.725-05:00,7.984110730581344
1775952953735458300,18.659458251953126,2026-04-11T19:15:53.735-05:00,7.8720550646345195
1775952953745515300,18.669515380859377,2026-04-11T19:15:53.745-05:00,7.754323862590949
1775952953755572200,18.679572265625,2026-04-11T19:15:53.755-05:00,7.568153742181674
1775952953765628200,18.689628173828126,2026-04-11T19:15:53.765-05:00,7.437138230536643
1775952953775685000,18.69968505859375,2026-04-11T19:15:53.775-05:00,7.13687760431107
1775952953785742000,18.7097421875,2026-04-11T19:15:53.785-05:00,6.933129587894538
1775952953795798300,18.71979833984375,2026-04-11T19:15:53.795-05:00,6.703749643499693
1775952953805855200,18.729855224609373,2026-04-11T19:15:53.805-05:00,6.389764559892684
1775952953815911200,18.7399111328125,2026-04-11T19:15:53.815-05:00,6.277249919778544
1775952953825968000,18.749968017578126,2026-04-11T19:15:53.825-05:00,6.037612302564501
1775952953836025000,18.760025146484374,2026-04-11T19:15:53.836-05:00,5.489484273926729
1775952953846081000,18.7700810546875,2026-04-11T19:15:53.846-05:00,5.379173794678743
1775952953856138000,18.780137939453127,2026-04-11T19:15:53.856-05:00,5.185933079134408
1775952953866194200,18.790194091796874,2026-04-11T19:15:53.866-05:00,4.938386972223523
1775952953876251400,18.80025146484375,2026-04-11T19:15:53.876-05:00,4.614625126667299
1775952953886308400,18.810308349609375,2026-04-11T19:15:53.886-05:00,4.308615131152611
1775952953896364300,18.8203642578125,2026-04-11T19:15:53.896-05:00,4.020507713685018
1775952953906421200,18.830421142578125,2026-04-11T19:15:53.906-05:00,3.8552875758439966
1775952953916477200,18.840477294921875,2026-04-11T19:15:53.916-05:00,3.3682830357830373
1775952953926534400,18.850534423828126,2026-04-11T19:15:53.926-05:00,3.016144910066156
1775952953936591400,18.86059130859375,2026-04-11T19:15:53.936-05:00,2.9382500214325504
1775952953946647300,18.870647216796876,2026-04-11T19:15:53.946-05:00,2.680599850043347
1775952953956704300,18.880704345703126,2026-04-11T19:15:53.956-05:00,2.1902494319840566
1775952953966761200,18.89076123046875,2026-04-11T19:15:53.966-05:00,2.216581000873558
1775952953976817200,18.900817138671876,2026-04-11T19:15:53.976-05:00,1.9430998096562635
1775952953986874000,18.9108740234375,2026-04-11T19:15:53.986-05:00,1.5349421567166273
1775952953996930300,18.920930419921874,2026-04-11T19:15:53.996-05:00,1.021237340452244
1775952954006987300,18.9309873046875,2026-04-11T19:15:54.006-05:00,0.3074910796855451
1775952954017044200,18.941044189453127,2026-04-11T19:15:54.017-05:00,359.6094123925037
1775952954027100200,18.95110009765625,2026-04-11T19:15:54.027-05:00,358.94588798257416
1775952954037157000,18.9611572265625,2026-04-11T19:15:54.037-05:00,358.4271856741598
1775952954047213000,18.971213134765627,2026-04-11T19:15:54.047-05:00,357.85778995789286
1775952954057270300,18.981270263671874,2026-04-11T19:15:54.057-05:00,357.63759992526025
1775952954067327200,18.9913271484375,2026-04-11T19:15:54.067-05:00,357.31132679095924
1775952954077383200,19.001383056640623,2026-04-11T19:15:54.077-05:00,357.1210577123195
1775952954087440100,19.011440185546874,2026-04-11T19:15:54.087-05:00,356.7266601568995
1775952954097496000,19.02149609375,2026-04-11T19:15:54.097-05:00,356.3002215273684
1775952954107553000,19.031552978515624,2026-04-11T19:15:54.107-05:00,356.0015547599092
1775952954117610200,19.0416103515625,2026-04-11T19:15:54.117-05:00,355.9088479873083
1775952954127666400,19.05166650390625,2026-04-11T19:15:54.127-05:00,356.0878230479391
1775952954137723400,19.061723388671876,2026-04-11T19:15:54.137-05:00,356.47207770519526
1775952954147780400,19.0717802734375,2026-04-11T19:15:54.147-05:00,356.7190245708959
1775952954157836300,19.081836181640625,2026-04-11T19:15:54.157-05:00,356.996551507649
1775952954167893200,19.091893310546876,2026-04-11T19:15:54.167-05:00,357.1035488475774
1775952954177949200,19.10194921875,2026-04-11T19:15:54.177-05:00,357.6774233312624
1775952954188006100,19.112006103515625,2026-04-11T19:15:54.188-05:00,358.2190587077549
1775952954198063400,19.1220634765625,2026-04-11T19:15:54.198-05:00,359.19649522479784
1775952954208119300,19.132119384765623,2026-04-11T19:15:54.208-05:00,0.06216982385112857
1775952954218176300,19.14217626953125,2026-04-11T19:15:54.218-05:00,0.9941265247778878
1775952954228232200,19.152232177734376,2026-04-11T19:15:54.228-05:00,2.0536413202577948
1775952954238289200,19.1622890625,2026-04-11T19:15:54.238-05:00,3.1770701284543037
1775952954248346000,19.17234619140625,2026-04-11T19:15:54.248-05:00,3.1770701284543037
1775952954258402300,19.18240234375,2026-04-11T19:15:54.258-05:00,3.9772656209618593
1775952954268459300,19.192459228515624,2026-04-11T19:15:54.268-05:00,4.908816687364177
1775952954278515200,19.20251513671875,2026-04-11T19:15:54.278-05:00,5.814440497869372
1775952954288572400,19.212572509765625,2026-04-11T19:15:54.288-05:00,6.713903151157831
1775952954298629400,19.22262939453125,2026-04-11T19:15:54.298-05:00,7.4185164935646295
1775952954308685300,19.232685302734374,2026-04-11T19:15:54.308-05:00,7.872926347852229
1775952954318742300,19.2427421875,2026-04-11T19:15:54.318-05:00,8.488829388977663
1775952954328798500,19.252798583984376,2026-04-11T19:15:54.328-05:00,8.974036314161864
1775952954338855400,19.26285546875,2026-04-11T19:15:54.338-05:00,9.189854498421147
1775952954348912400,19.272912353515625,2026-04-11T19:15:54.348-05:00,9.592593171322592
1775952954358968300,19.28296826171875,2026-04-11T19:15:54.358-05:00,9.850310925830689
1775952954369025300,19.293025390625,2026-04-11T19:15:54.369-05:00,9.615389100337092
1775952954379082200,19.303082275390626,2026-04-11T19:15:54.379-05:00,9.759304495040194
1775952954389138400,19.313138427734376,2026-04-11T19:15:54.389-05:00,10.18239682333575
1775952954399195400,19.3231953125,2026-04-11T19:15:54.399-05:00,10.815731028144258
1775952954409251300,19.333251220703126,2026-04-11T19:15:54.409-05:00,11.689124832981358
1775952954419308300,19.343308349609377,2026-04-11T19:15:54.419-05:00,13.269940465085918
1775952954429365200,19.353365234375,2026-04-11T19:15:54.429-05:00,14.8600161943392
1775952954439421200,19.363421142578126,2026-04-11T19:15:54.439-05:00,16.187458322671745
1775952954449478100,19.37347802734375,2026-04-11T19:15:54.449-05:00,17.438429051773447
1775952954459534300,19.383534423828124,2026-04-11T19:15:54.459-05:00,19.00940310276339
1775952954469591300,19.39359130859375,2026-04-11T19:15:54.469-05:00,20.465730178340717
1775952954479648300,19.403648193359373,2026-04-11T19:15:54.479-05:00,22.29457074408984
1775952954489704200,19.4137041015625,2026-04-11T19:15:54.489-05:00,24.693521573460377
1775952954499761200,19.42376123046875,2026-04-11T19:15:54.499-05:00,26.94761238454229
1775952954509817300,19.4338173828125,2026-04-11T19:15:54.509-05:00,28.91781245940252
1775952954519874300,19.443874267578124,2026-04-11T19:15:54.519-05:00,28.91781245940252
1775952954529931500,19.453931640625,2026-04-11T19:15:54.529-05:00,30.655963906917673
1775952954539987200,19.4639873046875,2026-04-11T19:15:54.539-05:00,31.933352769439473
1775952954550044400,19.47404443359375,2026-04-11T19:15:54.550-05:00,33.04160628412736
1775952954560101400,19.484101318359375,2026-04-11T19:15:54.560-05:00,33.81196953851539
1775952954570157300,19.4941572265625,2026-04-11T19:15:54.570-05:00,34.43876518082087
1775952954580214300,19.50421435546875,2026-04-11T19:15:54.580-05:00,35.157467174926666
1775952954590270500,19.5142705078125,2026-04-11T19:15:54.590-05:00,35.70749700543954
1775952954600327400,19.524327392578126,2026-04-11T19:15:54.600-05:00,36.302363119437764
1775952954610384400,19.53438427734375,2026-04-11T19:15:54.610-05:00,36.59430148176478
1775952954620440300,19.5444404296875,2026-04-11T19:15:54.620-05:00,36.42892062717808
1775952954630497300,19.554497314453126,2026-04-11T19:15:54.630-05:00,36.832753627258036
1775952954640553200,19.56455322265625,2026-04-11T19:15:54.640-05:00,36.57469114721484
1775952954650610400,19.5746103515625,2026-04-11T19:15:54.650-05:00,36.76184000269535
1775952954660667400,19.58466748046875,2026-04-11T19:15:54.660-05:00,36.5975115438767
1775952954670723300,19.594723388671873,2026-04-11T19:15:54.670-05:00,36.01633577120396
1775952954680780300,19.6047802734375,2026-04-11T19:15:54.680-05:00,35.880227827770035
1775952954690836200,19.614836181640626,2026-04-11T19:15:54.690-05:00,35.89110742703157
1775952954700893200,19.62489306640625,2026-04-11T19:15:54.700-05:00,35.94145722082833
1775952954710950100,19.6349501953125,2026-04-11T19:15:54.710-05:00,36.15454238159047
1775952954721006300,19.64500634765625,2026-04-11T19:15:54.721-05:00,36.18997029461514
1775952954731063300,19.655063232421874,2026-04-11T19:15:54.731-05:00,36.22125355118221
1775952954741119200,19.665119140625,2026-04-11T19:15:54.741-05:00,36.181969525538555
1775952954751176200,19.67517626953125,2026-04-11T19:15:54.751-05:00,35.72149420123118
1775952954761233200,19.685233154296874,2026-04-11T19:15:54.761-05:00,35.706379822285605
1775952954771289000,19.6952890625,2026-04-11T19:15:54.771-05:00,35.374061579639594
1775952954781346300,19.70534619140625,2026-04-11T19:15:54.781-05:00,35.01578177665256
1775952954791403500,19.715403564453126,2026-04-11T19:15:54.791-05:00,35.10054772360192
1775952954801459200,19.725459228515625,2026-04-11T19:15:54.801-05:00,35.10152149109827
1775952954811516400,19.735516357421876,2026-04-11T19:15:54.811-05:00,35.000644495749576
1775952954821572400,19.745572265625,2026-04-11T19:15:54.821-05:00,34.82071106820427
1775952954831629300,19.75562939453125,2026-04-11T19:15:54.831-05:00,34.75537323564373
1775952954841686300,19.765686279296876,2026-04-11T19:15:54.841-05:00,34.526481748737474
1775952954851742500,19.775742431640627,2026-04-11T19:15:54.851-05:00,34.40321474577387
1775952954861799400,19.78579931640625,2026-04-11T19:15:54.861-05:00,34.39710769127002
1775952954871855400,19.79585546875,2026-04-11T19:15:54.871-05:00,34.09604451544862
1775952954881912300,19.805912353515627,2026-04-11T19:15:54.881-05:00,33.96180030835545
1775952954891969300,19.81596923828125,2026-04-11T19:15:54.891-05:00,33.63125188235407
1775952954902025200,19.826025146484376,2026-04-11T19:15:54.902-05:00,33.785922411731455
1775952954912082200,19.836082275390623,2026-04-11T19:15:54.912-05:00,33.74938363732118
1775952954922138400,19.846138427734374,2026-04-11T19:15:54.922-05:00,33.26108002587374
1775952954932195300,19.8561953125,2026-04-11T19:15:54.932-05:00,33.05723988775096
1775952954942252300,19.866252197265624,2026-04-11T19:15:54.942-05:00,32.58105351029739
1775952954952308200,19.87630810546875,2026-04-11T19:15:54.952-05:00,32.005338115726
1775952954962365200,19.886365234375,2026-04-11T19:15:54.962-05:00,31.683120655409876
1775952954972421400,19.89642138671875,2026-04-11T19:15:54.972-05:00,31.27004375551254
1775952954982478300,19.906478271484374,2026-04-11T19:15:54.982-05:00,31.307852451336622
1775952954992535300,19.916535400390625,2026-04-11T19:15:54.992-05:00,31.786912576249588
1775952955002591200,19.92659130859375,2026-04-11T19:15:55.002-05:00,32.50628237913412
1775952955012648200,19.936648193359375,2026-04-11T19:15:55.012-05:00,33.99169267437281
1775952955022705200,19.946705078125,2026-04-11T19:15:55.022-05:00,35.439444450308926
1775952955032761000,19.956760986328124,2026-04-11T19:15:55.032-05:00,37.10521245729008
1775952955042818300,19.966818359375,2026-04-11T19:15:55.042-05:00,38.30495593714203
1775952955052874200,19.976874267578125,2026-04-11T19:15:55.052-05:00,39.07347382566468
1775952955062931500,19.986931396484376,2026-04-11T19:15:55.062-05:00,39.31411900013952
1775952955072988400,19.996988525390623,2026-04-11T19:15:55.072-05:00,39.31411900013952
1775952955083044400,20.00704443359375,2026-04-11T19:15:55.083-05:00,39.39019785218148
1775952955093101300,20.017101318359376,2026-04-11T19:15:55.093-05:00,39.35191392186567
1775952955103157500,20.027157470703123,2026-04-11T19:15:55.103-05:00,39.994072504716236
1775952955113214500,20.03721435546875,2026-04-11T19:15:55.113-05:00,41.37443395857979
1775952955123271400,20.047271484375,2026-04-11T19:15:55.123-05:00,43.33491402743291
1775952955133327400,20.057327392578124,2026-04-11T19:15:55.133-05:00,45.56807541994045
1775952955143384300,20.06738427734375,2026-04-11T19:15:55.143-05:00,47.123519688744175
1775952955153440300,20.077440185546877,2026-04-11T19:15:55.153-05:00,48.690750274117846
1775952955163497200,20.087497314453124,2026-04-11T19:15:55.163-05:00,50.28674543592312
1775952955173554200,20.09755419921875,2026-04-11T19:15:55.173-05:00,51.445032117925486
1775952955183610400,20.1076103515625,2026-04-11T19:15:55.183-05:00,52.60325146795079
1775952955193667300,20.117667236328124,2026-04-11T19:15:55.193-05:00,53.63418528007799
1775952955203724300,20.127724365234375,2026-04-11T19:15:55.203-05:00,54.205536084238574
1775952955213780200,20.1377802734375,2026-04-11T19:15:55.213-05:00,54.44402916345281
1775952955223837200,20.147837158203124,2026-04-11T19:15:55.223-05:00,54.25557844573782
1775952955233893400,20.157893310546875,2026-04-11T19:15:55.233-05:00,53.8696479190912
1775952955243950300,20.167950439453126,2026-04-11T19:15:55.243-05:00,53.37454274294952
1775952955254007300,20.17800732421875,2026-04-11T19:15:55.254-05:00,52.39501037602871
1775952955264063200,20.188063232421875,2026-04-11T19:15:55.264-05:00,51.77096559625398
1775952955274120200,20.1981201171875,2026-04-11T19:15:55.274-05:00,50.97712118284025
1775952955284176100,20.208176025390625,2026-04-11T19:15:55.284-05:00,50.793115017109265
1775952955294233000,20.218233154296875,2026-04-11T19:15:55.294-05:00,51.61392968053871
1775952955304290300,20.228290283203126,2026-04-11T19:15:55.304-05:00,52.773178626984404
1775952955314346200,20.23834619140625,2026-04-11T19:15:55.314-05:00,54.30486905392471
1775952955324403500,20.248403564453124,2026-04-11T19:15:55.324-05:00,55.312487272785084
1775952955334459400,20.25845947265625,2026-04-11T19:15:55.334-05:00,56.39763661313237
1775952955344516400,20.268516357421873,2026-04-11T19:15:55.344-05:00,57.66290190108844
1775952955354573300,20.2785732421875,2026-04-11T19:15:55.354-05:00,57.66290190108844
1775952955364629200,20.288629150390626,2026-04-11T19:15:55.364-05:00,58.153453170210845
1775952955374686500,20.2986865234375,2026-04-11T19:15:55.374-05:00,58.350651941091726
1775952955384742400,20.308742431640624,2026-04-11T19:15:55.384-05:00,58.42767247555634
1775952955394799400,20.31879931640625,2026-04-11T19:15:55.394-05:00,58.591858178457755
1775952955404856300,20.328856201171874,2026-04-11T19:15:55.404-05:00,59.079930960907916
1775952955414912300,20.338912353515624,2026-04-11T19:15:55.414-05:00,59.88033646912269
1775952955424969200,20.34896923828125,2026-04-11T19:15:55.424-05:00,60.47846138403377
1775952955435026200,20.359026123046874,2026-04-11T19:15:55.435-05:00,61.2181952136573
1775952955445082400,20.369082275390625,2026-04-11T19:15:55.445-05:00,61.93151461445183
1775952955455139300,20.379139404296875,2026-04-11T19:15:55.455-05:00,62.612654423438485
1775952955465195300,20.3891953125,2026-04-11T19:15:55.465-05:00,63.387139797677605
1775952955475252200,20.399252197265625,2026-04-11T19:15:55.475-05:00,63.72990056252957
1775952955485309200,20.40930908203125,2026-04-11T19:15:55.485-05:00,64.08318227121666
1775952955495365000,20.419365234375,2026-04-11T19:15:55.495-05:00,64.5388092389953
1775952955505422300,20.42942236328125,2026-04-11T19:15:55.505-05:00,64.90462369805638
1775952955515478300,20.439478271484376,2026-04-11T19:15:55.515-05:00,65.3544855968822
1775952955525535200,20.44953515625,2026-04-11T19:15:55.525-05:00,65.95857218168825
1775952955535592200,20.45959228515625,2026-04-11T19:15:55.535-05:00,66.17610969621552
1775952955545648000,20.469648193359376,2026-04-11T19:15:55.545-05:00,66.49070007935926
1775952955555705300,20.479705322265627,2026-04-11T19:15:55.555-05:00,66.64202032974947
1775952955565761300,20.48976123046875,2026-04-11T19:15:55.565-05:00,67.06692735977768
1775952955575818500,20.499818603515624,2026-04-11T19:15:55.575-05:00,67.28225965821638
1775952955585875500,20.50987548828125,2026-04-11T19:15:55.585-05:00,67.52504567405433
1775952955595931400,20.519931396484374,2026-04-11T19:15:55.595-05:00,67.79851972540784
1775952955605988400,20.52998828125,2026-04-11T19:15:55.605-05:00,67.87194127160413
1775952955616044300,20.540044189453123,2026-04-11T19:15:55.616-05:00,68.13975429629562
1775952955626101200,20.550101318359374,2026-04-11T19:15:55.626-05:00,68.13975429629562
1775952955636158200,20.560158203125,2026-04-11T19:15:55.636-05:00,68.53076930228082
1775952955646214400,20.57021435546875,2026-04-11T19:15:55.646-05:00,68.73937121946874
1775952955656271400,20.580271240234374,2026-04-11T19:15:55.656-05:00,69.04057190979132
1775952955666327300,20.590327392578125,2026-04-11T19:15:55.666-05:00,69.63620926983711
1775952955676384300,20.60038427734375,2026-04-11T19:15:55.676-05:00,69.77122616585369
1775952955686441200,20.610441162109375,2026-04-11T19:15:55.686-05:00,70.26547139228074
1775952955696497400,20.620497314453125,2026-04-11T19:15:55.696-05:00,70.7958185252012
1775952955706554400,20.630554443359376,2026-04-11T19:15:55.706-05:00,70.91621626949913
1775952955716611300,20.640611328125,2026-04-11T19:15:55.716-05:00,71.36524419141448
1775952955726667300,20.650667236328125,2026-04-11T19:15:55.726-05:00,71.78691165317314
1775952955736724200,20.66072412109375,2026-04-11T19:15:55.736-05:00,71.71325601709322
1775952955746780200,20.6707802734375,2026-04-11T19:15:55.746-05:00,72.10736440902798
1775952955756837000,20.680837158203126,2026-04-11T19:15:55.756-05:00,72.16337306840201
1775952955766894000,20.69089404296875,2026-04-11T19:15:55.766-05:00,72.22701754999072
1775952955776950300,20.7009501953125,2026-04-11T19:15:55.776-05:00,72.4255466443878
1775952955787007200,20.71100732421875,2026-04-11T19:15:55.787-05:00,72.21197724214505
1775952955797063200,20.721063232421876,2026-04-11T19:15:55.797-05:00,72.63285004371976
