time,seconds_elapsed,z,y,x,local_time
1775952935150708200,0.074708251953125,28.724258422851562,-8.271835327148438,75.06547546386719,2026-04-11T19:15:35.150-05:00
1775952935161143300,0.085143310546875,29.051422119140625,-8.439971923828125,75.07752990722656,2026-04-11T19:15:35.161-05:00
1775952935171577300,0.095577392578125,28.500442504882812,-8.813232421875,75.11180114746094,2026-04-11T19:15:35.171-05:00
1775952935182012400,0.106012451171875,28.91741943359375,-8.734115600585938,74.96646118164062,2026-04-11T19:15:35.182-05:00
1775952935192445400,0.116445556640625,29.041168212890625,-9.088150024414062,74.65145874023438,2026-04-11T19:15:35.192-05:00
1775952935202879200,0.126879150390625,29.132644653320312,-9.08172607421875,74.50592041015625,2026-04-11T19:15:35.202-05:00
1775952935213312500,0.1373125,29.762008666992188,-9.3028564453125,74.07672119140625,2026-04-11T19:15:35.213-05:00
1775952935223746300,0.147746337890625,29.823287963867188,-9.794845581054688,73.75053405761719,2026-04-11T19:15:35.223-05:00
1775952935234179300,0.158179443359375,30.120391845703125,-10.42425537109375,73.77937316894531,2026-04-11T19:15:35.234-05:00
1775952935244613000,0.168613037109375,30.371627807617188,-11.400741577148438,73.70779418945312,2026-04-11T19:15:35.244-05:00
1775952935255047400,0.17904736328125,30.484359741210938,-12.068618774414062,73.77943420410156,2026-04-11T19:15:35.255-05:00
1775952935265481200,0.189481201171875,31.295822143554688,-12.85162353515625,73.80091857910156,2026-04-11T19:15:35.265-05:00
1775952935275916300,0.199916259765625,31.53594970703125,-13.659210205078125,74.04550170898438,2026-04-11T19:15:35.275-05:00
1775952935286350300,0.210350341796875,31.578826904296875,-14.52227783203125,74.48434448242188,2026-04-11T19:15:35.286-05:00
1775952935296784400,0.220784423828125,31.8563232421875,-14.711990356445312,74.49697875976562,2026-04-11T19:15:35.296-05:00
1775952935307218400,0.231218505859375,31.795135498046875,-14.76171875,74.59721374511719,2026-04-11T19:15:35.307-05:00
1775952935317653200,0.2416533203125,31.688812255859375,-14.751754760742188,74.88246154785156,2026-04-11T19:15:35.317-05:00
1775952935328087300,0.25208740234375,31.864395141601562,-14.65118408203125,74.89985656738281,2026-04-11T19:15:35.328-05:00
1775952935338521300,0.262521240234375,31.018722534179688,-14.395339965820312,75.47709655761719,2026-04-11T19:15:35.338-05:00
1775952935348955400,0.272955322265625,31.007431030273438,-13.78033447265625,75.77931213378906,2026-04-11T19:15:35.348-05:00
1775952935359389400,0.283389404296875,30.700408935546875,-13.275192260742188,75.93185424804688,2026-04-11T19:15:35.359-05:00
1775952935369824300,0.29382421875,30.028121948242188,-12.932296752929688,76.17098999023438,2026-04-11T19:15:35.369-05:00
1775952935380257500,0.304257568359375,30.022216796875,-12.429550170898438,75.94277954101562,2026-04-11T19:15:35.380-05:00
1775952935390692400,0.3146923828125,29.931625366210938,-12.0906982421875,75.44914245605469,2026-04-11T19:15:35.390-05:00
1775952935401127400,0.32512744140625,29.8626708984375,-11.771133422851562,75.177490234375,2026-04-11T19:15:35.401-05:00
1775952935411560400,0.335560546875,30.190841674804688,-11.697723388671875,74.71830749511719,2026-04-11T19:15:35.411-05:00
