time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch,local_time
1775952950473115100,15.397115234375,-2.9272284559615236,-0.7669034639465176,-0.5576085593693644,-1.8159383757450034,0.29992095079978787,0.104781990207042,-0.614898358676816,2026-04-11T19:15:50.473-05:00
1775952950483171000,15.407171142578125,-2.9259183189852638,-0.7598664462769876,-0.5654764131371616,-1.792587533263305,0.3013269554299518,0.1097332638894281,-0.6212347213845247,2026-04-11T19:15:50.483-05:00
1775952950493228000,15.41722802734375,-2.922044528296879,-0.7522924620193623,-0.5727947222136559,-1.7681640778052918,0.30453138579773775,0.11499041068962247,-0.6309661178418577,2026-04-11T19:15:50.493-05:00
1775952950503284000,15.427283935546875,-2.9163519026688367,-0.7448448647872632,-0.5792050311253172,-1.7445030182444836,0.30874123624406025,0.12002749744479536,-0.6422138667044456,2026-04-11T19:15:50.503-05:00
1775952950513341000,15.4373408203125,-2.9090466146664853,-0.7382322400182519,-0.5845147420882078,-1.7232088356237765,0.31307723311235874,0.1238486339902375,-0.652318023216407,2026-04-11T19:15:50.513-05:00
1775952950523398000,15.44739794921875,-2.900757700331021,-0.7335077531788922,-0.587957955069426,-1.7074116442713387,0.3170049780997657,0.1256172838832423,-0.6595566911248804,2026-04-11T19:15:50.523-05:00
1775952950533454000,15.4574541015625,-2.8923844924818956,-0.7301185477966151,-0.5905833687294798,-1.6951302572797067,0.31991476551562814,0.1256686804411167,-0.6631307017284861,2026-04-11T19:15:50.533-05:00
1775952950543511000,15.467510986328126,-2.886734159521357,-0.7250255544456858,-0.5970229818968199,-1.6760558439383277,0.3194968953878706,0.12579045209725492,-0.6604678833418024,2026-04-11T19:15:50.543-05:00
1775952950553568000,15.477568115234375,-2.8881372381878996,-0.7152455514194771,-0.612265821741325,-1.640367366602136,0.3120581870024529,0.12717749354683874,-0.6461654305001537,2026-04-11T19:15:50.553-05:00
1775952950563624000,15.4876240234375,-2.8925667834675437,-0.7038751114978818,-0.6319846690372635,-1.5984071626173644,0.29891111487905075,0.1257274453973961,-0.6183700701982339,2026-04-11T19:15:50.563-05:00
1775952950573681000,15.497680908203124,-2.8937605820234915,-0.7009693061414144,-0.6433113896024188,-1.5820983531417616,0.2853534028273728,0.11561112391562176,-0.580923120652107,2026-04-11T19:15:50.573-05:00
1775952950583736800,15.50773681640625,-2.8938661989932717,-0.7066223003828377,-0.6454732772920946,-1.5924008106596006,0.27220484742000506,0.09976762696113492,-0.5392431704611501,2026-04-11T19:15:50.583-05:00
1775952950593794000,15.5177939453125,-2.8997991438080777,-0.7084760245583583,-0.6513150337602615,-1.59286550252228,0.25710487357817025,0.08801981032754488,-0.49947247926934274,2026-04-11T19:15:50.593-05:00
1775952950603851000,15.52785107421875,-2.9150997754200847,-0.7049149106089685,-0.6615997690295282,-1.5798429993624852,0.241352128686786,0.08443828583102937,-0.4689995946807978,2026-04-11T19:15:50.603-05:00
1775952950613907000,15.537906982421875,-2.934236006098408,-0.7045614472262046,-0.6671238020551504,-1.57820374002988,0.22716547724962577,0.08327547152371578,-0.4458380624844484,2026-04-11T19:15:50.613-05:00
1775952950623964000,15.5479638671875,-2.950910668467077,-0.7106007835449754,-0.6647433044720139,-1.5959862993739942,0.21599524063896108,0.08067778308110841,-0.4270997299586687,2026-04-11T19:15:50.623-05:00
1775952950634020900,15.558020751953125,-2.9629087538972643,-0.7209545756582917,-0.6562281910902729,-1.6270761530120468,0.2088515581847248,0.07726628590108424,-0.4143047551365278,2026-04-11T19:15:50.634-05:00
1775952950644076800,15.568076904296875,-2.9705703649987574,-0.7333542269495912,-0.6435238699552936,-1.6654812042015512,0.2061972588155228,0.07450703593456715,-0.4096904071999955,2026-04-11T19:15:50.644-05:00
1775952950654133800,15.5781337890625,-2.9744391189839297,-0.7463754613889685,-0.6279380225044456,-1.7075495767461268,0.20805808524648625,0.07300181108671629,-0.4139841750500831,2026-04-11T19:15:50.654-05:00
1775952950664190000,15.58818994140625,-2.975461789712619,-0.7595485679793742,-0.60986235973695,-1.7524514672932405,0.214122768592203,0.07283873737996381,-0.42697194043460285,2026-04-11T19:15:50.664-05:00
1775952950674247000,15.598246826171875,-2.974783037258583,-0.7725711541870095,-0.5896805593020398,-1.7997026271839993,0.2235484287812961,0.07373402235784367,-0.4471230256492434,2026-04-11T19:15:50.674-05:00
1775952950684304000,15.608303955078124,-2.97194032213047,-0.78495065221389,-0.5681958038619099,-1.847601462947576,0.23544905354977066,0.07463139462383565,-0.47174599361608427,2026-04-11T19:15:50.684-05:00
1775952950694359800,15.61835986328125,-2.9652163837445245,-0.796098312098956,-0.5465098876682231,-1.8934353053323503,0.24909951565074304,0.07418848319546033,-0.49804037579020716,2026-04-11T19:15:50.694-05:00
1775952950704416800,15.628416748046876,-2.9539005353019037,-0.8052135875046805,-0.5264499913236766,-1.9331224551625639,0.2633041475778301,0.07178062407438968,-0.5231484690332469,2026-04-11T19:15:50.704-05:00
1775952950714474000,15.638473876953125,-2.9403392382851563,-0.8117527643791871,-0.5100655994912013,-1.9632409975419745,0.27612260703701597,0.06816842170903592,-0.5443092794721814,2026-04-11T19:15:50.714-05:00
