absolute_timestamp,accel_x,accel_y,accel_z
1142227172.307,0.281020,0.173500,-0.764924
1142227172.316,0.434036,0.056072,-0.690792
1142227172.326,0.332026,0.142186,-0.792236
1142227172.336,0.332026,0.079558,-0.827351
1142227172.346,0.488965,0.224386,-0.733711
1142227172.356,0.618440,0.275272,-0.686890
1142227172.367,0.653752,0.236129,-0.628365
1142227172.376,0.944090,0.408357,-0.651775
1142227172.386,0.779304,0.345729,-0.643972
1142227172.396,0.751839,0.341814,-0.589348
1142227172.406,0.767533,0.427928,-0.663480
1142227172.416,0.740069,0.333986,-0.573742
1142227172.426,0.567435,0.298757,-0.616660
1142227172.436,0.645905,0.443585,-0.565938
1142227172.446,0.677293,0.482728,-0.526922
1142227172.456,0.716528,0.377043,-0.519118
1142227172.468,0.696910,0.259614,-0.534725
1142227172.476,0.700834,0.275272,-0.507413
1142227172.486,0.712604,0.330071,-0.495708
1142227172.496,0.716528,0.326157,-0.491807
1142227172.506,0.736145,0.306586,-0.327936
1142227172.517,0.834232,0.267443,-0.366953
1142227172.526,0.944090,0.388786,-0.409871
1142227172.536,0.893085,0.510128,-0.281116
1142227172.546,0.747916,0.510128,-0.370854
1142227172.557,0.712604,0.564928,-0.347444
1142227172.567,0.838156,0.373128,-0.242099
1142227172.576,0.955861,0.290929,-0.304526
1142227172.587,0.861697,0.510128,-0.339641
1142227172.597,0.759686,0.604071,-0.206984
1142227172.607,0.834232,0.443585,-0.199181
1142227172.617,0.877391,0.318329,-0.140655
1142227172.627,0.908779,0.377043,-0.117245
1142227172.637,0.932320,0.447500,-0.132852
1142227172.647,0.861697,0.557100,-0.101639
1142227172.657,0.900932,0.459243,-0.050917
1142227172.667,0.924473,0.408357,-0.054819
1142227172.676,0.885238,0.486643,0.027117
1142227172.687,0.881314,0.388786,-0.070425
1142227172.697,0.885238,0.451414,-0.136754
1142227172.707,0.846003,0.420100,-0.074327
1142227172.717,0.869544,0.494471,-0.113344
1142227172.727,0.849926,0.490557,-0.054819
1142227172.737,0.846003,0.459243,-0.027507
1142227172.748,0.877391,0.510128,-0.121147
1142227172.756,0.814615,0.517957,-0.140655
1142227172.767,0.834232,0.435757,-0.121147
1142227172.776,0.861697,0.470985,-0.097737
1142227172.787,0.846003,0.572757,-0.070425
1142227172.796,0.846003,0.459243,-0.086032
1142227172.807,0.861697,0.412271,-0.160164
1142227172.817,0.830309,0.345729,-0.164066
1142227172.827,0.912702,0.392700,-0.074327
1142227172.837,0.834232,0.486643,-0.093835
1142227172.847,0.861697,0.514043,-0.097737
1142227172.857,0.861697,0.404443,-0.086032
1142227172.867,0.889161,0.486643,-0.070425
1142227172.877,0.881314,0.377043,-0.027507
1142227172.887,0.822462,0.482728,-0.035310
1142227172.897,0.842079,0.576671,-0.089934
1142227172.907,0.857773,0.400528,-0.082130
1142227172.916,0.885238,0.400528,-0.136754
1142227172.927,0.853850,0.502300,-0.132852
1142227172.937,0.877391,0.322243,-0.093835
1142227172.947,0.920549,0.420100,0.007608
1142227172.956,0.885238,0.470985,-0.000195
1142227172.966,0.869544,0.392700,-0.035310
1142227172.976,0.861697,0.412271,-0.179672
1142227172.986,0.865620,0.361386,-0.164066
1142227172.996,0.893085,0.298757,-0.097737
1142227173.006,0.900932,0.474900,-0.074327
1142227173.016,0.885238,0.451414,0.042723
1142227173.026,0.900932,0.369214,-0.004097
1142227173.036,0.900932,0.271357,-0.136754
1142227173.047,0.928396,0.247872,-0.128950
1142227173.056,0.897008,0.416186,-0.066524
1142227173.066,0.912702,0.482728,-0.070425
1142227173.076,0.849926,0.400528,-0.023605
1142227173.088,0.932320,0.349643,-0.035310
1142227173.097,0.908779,0.287014,-0.031409
1142227173.107,0.932320,0.275272,-0.058720
1142227173.117,0.881314,0.365300,-0.121147
1142227173.127,0.916626,0.271357,-0.097737
1142227173.137,0.951937,0.255700,-0.050917
1142227173.147,0.916626,0.271357,-0.050917
1142227173.156,0.951937,0.200900,0.015412
1142227173.167,0.924473,0.294843,0.023215
1142227173.177,0.916626,0.388786,-0.148459
1142227173.187,0.928396,0.216557,-0.199181
1142227173.197,0.916626,0.091301,-0.140655
1142227173.207,0.975478,0.185243,-0.066524
1142227173.218,0.971555,0.189157,0.011510
