absolute_timestamp,accel_x,accel_y,accel_z
1773292763208,0.204,-0.680,-0.502
1773292763228,0.205,-0.835,-0.598
1773292763248,0.215,-0.822,-0.761
1773292763267,0.226,-0.743,-0.722
1773292763287,0.232,-1.254,-0.461
1773292763307,0.260,-0.775,-0.531
1773292763326,0.251,-0.558,-0.789
1773292763346,0.228,-0.611,-0.810
1773292763366,0.159,-0.613,-0.772
1773292763386,0.065,-0.652,-0.718
1773292763405,0.014,-0.695,-0.557
1773292763425,-0.030,-0.740,-0.439
1773292763445,-0.037,-0.557,-0.373
1773292763464,-0.034,-0.641,-0.307
1773292763484,-0.026,-0.659,-0.279
1773292763504,-0.006,-0.728,-0.329
1773292763523,0.035,-0.682,-0.403
1773292763543,0.069,-0.772,-0.457
1773292763563,0.123,-0.712,-0.508
1773292763582,0.205,-0.818,-0.561
1773292763602,0.257,-0.775,-0.612
1773292763622,0.306,-0.609,-0.709
1773292763642,0.323,-0.586,-0.807
1773292763661,0.334,-0.666,-0.797
1773292763681,0.313,-0.674,-0.752
1773292763701,0.295,-0.684,-0.742
1773292763720,0.275,-0.673,-0.695
1773292763740,0.280,-0.698,-0.688
1773292763760,0.291,-0.719,-0.651
1773292763779,0.288,-0.699,-0.603
1773292763799,0.291,-0.624,-0.600
1773292763819,0.300,-0.681,-0.625
1773292763838,0.316,-0.737,-0.652
1773292763858,0.319,-0.749,-0.614
1773292763878,0.309,-0.652,-0.608
1773292763897,0.315,-0.678,-0.644
1773292763917,0.323,-0.719,-0.659
1773292763937,0.320,-0.715,-0.664
1773292763957,0.310,-0.686,-0.653
1773292763976,0.312,-0.683,-0.656
1773292763996,0.322,-0.722,-0.642
1773292764016,0.337,-0.685,-0.622
1773292764035,0.338,-0.689,-0.623
1773292764055,0.343,-0.698,-0.611
1773292764075,0.354,-0.705,-0.637
1773292764094,0.361,-0.677,-0.641
1773292764114,0.372,-0.667,-0.634
1773292764134,0.384,-0.690,-0.637
1773292764153,0.404,-0.695,-0.650
1773292764173,0.417,-0.661,-0.661
1773292764193,0.425,-0.656,-0.654
1773292764212,0.441,-0.685,-0.628
1773292764232,0.451,-0.655,-0.618
1773292764252,0.455,-0.631,-0.596
1773292764272,0.448,-0.661,-0.579
1773292764291,0.450,-0.661,-0.552
1773292764311,0.473,-0.686,-0.548
1773292764331,0.499,-0.664,-0.546
1773292764350,0.523,-0.695,-0.543
1773292764370,0.533,-0.658,-0.533
1773292764390,0.522,-0.636,-0.542
1773292764409,0.515,-0.656,-0.524
1773292764429,0.527,-0.628,-0.489
1773292764449,0.536,-0.610,-0.489
1773292764468,0.529,-0.613,-0.503
1773292764488,0.522,-0.598,-0.510
1773292764508,0.526,-0.541,-0.540
1773292764528,0.546,-0.598,-0.583
1773292764547,0.563,-0.687,-0.577
1773292764567,0.573,-0.610,-0.555
1773292764587,0.589,-0.565,-0.576
1773292764606,0.593,-0.639,-0.565
1773292764626,0.587,-0.636,-0.561
1773292764646,0.611,-0.508,-0.591
1773292764665,0.625,-0.567,-0.614
1773292764685,0.627,-0.614,-0.595
1773292764705,0.612,-0.592,-0.564
1773292764724,0.582,-0.551,-0.501
1773292764744,0.546,-0.543,-0.490
1773292764764,0.515,-0.555,-0.433
1773292764783,0.521,-0.518,-0.492
1773292764803,0.553,-0.554,-0.566
1773292764823,0.565,-0.568,-0.517
1773292764843,0.586,-0.568,-0.496
1773292764862,0.647,-0.519,-0.515
1773292764882,0.690,-0.485,-0.523
1773292764902,0.709,-0.476,-0.533
1773292764921,0.754,-0.445,-0.536
1773292764941,0.792,-0.389,-0.547
1773292764961,0.799,-0.360,-0.568
1773292764980,0.794,-0.349,-0.600
1773292765000,0.781,-0.353,-0.582
1773292765020,0.765,-0.327,-0.545
1773292765039,0.748,-0.339,-0.558
1773292765059,0.738,-0.397,-0.540
1773292765079,0.736,-0.377,-0.529
1773292765099,0.729,-0.420,-0.518
1773292765118,0.741,-0.372,-0.501
1773292765138,0.746,-0.450,-0.527
1773292765158,0.755,-0.402,-0.520
1773292765177,0.776,-0.351,-0.525
1773292765197,0.795,-0.458,-0.504
1773292765217,0.800,-0.464,-0.447
1773292765236,0.800,-0.338,-0.456
1773292765256,0.834,-0.359,-0.504
1773292765276,0.833,-0.458,-0.505
1773292765295,0.786,-0.306,-0.485
1773292765315,0.751,-0.340,-0.481
1773292765335,0.749,-0.422,-0.459
1773292765354,0.722,-0.372,-0.449
1773292765374,0.688,-0.390,-0.415
1773292765394,0.696,-0.441,-0.417
1773292765414,0.728,-0.435,-0.447
1773292765433,0.745,-0.431,-0.425
1773292765453,0.761,-0.372,-0.456
1773292765473,0.779,-0.359,-0.488
1773292765492,0.799,-0.348,-0.520
1773292765512,0.808,-0.366,-0.509
1773292765532,0.791,-0.340,-0.490
1773292765551,0.805,-0.330,-0.510
1773292765571,0.810,-0.390,-0.494
1773292765591,0.789,-0.358,-0.479
1773292765610,0.761,-0.350,-0.455
1773292765630,0.766,-0.449,-0.464
1773292765650,0.770,-0.411,-0.440
1773292765669,0.760,-0.315,-0.445
1773292765689,0.759,-0.458,-0.457
1773292765709,0.774,-0.415,-0.446
1773292765729,0.798,-0.376,-0.475
1773292765748,0.811,-0.420,-0.476
1773292765768,0.808,-0.393,-0.463
1773292765788,0.814,-0.351,-0.509
1773292765807,0.809,-0.421,-0.516
1773292765827,0.811,-0.359,-0.492
1773292765847,0.785,-0.408,-0.499
1773292765866,0.749,-0.462,-0.473
1773292765886,0.723,-0.436,-0.484
1773292765906,0.713,-0.417,-0.444
1773292765925,0.685,-0.536,-0.389
1773292765945,0.671,-0.481,-0.385
1773292765965,0.711,-0.410,-0.415
1773292765984,0.765,-0.530,-0.437
1773292766004,0.786,-0.444,-0.465
1773292766024,0.796,-0.347,-0.532
1773292766043,0.789,-0.448,-0.519
1773292766063,0.781,-0.448,-0.563
1773292766083,0.777,-0.449,-0.555
1773292766103,0.751,-0.428,-0.510
1773292766122,0.750,-0.387,-0.502
1773292766142,0.737,-0.460,-0.511
1773292766162,0.713,-0.441,-0.495
1773292766181,0.691,-0.431,-0.475
1773292766201,0.695,-0.497,-0.482
1773292766221,0.694,-0.542,-0.478
1773292766240,0.692,-0.491,-0.458
1773292766260,0.699,-0.558,-0.481
1773292766280,0.712,-0.575,-0.444
1773292766299,0.728,-0.546,-0.459
1773292766319,0.733,-0.524,-0.449
1773292766339,0.754,-0.559,-0.444
1773292766358,0.758,-0.533,-0.452
1773292766378,0.743,-0.516,-0.428
1773292766398,0.727,-0.602,-0.401
1773292766417,0.727,-0.631,-0.368
1773292766437,0.704,-0.579,-0.372
1773292766457,0.692,-0.586,-0.336
1773292766476,0.675,-0.639,-0.328
1773292766496,0.662,-0.658,-0.336
1773292766516,0.677,-0.613,-0.320
1773292766536,0.682,-0.636,-0.282
1773292766555,0.683,-0.623,-0.280
1773292766575,0.687,-0.628,-0.303
1773292766595,0.687,-0.633,-0.298
1773292766614,0.662,-0.621,-0.288
1773292766634,0.650,-0.595,-0.309
1773292766654,0.679,-0.727,-0.330
1773292766673,0.692,-0.658,-0.344
1773292766693,0.689,-0.562,-0.363
1773292766713,0.689,-0.653,-0.342
1773292766732,0.682,-0.637,-0.309
1773292766752,0.682,-0.623,-0.262
1773292766772,0.644,-0.586,-0.206
